G,0.0610079575597,0.0357142857143,0.0401891252955,0.0309734513274,0.00641025641026,0.0419426048565,0.746170678337,0.0284463894967,0.0214592274678,0.0127388535032,0.0148305084746,0.0215982721382,0.0373443983402,0.0329896907216,0.0123966942149,0.0144329896907,0.0210084033613,0.00408163265306,0.9375,0.00804828973843,0.0121212121212,0.00808080808081,0.00201612903226,0.0647773279352,0.0,0.00437636761488,0.0122699386503,0.00409836065574,0.0349344978166,0.0363636363636,0.0198412698413,0.0607594936709,0.248837209302,0.0485651214128,0.788079470199,0.0491803278689,0.632113821138,0.670731707317,0.732931726908,0.0,0.0,0.0,0.00200803212851,0.0,0.0100401606426,0.034693877551,0.0106157112527,0.0680473372781,0.745526838966,0.0139442231076,0.0,0.695825049702,0.147117296223,0.0,0.0,0.0,0.10337972167,0.0198807157058,0.992047713718,0.00198807157058,0.105577689243,0.166998011928,0.0517928286853,0.00398406374502,0.0498007968127,0.00796812749004,0.0378486055777,0.0199203187251,0.0398406374502,0.00597609561753,0.735059760956,0.00796812749004,0.00398406374502,0.0,0.00198807157058,0.0119284294235,0.0,0.998011928429,0.0,0.0,0.00198807157058,0.00198807157058,0.174950298211,0.00198807157058,0.0695825049702,0.0,0.00397614314115,0.0786290322581,0.0458167330677,0.00973236009732,0.004662004662,0.0228832951945,0.00437636761488,0.0503282275711,0.035010940919,0.0,0.607569721116,0.00796812749004,0.00796812749004,0.0,0.00796812749004,0.0178926441352,0.107355864811,0.0298210735586,0.00597609561753,0.0,0.0,0.0,0.117764471058,0.00561797752809,0.00836820083682,0.244635193133,0.0265700483092,0.00863930885529,0.0122199592668,0.0363636363636,0.281124497992,0.0,0.0,0.00198807157058,0.097609561753,0.0677290836653,0.0,0.0,0.460317460317,0.0,0.0357142857143,0.994047619048,0.0,0.0,0.0,0.988095238095,0.990079365079,0.845238095238,0.867063492063,0.00198412698413,0.0,0.00198807157058,0.0,0.0535714285714,0.0268041237113,0.0157303370787,0.010395010395,0.0183299389002,0.048,0.0,0.00200400801603,0.0201612903226,0.0576540755467,0.0,0.0954274353877,0.0,0.0,0.151093439364,0.0952380952381,0.0178571428571,0.047619047619,0.0822784810127,0.0356294536817,0.0207468879668,0.0219123505976,0.140873015873,0.002,0.0238095238095,0.0436507936508,0.0,0.0019801980198,0.00197628458498,0.0,0.0,0.620553359684,0.418972332016,0.0177865612648,0.164031620553,0.00396825396825,0.0715705765408,0.00198807157058,0.0,0.0439121756487,0.0338645418327,0.0945626477541,0.0339321357285,0.0226804123711,0.0323232323232,0.010989010989,0.0683229813665,0.0,0.00395256916996,0.0396825396825,0.0811359026369,0.0,0.0284552845528,0.127610208817,0.066974595843,0.0691699604743,0.0098814229249,0.0118811881188,0.0376237623762,0.00198412698413,0.0418326693227,0.0,0.0,0.00990099009901,0.616326530612,0.211267605634,0.14880952381,0.0,0.0734126984127,0.0396825396825,0.0318091451292,0.0159680638723,0.0588235294118,0.111392405063,0.0739219712526,0.116803278689,0.0240963855422,0.00200803212851,0.152304609218,0.0961923847695,0.0,0.062,0.002,0.0059880239521,0.0,0.0,0.008,0.00198412698413,0.0,0.00595238095238,0.0119284294235,0.193612774451,0.00199600798403,0.00401606425703,0.0120481927711,0.00401606425703,0.0281690140845,0.0201207243461,0.0,0.00602409638554,0.00602409638554,0.197183098592,0.13810741688,0.00519480519481,0.0561330561331,0.120507399577,0.200883002208,0.0204081632653,0.00231481481481,0.0235042735043,0.0,0.00208333333333,0.288025889968,0.0683760683761,0.0182232346241,0.00235849056604,0.03125,0.0435897435897,0.210526315789
P,0.0344827586207,0.0166666666667,0.652482269504,0.0309734513274,0.034188034188,0.0110375275938,0.0240700218818,0.768052516411,0.0364806866953,0.770700636943,0.0317796610169,0.0539956803456,0.0248962655602,0.0144329896907,0.0185950413223,0.0350515463918,0.0126050420168,0.108163265306,0.0,0.706237424547,0.0,0.0424242424242,0.0100806451613,0.0,0.0,0.0,0.0122699386503,0.0102459016393,0.229257641921,0.0424242424242,0.00396825396825,0.0632911392405,0.0302325581395,0.0662251655629,0.0,0.0143442622951,0.0121951219512,0.0162601626016,0.00200803212851,0.0,0.0,0.0,0.0,0.997991967871,0.0,0.00408163265306,0.0254777070064,0.0118343195266,0.0238568588469,0.0577689243028,0.0,0.230616302187,0.0,0.0,0.0,0.0,0.0,0.819085487078,0.00596421471173,0.0,0.00199203187251,0.0,0.0717131474104,0.101593625498,0.00199203187251,0.00398406374502,0.0,0.0,0.0139442231076,0.0,0.00398406374502,0.615537848606,0.00199203187251,0.0,0.0,0.00397614314115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357852882704,0.0,0.0238568588469,0.0576540755467,0.0,0.0677290836653,0.00729927007299,0.0,0.0114416475973,0.783369803063,0.035010940919,0.00437636761488,0.0,0.0179282868526,0.00398406374502,0.00199203187251,0.0,0.0,0.0,0.0,0.0,0.00199203187251,0.0,0.0,0.00199600798403,0.0,0.00561797752809,0.142259414226,0.0557939914163,0.00966183574879,0.32181425486,0.0,0.0,0.0281124497992,0.0,0.0,0.00198807157058,0.252988047809,0.0,0.00204918032787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198412698413,0.0,0.0020618556701,0.00224719101124,0.00623700623701,0.725050916497,0.002,0.002,0.0,0.0,0.0,0.0,0.664015904573,0.00198807157058,0.0,0.795228628231,0.0,0.0595238095238,0.150793650794,0.0295358649789,0.0475059382423,0.0124481327801,0.0199203187251,0.00396825396825,0.002,0.00396825396825,0.0,0.962376237624,0.0019801980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616302186879,0.00198807157058,0.0118811881188,0.544910179641,0.282868525896,0.00945626477541,0.00998003992016,0.00618556701031,0.00606060606061,0.0021978021978,0.648033126294,0.00594059405941,0.0,0.00793650793651,0.00405679513185,0.0,0.577235772358,0.0139211136891,0.00692840646651,0.0889328063241,0.223320158103,0.0,0.0,0.0,0.00796812749004,0.0019801980198,0.0,0.039603960396,0.0,0.0,0.0,0.0,0.00396825396825,0.0,0.62027833002,0.0,0.0164705882353,0.129113924051,0.0082135523614,0.0614754098361,0.0642570281124,0.00200803212851,0.0,0.00400801603206,0.0541082164329,0.0,0.0,0.107784431138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240963855422,0.00200803212851,0.0140562248996,0.00201207243461,0.0965794768612,0.00401606425703,0.00401606425703,0.0240963855422,0.670020120724,0.145780051151,0.722077922078,0.0977130977131,0.202959830867,0.0353200883002,0.015306122449,0.00694444444444,0.025641025641,0.0,0.00416666666667,0.0194174757282,0.0555555555556,0.0205011389522,0.00235849056604,0.834134615385,0.0102564102564,0.015037593985
A,0.291777188329,0.0809523809524,0.101654846336,0.0752212389381,0.104700854701,0.0684326710817,0.0393873085339,0.0853391684902,0.454935622318,0.0615711252654,0.0444915254237,0.0885529157667,0.406639004149,0.0845360824742,0.0392561983471,0.107216494845,0.716386554622,0.0326530612245,0.0262096774194,0.0140845070423,0.00606060606061,0.555555555556,0.0141129032258,0.352226720648,0.0223123732252,0.0700218818381,0.0613496932515,0.030737704918,0.122270742358,0.106060606061,0.0357142857143,0.217721518987,0.118604651163,0.0331125827815,0.0154525386313,0.00614754098361,0.0508130081301,0.0426829268293,0.116465863454,0.0120240480962,0.00400801603206,0.00200803212851,0.0401606425703,0.0,0.0943775100402,0.0530612244898,0.0743099787686,0.239644970414,0.0258449304175,0.0199203187251,0.00994035785288,0.0497017892644,0.608349900596,0.00198807157058,0.604373757455,0.0358565737052,0.161033797217,0.00397614314115,0.0,0.0,0.0119521912351,0.560636182903,0.0478087649402,0.0219123505976,0.167330677291,0.0896414342629,0.0,0.43625498008,0.0219123505976,0.0,0.125498007968,0.0179282868526,0.0139442231076,0.0,0.950298210736,0.0198807157058,0.0178926441352,0.0,0.0,0.0278330019881,0.0357852882704,0.0994035785288,0.135188866799,0.0834990059642,0.0178926441352,0.0178926441352,0.0159045725646,0.0342741935484,0.0338645418327,0.0316301703163,0.011655011655,0.0045766590389,0.0393873085339,0.192560175055,0.207877461707,0.0,0.272908366534,0.0756972111554,0.0597609561753,0.00597609561753,0.00996015936255,0.763419483101,0.799204771372,0.065606361829,0.0179282868526,0.0159362549801,0.0478087649402,0.0958083832335,0.0998003992016,0.0393258426966,0.146443514644,0.0858369098712,0.0144927536232,0.138228941685,0.0386965376782,0.119191919192,0.0381526104418,0.0220440881764,0.0220440881764,0.00596421471173,0.209163346614,0.0637450199203,0.0102459016393,0.00595238095238,0.464285714286,0.126984126984,0.186507936508,0.00396825396825,0.0,0.0,0.0416666666667,0.00992063492063,0.00595238095238,0.093253968254,0.0912698412698,0.34126984127,0.00396825396825,0.115308151093,0.819444444444,0.744047619048,0.125773195876,0.0898876404494,0.00623700623701,0.0183299389002,0.104,0.0,0.0140280561122,0.836693548387,0.616302186879,0.0417495029821,0.165009940358,0.0119284294235,0.37972166998,0.0457256461233,0.0456349206349,0.015873015873,0.0337301587302,0.0611814345992,0.0427553444181,0.0601659751037,0.0478087649402,0.0734126984127,0.002,0.0238095238095,0.0674603174603,0.0316831683168,0.0435643564356,0.0098814229249,0.0,0.0,0.156126482213,0.450592885375,0.0197628458498,0.0849802371542,0.0,0.037773359841,0.00198807157058,0.744554455446,0.0139720558882,0.0398406374502,0.283687943262,0.0558882235529,0.0103092783505,0.313131313131,0.0417582417582,0.047619047619,0.0435643564356,0.00592885375494,0.103174603175,0.0851926977688,0.054,0.0406504065041,0.31090487239,0.173210161663,0.0790513833992,0.0335968379447,0.0831683168317,0.594059405941,0.00396825396825,0.109561752988,0.00792079207921,0.015873015873,0.154455445545,0.0326530612245,0.676056338028,0.00595238095238,0.0,0.0376984126984,0.291666666667,0.0894632206759,0.0299401197605,0.0211764705882,0.0658227848101,0.0123203285421,0.0983606557377,0.0542168674699,0.0140562248996,0.478957915832,0.062124248497,0.0420841683367,0.098,0.012,0.389221556886,0.00199600798403,0.008,0.002,0.0198412698413,0.00198412698413,0.00992063492063,0.0238568588469,0.0419161676647,0.00399201596806,0.0682730923695,0.0401606425703,0.122489959839,0.0724346076459,0.056338028169,0.0160642570281,0.00401606425703,0.0160642570281,0.0181086519115,0.273657289003,0.0233766233766,0.14553014553,0.0866807610994,0.0419426048565,0.0969387755102,0.0671296296296,0.104700854701,0.012474012474,0.0166666666667,0.042071197411,0.0726495726496,0.0296127562642,0.0117924528302,0.0144230769231,0.0307692307692,0.0789473684211
V,0.026525198939,0.0166666666667,0.00709219858156,0.0265486725664,0.0192307692308,0.0220750551876,0.0109409190372,0.00656455142232,0.0107296137339,0.0191082802548,0.0190677966102,0.159827213823,0.0269709543568,0.0268041237113,0.181818181818,0.0123711340206,0.00420168067227,0.0102040816327,0.00201612903226,0.00402414486922,0.0,0.0020202020202,0.508064516129,0.0121457489879,0.0567951318458,0.10284463895,0.0286298568507,0.752049180328,0.00873362445415,0.0121212121212,0.0198412698413,0.0379746835443,0.462790697674,0.00883002207506,0.00662251655629,0.0,0.0162601626016,0.0325203252033,0.0160642570281,0.0681362725451,0.224448897796,0.00200803212851,0.00401606425703,0.00200803212851,0.0120481927711,0.0102040816327,0.0106157112527,0.00295857988166,0.00596421471173,0.00996015936255,0.0198807157058,0.00397614314115,0.133200795229,0.58449304175,0.266401590457,0.245019920319,0.153081510934,0.0,0.0,0.00198807157058,0.0537848605578,0.0159045725646,0.0179282868526,0.0139442231076,0.00796812749004,0.0298804780876,0.119521912351,0.00398406374502,0.00398406374502,0.00796812749004,0.00597609561753,0.0,0.0,0.0218687872763,0.0,0.0,0.0,0.0,0.00596421471173,0.834990059642,0.894632206759,0.0994035785288,0.0417495029821,0.0735586481113,0.0,0.00596421471173,0.00596421471173,0.00403225806452,0.0478087649402,0.0243309002433,0.00699300699301,0.0183066361556,0.0153172866521,0.0175054704595,0.0153172866521,0.0,0.00398406374502,0.00796812749004,0.0,0.0338645418327,0.00996015936255,0.00596421471173,0.0417495029821,0.0258449304175,0.00199203187251,0.0139442231076,0.0557768924303,0.155688622754,0.00399201596806,0.00842696629213,0.0209205020921,0.0,0.0024154589372,0.036717062635,0.655804480652,0.0040404040404,0.00200803212851,0.0140280561122,0.440881763527,0.0,0.0298804780876,0.00199203187251,0.0,0.0972222222222,0.00595238095238,0.72619047619,0.0734126984127,0.00198412698413,0.0,0.0,0.0119047619048,0.0,0.0,0.00198412698413,0.0,0.0873015873016,0.0416666666667,0.0178926441352,0.031746031746,0.0257936507937,0.0701030927835,0.00224719101124,0.002079002079,0.0040733197556,0.006,0.16,0.0060120240481,0.00604838709677,0.165009940358,0.349900596421,0.0,0.0278330019881,0.0,0.0,0.015873015873,0.0119047619048,0.0257936507937,0.0253164556962,0.00712589073634,0.0186721991701,0.0318725099602,0.00396825396825,0.432,0.00595238095238,0.478174603175,0.0,0.0970297029703,0.00592885375494,0.274703557312,0.270750988142,0.00592885375494,0.0,0.00197628458498,0.0217391304348,0.0,0.0397614314115,0.411530815109,0.186138613861,0.00998003992016,0.513944223108,0.00709219858156,0.0119760479042,0.00824742268041,0.0969696969697,0.0527472527473,0.0269151138716,0.0217821782178,0.00197628458498,0.00198412698413,0.00811359026369,0.014,0.00609756097561,0.0092807424594,0.00923787528868,0.096837944664,0.00197628458498,0.019801980198,0.0475247524752,0.00198412698413,0.0996015936255,0.0316831683168,0.128968253968,0.00792079207921,0.00204081632653,0.0140845070423,0.00992063492063,0.0,0.0357142857143,0.0535714285714,0.013916500994,0.0678642714571,0.0188235294118,0.0379746835443,0.0123203285421,0.0614754098361,0.0763052208835,0.146586345382,0.00801603206413,0.0160320641283,0.0581162324649,0.094,0.222,0.00798403193613,0.0,0.006,0.0,0.0376984126984,0.00595238095238,0.376984126984,0.00198807157058,0.00199600798403,0.00399201596806,0.0261044176707,0.00200803212851,0.00803212851406,0.00201207243461,0.0,0.0301204819277,0.0361445783133,0.0140562248996,0.00603621730382,0.0153452685422,0.0207792207792,0.00831600831601,0.0401691331924,0.0286975717439,0.0408163265306,0.0648148148148,0.0235042735043,0.014553014553,0.0125,0.0226537216828,0.0213675213675,0.00455580865604,0.0306603773585,0.00240384615385,0.0230769230769,0.105263157895
L,0.0185676392573,0.0119047619048,0.00472813238771,0.0243362831858,0.0213675213675,0.0110375275938,0.0109409190372,0.00875273522976,0.0150214592275,0.00636942675159,0.00847457627119,0.0712742980562,0.0414937759336,0.0350515463918,0.190082644628,0.0494845360825,0.0,0.0265306122449,0.00201612903226,0.00201207243461,0.0505050505051,0.0,0.0181451612903,0.00404858299595,0.00202839756592,0.0612691466083,0.00613496932515,0.0430327868852,0.0131004366812,0.0484848484848,0.468253968254,0.113924050633,0.0139534883721,0.00883002207506,0.0110375275938,0.0102459016393,0.0487804878049,0.010162601626,0.00803212851406,0.0060120240481,0.100200400802,0.0,0.0120481927711,0.0,0.00401606425703,0.00612244897959,0.0785562632696,0.00887573964497,0.0198807157058,0.0179282868526,0.0834990059642,0.00198807157058,0.0477137176938,0.0576540755467,0.0457256461233,0.107569721116,0.00397614314115,0.0,0.0,0.0397614314115,0.0617529880478,0.00198807157058,0.0776892430279,0.0,0.00597609561753,0.00996015936255,0.135458167331,0.00597609561753,0.00597609561753,0.569721115538,0.0996015936255,0.00597609561753,0.0378486055777,0.755467196819,0.0,0.00198807157058,0.00198807157058,0.0,0.00397614314115,0.013916500994,0.00596421471173,0.0874751491054,0.0119284294235,0.051689860835,0.0,0.0119284294235,0.190854870775,0.0,0.0996015936255,0.284671532847,0.0,0.0594965675057,0.00656455142232,0.0,0.0153172866521,0.00796812749004,0.00796812749004,0.0219123505976,0.00199203187251,0.693227091633,0.637450199203,0.0119284294235,0.00994035785288,0.781312127237,0.00796812749004,0.0278884462151,0.804780876494,0.0499001996008,0.00199600798403,0.0955056179775,0.00418410041841,0.00858369098712,0.00966183574879,0.00863930885529,0.107942973523,0.0020202020202,0.00200803212851,0.0300601202405,0.112224448898,0.0,0.0637450199203,0.00199203187251,0.00204918032787,0.69246031746,0.00198412698413,0.0694444444444,0.0674603174603,0.0,0.00992063492063,0.0,0.0297619047619,0.0,0.0,0.00198412698413,0.00793650793651,0.0,0.708333333333,0.0775347912525,0.0674603174603,0.0376984126984,0.0474226804124,0.0359550561798,0.0,0.0020366598778,0.01,0.648,0.0120240480962,0.00201612903226,0.0198807157058,0.0556660039761,0.00795228628231,0.703777335984,0.00994035785288,0.0,0.00198412698413,0.0436507936508,0.295634920635,0.0084388185654,0.00712589073634,0.0103734439834,0.0916334661355,0.0337301587302,0.168,0.0,0.00198412698413,0.0,0.00792079207921,0.644268774704,0.112648221344,0.203557312253,0.0,0.0,0.00395256916996,0.0335968379447,0.00198412698413,0.0278330019881,0.037773359841,0.0,0.00798403193613,0.00398406374502,0.0236406619385,0.059880239521,0.0329896907216,0.0585858585859,0.0505494505495,0.0207039337474,0.110891089109,0.00197628458498,0.00396825396825,0.0141987829615,0.538,0.00609756097561,0.0046403712297,0.00230946882217,0.241106719368,0.00395256916996,0.00594059405941,0.0594059405941,0.0833333333333,0.565737051793,0.0178217821782,0.654761904762,0.0039603960396,0.00612244897959,0.010060362173,0.0,0.0,0.113095238095,0.00595238095238,0.00198807157058,0.0419161676647,0.0188235294118,0.00759493670886,0.0164271047228,0.0,0.0883534136546,0.0823293172691,0.0160320641283,0.00400801603206,0.0981963927856,0.07,0.12,0.0,0.0,0.742,0.042,0.107142857143,0.00396825396825,0.34126984127,0.0178926441352,0.0059880239521,0.00199600798403,0.0321285140562,0.00401606425703,0.00602409638554,0.0281690140845,0.0201207243461,0.0481927710843,0.736947791165,0.0100401606426,0.00603621730382,0.222506393862,0.103896103896,0.002079002079,0.0274841437632,0.0507726269316,0.158163265306,0.00231481481481,0.0149572649573,0.031185031185,0.05625,0.00970873786408,0.0555555555556,0.00455580865604,0.0235849056604,0.00961538461538,0.123076923077,0.0526315789474
I,0.0,0.0238095238095,0.00472813238771,0.0110619469027,0.00213675213675,0.0176600441501,0.0459518599562,0.0,0.0128755364807,0.00424628450106,0.0148305084746,0.0172786177106,0.00414937759336,0.0309278350515,0.380165289256,0.00412371134021,0.0,0.0,0.0,0.00402414486922,0.0,0.0020202020202,0.0927419354839,0.0,0.00811359026369,0.0415754923414,0.00613496932515,0.0676229508197,0.0,0.0030303030303,0.00396825396825,0.00253164556962,0.0,0.0132450331126,0.00220750551876,0.00204918032787,0.0121951219512,0.00406504065041,0.00803212851406,0.00200400801603,0.625250501002,0.0,0.0,0.0,0.0120481927711,0.00204081632653,0.0297239915074,0.00295857988166,0.0,0.0,0.00198807157058,0.00198807157058,0.0178926441352,0.341948310139,0.0397614314115,0.46812749004,0.051689860835,0.0,0.0,0.0119284294235,0.00796812749004,0.0,0.00199203187251,0.00996015936255,0.00597609561753,0.0119521912351,0.332669322709,0.00398406374502,0.0,0.0199203187251,0.00199203187251,0.0,0.00398406374502,0.0974155069583,0.00198807157058,0.0,0.0,0.0,0.0318091451292,0.107355864811,0.0159045725646,0.330019880716,0.0417495029821,0.652087475149,0.0,0.0,0.0457256461233,0.00806451612903,0.0657370517928,0.00486618004866,0.0,0.0,0.0,0.00218818380744,0.0,0.0,0.0159362549801,0.0199203187251,0.0,0.0856573705179,0.0258964143426,0.0,0.0,0.0576540755467,0.00398406374502,0.00996015936255,0.0338645418327,0.0538922155689,0.0,0.0,0.0125523012552,0.0,0.0,0.00431965442765,0.0590631364562,0.0020202020202,0.00200803212851,0.0100200400802,0.410821643287,0.0,0.00996015936255,0.0,0.0,0.0972222222222,0.00595238095238,0.031746031746,0.0892857142857,0.0,0.0,0.0,0.00793650793651,0.0,0.0,0.00198412698413,0.0,0.00198412698413,0.140873015873,0.0318091451292,0.00793650793651,0.00198412698413,0.0185567010309,0.00898876404494,0.004158004158,0.0,0.006,0.146,0.0,0.00201612903226,0.037773359841,0.504970178926,0.0,0.10337972167,0.0,0.00198807157058,0.00992063492063,0.0119047619048,0.0218253968254,0.00632911392405,0.00237529691211,0.0124481327801,0.0139442231076,0.00198412698413,0.172,0.00198412698413,0.031746031746,0.0019801980198,0.0158415841584,0.00592885375494,0.48418972332,0.341897233202,0.0,0.0,0.0,0.00790513833992,0.0,0.0218687872763,0.347912524851,0.0178217821782,0.00998003992016,0.0139442231076,0.00472813238771,0.00399201596806,0.00824742268041,0.010101010101,0.118681318681,0.0165631469979,0.0514851485149,0.00395256916996,0.00198412698413,0.0,0.172,0.00813008130081,0.0,0.0,0.0335968379447,0.0,0.0019801980198,0.0178217821782,0.0138888888889,0.0776892430279,0.00594059405941,0.132936507937,0.00594059405941,0.0,0.00603621730382,0.0,0.0,0.00396825396825,0.0138888888889,0.00397614314115,0.0259481037924,0.0517647058824,0.0151898734177,0.0,0.0184426229508,0.0421686746988,0.423694779116,0.0100200400802,0.0,0.0521042084168,0.07,0.454,0.0059880239521,0.0,0.006,0.0,0.0634920634921,0.00198412698413,0.246031746032,0.0,0.00199600798403,0.0,0.00401606425703,0.0,0.0,0.00201207243461,0.0,0.00803212851406,0.066265060241,0.00200803212851,0.0,0.0204603580563,0.0,0.002079002079,0.00422832980973,0.0154525386313,0.0765306122449,0.00462962962963,0.0128205128205,0.002079002079,0.0104166666667,0.00647249190939,0.0299145299145,0.0,0.0188679245283,0.0,0.0128205128205,0.0263157894737
