G,0.0610079575597,0.0357142857143,0.0401891252955,0.0309734513274,0.00641025641026,0.0419426048565,0.746170678337,0.0284463894967,0.0214592274678,0.0127388535032,0.0148305084746,0.0215982721382,0.0373443983402,0.0329896907216,0.0123966942149,0.0144329896907,0.0210084033613,0.00408163265306,0.9375,0.00804828973843,0.0121212121212,0.00808080808081,0.00201612903226,0.0647773279352,0.0,0.00437636761488,0.0122699386503,0.00409836065574,0.0349344978166,0.0363636363636,0.0198412698413,0.0607594936709,0.248837209302,0.0485651214128,0.788079470199,0.0491803278689,0.632113821138,0.670731707317,0.732931726908,0.0,0.0,0.0,0.00200803212851,0.0,0.0100401606426,0.034693877551,0.0106157112527,0.0680473372781,0.745526838966,0.0139442231076,0.0,0.695825049702,0.147117296223,0.0,0.0,0.0,0.10337972167,0.0198807157058,0.992047713718,0.00198807157058,0.105577689243,0.166998011928,0.0517928286853,0.00398406374502,0.0498007968127,0.00796812749004,0.0378486055777,0.0199203187251,0.0398406374502,0.00597609561753,0.735059760956,0.00796812749004,0.00398406374502,0.0,0.00198807157058,0.0119284294235,0.0,0.998011928429,0.0,0.0,0.00198807157058,0.00198807157058,0.174950298211,0.00198807157058,0.0695825049702,0.0,0.00397614314115,0.0786290322581,0.0458167330677,0.00973236009732,0.004662004662,0.0228832951945,0.00437636761488,0.0503282275711,0.035010940919,0.0,0.607569721116,0.00796812749004,0.00796812749004,0.0,0.00796812749004,0.0178926441352,0.107355864811,0.0298210735586,0.00597609561753,0.0,0.0,0.0,0.117764471058,0.00561797752809,0.00836820083682,0.244635193133,0.0265700483092,0.00863930885529,0.0122199592668,0.0363636363636,0.281124497992,0.0,0.0,0.00198807157058,0.097609561753,0.0677290836653,0.0,0.0,0.460317460317,0.0,0.0357142857143,0.994047619048,0.0,0.0,0.0,0.988095238095,0.990079365079,0.845238095238,0.867063492063,0.00198412698413,0.0,0.00198807157058,0.0,0.0535714285714,0.0268041237113,0.0157303370787,0.010395010395,0.0183299389002,0.048,0.0,0.00200400801603,0.0201612903226,0.0576540755467,0.0,0.0954274353877,0.0,0.0,0.151093439364,0.0952380952381,0.0178571428571,0.047619047619,0.0822784810127,0.0356294536817,0.0207468879668,0.0219123505976,0.140873015873,0.002,0.0238095238095,0.0436507936508,0.0,0.0019801980198,0.00197628458498,0.0,0.0,0.620553359684,0.418972332016,0.0177865612648,0.164031620553,0.00396825396825,0.0715705765408,0.00198807157058,0.0,0.0439121756487,0.0338645418327,0.0945626477541,0.0339321357285,0.0226804123711,0.0323232323232,0.010989010989,0.0683229813665,0.0,0.00395256916996,0.0396825396825,0.0811359026369,0.0,0.0284552845528,0.127610208817,0.066974595843,0.0691699604743,0.0098814229249,0.0118811881188,0.0376237623762,0.00198412698413,0.0418326693227,0.0,0.0,0.00990099009901,0.616326530612,0.211267605634,0.14880952381,0.0,0.0734126984127,0.0396825396825,0.0318091451292,0.0159680638723,0.0588235294118,0.111392405063,0.0739219712526,0.116803278689,0.0240963855422,0.00200803212851,0.152304609218,0.0961923847695,0.0,0.062,0.002,0.0059880239521,0.0,0.0,0.008,0.00198412698413,0.0,0.00595238095238,0.0119284294235,0.193612774451,0.00199600798403,0.00401606425703,0.0120481927711,0.00401606425703,0.0281690140845,0.0201207243461,0.0,0.00602409638554,0.00602409638554,0.197183098592,0.13810741688,0.00519480519481,0.0561330561331,0.120507399577,0.200883002208,0.0204081632653,0.00231481481481,0.0235042735043,0.0,0.00208333333333,0.288025889968,0.0683760683761,0.0182232346241,0.00235849056604,0.03125,0.0435897435897,0.210526315789
M,0.0,0.00238095238095,0.0,0.0,0.00641025641026,0.00441501103753,0.0,0.0,0.0,0.0,0.0,0.0,0.00207468879668,0.0247422680412,0.00206611570248,0.0020618556701,0.0,0.00816326530612,0.0,0.0,0.0,0.0,0.00604838709677,0.0,0.0,0.0109409190372,0.0,0.00819672131148,0.0,0.0,0.0,0.0,0.0,0.0,0.00220750551876,0.00204918032787,0.0,0.0223577235772,0.00200803212851,0.0100200400802,0.0160320641283,0.00200803212851,0.00200803212851,0.0,0.0,0.0,0.0169851380042,0.0,0.0,0.0,0.0198807157058,0.00198807157058,0.00198807157058,0.00198807157058,0.00596421471173,0.0139442231076,0.0477137176938,0.0,0.0,0.00198807157058,0.00996015936255,0.00397614314115,0.0,0.0,0.0,0.0219123505976,0.163346613546,0.0,0.0,0.125498007968,0.00199203187251,0.0,0.0,0.0119284294235,0.0,0.0,0.00198807157058,0.0,0.00596421471173,0.00596421471173,0.00198807157058,0.0616302186879,0.00596421471173,0.0437375745527,0.00397614314115,0.0,0.00198807157058,0.00604838709677,0.0,0.014598540146,0.0,0.00228832951945,0.00218818380744,0.00218818380744,0.00437636761488,0.00597609561753,0.0,0.0,0.00996015936255,0.117529880478,0.0139442231076,0.0,0.00198807157058,0.00795228628231,0.0,0.00398406374502,0.0418326693227,0.00399201596806,0.00199600798403,0.0,0.00418410041841,0.0,0.0,0.0,0.0020366598778,0.0,0.0,0.0340681362725,0.00200400801603,0.00198807157058,0.00597609561753,0.00199203187251,0.00204918032787,0.0178571428571,0.0,0.015873015873,0.448412698413,0.0,0.0,0.0,0.803571428571,0.0,0.0,0.0,0.00396825396825,0.0,0.0555555555556,0.0178926441352,0.0,0.0178571428571,0.00618556701031,0.0112359550562,0.002079002079,0.0020366598778,0.004,0.0,0.00200400801603,0.0,0.00795228628231,0.013916500994,0.0,0.0497017892644,0.0397614314115,0.0,0.00198412698413,0.0,0.00793650793651,0.0084388185654,0.0,0.0,0.0478087649402,0.0,0.028,0.0,0.00396825396825,0.0,0.0356435643564,0.199604743083,0.0118577075099,0.0612648221344,0.0,0.00197628458498,0.00395256916996,0.0,0.0,0.00397614314115,0.00198807157058,0.0,0.00399201596806,0.00597609561753,0.0,0.0139720558882,0.0371134020619,0.0020202020202,0.0021978021978,0.0,0.0534653465347,0.0,0.0,0.00202839756592,0.102,0.0,0.0,0.00461893764434,0.0,0.0,0.0,0.039603960396,0.00595238095238,0.0258964143426,0.00594059405941,0.015873015873,0.0,0.00408163265306,0.010060362173,0.0,0.00396825396825,0.015873015873,0.0,0.0119284294235,0.0439121756487,0.0164705882353,0.0,0.00616016427105,0.00614754098361,0.00602409638554,0.0502008032129,0.064128256513,0.0100200400802,0.0200400801603,0.074,0.008,0.00199600798403,0.0,0.11,0.002,0.00793650793651,0.00396825396825,0.00992063492063,0.0258449304175,0.0,0.00199600798403,0.00200803212851,0.0,0.0,0.00201207243461,0.00201207243461,0.0120481927711,0.0,0.0,0.0,0.0,0.00779220779221,0.0,0.0,0.0,0.00510204081633,0.0,0.00641025641026,0.0,0.0333333333333,0.00647249190939,0.0,0.0,0.0,0.00240384615385,0.0153846153846,0.0
C,0.0318302387268,0.0047619047619,0.0,0.00884955752212,0.0,0.00220750551876,0.00437636761488,0.0,0.00214592274678,0.0,0.0,0.00215982721382,0.0,0.0,0.0,0.0,0.00840336134454,0.0,0.00403225806452,0.0,0.0020202020202,0.0,0.00201612903226,0.00607287449393,0.0,0.00218818380744,0.0,0.0,0.0,0.0,0.00396825396825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160642570281,0.0,0.0,0.0,0.00200803212851,0.0,0.0120481927711,0.0,0.0,0.0,0.0,0.0,0.00397614314115,0.0,0.0,0.0,0.0,0.00199203187251,0.0119284294235,0.0,0.0,0.0,0.00398406374502,0.00596421471173,0.0,0.00996015936255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198807157058,0.0,0.00397614314115,0.0,0.0159045725646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218818380744,0.0,0.0,0.00199203187251,0.0,0.0,0.0,0.0,0.0,0.0178926441352,0.0,0.0,0.00199203187251,0.00398406374502,0.0,0.0,0.0,0.0,0.0,0.0,0.00215982721382,0.0,0.0,0.0,0.0,0.0,0.0,0.00796812749004,0.0,0.0,0.0,0.00396825396825,0.0,0.00198412698413,0.0,0.0,0.00198412698413,0.0,0.0,0.0,0.0,0.00198412698413,0.00198412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00200400801603,0.00403225806452,0.00198807157058,0.0,0.0,0.0,0.0198807157058,0.0,0.0,0.00396825396825,0.0,0.0,0.00237529691211,0.0,0.0,0.0,0.004,0.0,0.00198412698413,0.0,0.0,0.00197628458498,0.0,0.0,0.00790513833992,0.0770750988142,0.0,0.0,0.0,0.00198807157058,0.0,0.0039603960396,0.0,0.00398406374502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00197628458498,0.0,0.0,0.006,0.0,0.0,0.0,0.00197628458498,0.00197628458498,0.0,0.00990099009901,0.0,0.0,0.0019801980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0198412698413,0.0793650793651,0.00198807157058,0.00199600798403,0.0,0.00253164556962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.00396825396825,0.0,0.0,0.00198807157058,0.0,0.0,0.0,0.0261044176707,0.0,0.0261569416499,0.0,0.0,0.0,0.744979919679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388349514563,0.0042735042735,0.0,0.865566037736,0.00480769230769,0.00512820512821,0.0
F,0.0026525198939,0.00238095238095,0.00709219858156,0.0553097345133,0.00854700854701,0.00220750551876,0.00218818380744,0.0,0.0,0.00849256900212,0.0021186440678,0.0,0.00829875518672,0.00824742268041,0.00413223140496,0.0185567010309,0.0063025210084,0.00204081632653,0.0,0.0,0.517171717172,0.0,0.0100806451613,0.0,0.0,0.0175054704595,0.00204498977505,0.00204918032787,0.00218340611354,0.00909090909091,0.0555555555556,0.0126582278481,0.0093023255814,0.0,0.00220750551876,0.741803278689,0.0223577235772,0.0,0.0,0.0060120240481,0.0200400801603,0.0622489959839,0.0200803212851,0.0,0.0,0.00204081632653,0.0,0.00591715976331,0.0,0.0,0.562624254473,0.0,0.0,0.0,0.0,0.0438247011952,0.00397614314115,0.0,0.0,0.363817097416,0.0298804780876,0.00397614314115,0.0159362549801,0.0517928286853,0.0119521912351,0.00398406374502,0.00597609561753,0.00398406374502,0.00996015936255,0.0278884462151,0.00398406374502,0.0,0.0278884462151,0.0159045725646,0.0,0.00198807157058,0.111332007952,0.0,0.868787276342,0.0,0.0,0.314115308151,0.00198807157058,0.0337972166998,0.0,0.00596421471173,0.0119284294235,0.0141129032258,0.0,0.0681265206813,0.0,0.0823798627002,0.0131291028446,0.00437636761488,0.0,0.0458167330677,0.00199203187251,0.0,0.0,0.0139442231076,0.00398406374502,0.0258449304175,0.0,0.00596421471173,0.0,0.0139442231076,0.00597609561753,0.0,0.0,0.00280898876404,0.00836820083682,0.00858369098712,0.0,0.0,0.0794297352342,0.0181818181818,0.00200803212851,0.0,0.00400801603206,0.0,0.0159362549801,0.0,0.0,0.0119047619048,0.00793650793651,0.00198412698413,0.00198412698413,0.0,0.015873015873,0.0,0.0138888888889,0.0,0.0,0.00396825396825,0.0,0.0,0.0119047619048,0.00994035785288,0.00595238095238,0.0,0.0,0.0,0.0,0.0020366598778,0.004,0.032,0.0,0.0,0.00397614314115,0.00795228628231,0.0,0.0278330019881,0.00198807157058,0.00198807157058,0.0674603174603,0.0218253968254,0.0337301587302,0.00210970464135,0.0,0.00414937759336,0.129482071713,0.00198412698413,0.002,0.0,0.0,0.0,0.0138613861386,0.108695652174,0.0711462450593,0.102766798419,0.00197628458498,0.0,0.0,0.0138339920949,0.0,0.0198807157058,0.00397614314115,0.0,0.0119760479042,0.00597609561753,0.016548463357,0.0159680638723,0.0474226804124,0.00808080808081,0.0,0.00828157349896,0.570297029703,0.0316205533597,0.0,0.00202839756592,0.002,0.00406504065041,0.0,0.0,0.0,0.00197628458498,0.0,0.0158415841584,0.126984126984,0.0418326693227,0.00594059405941,0.0178571428571,0.0,0.00204081632653,0.0,0.015873015873,0.0,0.509920634921,0.152777777778,0.105367793241,0.00998003992016,0.0211764705882,0.0101265822785,0.0082135523614,0.0,0.0,0.0642570281124,0.0,0.00200400801603,0.0220440881764,0.008,0.0,0.0,0.13373253493,0.114,0.0,0.0198412698413,0.626984126984,0.0,0.0,0.00798403193613,0.0,0.0,0.0,0.0582329317269,0.0,0.0,0.730923694779,0.116465863454,0.0502008032129,0.0,0.00511508951407,0.0,0.002079002079,0.00634249471459,0.0110375275938,0.0867346938776,0.00231481481481,0.0042735042735,0.0935550935551,0.0104166666667,0.00323624595469,0.0,0.0,0.00471698113208,0.00480769230769,0.102564102564,0.00751879699248
Y,0.0,0.0,0.0,0.575221238938,0.00641025641026,0.00441501103753,0.00656455142232,0.00218818380744,0.00643776824034,0.00212314225053,0.0,0.00215982721382,0.00622406639004,0.00824742268041,0.00826446280992,0.0309278350515,0.0,0.00612244897959,0.0,0.00402414486922,0.327272727273,0.0,0.0241935483871,0.0,0.0243407707911,0.0678336980306,0.0040899795501,0.0,0.00873362445415,0.0,0.031746031746,0.0177215189873,0.0,0.0286975717439,0.0,0.0840163934426,0.010162601626,0.0,0.00602409638554,0.0120240480962,0.00801603206413,0.785140562249,0.839357429719,0.0,0.00200803212851,0.00204081632653,0.00212314225053,0.00295857988166,0.0,0.0,0.121272365805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465208747515,0.00597609561753,0.00198807157058,0.113545816733,0.00597609561753,0.00199203187251,0.00597609561753,0.137450199203,0.00398406374502,0.0159362549801,0.135458167331,0.00199203187251,0.0,0.0159362549801,0.0397614314115,0.0,0.0,0.0278330019881,0.0,0.0735586481113,0.0,0.0,0.00397614314115,0.0,0.00397614314115,0.00397614314115,0.0,0.00198807157058,0.0201612903226,0.0,0.223844282238,0.0,0.0572082379863,0.00437636761488,0.00437636761488,0.00437636761488,0.00398406374502,0.0,0.0119521912351,0.0,0.0,0.0,0.00198807157058,0.0,0.013916500994,0.0,0.619521912351,0.0,0.0,0.0,0.00280898876404,0.0,0.00429184549356,0.0024154589372,0.0,0.0285132382892,0.0606060606061,0.00200803212851,0.0,0.0,0.0,0.0,0.0,0.0,0.00198412698413,0.00396825396825,0.0,0.00198412698413,0.0,0.0496031746032,0.0,0.00595238095238,0.0,0.0,0.0119047619048,0.0,0.0,0.00198412698413,0.0497017892644,0.00595238095238,0.0,0.00618556701031,0.0,0.002079002079,0.0,0.0,0.004,0.0,0.0,0.0,0.00994035785288,0.0,0.00397614314115,0.00198807157058,0.0,0.154761904762,0.0337301587302,0.0119047619048,0.0042194092827,0.00950118764846,0.0,0.0537848605578,0.0,0.0,0.00198412698413,0.0,0.0,0.0019801980198,0.0,0.0375494071146,0.00197628458498,0.0,0.0,0.0,0.0217391304348,0.0,0.0119284294235,0.0,0.0,0.0179640718563,0.00398406374502,0.00945626477541,0.0059880239521,0.140206185567,0.010101010101,0.0,0.0,0.029702970297,0.897233201581,0.00396825396825,0.00811359026369,0.0,0.0,0.00232018561485,0.0,0.0,0.0,0.0,0.00792079207921,0.686507936508,0.00398406374502,0.0019801980198,0.00992063492063,0.0039603960396,0.0,0.00201207243461,0.00793650793651,0.0,0.0257936507937,0.0297619047619,0.0337972166998,0.0059880239521,0.0305882352941,0.0354430379747,0.0123203285421,0.00409836065574,0.0100401606426,0.0321285140562,0.00200400801603,0.0060120240481,0.460921843687,0.0,0.008,0.00199600798403,0.00199600798403,0.0,0.004,0.0714285714286,0.134920634921,0.0,0.00795228628231,0.0,0.0,0.0,0.0,0.746987951807,0.0160965794769,0.0,0.0502008032129,0.00602409638554,0.0120481927711,0.0,0.0,0.0,0.004158004158,0.0232558139535,0.0176600441501,0.0510204081633,0.00694444444444,0.0192307692308,0.590436590437,0.0208333333333,0.0161812297735,0.0,0.0113895216401,0.00471698113208,0.0,0.171794871795,0.00751879699248
W,0.0,0.0047619047619,0.00236406619385,0.0,0.0,0.00220750551876,0.0,0.0,0.00214592274678,0.0,0.0,0.0,0.0,0.0,0.0,0.0494845360825,0.00210084033613,0.0,0.0,0.0,0.0,0.0,0.0,0.00202429149798,0.0,0.0,0.0,0.00204918032787,0.00218340611354,0.0,0.015873015873,0.0,0.0,0.00220750551876,0.0,0.00204918032787,0.0,0.0020325203252,0.0,0.0,0.0,0.0321285140562,0.00602409638554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695825049702,0.0,0.0,0.0,0.0,0.0796812749004,0.0,0.0,0.0,0.0238568588469,0.0,0.0,0.0,0.111553784861,0.00398406374502,0.00996015936255,0.0,0.0,0.743027888446,0.0836653386454,0.00199203187251,0.0,0.0996015936255,0.0576540755467,0.0,0.0,0.0974155069583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198807157058,0.00201612903226,0.0,0.0389294403893,0.0,0.0205949656751,0.00218818380744,0.00437636761488,0.0,0.0358565737052,0.0,0.0,0.0,0.0,0.00199203187251,0.0,0.0,0.0,0.0,0.0677290836653,0.0,0.0,0.0,0.00561797752809,0.0,0.0,0.0144927536232,0.00215982721382,0.0081466395112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396825396825,0.00397614314115,0.0,0.0,0.00412371134021,0.0,0.0,0.0,0.0,0.006,0.00400801603206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571428571429,0.00198412698413,0.0,0.0042194092827,0.00237529691211,0.0,0.466135458167,0.00198412698413,0.002,0.0,0.0,0.0,0.0,0.0,0.00197628458498,0.00197628458498,0.0,0.0,0.0,0.0,0.0,0.00198807157058,0.0,0.0,0.0159680638723,0.0,0.00709219858156,0.00798403193613,0.0123711340206,0.0020202020202,0.0,0.0,0.0356435643564,0.0217391304348,0.0,0.00608519269777,0.004,0.0,0.0,0.0,0.0,0.0158102766798,0.0,0.0118811881188,0.0496031746032,0.0,0.0,0.00396825396825,0.0,0.0,0.0,0.0,0.0,0.00595238095238,0.00396825396825,0.0218687872763,0.0,0.00470588235294,0.0,0.0,0.0,0.00602409638554,0.0,0.0,0.0,0.0300601202405,0.002,0.0,0.00199600798403,0.858283433134,0.006,0.0,0.00198412698413,0.0892857142857,0.0,0.0,0.0,0.0,0.00200803212851,0.00200803212851,0.00401606425703,0.0,0.0,0.0,0.00200803212851,0.0180722891566,0.0,0.0,0.0,0.0,0.0,0.00220750551876,0.0204081632653,0.00231481481481,0.00213675213675,0.114345114345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,0.0026525198939,0.00714285714286,0.0,0.0353982300885,0.0106837606838,0.0110375275938,0.00218818380744,0.00437636761488,0.0,0.00424628450106,0.00635593220339,0.00215982721382,0.00414937759336,0.00412371134021,0.00206611570248,0.0103092783505,0.0210084033613,0.0204081632653,0.0,0.0321931589537,0.0505050505051,0.0,0.0,0.00404858299595,0.00405679513185,0.00656455142232,0.0081799591002,0.00409836065574,0.0152838427948,0.0030303030303,0.0119047619048,0.0,0.0,0.0110375275938,0.00220750551876,0.0,0.0020325203252,0.0020325203252,0.0421686746988,0.00200400801603,0.0,0.0602409638554,0.0160642570281,0.0,0.0,0.00408163265306,0.00212314225053,0.0,0.00596421471173,0.0,0.0795228628231,0.0,0.0,0.0,0.0,0.0,0.0,0.0675944333996,0.0,0.00198807157058,0.00398406374502,0.00198807157058,0.00199203187251,0.00199203187251,0.00398406374502,0.00199203187251,0.00199203187251,0.0119521912351,0.00796812749004,0.0,0.00199203187251,0.0398406374502,0.125498007968,0.0,0.0,0.0,0.292246520875,0.0,0.00198807157058,0.0,0.0,0.0,0.0,0.0,0.00198807157058,0.0318091451292,0.00397614314115,0.00403225806452,0.00796812749004,0.0,0.0,0.0045766590389,0.0240700218818,0.00218818380744,0.0,0.0,0.0,0.00996015936255,0.0,0.0159362549801,0.00199203187251,0.00397614314115,0.0,0.0,0.00199203187251,0.0657370517928,0.0,0.00199600798403,0.0059880239521,0.00280898876404,0.0,0.0128755364807,0.00724637681159,0.0,0.0020366598778,0.0363636363636,0.0100401606426,0.0180360721443,0.0,0.0,0.00398406374502,0.00398406374502,0.0327868852459,0.0,0.0,0.0,0.0,0.0,0.831349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258449304175,0.0,0.00198412698413,0.0020618556701,0.0224719101124,0.00623700623701,0.0224032586558,0.0,0.002,0.0,0.0,0.0,0.0,0.00198807157058,0.0,0.0119284294235,0.0,0.00595238095238,0.178571428571,0.00595238095238,0.0,0.0,0.0,0.0,0.00396825396825,0.028,0.0277777777778,0.0,0.0,0.0,0.0,0.00395256916996,0.0,0.0,0.00197628458498,0.0,0.0098814229249,0.00198412698413,0.0159045725646,0.0,0.0,0.0279441117764,0.00398406374502,0.00472813238771,0.0,0.571134020619,0.0282828282828,0.0021978021978,0.0,0.0316831683168,0.00592885375494,0.00595238095238,0.0121703853955,0.002,0.0,0.0046403712297,0.0369515011547,0.00395256916996,0.00395256916996,0.0178217821782,0.0,0.0,0.0,0.0019801980198,0.00198412698413,0.0,0.00204081632653,0.0,0.00595238095238,0.994047619048,0.00198412698413,0.00396825396825,0.00198807157058,0.0,0.0235294117647,0.00253164556962,0.0184804928131,0.0,0.00803212851406,0.00200803212851,0.0,0.0060120240481,0.0100200400802,0.0,0.0,0.0,0.0,0.0,0.006,0.0119047619048,0.0753968253968,0.0,0.00397614314115,0.00399201596806,0.0,0.00401606425703,0.00200803212851,0.00200803212851,0.00804828973843,0.00201207243461,0.00200803212851,0.00200803212851,0.0,0.00201207243461,0.0,0.0,0.037422037422,0.00422832980973,0.00883002207506,0.0,0.00462962962963,0.00213675213675,0.00623700623701,0.0104166666667,0.00647249190939,0.0128205128205,0.00227790432802,0.00235849056604,0.00961538461538,0.312820512821,0.0
K,0.0,0.0142857142857,0.00945626477541,0.00221238938053,0.0,0.0264900662252,0.00437636761488,0.0,0.00214592274678,0.00849256900212,0.0021186440678,0.0129589632829,0.00207468879668,0.00412371134021,0.0103305785124,0.0123711340206,0.0105042016807,0.0367346938776,0.00201612903226,0.00201207243461,0.0,0.0262626262626,0.0,0.0121457489879,0.0324543610548,0.0262582056893,0.0184049079755,0.00614754098361,0.00218340611354,0.0151515151515,0.0238095238095,0.0101265822785,0.0046511627907,0.0286975717439,0.00883002207506,0.00409836065574,0.010162601626,0.010162601626,0.0,0.0340681362725,0.00200400801603,0.0,0.00200803212851,0.0,0.0220883534137,0.0,0.0106157112527,0.0,0.0238568588469,0.0717131474104,0.00198807157058,0.00795228628231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258964143426,0.00795228628231,0.0159362549801,0.0438247011952,0.0219123505976,0.0179282868526,0.0,0.0358565737052,0.00398406374502,0.0,0.0,0.0398406374502,0.0199203187251,0.0,0.0,0.0,0.0,0.0,0.00198807157058,0.0,0.0,0.0,0.0,0.0,0.0178926441352,0.0,0.0337972166998,0.00604838709677,0.00996015936255,0.00243309002433,0.011655011655,0.00228832951945,0.0,0.00875273522976,0.00218818380744,0.0,0.0,0.0418326693227,0.0,0.0,0.0119521912351,0.00397614314115,0.0,0.0,0.0318725099602,0.0119521912351,0.0,0.0399201596806,0.0479041916168,0.0589887640449,0.00418410041841,0.00429184549356,0.0024154589372,0.0172786177106,0.0,0.0828282828283,0.00602409638554,0.140280561122,0.0,0.00198807157058,0.00597609561753,0.0239043824701,0.0389344262295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396825396825,0.0,0.0,0.0,0.0,0.0,0.0,0.0238568588469,0.0,0.0,0.19175257732,0.0494382022472,0.010395010395,0.0061099796334,0.01,0.0,0.418837675351,0.00201612903226,0.0,0.0,0.00198807157058,0.00397614314115,0.0,0.00198807157058,0.00198412698413,0.00992063492063,0.00396825396825,0.0337552742616,0.529691211401,0.00829875518672,0.00199203187251,0.0376984126984,0.0,0.113095238095,0.00595238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00197628458498,0.0494071146245,0.00198412698413,0.0119284294235,0.0,0.0,0.00199600798403,0.0,0.0330969267139,0.0459081836327,0.0020618556701,0.00808080808081,0.0681318681319,0.0144927536232,0.0,0.0,0.0277777777778,0.0243407707911,0.028,0.0142276422764,0.0232018561485,0.00692840646651,0.00790513833992,0.0177865612648,0.60396039604,0.0039603960396,0.015873015873,0.00199203187251,0.00594059405941,0.00198412698413,0.0811881188119,0.00204081632653,0.0,0.00396825396825,0.0,0.0,0.00198412698413,0.0,0.0059880239521,0.0164705882353,0.00759493670886,0.041067761807,0.0327868852459,0.0301204819277,0.0,0.0180360721443,0.50501002004,0.0140280561122,0.0,0.004,0.0,0.0,0.0,0.738,0.00595238095238,0.0,0.0,0.0417495029821,0.0159680638723,0.00798403193613,0.0100401606426,0.00602409638554,0.0,0.0140845070423,0.056338028169,0.00200803212851,0.00602409638554,0.0120481927711,0.00402414486922,0.0102301790281,0.0025974025974,0.022869022869,0.00422832980973,0.0110375275938,0.0,0.0393518518519,0.0149572649573,0.0,0.0166666666667,0.00970873786408,0.0384615384615,0.0569476082005,0.00235849056604,0.00240384615385,0.0179487179487,0.0
R,0.0053050397878,0.00714285714286,0.00945626477541,0.0132743362832,0.025641025641,0.675496688742,0.0109409190372,0.00656455142232,0.00214592274678,0.00636942675159,0.00847457627119,0.0475161987041,0.0269709543568,0.0103092783505,0.0103305785124,0.0226804123711,0.0252100840336,0.49387755102,0.0,0.010060362173,0.00808080808081,0.020202020202,0.0,0.0404858299595,0.0283975659229,0.0284463894967,0.0674846625767,0.00614754098361,0.0152838427948,0.245454545455,0.0119047619048,0.0506329113924,0.00232558139535,0.0485651214128,0.0618101545254,0.00614754098361,0.0264227642276,0.0162601626016,0.0,0.064128256513,0.0,0.00401606425703,0.0341365461847,0.0,0.0481927710843,0.0163265306122,0.0169851380042,0.00295857988166,0.037773359841,0.0836653386454,0.0119284294235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198807157058,0.00796812749004,0.00397614314115,0.0657370517928,0.0358565737052,0.0139442231076,0.00398406374502,0.0,0.0537848605578,0.00597609561753,0.0,0.00199203187251,0.107569721116,0.59561752988,0.0,0.00198807157058,0.0,0.0337972166998,0.0,0.0,0.0,0.0,0.0,0.00397614314115,0.0,0.0119284294235,0.0,0.0258449304175,0.00604838709677,0.241035856574,0.00973236009732,0.004662004662,0.0160183066362,0.0,0.0262582056893,0.00875273522976,0.830677290837,0.0139442231076,0.304780876494,0.0,0.0,0.0577689243028,0.0119284294235,0.0,0.0,0.0298804780876,0.0139442231076,0.0,0.0439121756487,0.0558882235529,0.207865168539,0.0292887029289,0.0472103004292,0.012077294686,0.0475161987041,0.0040733197556,0.513131313131,0.0180722891566,0.643286573146,0.0,0.00596421471173,0.0398406374502,0.00597609561753,0.842213114754,0.0257936507937,0.0,0.0,0.0,0.0,0.00198412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974155069583,0.0,0.0,0.0907216494845,0.103370786517,0.60498960499,0.0142566191446,0.156,0.0,0.138276553106,0.0,0.0,0.0,0.0,0.0,0.00198807157058,0.0,0.0,0.00198412698413,0.00793650793651,0.0232067510549,0.021377672209,0.00829875518672,0.0,0.0337301587302,0.0,0.28373015873,0.0198412698413,0.0,0.0019801980198,0.00395256916996,0.0,0.0,0.00197628458498,0.0098814229249,0.0256916996047,0.0415019762846,0.0,0.0337972166998,0.0,0.0039603960396,0.00998003992016,0.00199203187251,0.0921985815603,0.0259481037924,0.0,0.0020202020202,0.0615384615385,0.0538302277433,0.0158415841584,0.00197628458498,0.0535714285714,0.0223123732252,0.008,0.0121951219512,0.0208816705336,0.013856812933,0.0237154150198,0.0177865612648,0.158415841584,0.0158415841584,0.00396825396825,0.0219123505976,0.00594059405941,0.0138888888889,0.19801980198,0.0102040816327,0.00402414486922,0.0119047619048,0.00198412698413,0.00396825396825,0.00198412698413,0.00198807157058,0.0199600798403,0.0470588235294,0.0126582278481,0.0164271047228,0.0245901639344,0.0301204819277,0.0,0.13627254509,0.186372745491,0.0300601202405,0.0,0.01,0.0,0.00199600798403,0.0,0.07,0.593253968254,0.00396825396825,0.0,0.0596421471173,0.00399201596806,0.00798403193613,0.0180722891566,0.761044176707,0.00401606425703,0.0764587525151,0.0523138832998,0.0120481927711,0.00200803212851,0.00401606425703,0.00804828973843,0.0076726342711,0.00779220779221,0.226611226611,0.0443974630021,0.0331125827815,0.015306122449,0.0185185185185,0.102564102564,0.00831600831601,0.55625,0.0129449838188,0.0512820512821,0.0136674259681,0.0141509433962,0.0,0.0102564102564,0.00375939849624
