G,0.0610079575597,0.0357142857143,0.0401891252955,0.0309734513274,0.00641025641026,0.0419426048565,0.746170678337,0.0284463894967,0.0214592274678,0.0127388535032,0.0148305084746,0.0215982721382,0.0373443983402,0.0329896907216,0.0123966942149,0.0144329896907,0.0210084033613,0.00408163265306,0.9375,0.00804828973843,0.0121212121212,0.00808080808081,0.00201612903226,0.0647773279352,0.0,0.00437636761488,0.0122699386503,0.00409836065574,0.0349344978166,0.0363636363636,0.0198412698413,0.0607594936709,0.248837209302,0.0485651214128,0.788079470199,0.0491803278689,0.632113821138,0.670731707317,0.732931726908,0.0,0.0,0.0,0.00200803212851,0.0,0.0100401606426,0.034693877551,0.0106157112527,0.0680473372781,0.745526838966,0.0139442231076,0.0,0.695825049702,0.147117296223,0.0,0.0,0.0,0.10337972167,0.0198807157058,0.992047713718,0.00198807157058,0.105577689243,0.166998011928,0.0517928286853,0.00398406374502,0.0498007968127,0.00796812749004,0.0378486055777,0.0199203187251,0.0398406374502,0.00597609561753,0.735059760956,0.00796812749004,0.00398406374502,0.0,0.00198807157058,0.0119284294235,0.0,0.998011928429,0.0,0.0,0.00198807157058,0.00198807157058,0.174950298211,0.00198807157058,0.0695825049702,0.0,0.00397614314115,0.0786290322581,0.0458167330677,0.00973236009732,0.004662004662,0.0228832951945,0.00437636761488,0.0503282275711,0.035010940919,0.0,0.607569721116,0.00796812749004,0.00796812749004,0.0,0.00796812749004,0.0178926441352,0.107355864811,0.0298210735586,0.00597609561753,0.0,0.0,0.0,0.117764471058,0.00561797752809,0.00836820083682,0.244635193133,0.0265700483092,0.00863930885529,0.0122199592668,0.0363636363636,0.281124497992,0.0,0.0,0.00198807157058,0.097609561753,0.0677290836653,0.0,0.0,0.460317460317,0.0,0.0357142857143,0.994047619048,0.0,0.0,0.0,0.988095238095,0.990079365079,0.845238095238,0.867063492063,0.00198412698413,0.0,0.00198807157058,0.0,0.0535714285714,0.0268041237113,0.0157303370787,0.010395010395,0.0183299389002,0.048,0.0,0.00200400801603,0.0201612903226,0.0576540755467,0.0,0.0954274353877,0.0,0.0,0.151093439364,0.0952380952381,0.0178571428571,0.047619047619,0.0822784810127,0.0356294536817,0.0207468879668,0.0219123505976,0.140873015873,0.002,0.0238095238095,0.0436507936508,0.0,0.0019801980198,0.00197628458498,0.0,0.0,0.620553359684,0.418972332016,0.0177865612648,0.164031620553,0.00396825396825,0.0715705765408,0.00198807157058,0.0,0.0439121756487,0.0338645418327,0.0945626477541,0.0339321357285,0.0226804123711,0.0323232323232,0.010989010989,0.0683229813665,0.0,0.00395256916996,0.0396825396825,0.0811359026369,0.0,0.0284552845528,0.127610208817,0.066974595843,0.0691699604743,0.0098814229249,0.0118811881188,0.0376237623762,0.00198412698413,0.0418326693227,0.0,0.0,0.00990099009901,0.616326530612,0.211267605634,0.14880952381,0.0,0.0734126984127,0.0396825396825,0.0318091451292,0.0159680638723,0.0588235294118,0.111392405063,0.0739219712526,0.116803278689,0.0240963855422,0.00200803212851,0.152304609218,0.0961923847695,0.0,0.062,0.002,0.0059880239521,0.0,0.0,0.008,0.00198412698413,0.0,0.00595238095238,0.0119284294235,0.193612774451,0.00199600798403,0.00401606425703,0.0120481927711,0.00401606425703,0.0281690140845,0.0201207243461,0.0,0.00602409638554,0.00602409638554,0.197183098592,0.13810741688,0.00519480519481,0.0561330561331,0.120507399577,0.200883002208,0.0204081632653,0.00231481481481,0.0235042735043,0.0,0.00208333333333,0.288025889968,0.0683760683761,0.0182232346241,0.00235849056604,0.03125,0.0435897435897,0.210526315789
Q,0.0212201591512,0.0190476190476,0.00709219858156,0.0132743362832,0.198717948718,0.0110375275938,0.00875273522976,0.0131291028446,0.0128755364807,0.00636942675159,0.0021186440678,0.036717062635,0.0580912863071,0.0226804123711,0.0144628099174,0.0268041237113,0.0168067226891,0.0122448979592,0.00201612903226,0.00804828973843,0.0040404040404,0.0181818181818,0.0,0.0080971659919,0.255578093306,0.0656455142232,0.0081799591002,0.00204918032787,0.00218340611354,0.0030303030303,0.00396825396825,0.0126582278481,0.0209302325581,0.0110375275938,0.0,0.0102459016393,0.00609756097561,0.00609756097561,0.0,0.00400801603206,0.0,0.0,0.0,0.0,0.0261044176707,0.00816326530612,0.0148619957537,0.0,0.00397614314115,0.0119521912351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198807157058,0.0,0.0,0.0298804780876,0.0238568588469,0.00398406374502,0.388446215139,0.0378486055777,0.0338645418327,0.00199203187251,0.0438247011952,0.00597609561753,0.00398406374502,0.0,0.00996015936255,0.00398406374502,0.0,0.0,0.00198807157058,0.387673956262,0.00198807157058,0.0,0.0,0.0,0.0,0.0,0.0,0.00596421471173,0.00198807157058,0.0258449304175,0.0181451612903,0.00996015936255,0.0243309002433,0.002331002331,0.533180778032,0.00656455142232,0.0153172866521,0.100656455142,0.00199203187251,0.0,0.0139442231076,0.693227091633,0.0278884462151,0.0199203187251,0.00198807157058,0.0,0.00397614314115,0.00796812749004,0.0537848605578,0.0,0.0139720558882,0.249500998004,0.143258426966,0.00418410041841,0.0257510729614,0.0,0.00863930885529,0.0,0.0181818181818,0.0321285140562,0.0320641282565,0.0,0.0,0.00597609561753,0.0159362549801,0.0102459016393,0.0198412698413,0.00198412698413,0.0,0.00198412698413,0.0,0.0,0.0,0.0813492063492,0.0,0.0,0.00198412698413,0.0,0.0,0.0297619047619,0.0457256461233,0.0,0.00198412698413,0.0412371134021,0.0629213483146,0.035343035343,0.0061099796334,0.022,0.0,0.286573146293,0.0,0.0,0.00397614314115,0.0,0.0238568588469,0.0695825049702,0.0,0.0,0.00595238095238,0.0257936507937,0.0337552742616,0.0783847980998,0.00207468879668,0.0199203187251,0.0297619047619,0.018,0.0972222222222,0.00396825396825,0.0,0.0,0.0158102766798,0.0,0.00790513833992,0.00197628458498,0.00197628458498,0.306324110672,0.00395256916996,0.00198412698413,0.0119284294235,0.0,0.0,0.00399201596806,0.00199203187251,0.00472813238771,0.0499001996008,0.00412371134021,0.0444444444444,0.0505494505495,0.00621118012422,0.00594059405941,0.0138339920949,0.0615079365079,0.0243407707911,0.0,0.00609756097561,0.030162412993,0.0230946882217,0.0138339920949,0.0494071146245,0.00594059405941,0.0574257425743,0.0,0.0,0.0475247524752,0.0,0.00594059405941,0.0,0.00402414486922,0.00198412698413,0.0,0.00396825396825,0.00793650793651,0.00198807157058,0.0678642714571,0.0117647058824,0.0101265822785,0.0369609856263,0.0102459016393,0.0100401606426,0.0341365461847,0.00200400801603,0.00801603206413,0.0460921843687,0.0,0.0,0.0,0.0,0.002,0.022,0.00992063492063,0.0198412698413,0.0,0.00198807157058,0.0299401197605,0.0059880239521,0.0361445783133,0.0321285140562,0.00401606425703,0.0160965794769,0.56338028169,0.0200803212851,0.00401606425703,0.00200803212851,0.0,0.0076726342711,0.0181818181818,0.047817047817,0.00845665961945,0.0198675496689,0.0357142857143,0.0486111111111,0.034188034188,0.00831600831601,0.0729166666667,0.00970873786408,0.0299145299145,0.0250569476082,0.00235849056604,0.0192307692308,0.00769230769231,0.015037593985
N,0.0053050397878,0.578571428571,0.0118203309693,0.00221238938053,0.017094017094,0.00883002207506,0.00875273522976,0.0109409190372,0.0729613733906,0.0106157112527,0.00847457627119,0.0583153347732,0.0,0.0103092783505,0.0165289256198,0.0103092783505,0.00420168067227,0.0571428571429,0.00201612903226,0.00804828973843,0.0040404040404,0.0141414141414,0.0100806451613,0.0121457489879,0.00202839756592,0.00437636761488,0.0695296523517,0.00819672131148,0.0131004366812,0.0151515151515,0.0119047619048,0.0430379746835,0.0162790697674,0.130242825607,0.0176600441501,0.00409836065574,0.107723577236,0.020325203252,0.00200803212851,0.00400801603206,0.0,0.0,0.0,0.0,0.00602409638554,0.1,0.0106157112527,0.00887573964497,0.0119284294235,0.0199203187251,0.00198807157058,0.0,0.0,0.0,0.00596421471173,0.0,0.0,0.0815109343936,0.0,0.0,0.0318725099602,0.0198807157058,0.0179282868526,0.00796812749004,0.0139442231076,0.0478087649402,0.00597609561753,0.00597609561753,0.00597609561753,0.0,0.0,0.00199203187251,0.0,0.0,0.0,0.00198807157058,0.0119284294235,0.0,0.0,0.0,0.0,0.0,0.0556660039761,0.00596421471173,0.13916500994,0.00795228628231,0.455268389662,0.0524193548387,0.0239043824701,0.0583941605839,0.011655011655,0.0114416475973,0.0,0.0481400437637,0.0109409190372,0.00796812749004,0.0,0.0378486055777,0.0,0.0,0.0358565737052,0.013916500994,0.00397614314115,0.0,0.0378486055777,0.00398406374502,0.0,0.00199600798403,0.0459081836327,0.00280898876404,0.0125523012552,0.00858369098712,0.0386473429952,0.00647948164147,0.0,0.0121212121212,0.074297188755,0.0060120240481,0.0,0.051689860835,0.00597609561753,0.171314741036,0.030737704918,0.00198412698413,0.00595238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396825396825,0.0,0.0,0.00198412698413,0.0556660039761,0.00595238095238,0.0,0.0288659793814,0.0404494382022,0.0831600831601,0.0224032586558,0.01,0.0,0.0100200400802,0.0,0.0,0.0,0.0178926441352,0.00596421471173,0.0159045725646,0.0,0.0,0.35119047619,0.0119047619048,0.0822784810127,0.0522565320665,0.228215767635,0.00398406374502,0.0753968253968,0.012,0.0198412698413,0.00198412698413,0.0,0.0,0.0,0.0,0.00197628458498,0.00395256916996,0.0,0.00592885375494,0.298418972332,0.0,0.0159045725646,0.00198807157058,0.0019801980198,0.00199600798403,0.0258964143426,0.0520094562648,0.0199600798403,0.0226804123711,0.0020202020202,0.0307692307692,0.0227743271222,0.0039603960396,0.00197628458498,0.25,0.0547667342799,0.002,0.0162601626016,0.0719257540603,0.0415704387991,0.00790513833992,0.0335968379447,0.00594059405941,0.0019801980198,0.0,0.0,0.00792079207921,0.0,0.29900990099,0.248979591837,0.010060362173,0.0555555555556,0.0,0.0297619047619,0.0,0.0,0.40119760479,0.0258823529412,0.0632911392405,0.572895277207,0.0389344262295,0.0160642570281,0.0,0.00400801603206,0.0140280561122,0.0100200400802,0.004,0.0,0.00798403193613,0.0,0.0,0.01,0.00198412698413,0.00396825396825,0.0,0.0397614314115,0.333333333333,0.0479041916168,0.0120481927711,0.0160642570281,0.00401606425703,0.00804828973843,0.00201207243461,0.00200803212851,0.0,0.0160642570281,0.00804828973843,0.0460358056266,0.0285714285714,0.047817047817,0.0338266384778,0.0353200883002,0.0918367346939,0.0416666666667,0.0192307692308,0.00623700623701,0.0166666666667,0.0550161812298,0.0512820512821,0.19589977221,0.00707547169811,0.0192307692308,0.0384615384615,0.0187969924812
E,0.124668435013,0.0309523809524,0.0283687943262,0.00663716814159,0.435897435897,0.00662251655629,0.0153172866521,0.00437636761488,0.0171673819742,0.00849256900212,0.0296610169492,0.209503239741,0.0290456431535,0.0288659793814,0.0103305785124,0.463917525773,0.0147058823529,0.0122448979592,0.00604838709677,0.00804828973843,0.010101010101,0.0464646464646,0.0,0.0404858299595,0.16430020284,0.0481400437637,0.038854805726,0.0286885245902,0.0152838427948,0.0,0.00396825396825,0.0227848101266,0.00697674418605,0.0220750551876,0.00883002207506,0.0204918032787,0.0020325203252,0.020325203252,0.00200803212851,0.0200400801603,0.0,0.0,0.0,0.0,0.0200803212851,0.0326530612245,0.00424628450106,0.00887573964497,0.0357852882704,0.00199203187251,0.00596421471173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199203187251,0.0357852882704,0.0179282868526,0.169322709163,0.0338645418327,0.105577689243,0.0557768924303,0.0597609561753,0.0298804780876,0.00199203187251,0.0,0.111553784861,0.00597609561753,0.0,0.00198807157058,0.013916500994,0.013916500994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147117296223,0.00198807157058,0.013916500994,0.00806451612903,0.0219123505976,0.0194647201946,0.013986013986,0.0091533180778,0.00656455142232,0.0590809628009,0.0131291028446,0.00199203187251,0.00597609561753,0.0358565737052,0.109561752988,0.0,0.0517928286853,0.00596421471173,0.0,0.0,0.0438247011952,0.0199203187251,0.0,0.0199600798403,0.141716566866,0.123595505618,0.0209205020921,0.0257510729614,0.0048309178744,0.0280777537797,0.0,0.0242424242424,0.0100401606426,0.0280561122244,0.0,0.00397614314115,0.0199203187251,0.0557768924303,0.00204918032787,0.0,0.0,0.00396825396825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198412698413,0.0,0.0,0.0,0.333996023857,0.00198412698413,0.00198412698413,0.144329896907,0.0651685393258,0.00623700623701,0.0224032586558,0.064,0.0,0.0060120240481,0.00806451612903,0.00198807157058,0.0,0.0,0.0,0.00994035785288,0.0,0.0,0.0376984126984,0.0119047619048,0.0126582278481,0.00712589073634,0.0103734439834,0.00199203187251,0.230158730159,0.004,0.0337301587302,0.0238095238095,0.0,0.0019801980198,0.0,0.0,0.00197628458498,0.0,0.0,0.333992094862,0.0197628458498,0.00198412698413,0.0318091451292,0.00397614314115,0.0,0.00998003992016,0.0,0.0472813238771,0.0199600798403,0.020618556701,0.00606060606061,0.364835164835,0.00828157349896,0.0039603960396,0.0,0.178571428571,0.00202839756592,0.004,0.00609756097561,0.00696055684455,0.00230946882217,0.0158102766798,0.258893280632,0.0019801980198,0.019801980198,0.0,0.0,0.778217821782,0.0,0.0316831683168,0.0102040816327,0.0181086519115,0.00595238095238,0.0,0.00595238095238,0.015873015873,0.0,0.0219560878244,0.0117647058824,0.0379746835443,0.0205338809035,0.0122950819672,0.0220883534137,0.0481927710843,0.00400801603206,0.0280561122244,0.00200400801603,0.008,0.0,0.0059880239521,0.0,0.004,0.02,0.00198412698413,0.00198412698413,0.00198412698413,0.0238568588469,0.063872255489,0.0179640718563,0.070281124498,0.0160642570281,0.00200803212851,0.311871227364,0.010060362173,0.0301204819277,0.0,0.00803212851406,0.0160965794769,0.0102301790281,0.0311688311688,0.024948024948,0.0422832980973,0.0198675496689,0.0663265306122,0.243055555556,0.403846153846,0.0,0.04375,0.0258899676375,0.0512820512821,0.00911161731207,0.0,0.00480769230769,0.0,0.015037593985
D,0.318302387268,0.0190476190476,0.0378250591017,0.0398230088496,0.0149572649573,0.00220750551876,0.00656455142232,0.00656455142232,0.302575107296,0.0212314225053,0.0254237288136,0.0323974082073,0.0539419087137,0.020618556701,0.0640495867769,0.00618556701031,0.0231092436975,0.0428571428571,0.00201612903226,0.0120724346076,0.0040404040404,0.0727272727273,0.00201612903226,0.0769230769231,0.0223123732252,0.035010940919,0.0654396728016,0.0143442622951,0.00873362445415,0.0212121212121,0.0793650793651,0.0177215189873,0.0116279069767,0.0242825607064,0.0331125827815,0.016393442623,0.0182926829268,0.0264227642276,0.0,0.0140280561122,0.0,0.0,0.00200803212851,0.0,0.0180722891566,0.365306122449,0.0169851380042,0.0177514792899,0.0119284294235,0.0179282868526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198807157058,0.0,0.0,0.0,0.0178926441352,0.0577689243028,0.0,0.0199203187251,0.0278884462151,0.0,0.0657370517928,0.00996015936255,0.0,0.0,0.00199203187251,0.0338645418327,0.0,0.0,0.00994035785288,0.0,0.0,0.0,0.0,0.00198807157058,0.0,0.00596421471173,0.0,0.510934393638,0.00994035785288,0.00397614314115,0.0241935483871,0.00996015936255,0.0170316301703,0.918414918415,0.070938215103,0.0809628008753,0.347921225383,0.0328227571116,0.00796812749004,0.00199203187251,0.179282868526,0.0876494023904,0.0,0.0179282868526,0.065606361829,0.0,0.0,0.723107569721,0.00796812749004,0.0,0.00399201596806,0.0718562874251,0.0983146067416,0.00836820083682,0.1330472103,0.012077294686,0.0626349892009,0.0,0.0020202020202,0.238955823293,0.00801603206413,0.0,0.904572564612,0.00199203187251,0.137450199203,0.016393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00994035785288,0.0,0.0,0.0329896907216,0.233707865169,0.191268191268,0.0386965376782,0.042,0.0,0.0440881763527,0.0,0.00198807157058,0.0,0.0119284294235,0.00198807157058,0.0218687872763,0.0,0.00595238095238,0.0734126984127,0.0198412698413,0.318565400844,0.021377672209,0.126556016598,0.00796812749004,0.0833333333333,0.072,0.0496031746032,0.0218253968254,0.0,0.0,0.0,0.0,0.0,0.00197628458498,0.00197628458498,0.193675889328,0.0573122529644,0.97619047619,0.013916500994,0.00198807157058,0.0,0.0059880239521,0.0139442231076,0.0307328605201,0.0399201596806,0.0020618556701,0.0,0.0461538461538,0.00414078674948,0.00990099009901,0.00395256916996,0.0734126984127,0.0223123732252,0.0,0.0467479674797,0.0255220417633,0.0554272517321,0.00790513833992,0.302371541502,0.0,0.019801980198,0.00396825396825,0.0,0.0039603960396,0.0,0.0653465346535,0.0142857142857,0.00201207243461,0.224206349206,0.0,0.00595238095238,0.0297619047619,0.0,0.00399201596806,0.0729411764706,0.0405063291139,0.0985626283368,0.0409836065574,0.0301204819277,0.00200803212851,0.00200400801603,0.0140280561122,0.00200400801603,0.002,0.002,0.00199600798403,0.0,0.0,0.038,0.0,0.0,0.0,0.711729622266,0.255489021956,0.890219560878,0.0361445783133,0.0120481927711,0.00200803212851,0.150905432596,0.0362173038229,0.0160642570281,0.0,0.0100401606426,0.0221327967807,0.0,0.0155844155844,0.0540540540541,0.194503171247,0.0860927152318,0.0204081632653,0.0393518518519,0.108974358974,0.016632016632,0.0166666666667,0.236245954693,0.175213675214,0.0273348519362,0.0,0.00961538461538,0.00512820512821,0.0263157894737
S,0.0185676392573,0.0809523809524,0.0425531914894,0.0287610619469,0.0363247863248,0.0242825607064,0.0262582056893,0.0218818380744,0.0171673819742,0.0233545647558,0.0868644067797,0.0453563714903,0.226141078838,0.587628865979,0.0268595041322,0.020618556701,0.077731092437,0.0448979591837,0.0,0.10060362173,0.0020202020202,0.127272727273,0.00201612903226,0.279352226721,0.144016227181,0.0459518599562,0.316973415133,0.00409836065574,0.480349344978,0.433333333333,0.126984126984,0.275949367089,0.0302325581395,0.337748344371,0.0198675496689,0.0204918032787,0.0142276422764,0.0873983739837,0.0160642570281,0.0260521042084,0.0,0.00200803212851,0.0,0.0,0.0481927710843,0.263265306122,0.036093418259,0.544378698225,0.0178926441352,0.0458167330677,0.00198807157058,0.00397614314115,0.037773359841,0.0,0.00795228628231,0.0,0.411530815109,0.00397614314115,0.00198807157058,0.00198807157058,0.0398406374502,0.109343936382,0.171314741036,0.0119521912351,0.561752988048,0.494023904382,0.0,0.205179282869,0.0617529880478,0.0,0.00996015936255,0.0179282868526,0.0,0.0,0.0357852882704,0.904572564612,0.00198807157058,0.0,0.00198807157058,0.00198807157058,0.00198807157058,0.00198807157058,0.00198807157058,0.0119284294235,0.0298210735586,0.0457256461233,0.0357852882704,0.304435483871,0.0657370517928,0.0656934306569,0.00932400932401,0.0503432494279,0.00218818380744,0.10284463895,0.540481400438,0.0378486055777,0.0418326693227,0.0418326693227,0.0159362549801,0.00199203187251,0.0697211155378,0.051689860835,0.013916500994,0.00795228628231,0.0159362549801,0.00796812749004,0.0,0.00798403193613,0.0379241516966,0.123595505618,0.506276150628,0.274678111588,0.821256038647,0.205183585313,0.0,0.0565656565657,0.154618473896,0.0060120240481,0.0,0.013916500994,0.127490039841,0.274900398406,0.00409836065574,0.00793650793651,0.0376984126984,0.015873015873,0.0714285714286,0.0,0.0,0.998015873016,0.0,0.00198412698413,0.00198412698413,0.00992063492063,0.015873015873,0.261904761905,0.0,0.0715705765408,0.0277777777778,0.0734126984127,0.105154639175,0.188764044944,0.016632016632,0.050916496945,0.43,0.0,0.0200400801603,0.0241935483871,0.0457256461233,0.00596421471173,0.013916500994,0.00795228628231,0.00994035785288,0.0,0.00793650793651,0.0892857142857,0.0436507936508,0.132911392405,0.0665083135392,0.188796680498,0.0258964143426,0.115079365079,0.008,0.0833333333333,0.031746031746,0.0039603960396,0.029702970297,0.0,0.0,0.00197628458498,0.096837944664,0.0316205533597,0.0513833992095,0.126482213439,0.00198412698413,0.174950298211,0.00198807157058,0.0138613861386,0.14371257485,0.0119521912351,0.219858156028,0.387225548902,0.0371134020619,0.351515151515,0.0659340659341,0.0393374741201,0.0039603960396,0.0,0.0615079365079,0.51724137931,0.018,0.115853658537,0.296983758701,0.355658198614,0.0632411067194,0.0118577075099,0.0693069306931,0.0138613861386,0.00198412698413,0.0,0.0237623762376,0.00198412698413,0.0217821782178,0.030612244898,0.0160965794769,0.321428571429,0.0,0.0892857142857,0.0833333333333,0.0218687872763,0.0259481037924,0.294117647059,0.344303797468,0.0246406570842,0.0676229508197,0.0160642570281,0.00803212851406,0.0581162324649,0.0220440881764,0.0160320641283,0.378,0.004,0.445109780439,0.00199600798403,0.002,0.034,0.00793650793651,0.00595238095238,0.00198412698413,0.00795228628231,0.0399201596806,0.0059880239521,0.0542168674699,0.0481927710843,0.0140562248996,0.1046277666,0.0583501006036,0.00803212851406,0.00200803212851,0.0120481927711,0.0321931589537,0.0690537084399,0.00519480519481,0.16632016632,0.0655391120507,0.306843267108,0.0969387755102,0.37037037037,0.042735042735,0.0893970893971,0.0791666666667,0.171521035599,0.226495726496,0.127562642369,0.0,0.0216346153846,0.0538461538462,0.225563909774
T,0.0371352785146,0.0428571428571,0.0330969267139,0.0199115044248,0.0512820512821,0.046357615894,0.0262582056893,0.0328227571116,0.0107296137339,0.0254777070064,0.694915254237,0.138228941685,0.0414937759336,0.0453608247423,0.00826446280992,0.103092783505,0.0357142857143,0.0816326530612,0.0141129032258,0.0764587525151,0.0020202020202,0.0646464646465,0.298387096774,0.085020242915,0.233265720081,0.361050328228,0.274028629857,0.00614754098361,0.0262008733624,0.00606060606061,0.0674603174603,0.0405063291139,0.0232558139535,0.176600441501,0.0198675496689,0.00614754098361,0.00813008130081,0.010162601626,0.0301204819277,0.715430861723,0.0,0.0481927710843,0.0180722891566,0.0,0.664658634538,0.0959183673469,0.63906581741,0.0739644970414,0.0298210735586,0.627490039841,0.00397614314115,0.00198807157058,0.00596421471173,0.0119284294235,0.0238568588469,0.00398406374502,0.051689860835,0.0,0.0,0.0834990059642,0.565737051793,0.0178926441352,0.249003984064,0.00996015936255,0.0358565737052,0.0717131474104,0.00199203187251,0.0398406374502,0.0139442231076,0.0179282868526,0.00398406374502,0.0219123505976,0.00996015936255,0.0,0.00596421471173,0.0278330019881,0.0,0.0,0.00198807157058,0.00795228628231,0.0357852882704,0.0,0.502982107356,0.00198807157058,0.0397614314115,0.834990059642,0.0636182902584,0.409274193548,0.249003984064,0.0948905109489,0.004662004662,0.0228832951945,0.00875273522976,0.074398249453,0.00437636761488,0.0119521912351,0.00597609561753,0.185258964143,0.0119521912351,0.00398406374502,0.0219123505976,0.013916500994,0.00397614314115,0.0,0.0677290836653,0.0398406374502,0.00597609561753,0.50499001996,0.117764471058,0.0730337078652,0.0669456066946,0.0600858369099,0.0217391304348,0.10151187905,0.0020366598778,0.0121212121212,0.0983935742972,0.00801603206413,0.00801603206413,0.00596421471173,0.0956175298805,0.173306772908,0.00614754098361,0.0198412698413,0.0,0.00793650793651,0.0198412698413,0.0,0.0,0.0,0.0,0.0,0.00198412698413,0.0218253968254,0.0119047619048,0.303571428571,0.0,0.00994035785288,0.0238095238095,0.0396825396825,0.0556701030928,0.0674157303371,0.012474012474,0.0448065173116,0.082,0.0,0.0340681362725,0.0947580645161,0.0397614314115,0.00596421471173,0.0198807157058,0.0258449304175,0.405566600398,0.00198807157058,0.0138888888889,0.0297619047619,0.240079365079,0.130801687764,0.0665083135392,0.288381742739,0.0139442231076,0.128968253968,0.044,0.230158730159,0.261904761905,0.0,0.746534653465,0.00197628458498,0.00197628458498,0.00197628458498,0.100790513834,0.00395256916996,0.0335968379447,0.0454545454545,0.00793650793651,0.389662027833,0.180914512922,0.0158415841584,0.11377245509,0.0318725099602,0.0591016548463,0.191616766467,0.0144329896907,0.0181818181818,0.0307692307692,0.0144927536232,0.0019801980198,0.00197628458498,0.125,0.10953346856,0.046,0.111788617886,0.0510440835267,0.200923787529,0.245059288538,0.0118577075099,0.0138613861386,0.0257425742574,0.0,0.00199203187251,0.0435643564356,0.0,0.0712871287129,0.0183673469388,0.0160965794769,0.180555555556,0.0,0.0138888888889,0.184523809524,0.0357852882704,0.209580838323,0.237647058824,0.0658227848101,0.0205338809035,0.405737704918,0.465863453815,0.0883534136546,0.0440881763527,0.0160320641283,0.0320641282565,0.13,0.152,0.0159680638723,0.0,0.0,0.004,0.031746031746,0.0198412698413,0.00595238095238,0.0178926441352,0.0,0.00199600798403,0.596385542169,0.0180722891566,0.00401606425703,0.130784708249,0.0241448692153,0.00803212851406,0.00602409638554,0.0381526104418,0.010060362173,0.0281329923274,0.00779220779221,0.0540540540541,0.0909090909091,0.075055187638,0.102040816327,0.0347222222222,0.034188034188,0.00623700623701,0.0208333333333,0.0194174757282,0.0555555555556,0.453302961276,0.00707547169811,0.00961538461538,0.0153846153846,0.191729323308
-,0.259332023576,0.174852652259,0.168958742633,0.111984282908,0.0805500982318,0.110019646365,0.102161100196,0.102161100196,0.0844793713163,0.0746561886051,0.0726915520629,0.090373280943,0.0530451866405,0.0471512770138,0.049115913556,0.0471512770138,0.0648330058939,0.0373280943026,0.0255402750491,0.0235756385069,0.0275049115914,0.0275049115914,0.0255402750491,0.0294695481336,0.0314341846758,0.102161100196,0.0392927308448,0.041257367387,0.100196463654,0.351669941061,0.504911591356,0.223968565815,0.155206286837,0.110019646365,0.110019646365,0.041257367387,0.0333988212181,0.0333988212181,0.0216110019646,0.0196463654224,0.0196463654224,0.0216110019646,0.0216110019646,0.0216110019646,0.0216110019646,0.0373280943026,0.0746561886051,0.335952848723,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0137524557957,0.0117878192534,0.0137524557957,0.0137524557957,0.0137524557957,0.0137524557957,0.0137524557957,0.0137524557957,0.0137524557957,0.0137524557957,0.0137524557957,0.0137524557957,0.0137524557957,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0255402750491,0.0137524557957,0.192534381139,0.157170923379,0.141453831041,0.102161100196,0.102161100196,0.102161100196,0.0137524557957,0.0137524557957,0.0137524557957,0.0137524557957,0.0137524557957,0.0137524557957,0.0117878192534,0.0117878192534,0.0117878192534,0.0137524557957,0.0137524557957,0.0137524557957,0.0157170923379,0.0157170923379,0.300589390963,0.530451866405,0.542239685658,0.186640471513,0.090373280943,0.0353634577603,0.0275049115914,0.0216110019646,0.0196463654224,0.0196463654224,0.0117878192534,0.0137524557957,0.0137524557957,0.041257367387,0.0098231827112,0.0098231827112,0.0098231827112,0.0098231827112,0.0098231827112,0.0098231827112,0.0098231827112,0.0098231827112,0.0098231827112,0.0098231827112,0.0098231827112,0.0098231827112,0.0098231827112,0.0098231827112,0.0117878192534,0.0098231827112,0.0098231827112,0.0471512770138,0.125736738703,0.0550098231827,0.0353634577603,0.0176817288802,0.0176817288802,0.0176817288802,0.0255402750491,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0117878192534,0.0098231827112,0.0098231827112,0.0098231827112,0.0687622789784,0.172888015717,0.0530451866405,0.0137524557957,0.0098231827112,0.0176817288802,0.0098231827112,0.0098231827112,0.00785854616896,0.00785854616896,0.00589390962672,0.00589390962672,0.00589390962672,0.00589390962672,0.00589390962672,0.00589390962672,0.00589390962672,0.0098231827112,0.0098231827112,0.0117878192534,0.00785854616896,0.0157170923379,0.0137524557957,0.168958742633,0.0157170923379,0.0471512770138,0.0275049115914,0.106090373281,0.0510805500982,0.00589390962672,0.00589390962672,0.0098231827112,0.0314341846758,0.0176817288802,0.0333988212181,0.153241650295,0.14931237721,0.00589390962672,0.00589390962672,0.00785854616896,0.00785854616896,0.0098231827112,0.0137524557957,0.00785854616896,0.0098231827112,0.00785854616896,0.0373280943026,0.0235756385069,0.0098231827112,0.0098231827112,0.0098231827112,0.0098231827112,0.0117878192534,0.0157170923379,0.165029469548,0.223968565815,0.0432220039293,0.041257367387,0.0216110019646,0.0216110019646,0.0196463654224,0.0196463654224,0.0196463654224,0.0176817288802,0.0176817288802,0.0157170923379,0.0157170923379,0.0176817288802,0.0176817288802,0.0098231827112,0.0098231827112,0.0098231827112,0.0117878192534,0.0157170923379,0.0157170923379,0.0216110019646,0.0216110019646,0.0216110019646,0.0235756385069,0.0235756385069,0.0216110019646,0.0216110019646,0.0216110019646,0.0235756385069,0.231827111984,0.243614931238,0.0550098231827,0.0707269155206,0.110019646365,0.614931237721,0.151277013752,0.0805500982318,0.0550098231827,0.056974459725,0.392927308448,0.540275049116,0.137524557957,0.16699410609,0.182711198428,0.233791748527,0.477406679764
other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196463654224,0.0,0.0,0.0,0.0,0.0,0.00196463654224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196463654224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196463654224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196463654224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
