G,4,3,2,187,0,0,0,0,1,196,0,0,2,0,0,2,0,0,0,188,0,0,1,188,0,1,0,0,0,2,190,0,192,3,190,3,0,0,0,198,4,5,3,0,0,0,0,0,0,1,190,0,0,0,0,0,0,3,2,7,10,0,6,1,36,5,174,0,0,0,1,0,0,0,1,0,0,0,4,4,0,0,0,0,0,1,0,0,0,1,191,5,3,0,2,1,1,1,0,0,7,5,0,188,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,1,2,0,0,0,188,0,0,0,0,0,0,189,0,0,4,190,1,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1,3,184,0,0,2,0,1,5,2,2,5,0,5,4,5,151,20,0,0,0,0,4,2,3,2,0,0,0,0,0,184,0,183,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,160,1,1,6,152,1,5,1,3,6,5
P,2,0,0,0,0,0,0,1,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,190,0,190,0,189,1,0,0,0,1,0,0,0,0,1,0,1,4,2,0,0,191,1,0,0,1,1,2,2,0,2,0,2,0,0,188,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0,0,0,4,1,0,0,0,3,2,0,0,0,2,0,2,0,1,0,0,1,2,0,0,1,184,1,1,0,0,184,0,0,1,184,0,0,1,0,0,0,0,0,1,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,2,1,0,1,4
A,8,0,0,0,3,0,0,0,1,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,2,1,0,0,0,0,1,2,2,187,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,4,2,1,1,1,8,1,0,0,1,0,1,66,0,0,0,0,0,1,0,1,0,2,5,2,2,0,191,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,187,0,0,1,0,0,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,1,5,0,0,0,6,0,3,0,0,2,0,0,0,185,1,1,10,1,3,0,1,0,81,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,188,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,183,182,2,0,2,1,3,1,2,2,5,2,3
V,141,0,1,0,0,0,0,1,0,0,185,188,0,0,3,185,0,5,3,2,0,188,0,0,0,1,0,1,190,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,2,1,1,0,0,0,0,0,0,191,0,0,4,0,1,188,0,0,2,2,4,2,154,0,0,1,0,2,1,0,0,0,3,0,2,2,1,1,0,5,0,5,5,0,4,0,1,184,3,0,0,0,0,6,0,1,0,0,0,3,1,0,3,0,0,2,188,1,0,0,0,0,0,0,189,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,185,0,1,2,1,0,0,1,0,0,0,4,0,102,0,0,2,3,0,1,0,15,2,0,0,0,184,0,5,0,0,2,2,0,0,1,1,0,0,0,0,0,0,184,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,179,0,0,0,0,183,1,1,0,0,0,0,1,3,0,1,4,2,4,2
L,5,0,0,0,0,0,187,3,0,0,0,0,1,0,189,0,0,188,0,1,1,0,5,0,0,0,1,0,0,1,0,1,0,0,3,2,0,0,0,2,6,186,0,195,0,11,0,0,0,0,1,0,190,0,0,0,1,3,2,191,3,1,1,136,1,1,1,40,1,0,3,1,1,2,0,0,2,1,0,1,0,0,1,1,3,0,0,2,0,2,2,1,0,4,1,0,0,6,1,2,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,188,0,1,1,0,2,188,0,0,0,0,0,0,0,0,0,2,3,189,0,0,2,185,0,0,2,1,0,0,0,0,0,0,1,0,0,0,2,1,4,0,0,4,1,0,0,2,7,7,1,0,0,0,1,2,0,0,1,1,186,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,180,184,0,0,0,0,0,183,0,0,0,0,0,182,1,0,0,0,0,0,0,0,0,0,1,0,181,181,0,0,0,0,0,0,3,1,4,102,2,4,2,4,151,2,0
I,0,0,0,0,0,0,2,2,0,0,4,1,0,188,0,3,0,2,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,2,0,1,1,1,0,187,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,2,4,0,2,0,0,1,1,0,0,0,0,2,1,0,0,7,2,0,0,0,189,1,1,0,1,0,1,2,2,0,1,0,0,0,1,0,1,3,0,0,0,0,1,0,0,188,0,0,1,0,182,0,0,0,0,0,0,0,191,1,0,0,0,0,0,0,1,2,38,0,0,0,0,2,186,0,5,3,1,1,0,0,0,189,0,0,2,1,1,178,0,0,0,167,0,0,0,0,3,0,2,0,0,0,2,0,0,0,0,0,182,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,160,0,1,0,0,0,3,1,6,3
M,18,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,0,0,0,2,0,2,0,0,191,0,1,1,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,102,0,4,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,1,0,0,0,0,0,0,0,18,1,2,0,149,1,3,1,1,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,192,0,1,0,0,0,2,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
F,1,1,0,0,0,0,0,190,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,192,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,46,2,8,1,1,1,0,188,0,1,0,0,0,2,1,0,0,1,1,188,189,0,0,0,3,0,0,0,0,0,1,1,0,0,3,162,188,1,0,0,1,0,0,0,0,0,0,0,0,0,188,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,189,0,0,0,0,0,0,4,0,0,0,0,0,1,4,18,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,185,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,183,1,0,0,0,0,0,0,0,2,1,0,10,2,2,0
Y,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,128,1,0,0,1,0,0,0,188,0,0,1,1,0,0,0,0,6,6,2,0,0,0,0,1,0,188,0,0,0,0,0,0,0,5,0,0,3,0,1,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,167,5,0,0,0,0,186,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1,147,0
W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,1,0,0,0,2,0,0,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,191,0,0,0,192,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,186,0,0,3,0,1,0,0,3,176,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,17,1,1,0,1,182,0,1,1,0,0,0,0,0,0,0,0,184,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,183,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,184,0,0,1,0,0,1,0,0,0,0,0,0,12,50,1,2,1,4,1,1,1
K,3,1,187,0,0,1,0,0,2,0,3,0,1,0,0,0,0,0,0,3,4,0,0,0,1,177,0,0,0,1,0,0,0,0,1,0,0,0,0,0,188,1,1,2,188,0,0,0,0,0,0,190,0,0,0,0,1,0,3,0,2,1,1,0,1,0,0,1,7,0,0,2,2,1,1,2,0,0,192,1,0,0,1,0,189,0,0,0,4,0,0,3,0,0,1,0,2,0,0,0,184,0,1,3,3,0,188,2,0,0,0,0,192,0,0,0,3,0,2,0,0,0,0,0,1,187,1,0,0,0,189,0,0,0,0,0,0,6,0,189,1,3,0,0,0,0,0,1,3,0,0,0,1,0,0,185,0,182,0,3,0,184,3,0,2,180,0,4,0,4,2,2,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,183,0,0,0,0,182,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,1,1,4,2,3,4,146
R,4,2,6,0,0,2,0,0,5,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,3,14,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,3,0,0,0,188,0,3,1,3,1,2,28,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,188,4,0,0,0,0,0,2,0,0,0,0,1,189,0,0,0,0,0,0,0,0,0,0,0,1,188,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3,1,1,0,3,0,5,2,8,0,0,0,181,1,1,0,3,0,1,1,1,0,0,1,1,1,0,6,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,2,184,0,0,0,1,0,0,1,0,0,0,0,0,18,0,0,1,0,2,5,1,1,0,6
Q,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,178,0,0,1,0,1,0,1,0,0,1,160,0,0,0,2,1,0,0,0,0,0,0,2,0,187,1,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,180,1,3,1,0,6,1,1,0,0,1,0,0,2,1,0,0,1,0,0,182,0,0,0,0,0,185,182,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,182,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,3,1,4,2,3,3,3
N,3,0,1,0,0,0,0,0,2,0,2,1,0,3,0,0,0,0,3,1,1,0,187,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,13,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,2,0,1,0,0,2,0,3,0,1,0,1,0,1,4,0,0,0,0,2,0,2,0,0,3,0,0,0,1,0,0,1,1,173,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,2,188,0,1,0,2,0,0,1,0,186,0,147,0,0,183,0,1,0,7,0,0,5,0,5,183,1,0,0,1,170,0,2,2,3,0,185,0,1,0,0,0,2,0,1,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,2,0,0,0,183,0,0,0,0,0,0,1,2,0,0,0,0,0,183,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,5,1,0
E,0,2,0,3,185,186,0,1,0,0,2,2,0,3,0,6,194,0,1,0,1,0,0,1,0,0,0,1,1,0,1,189,0,187,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,1,6,0,0,2,2,2,8,2,1,0,0,0,1,0,2,1,4,2,0,0,192,3,0,0,0,192,1,5,0,1,0,3,1,3,0,0,0,3,1,0,0,186,0,0,0,192,2,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,188,5,1,5,2,0,0,2,1,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,1,0,5,0,0,1,1,5,0,0,3,183,1,0,5,1,0,2,2,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,2,0,2,4,5,3,151,5,0,6
D,0,0,0,2,0,0,0,4,0,0,0,1,3,1,0,0,0,1,182,2,190,2,0,0,0,1,0,3,0,0,0,0,0,0,0,188,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0,2,1,0,0,0,2,4,188,2,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,193,188,0,0,1,3,0,0,0,0,0,0,1,0,1,191,0,0,1,1,0,1,0,0,0,0,0,188,0,1,0,189,1,0,0,0,2,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,182,1,0,0,1,2,0,0,0,1,0,0,0,0,0,1,1,0,140,0,1,0,3,0,0,190,0,0,3,0,0,0,1,0,0,183,1,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,153,0,2,1,4
S,4,185,0,6,2,0,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,2,1,1,1,189,0,175,0,0,0,0,1,0,0,0,0,0,0,3,1,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,3,1,2,22,3,3,0,1,0,0,124,0,1,1,3,1,2,2,0,3,1,1,1,0,189,1,0,1,0,1,2,2,1,1,5,2,0,27,0,1,0,0,0,1,0,1,2,0,0,1,0,1,0,0,0,2,1,0,1,2,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,3,3,0,2,0,1,0,0,186,0,0,2,0,1,0,0,0,3,0,2,0,0,0,1,2,0,0,0,1,1,1,2,0,0,0,1,164,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,182,0,0,178,0,0,182,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,3,7,5,2,2,3,5,3
T,0,6,0,0,0,0,0,0,186,0,2,0,0,0,2,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0,187,0,0,2,2,185,1,0,1,0,0,188,189,0,0,0,0,0,0,1,0,190,3,0,190,187,1,111,1,0,0,0,0,1,1,1,2,4,3,1,0,3,5,0,2,1,0,0,0,1,0,0,1,0,3,2,0,1,0,187,2,1,0,2,0,0,0,11,0,0,187,0,0,0,0,0,0,0,1,0,188,1,0,0,0,1,0,1,2,0,4,0,0,0,1,3,0,0,0,0,0,0,3,2,0,0,0,0,1,0,2,1,0,0,0,81,4,4,1,0,1,2,2,1,0,0,0,1,4,7,0,5,0,0,1,3,2,0,0,0,0,0,0,1,4,2,1,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1,4,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,183,0,0,0,0,156,2,0,1,4,1,5,1,3
-,365,359,361,361,368,370,370,356,362,361,361,361,361,363,362,362,362,362,362,359,359,362,360,364,364,364,362,362,362,365,368,368,365,367,361,356,372,372,372,353,353,353,353,353,366,366,370,370,368,368,368,368,368,368,368,368,365,349,349,349,349,349,359,369,373,368,360,358,358,358,359,359,359,358,350,350,350,350,351,353,356,356,351,352,353,359,359,361,364,354,357,354,355,356,357,359,358,358,356,362,357,358,357,361,361,362,362,362,370,370,370,370,363,362,361,361,361,367,367,367,367,367,367,367,367,367,367,370,370,370,369,362,362,362,360,358,358,358,358,358,359,359,359,359,365,365,364,370,370,370,370,370,362,362,359,355,356,356,355,354,356,356,357,356,356,354,354,361,361,361,361,359,403,403,363,363,371,363,362,362,362,362,356,374,374,374,373,373,373,374,374,374,374,374,374,374,374,374,374,374,374,374,375,375,375,374,374,374,374,375,375,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,375,375,375,377,377,377,365,366,365,370,370
other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
