G,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,73,0,0,0,0,0,1,4,0,0,0,2,5,0,0,0,7,0,0,1,0,0,2,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,59,0,0,0,0,0,1,30,0,0,0,0,15,0,53,0,2,62,0,0,8,0,23,0,1,1,3,0,0,0,0,1,6,1,1,1,0,0,0,0,0,0,3,1,0,22,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3,0,0,0,0,1,4,0,2,0,0,0,0,1,0,0,0,0,44,4,0,4,1,0,1,0,6,0,0,3,69,8,0,0,0,14,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,3,1,3,1,5,1,1,0,0,0,0,71,0,0,0,0,0,0,57,0,74,0,0,0,73,0,0,66,0,0,0,0,0,0,15,1,70,36,0,0,0,0,0,0,1,0,0,0,3,1,0,0,68,0,0,0,0,2,0,69,0,0,0,0,0,1,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,2,0,0,2,0,67,0,0,7,0,0,0,0,6,0,0,0,3,0,3,59,0,0,0
P,0,1,0,0,0,0,11,1,36,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,46,0,2,1,0,0,61,0,16,43,0,0,0,0,3,0,72,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,8,67,0,0,0,0,15,0,0,1,0,36,0,0,0,0,2,0,0,72,0,0,0,4,1,0,0,1,0,12,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,5,0,1,15,0,0,1,1,0,6,0,0,17,0,0,0,0,0,0,0,0,27,0,0,0,11,0,0,0,0,0,0,0,0,0,52,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,67,67,3,0,44,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,17,0,0,0,0,0
A,0,11,0,0,1,0,17,1,0,0,0,0,1,0,0,0,0,2,0,0,4,0,1,3,0,0,1,56,2,6,0,0,60,0,4,3,3,0,1,28,3,25,0,0,3,1,0,0,0,0,22,0,0,0,0,0,0,1,8,0,0,0,0,0,5,31,0,0,0,0,14,0,0,9,1,0,2,0,11,2,17,0,1,2,18,1,0,4,4,40,2,0,2,1,0,0,0,2,1,0,10,1,1,0,0,3,0,0,0,0,0,1,0,0,50,0,0,0,0,0,0,0,71,4,0,5,0,0,0,2,0,54,1,0,0,1,0,1,8,0,0,8,1,36,0,2,2,0,54,0,0,0,1,8,0,62,0,1,0,45,0,0,1,52,1,0,2,2,0,1,0,0,0,0,0,1,0,0,3,3,0,1,0,0,40,0,0,0,0,0,0,1,2,0,3,0,0,54,0,0,0,0,3,0,1,3,0,0,4,0,2,1,0,0,0,0,56,1,0,63,1,0,0,40,1,0,1,0,0,0,13,0,5,9,4,1,2,0,0,1,0,8,0,8,5,17,2,0,2,0,0,6,0,61,6,1,0,0,27,0,0,0,0,3,0,1,33,1,1,1,11,5,0,0,0,14,0,1,1,0,0,0
V,0,4,0,12,4,0,1,0,1,0,14,0,60,0,0,0,0,2,0,1,1,0,0,1,0,3,20,0,0,0,2,1,1,0,14,0,0,0,0,4,3,2,1,0,43,0,5,0,32,0,3,68,0,5,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,3,12,0,1,8,0,0,8,10,0,0,0,0,1,0,2,4,0,0,0,0,0,2,0,51,0,0,0,0,6,0,1,67,59,8,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,17,4,70,0,0,0,0,0,1,0,6,1,0,6,5,1,0,0,3,0,1,0,0,0,18,1,1,0,6,0,0,5,3,0,0,4,2,1,0,0,3,32,0,1,0,0,0,0,14,2,1,24,0,0,39,0,28,3,0,0,0,0,0,0,0,0,0,3,0,0,1,6,43,1,0,0,1,0,0,0,5,1,1,2,0,0,0,28,0,0,0,0,0,0,0,0,0,30,4,1,0,0,4,13,0,0,0,24,0,0,10,0,0,61,0,0,7,1,0,1,1,1,0,0,0,1,1,59,7,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0
L,0,1,0,1,1,0,0,0,0,0,50,0,1,45,0,3,0,0,13,0,2,0,8,0,9,16,10,6,0,0,0,4,0,0,7,4,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,63,0,0,0,0,0,0,0,6,73,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,5,13,1,0,7,1,1,0,0,0,0,1,70,1,0,0,74,0,4,60,0,11,0,0,0,0,1,0,0,6,2,10,0,0,69,0,60,0,0,0,0,0,63,0,33,0,0,0,0,0,3,2,0,0,0,1,0,45,3,1,0,42,1,3,0,0,4,0,0,1,3,1,0,0,3,0,0,0,5,0,0,1,4,0,0,0,62,0,3,0,9,1,1,0,0,1,0,0,35,7,66,8,0,0,4,0,16,52,0,12,0,0,0,0,0,0,0,12,54,0,65,2,0,0,50,0,0,6,0,0,11,11,59,0,0,0,0,8,0,7,0,1,0,4,0,0,0,6,0,9,0,0,4,18,0,0,6,24,0,0,8,0,0,0,0,0,1,0,0,38,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,3,0,0,21,0,2,0,0,1,0,0,0,0
I,0,0,0,22,23,0,0,0,1,0,4,0,9,1,0,0,0,0,4,0,2,1,0,0,1,4,42,3,0,0,0,4,0,0,28,0,0,0,0,1,0,0,0,0,18,0,9,0,32,0,0,1,0,68,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,2,4,0,0,1,0,0,8,3,0,0,0,0,0,0,1,14,0,0,0,0,0,8,0,4,0,0,0,0,67,0,7,1,13,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,53,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,50,0,0,0,52,0,0,1,50,0,0,0,3,0,0,0,0,37,0,0,0,1,0,0,8,0,5,0,0,0,31,0,30,15,0,0,0,0,0,0,0,0,0,2,13,0,2,2,28,0,0,0,0,0,0,0,44,62,0,0,0,0,0,36,0,0,0,0,3,1,0,0,1,17,3,8,0,0,61,39,0,0,0,19,0,0,2,0,0,9,0,0,66,0,0,18,0,0,0,0,0,0,0,14,3,0,0,0,0,3,0,0,2,2,0,1,18,0,0,0,0,0,0,0,0
M,35,0,0,2,3,1,1,0,6,0,3,0,0,27,0,0,0,1,57,1,54,0,1,0,0,48,0,0,46,0,3,2,0,0,1,0,0,0,0,1,0,0,0,13,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,1,3,4,0,1,13,0,0,0,0,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,0,2,0,0,13,0,0,0,12,0,0,0,2,0,0,0,1,4,1,1,1,0,0,0,0,1,0,0,1,4,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,50,7,0,6,1,0,0,16,0,0,0,0,0,6,0,0,0,2,0,0,0,0,1,0,1,0,6,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,6,0,0,2,0,0,5,0,0,0,1,0,0,0,0,0
C,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,57,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
F,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,38,1,0,53,0,0,0,0,3,8,1,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,63,0,2,15,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,70,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,6,0,6,9,0,0,0,0,4,0,0,2,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,1,7,0,2,0,0,0,0,0,0,1,0,50,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,15,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,67,0,0,0,0,0,6,65,0,0,46,0,1,0,0,0,4,10,1,0
Y,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,61,1,2,3,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,19,5,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,2,0,3,0,0,1,1,48,0,0,1,0,0,0,0,0,64,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,73,0,0,0,1,45,0,0,0,0,0,1,0,0,0,0,70,0,0,0,0,43,3,0,0,0,2,2,0,0,0,12,0,1,0,11,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,6,60,63,0
W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,58,0,0,0,0,0,0,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
H,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,4,3,0,5,0,0,2,1,0,5,0,0,0,0,8,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,7,0,31,6,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,74,0,74,0,0,74,0,0,0,0,3,0,0,0,5,0,0,0,0,0,60,0,0,0,1,1,3,0,0,0,0,1,8,1,4,0,1,6,0,0,9,0,0,0,0,0,1,0,0,0,0,0,8,0,2,0,7,0,0,0,0,12,0,1,7,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,74,0,0,0,0,0,0,0,36,0,12,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,5,0,2,3,0,0,0,0,0,0,74,0,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0
K,0,0,0,0,5,34,2,9,0,67,0,0,0,0,1,0,0,1,0,20,0,1,56,0,0,1,0,0,3,0,4,0,0,0,0,2,1,6,0,7,2,2,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,62,0,0,0,0,0,0,0,0,0,1,0,0,0,5,7,2,0,1,0,11,1,0,0,24,0,0,0,0,1,0,3,2,1,0,0,0,0,2,1,0,6,2,0,21,0,4,0,9,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,4,0,6,0,0,0,0,5,4,0,5,2,3,0,0,21,1,0,1,1,1,7,29,4,0,0,0,0,17,1,0,0,1,1,0,0,46,4,0,4,7,0,21,0,0,38,3,1,1,7,1,0,8,0,0,6,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,5,7,0,2,1,0,0,0,0,0,0,0,0,0,13,1,0,0,1,0,1,0,51,0,0,0,0,0,0,0,0,2,1,0,0,17,0,0,0,41,0,18,15,0,0,16,11,6,8,0,6,0,0,0,0,0,0,0,5,1,0,27,8,0,11,64,0,0,1,0,0,0,0
R,0,0,0,0,0,0,0,19,0,4,0,0,0,0,0,0,0,37,0,16,0,0,0,0,0,0,0,1,0,0,0,0,2,0,8,0,0,1,1,5,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,65,0,0,0,0,0,3,1,1,0,0,0,2,1,0,2,1,0,4,0,0,1,62,0,1,1,0,7,0,45,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,2,6,0,0,0,0,4,1,0,0,0,0,0,0,7,0,0,1,36,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,6,0,26,0,0,2,32,0,0,2,0,1,0,0,0,1,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,2,1,0,7,7,0,0,1,26,0,53,28,1,0,6,19,2,2,0,1,0,0,0,0,0,0,1,0,0,0,7,4,0,41,1,0,0,0,0,0,0,0
Q,0,0,0,0,0,0,3,4,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,0,2,0,0,0,1,0,0,8,0,0,1,2,5,2,1,7,13,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,9,2,0,0,0,7,3,0,64,16,2,0,0,0,3,13,0,1,1,9,1,0,2,0,9,0,0,58,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,2,0,0,0,3,4,2,0,0,0,2,0,3,30,7,0,0,2,0,27,4,1,0,0,0,0,1,0,0,0,0,1,0,0,3,0,6,0,35,0,7,0,0,3,1,2,4,0,4,0,6,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,3,1,1,1,0,0,0,0,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,1,0,0,7,0,2,10,7,0,1,0,39,0,0,0,0,0,0,0,1,66,0,10,12,0,0,0,0,0,0,0,0,0,1
N,0,0,33,0,2,1,0,5,0,0,0,0,0,0,3,44,0,1,0,0,0,0,0,56,5,0,1,0,8,0,52,0,0,1,1,6,51,0,48,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,56,0,33,0,0,1,0,13,0,0,0,1,2,3,1,0,1,1,2,0,0,3,0,3,0,1,0,1,0,0,52,0,0,0,0,0,20,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,1,0,0,1,55,0,2,0,0,0,2,2,3,0,0,33,11,0,0,1,2,0,0,2,42,0,6,1,0,0,0,0,0,2,0,0,4,1,0,0,0,45,24,0,10,0,1,0,0,2,0,9,1,1,22,0,2,0,0,0,0,0,3,0,0,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,2,0,0,9,0,0,0,0,0,0,0,0,1,1,0,0,20,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,6,25,0,0,3,0,0,0,1,0,0,7,0,4,42,0,0,0,0,0,0,0,0,1,20,0,0,4,2,0,0,0,0,0,0,3,0,0,0
E,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,2,6,0,4,1,3,0,52,1,0,52,0,0,0,0,0,0,0,0,10,0,1,52,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,27,0,0,0,2,37,2,0,0,9,0,0,0,0,1,4,4,64,49,2,0,0,4,3,0,0,53,6,0,1,0,5,0,44,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,57,0,0,1,1,0,7,0,0,0,0,38,1,68,0,8,0,0,0,1,0,0,1,1,0,8,2,26,0,0,0,0,2,0,1,0,11,0,0,0,0,0,4,0,3,0,6,0,0,1,3,4,47,10,16,0,38,0,0,37,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,29,0,11,36,7,0,0,0,0,0,0,0,0,0,0,0,1,3,61,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,64,1,0,0,2,0,7,17,32,1,1,0,11,0,0,0,0,0,0,2,34,0,0,7,7,0,0,0,0,0,56,1,0,5,55
D,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,1,0,72,0,2,0,0,0,0,6,1,0,0,0,2,0,32,2,0,2,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,63,0,1,16,0,0,0,0,0,74,0,0,0,1,0,20,0,0,0,3,9,0,0,0,1,2,0,0,2,0,0,0,0,0,9,0,11,2,6,2,1,0,6,1,0,0,0,1,0,2,0,7,0,6,61,0,19,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,5,0,0,1,2,0,3,0,0,0,3,19,43,6,0,2,0,0,0,0,2,0,0,0,0,3,9,3,1,0,0,0,0,3,73,0,50,1,0,0,1,0,11,0,2,0,6,0,0,1,0,14,8,43,16,0,2,0,0,10,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,9,0,0,0,0,0,0,0,0,74,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,74,1,0,1,0,1,2,0,0,2,0,0,0,1,0,0,2,2,1,12,0,5,0,0,0,0,0,72,0,9,0,0,1,0,0,0,0,0,2,10,0,0,0,2
S,0,7,1,0,1,1,5,0,3,0,0,0,0,0,0,0,0,2,0,16,0,0,2,1,0,0,0,4,0,9,0,0,0,15,3,12,0,0,3,0,4,6,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,3,1,0,0,33,0,0,3,4,2,0,0,4,4,11,1,0,8,2,3,1,1,4,3,27,0,11,0,0,0,0,6,1,0,0,0,0,0,0,5,0,4,0,0,2,0,0,0,0,74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,3,0,4,0,0,13,2,0,0,4,17,0,0,1,2,1,5,4,2,1,0,0,0,7,0,0,2,2,0,0,0,4,0,0,2,0,0,0,0,1,2,4,5,1,1,0,1,0,0,3,0,0,4,0,0,1,0,0,43,0,0,3,1,0,0,0,5,0,0,0,1,2,1,1,12,1,2,0,0,0,0,67,0,3,0,0,15,9,0,48,0,0,1,0,1,0,0,9,1,1,0,1,0,59,1,4,0,7,9,25,0,1,0,0,0,4,0,3,0,1,2,1,43,0,0,0,0,4,0,1,13,0,0,0,3,14,0,0,0,57,0,0,0,1,0,0
T,0,10,0,0,0,2,1,3,3,0,0,3,0,0,0,21,0,19,0,1,3,0,0,7,1,0,0,1,0,1,11,1,1,51,1,3,0,2,4,3,1,17,1,1,2,5,0,2,10,0,42,0,0,0,0,5,1,0,1,4,0,0,0,0,64,2,0,0,0,1,0,0,0,1,1,5,0,0,4,8,2,37,1,0,5,1,0,2,13,0,12,0,1,1,1,0,0,0,0,0,1,0,1,0,3,3,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,5,44,1,0,0,0,0,7,0,0,1,1,28,0,2,18,4,0,2,9,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,5,0,0,56,0,1,0,4,0,0,1,6,1,0,0,0,0,0,9,0,0,2,5,0,1,0,0,17,0,0,7,0,0,0,0,0,1,6,0,0,31,0,24,0,0,0,10,0,0,5,0,0,45,2,1,0,0,1,2,3,0,1,0,0,0,1,0,0,0,7,0,0,0,7,0,32,0,0,0,0,0,9,0,0,3,0,45,0,0,9,0,0,0,0,0,0,1,1,0,0,1,16,0,1,5,0,54,0,0,0,0,0
-,39,39,39,37,34,34,28,24,24,3,3,3,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,6,3,3,3,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,1,20,20,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,4,0,0,0,0,0,0,0,0,0,0,15,7,16,16,7,2,0,0,0,0,0,0,14,16,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16
other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
