G,0.0,0.0,0.0285714285714,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630137,1.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0540540540541,0.0,0.0,0.0,0.027397260274,0.0684931506849,0.0,0.0,0.0,0.0985915492958,0.0,0.0,0.0140845070423,0.0,0.0,0.0277777777778,0.0,0.0135135135135,0.0405405405405,0.027027027027,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.842857142857,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.405405405405,0.0,0.0,0.0,0.0,0.234375,0.0,0.981481481481,0.0,0.027397260274,0.849315068493,0.0,0.0,0.108108108108,0.0,0.310810810811,0.0,0.0135135135135,0.0138888888889,0.0405405405405,0.0,0.0,0.0,0.0,0.0135135135135,0.0833333333333,0.013698630137,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0135135135135,0.0,0.297297297297,0.0,0.0135135135135,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945945945946,0.0405405405405,0.0,0.0,0.0,0.0,0.0135135135135,0.0540540540541,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.594594594595,0.0540540540541,0.0,0.0540540540541,0.0135135135135,0.0,0.0149253731343,0.0,0.089552238806,0.0,0.0,0.0405405405405,0.932432432432,0.108108108108,0.0,0.0,0.0,0.189189189189,0.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103,0.0,0.180555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0172413793103,0.0526315789474,0.0138888888889,0.0675675675676,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.959459459459,0.0,0.0,0.0,0.0,0.0,0.0,0.98275862069,0.0,1.0,0.0,0.0,0.0,0.986486486486,0.0,0.0,0.891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.205479452055,0.0138888888889,0.945945945946,0.486486486486,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0405405405405,0.0135135135135,0.0,0.0,0.918918918919,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.932432432432,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.797297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0135135135135,0.0,0.0540540540541,0.027027027027,0.0,0.0,0.027027027027,0.0,0.905405405405,0.0,0.0,0.0945945945946,0.0,0.0,0.0,0.0,0.0810810810811,0.0,0.0,0.0,0.0405405405405,0.0,0.0405405405405,0.797297297297,0.0,0.0,0.0
P,0.0,0.0285714285714,0.0,0.0,0.0,0.0,0.239130434783,0.02,0.72,0.0,0.0,0.0,0.0,0.0,0.0684931506849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.13698630137,0.0,0.676470588235,0.0,0.0281690140845,0.0140845070423,0.0,0.0,0.847222222222,0.0,0.219178082192,0.581081081081,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932432432432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108108108108,0.905405405405,0.0,0.0,0.0,0.0,0.277777777778,0.0,0.0,0.013698630137,0.0,0.486486486486,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.972972972973,0.0,0.0,0.0,0.0555555555556,0.013698630137,0.0,0.0,0.0135135135135,0.0,0.162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959459459459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10447761194,0.0142857142857,0.0135135135135,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10447761194,0.0138888888889,0.0,0.0,0.0,0.0,0.0675675675676,0.0,0.0166666666667,0.258620689655,0.0,0.0,0.0135135135135,0.0135135135135,0.0,0.0810810810811,0.0,0.0,0.22972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364864864865,0.0,0.0,0.0,0.148648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702702702703,0.0,0.0,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905405405405,0.930555555556,0.0405405405405,0.0,0.594594594595,0.756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.22972972973,0.0,0.0,0.0,0.0,0.0
A,0.0,0.314285714286,0.0,0.0,0.025,0.0,0.369565217391,0.02,0.0,0.0,0.0,0.0,0.0140845070423,0.0,0.0,0.0,0.0,0.027397260274,0.0,0.0,0.0540540540541,0.0,0.0135135135135,0.0405405405405,0.0,0.0,0.0135135135135,0.767123287671,0.027397260274,0.0821917808219,0.0,0.0,0.845070422535,0.0,0.056338028169,0.0422535211268,0.0422535211268,0.0,0.0138888888889,0.383561643836,0.0405405405405,0.337837837838,0.0,0.0,0.0405405405405,0.0135135135135,0.0,0.0,0.0,0.0,0.297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.114285714286,0.0,0.0,0.0,0.0,0.0,0.0675675675676,0.418918918919,0.0,0.0,0.0,0.0,0.21875,0.0,0.0,0.166666666667,0.013698630137,0.0,0.027397260274,0.0,0.148648648649,0.027027027027,0.22972972973,0.0,0.0135135135135,0.0277777777778,0.243243243243,0.0135135135135,0.0,0.0540540540541,0.0540540540541,0.540540540541,0.0277777777778,0.0,0.027027027027,0.0135135135135,0.0,0.0,0.0,0.027027027027,0.0135135135135,0.0,0.135135135135,0.0135135135135,0.0135135135135,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959459459459,0.0540540540541,0.0,0.0675675675676,0.0,0.0,0.0,0.027027027027,0.0,0.805970149254,0.0135135135135,0.0,0.0,0.0135135135135,0.0,0.0135135135135,0.108108108108,0.0,0.0,0.108108108108,0.0135135135135,0.486486486486,0.0,0.027027027027,0.027027027027,0.0,0.805970149254,0.0,0.0,0.0,0.0142857142857,0.108108108108,0.0,0.837837837838,0.0,0.0135135135135,0.0,0.608108108108,0.0,0.0,0.0135135135135,0.881355932203,0.0149253731343,0.0,0.0344827586207,0.0298507462687,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0166666666667,0.0,0.0,0.0416666666667,0.0405405405405,0.0,0.0135135135135,0.0,0.0,0.540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.027027027027,0.0,0.0405405405405,0.0,0.0,0.72972972973,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0135135135135,0.0405405405405,0.0,0.0,0.0540540540541,0.0,0.0277777777778,0.0135135135135,0.0,0.0,0.0,0.0,0.756756756757,0.0135135135135,0.0,0.851351351351,0.0135135135135,0.0,0.0,0.540540540541,0.0135135135135,0.0,0.0135135135135,0.0,0.0,0.0,0.175675675676,0.0,0.0675675675676,0.121621621622,0.0540540540541,0.0135135135135,0.027027027027,0.0,0.0,0.0135135135135,0.0,0.108108108108,0.0,0.108108108108,0.0675675675676,0.22972972973,0.027027027027,0.0,0.027027027027,0.0,0.0,0.0810810810811,0.0,0.824324324324,0.0810810810811,0.0135135135135,0.0,0.0,0.364864864865,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0135135135135,0.445945945946,0.0135135135135,0.0135135135135,0.0135135135135,0.148648648649,0.0675675675676,0.0,0.0,0.0,0.189189189189,0.0,0.0135135135135,0.0135135135135,0.0,0.0,0.0
V,0.0,0.114285714286,0.0,0.324324324324,0.1,0.0,0.0217391304348,0.0,0.02,0.0,0.197183098592,0.0,0.845070422535,0.0,0.0,0.0,0.0,0.027397260274,0.0,0.0135135135135,0.0135135135135,0.0,0.0,0.0135135135135,0.0,0.0405405405405,0.27027027027,0.0,0.0,0.0,0.027397260274,0.0147058823529,0.0140845070423,0.0,0.197183098592,0.0,0.0,0.0,0.0,0.0547945205479,0.0405405405405,0.027027027027,0.0135135135135,0.0,0.581081081081,0.0,0.0675675675676,0.0,0.432432432432,0.0,0.0405405405405,0.918918918919,0.0,0.0675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0810810810811,0.0,0.0,0.0,0.0,0.0,0.0675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.162162162162,0.0,0.0138888888889,0.108108108108,0.0,0.0,0.108108108108,0.135135135135,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.027027027027,0.0540540540541,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.689189189189,0.0,0.0,0.0,0.0,0.0810810810811,0.0,0.0135135135135,0.905405405405,0.797297297297,0.108108108108,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.22972972973,0.0540540540541,0.945945945946,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0810810810811,0.0135135135135,0.0,0.0810810810811,0.0746268656716,0.0149253731343,0.0,0.0,0.044776119403,0.0,0.0135135135135,0.0,0.0,0.0,0.243243243243,0.0135135135135,0.0135135135135,0.0,0.0810810810811,0.0,0.0,0.0746268656716,0.051724137931,0.0,0.0,0.0555555555556,0.027027027027,0.0135135135135,0.0,0.0,0.0405405405405,0.432432432432,0.0,0.0172413793103,0.0,0.0,0.0,0.0,0.189189189189,0.027027027027,0.0135135135135,0.324324324324,0.0,0.0,0.527027027027,0.0,0.378378378378,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.0135135135135,0.0810810810811,0.581081081081,0.0135135135135,0.0,0.0,0.013698630137,0.0,0.0,0.0,0.0675675675676,0.0135135135135,0.0135135135135,0.027027027027,0.0,0.0,0.0,0.378378378378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405405405405,0.0540540540541,0.0135135135135,0.0,0.0,0.0540540540541,0.175675675676,0.0,0.0,0.0,0.324324324324,0.0,0.0,0.135135135135,0.0,0.0,0.824324324324,0.0,0.0,0.0945945945946,0.0135135135135,0.0,0.0135135135135,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0135135135135,0.0135135135135,0.797297297297,0.0945945945946,0.0,0.0,0.0,0.0,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,0.0,0.0285714285714,0.0,0.027027027027,0.025,0.0,0.0,0.0,0.0,0.0,0.704225352113,0.0,0.0140845070423,0.616438356164,0.0,0.041095890411,0.0,0.0,0.175675675676,0.0,0.027027027027,0.0,0.108108108108,0.0,0.121621621622,0.216216216216,0.135135135135,0.0821917808219,0.0,0.0,0.0,0.0588235294118,0.0,0.0,0.0985915492958,0.056338028169,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.027027027027,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.851351351351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810810810811,0.986486486486,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.202702702703,0.0,0.0694444444444,0.175675675676,0.0135135135135,0.0,0.0945945945946,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.0135135135135,0.945945945946,0.0135135135135,0.0,0.0,1.0,0.0,0.0540540540541,0.810810810811,0.0,0.148648648649,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0810810810811,0.027027027027,0.135135135135,0.0,0.0,0.932432432432,0.0,0.810810810811,0.0,0.0,0.0,0.0,0.0,0.851351351351,0.0,0.445945945946,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.027027027027,0.0,0.0,0.0,0.0135135135135,0.0,0.608108108108,0.0405405405405,0.0135135135135,0.0,0.567567567568,0.0135135135135,0.0405405405405,0.0,0.0,0.0597014925373,0.0,0.0,0.0142857142857,0.0405405405405,0.0135135135135,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0675675675676,0.0,0.0,0.0149253731343,0.0689655172414,0.0,0.0,0.0,0.837837837838,0.0,0.0405405405405,0.0,0.121621621622,0.0135135135135,0.0166666666667,0.0,0.0,0.0138888888889,0.0,0.0,0.472972972973,0.0945945945946,0.891891891892,0.108108108108,0.0,0.0,0.0540540540541,0.0,0.216216216216,0.702702702703,0.0,0.162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162162162162,0.72972972973,0.0,0.878378378378,0.027027027027,0.0,0.0,0.675675675676,0.0,0.0,0.0833333333333,0.0,0.0,0.148648648649,0.148648648649,0.797297297297,0.0,0.0,0.0,0.0,0.108108108108,0.0,0.0945945945946,0.0,0.0135135135135,0.0,0.0540540540541,0.0,0.0,0.0,0.0810810810811,0.0,0.121621621622,0.0,0.0,0.0540540540541,0.243243243243,0.0,0.0,0.0810810810811,0.324324324324,0.0,0.0,0.108108108108,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.513513513514,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0135135135135,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.283783783784,0.0,0.027027027027,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0
I,0.0,0.0,0.0,0.594594594595,0.575,0.0,0.0,0.0,0.02,0.0,0.056338028169,0.0,0.12676056338,0.013698630137,0.0,0.0,0.0,0.0,0.0540540540541,0.0,0.027027027027,0.0135135135135,0.0,0.0,0.0135135135135,0.0540540540541,0.567567567568,0.041095890411,0.0,0.0,0.0,0.0588235294118,0.0,0.0,0.394366197183,0.0,0.0,0.0,0.0,0.013698630137,0.0,0.0,0.0,0.0,0.243243243243,0.0,0.121621621622,0.0,0.432432432432,0.0,0.0,0.0135135135135,0.0,0.918918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.837837837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185185185185,0.0,0.0,0.0,0.0,0.0945945945946,0.0,0.027027027027,0.0540540540541,0.0,0.0,0.0135135135135,0.0,0.0,0.108108108108,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.189189189189,0.0,0.0,0.0,0.0,0.0,0.108108108108,0.0,0.0540540540541,0.0,0.0,0.0,0.0,0.905405405405,0.0,0.0945945945946,0.0135135135135,0.175675675676,0.0405405405405,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716216216216,0.810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0597014925373,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.675675675676,0.0,0.0,0.0,0.702702702703,0.0,0.0,0.0149253731343,0.862068965517,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0138888888889,0.0,0.0,0.108108108108,0.0,0.0675675675676,0.0,0.0,0.0,0.418918918919,0.0,0.405405405405,0.202702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.175675675676,0.0,0.027027027027,0.027027027027,0.378378378378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594594594595,0.837837837838,0.0,0.0,0.0,0.0,0.0,0.486486486486,0.0,0.0,0.0,0.0,0.0405405405405,0.0135135135135,0.0,0.0,0.0138888888889,0.22972972973,0.0405405405405,0.108108108108,0.0,0.0,0.824324324324,0.527027027027,0.0,0.0,0.0,0.256756756757,0.0,0.0,0.027027027027,0.0,0.0,0.121621621622,0.0,0.0,0.891891891892,0.0,0.0,0.243243243243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189189189189,0.0405405405405,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.027027027027,0.027027027027,0.0,0.0135135135135,0.243243243243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
