G,0.0,0.0,0.0285714285714,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630137,1.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0540540540541,0.0,0.0,0.0,0.027397260274,0.0684931506849,0.0,0.0,0.0,0.0985915492958,0.0,0.0,0.0140845070423,0.0,0.0,0.0277777777778,0.0,0.0135135135135,0.0405405405405,0.027027027027,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.842857142857,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.405405405405,0.0,0.0,0.0,0.0,0.234375,0.0,0.981481481481,0.0,0.027397260274,0.849315068493,0.0,0.0,0.108108108108,0.0,0.310810810811,0.0,0.0135135135135,0.0138888888889,0.0405405405405,0.0,0.0,0.0,0.0,0.0135135135135,0.0833333333333,0.013698630137,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0135135135135,0.0,0.297297297297,0.0,0.0135135135135,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945945945946,0.0405405405405,0.0,0.0,0.0,0.0,0.0135135135135,0.0540540540541,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.594594594595,0.0540540540541,0.0,0.0540540540541,0.0135135135135,0.0,0.0149253731343,0.0,0.089552238806,0.0,0.0,0.0405405405405,0.932432432432,0.108108108108,0.0,0.0,0.0,0.189189189189,0.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103,0.0,0.180555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0172413793103,0.0526315789474,0.0138888888889,0.0675675675676,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.959459459459,0.0,0.0,0.0,0.0,0.0,0.0,0.98275862069,0.0,1.0,0.0,0.0,0.0,0.986486486486,0.0,0.0,0.891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.205479452055,0.0138888888889,0.945945945946,0.486486486486,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0405405405405,0.0135135135135,0.0,0.0,0.918918918919,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.932432432432,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.797297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0135135135135,0.0,0.0540540540541,0.027027027027,0.0,0.0,0.027027027027,0.0,0.905405405405,0.0,0.0,0.0945945945946,0.0,0.0,0.0,0.0,0.0810810810811,0.0,0.0,0.0,0.0405405405405,0.0,0.0405405405405,0.797297297297,0.0,0.0,0.0
M,1.0,0.0,0.0,0.0540540540541,0.075,0.025,0.0217391304348,0.0,0.12,0.0,0.0422535211268,0.0,0.0,0.369863013699,0.0,0.0,0.0,0.013698630137,0.77027027027,0.0135135135135,0.72972972973,0.0,0.0135135135135,0.0,0.0,0.648648648649,0.0,0.0,0.630136986301,0.0,0.041095890411,0.0294117647059,0.0,0.0,0.0140845070423,0.0,0.0,0.0,0.0,0.013698630137,0.0,0.0,0.0,0.175675675676,0.0135135135135,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0405405405405,0.0540540540541,0.0,0.0138888888889,0.175675675676,0.0,0.0,0.0,0.0,0.121621621622,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675675675676,0.0,0.0675675675676,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.364864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.297297297297,0.0,0.027027027027,0.0,0.0,0.194029850746,0.0,0.0,0.0,0.162162162162,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0135135135135,0.0540540540541,0.0169491525424,0.0149253731343,0.0172413793103,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0135135135135,0.0540540540541,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675675675676,0.0945945945946,0.0,0.0810810810811,0.0135135135135,0.0,0.0,0.216216216216,0.0,0.0,0.0,0.0,0.0,0.0810810810811,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0135135135135,0.0,0.0810810810811,0.0,0.0,0.0,0.0135135135135,0.0,0.027027027027,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0540540540541,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0405405405405,0.0,0.0,0.0,0.0,0.0810810810811,0.0,0.0,0.027027027027,0.0,0.0,0.0675675675676,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0
C,0.0,0.0285714285714,0.0,0.0,0.0,0.0,0.0217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041095890411,0.0,0.0,0.0,0.0,0.108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027397260274,0.013698630137,0.0,0.0147058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.0135135135135,0.027027027027,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.891891891892,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.77027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0135135135135,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0985915492958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121621621622,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0147058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888889,0.0,0.0,0.0,0.0,0.513513513514,0.0135135135135,0.0,0.716216216216,0.0,0.0,0.0,0.0,0.0405405405405,0.108108108108,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824324324324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0540540540541,0.851351351351,0.0,0.027027027027,0.202702702703,0.027027027027,0.0,0.0,0.0,0.0,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.189189189189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675675675676,0.945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283783783784,0.0,0.0405405405405,0.0,0.0810810810811,0.0,0.0810810810811,0.134328358209,0.0,0.0,0.0,0.0,0.0571428571429,0.0,0.0,0.027027027027,0.0135135135135,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0149253731343,0.0,0.0,0.0,0.0675675675676,0.0,0.0,0.0,0.0,0.0,0.0175438596491,0.0,0.0,0.0135135135135,0.0945945945946,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.675675675676,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675675675676,0.0,0.189189189189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216216216216,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.202702702703,0.121621621622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.905405405405,0.0,0.0,0.0,0.0,0.0,0.0810810810811,0.878378378378,0.0,0.0,0.621621621622,0.0,0.0135135135135,0.0,0.0,0.0,0.0540540540541,0.135135135135,0.0144927536232,0.0
Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802816901408,0.0,0.0,0.0,0.0,0.0,0.0684931506849,0.0,0.0,0.0,0.0,0.0,0.0,0.135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281690140845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.824324324324,0.0135135135135,0.027027027027,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.0810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684931506849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0405405405405,0.0,0.256756756757,0.0675675675676,0.0,0.0,0.0,0.0,0.0,0.689189189189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.581081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.108108108108,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0405405405405,0.0,0.0,0.0135135135135,0.0135135135135,0.716417910448,0.0,0.0,0.0149253731343,0.0,0.0,0.0,0.0,0.0,0.864864864865,0.0,0.0,0.0,0.0,0.0945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108108108108,0.0,0.0,0.0,0.0,0.0,0.0350877192982,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.108108108108,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0138888888889,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986486486486,0.0,0.0,0.0,0.0135135135135,0.608108108108,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.945945945946,0.0,0.0,0.0,0.0,0.581081081081,0.0405405405405,0.0,0.0,0.0,0.027027027027,0.027027027027,0.0,0.0,0.0,0.162162162162,0.0,0.0135135135135,0.0,0.148648648649,0.0,0.0,0.0,0.0,0.0,0.0810810810811,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0135135135135,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0810810810811,0.810810810811,0.913043478261,0.0
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243243243243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13698630137,0.0,0.0,0.0,0.0,0.0,0.986486486486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716216216216,0.0,0.0,0.0,0.0,0.0,0.865671641791,0.0,0.0,0.0,0.0,0.0,0.0,0.783783783784,0.0,0.0,0.0,0.0,0.0,0.0175438596491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.689189189189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.202702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72972972973,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0422535211268,0.0,0.0,0.0,0.013698630137,0.0,0.013698630137,0.0,0.0540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602739726027,0.013698630137,0.0,0.0,0.0,0.0,0.056338028169,0.0422535211268,0.0,0.0694444444444,0.0,0.0,0.027027027027,0.0135135135135,0.0,0.0675675675676,0.0,0.0,0.0,0.0,0.108108108108,0.0,0.0,0.0,0.0,0.0,0.891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0138888888889,0.0,0.0,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0945945945946,0.0,0.418918918919,0.0810810810811,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0135135135135,0.0,0.0135135135135,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0675675675676,0.0,0.0,0.0,0.0,0.0,0.810810810811,0.0,0.0,0.0,0.0135135135135,0.0135135135135,0.0405405405405,0.0,0.0,0.0,0.0,0.0149253731343,0.119402985075,0.0149253731343,0.0597014925373,0.0,0.0142857142857,0.0810810810811,0.0,0.0,0.121621621622,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.027027027027,0.0,0.0945945945946,0.0,0.0,0.0,0.0,0.210526315789,0.0,0.0135135135135,0.0945945945946,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486486486486,0.0,0.162162162162,0.0,0.0,0.027397260274,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0135135135135,0.0,0.0,0.0,0.0135135135135,0.0,0.027027027027,0.0,0.0,0.0,0.0675675675676,0.0,0.027027027027,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027027027027,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0135135135135,0.0,0.0
K,0.0,0.0,0.0,0.0,0.125,0.85,0.0434782608696,0.18,0.0,0.943661971831,0.0,0.0,0.0,0.0,0.013698630137,0.0,0.0,0.013698630137,0.0,0.27027027027,0.0,0.0135135135135,0.756756756757,0.0,0.0,0.0135135135135,0.0,0.0,0.041095890411,0.0,0.0547945205479,0.0,0.0,0.0,0.0,0.0281690140845,0.0140845070423,0.0833333333333,0.0,0.0958904109589,0.027027027027,0.027027027027,0.027027027027,0.0,0.0,0.121621621622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0142857142857,0.837837837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0925925925926,0.0958904109589,0.027397260274,0.0,0.0135135135135,0.0,0.148648648649,0.0135135135135,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0416666666667,0.027397260274,0.0135135135135,0.0,0.0,0.0,0.0,0.027027027027,0.0135135135135,0.0,0.0810810810811,0.027027027027,0.0,0.283783783784,0.0,0.0540540540541,0.0,0.121621621622,0.0,0.0,0.554054054054,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540540540541,0.0,0.0,0.0810810810811,0.0540540540541,0.0,0.0810810810811,0.0,0.0,0.0,0.0,0.0675675675676,0.0540540540541,0.0,0.0675675675676,0.027027027027,0.0405405405405,0.0,0.0,0.283783783784,0.0135135135135,0.0,0.0149253731343,0.0149253731343,0.0149253731343,0.10447761194,0.414285714286,0.0540540540541,0.0,0.0,0.0,0.0,0.22972972973,0.0135135135135,0.0,0.0,0.0135135135135,0.0169491525424,0.0,0.0,0.793103448276,0.0597014925373,0.0,0.0540540540541,0.0945945945946,0.0,0.283783783784,0.0,0.0,0.633333333333,0.051724137931,0.0175438596491,0.0138888888889,0.0945945945946,0.0135135135135,0.0,0.108108108108,0.0,0.0,0.0810810810811,0.0,0.0,0.445945945946,0.0,0.0,0.0,0.0,0.0172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540540540541,0.0,0.0135135135135,0.0,0.0135135135135,0.0684931506849,0.0972222222222,0.0,0.027027027027,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175675675676,0.0135135135135,0.0,0.0,0.0135135135135,0.0,0.0138888888889,0.0,0.689189189189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0135135135135,0.0,0.0,0.22972972973,0.0,0.0,0.0,0.554054054054,0.0,0.243243243243,0.202702702703,0.0,0.0,0.216216216216,0.148648648649,0.0810810810811,0.108108108108,0.0,0.0810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675675675676,0.0135135135135,0.0,0.364864864865,0.108108108108,0.0,0.148648648649,0.864864864865,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0
R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.056338028169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506849315068,0.0,0.216216216216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630137,0.0,0.0,0.0,0.0,0.0281690140845,0.0,0.112676056338,0.0,0.0,0.0138888888889,0.0138888888889,0.0684931506849,0.0,0.0135135135135,0.027027027027,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810810810811,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.890410958904,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0138888888889,0.0135135135135,0.0,0.0,0.0,0.027027027027,0.0135135135135,0.0,0.027397260274,0.0135135135135,0.0,0.0540540540541,0.0,0.0,0.0135135135135,0.837837837838,0.0,0.0135135135135,0.0135135135135,0.0,0.0945945945946,0.0,0.608108108108,0.0,0.027027027027,0.0,0.0,0.148648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.0540540540541,0.0135135135135,0.0298507462687,0.0810810810811,0.0,0.0,0.0,0.0,0.0540540540541,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0945945945946,0.0,0.0,0.0149253731343,0.537313432836,0.0298507462687,0.134328358209,0.0142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172414,0.0,0.0,0.0135135135135,0.0810810810811,0.0,0.351351351351,0.0,0.0,0.0333333333333,0.551724137931,0.0,0.0,0.027027027027,0.0,0.0135135135135,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.148648648649,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0135135135135,0.0,0.0,0.013698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0405405405405,0.0540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.135135135135,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0135135135135,0.0,0.0945945945946,0.0945945945946,0.0,0.0,0.0135135135135,0.351351351351,0.0,0.716216216216,0.378378378378,0.0135135135135,0.0,0.0810810810811,0.256756756757,0.027027027027,0.027027027027,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0945945945946,0.0540540540541,0.0,0.554054054054,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
