G,0.0,0.0,0.0285714285714,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630137,1.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0540540540541,0.0,0.0,0.0,0.027397260274,0.0684931506849,0.0,0.0,0.0,0.0985915492958,0.0,0.0,0.0140845070423,0.0,0.0,0.0277777777778,0.0,0.0135135135135,0.0405405405405,0.027027027027,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.842857142857,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.405405405405,0.0,0.0,0.0,0.0,0.234375,0.0,0.981481481481,0.0,0.027397260274,0.849315068493,0.0,0.0,0.108108108108,0.0,0.310810810811,0.0,0.0135135135135,0.0138888888889,0.0405405405405,0.0,0.0,0.0,0.0,0.0135135135135,0.0833333333333,0.013698630137,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0135135135135,0.0,0.297297297297,0.0,0.0135135135135,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945945945946,0.0405405405405,0.0,0.0,0.0,0.0,0.0135135135135,0.0540540540541,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.594594594595,0.0540540540541,0.0,0.0540540540541,0.0135135135135,0.0,0.0149253731343,0.0,0.089552238806,0.0,0.0,0.0405405405405,0.932432432432,0.108108108108,0.0,0.0,0.0,0.189189189189,0.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103,0.0,0.180555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0172413793103,0.0526315789474,0.0138888888889,0.0675675675676,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.959459459459,0.0,0.0,0.0,0.0,0.0,0.0,0.98275862069,0.0,1.0,0.0,0.0,0.0,0.986486486486,0.0,0.0,0.891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.205479452055,0.0138888888889,0.945945945946,0.486486486486,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0405405405405,0.0135135135135,0.0,0.0,0.918918918919,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.932432432432,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.797297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0135135135135,0.0,0.0540540540541,0.027027027027,0.0,0.0,0.027027027027,0.0,0.905405405405,0.0,0.0,0.0945945945946,0.0,0.0,0.0,0.0,0.0810810810811,0.0,0.0,0.0,0.0405405405405,0.0,0.0405405405405,0.797297297297,0.0,0.0,0.0
Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0652173913043,0.08,0.0,0.0,0.0,0.0140845070423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675675675676,0.0,0.0,0.0135135135135,0.0,0.027027027027,0.0,0.0,0.0,0.013698630137,0.0,0.0,0.117647058824,0.0,0.0,0.0140845070423,0.0281690140845,0.0704225352113,0.0277777777778,0.0138888888889,0.0958904109589,0.175675675676,0.0,0.0945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.027027027027,0.0142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.027027027027,0.0,0.0,0.0,0.0,0.123287671233,0.027397260274,0.0,0.0,0.0,0.0945945945946,0.0405405405405,0.0,0.864864864865,0.222222222222,0.027027027027,0.0,0.0,0.0,0.0405405405405,0.175675675676,0.0,0.013698630137,0.0135135135135,0.121621621622,0.0135135135135,0.0,0.027027027027,0.0,0.121621621622,0.0,0.0,0.783783783784,0.0,0.0,0.0,0.0,0.0,0.0540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0135135135135,0.0135135135135,0.0,0.0135135135135,0.0135135135135,0.0,0.027027027027,0.0,0.0,0.0,0.0405405405405,0.0540540540541,0.027027027027,0.0,0.0,0.0,0.027027027027,0.0,0.0405405405405,0.405405405405,0.0945945945946,0.0,0.0,0.0298507462687,0.0,0.402985074627,0.0571428571429,0.0135135135135,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0169491525424,0.0,0.0,0.051724137931,0.0,0.0833333333333,0.0,0.472972972973,0.0,0.0945945945946,0.0,0.0,0.05,0.0172413793103,0.0350877192982,0.0555555555556,0.0,0.0540540540541,0.0,0.0810810810811,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148648648649,0.0,0.108108108108,0.0,0.0405405405405,0.013698630137,0.0138888888889,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0540540540541,0.0,0.0,0.0,0.0,0.0135135135135,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0540540540541,0.0,0.0,0.0135135135135,0.0135135135135,0.0,0.0,0.0945945945946,0.0,0.027027027027,0.135135135135,0.0945945945946,0.0,0.0135135135135,0.0,0.527027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.891891891892,0.0,0.135135135135,0.162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103
N,0.0,0.0,0.942857142857,0.0,0.05,0.025,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.041095890411,0.602739726027,0.0,0.013698630137,0.0,0.0,0.0,0.0,0.0,0.756756756757,0.0675675675676,0.0,0.0135135135135,0.0,0.109589041096,0.0,0.712328767123,0.0,0.0,0.0140845070423,0.0140845070423,0.0845070422535,0.718309859155,0.0,0.666666666667,0.0,0.0,0.216216216216,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.027027027027,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756756756757,0.0,0.445945945946,0.0,0.0,0.0185185185185,0.0,0.178082191781,0.0,0.0,0.0,0.0135135135135,0.027027027027,0.0405405405405,0.0135135135135,0.0,0.0138888888889,0.0135135135135,0.027027027027,0.0,0.0,0.0405405405405,0.0,0.0416666666667,0.0,0.0135135135135,0.0,0.0135135135135,0.0,0.0,0.702702702703,0.0,0.0,0.0,0.0,0.0,0.27027027027,0.0,0.0,0.0,0.027027027027,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.175675675676,0.0,0.0135135135135,0.0,0.0,0.0135135135135,0.743243243243,0.0,0.027027027027,0.0,0.0,0.0,0.027027027027,0.027027027027,0.0405405405405,0.0,0.0,0.445945945946,0.148648648649,0.0,0.0,0.0135135135135,0.027027027027,0.0,0.0,0.0298507462687,0.626865671642,0.0,0.0857142857143,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0540540540541,0.0169491525424,0.0,0.0,0.0,0.671641791045,0.333333333333,0.0,0.135135135135,0.0,0.0135135135135,0.0,0.0,0.0333333333333,0.0,0.157894736842,0.0138888888889,0.0135135135135,0.297297297297,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.797297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0540540540541,0.0,0.0,0.027397260274,0.0,0.0,0.121621621622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0135135135135,0.0,0.0,0.27027027027,0.0,0.0135135135135,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0135135135135,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0810810810811,0.337837837838,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0945945945946,0.0,0.0540540540541,0.567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.27027027027,0.0,0.0,0.0540540540541,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0,0.0
E,0.0,0.0,0.0,0.0,0.0,0.025,0.0652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630137,0.0,0.121621621622,0.0,0.0,0.0540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630137,0.0,0.0,0.0,0.0,0.0,0.0281690140845,0.0845070422535,0.0,0.0555555555556,0.013698630137,0.0405405405405,0.0,0.702702702703,0.0135135135135,0.0,0.702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135135135135,0.0,0.0135135135135,0.702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22972972973,0.0,0.0,0.0,0.277777777778,0.369863013699,0.0,0.0,0.0,0.027027027027,0.5,0.027027027027,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0135135135135,0.0540540540541,0.0555555555556,0.876712328767,0.662162162162,0.027027027027,0.0,0.0,0.0540540540541,0.0405405405405,0.0,0.0,0.716216216216,0.0810810810811,0.0,0.0135135135135,0.0,0.0675675675676,0.0,0.594594594595,0.148648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.77027027027,0.0,0.0,0.0135135135135,0.0135135135135,0.0,0.0945945945946,0.0,0.0,0.0,0.0,0.513513513514,0.0135135135135,0.918918918919,0.0,0.108108108108,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0149253731343,0.0149253731343,0.0,0.119402985075,0.0285714285714,0.351351351351,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0135135135135,0.0,0.148648648649,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0405405405405,0.0,0.0810810810811,0.0,0.0,0.0166666666667,0.051724137931,0.0701754385965,0.652777777778,0.135135135135,0.216216216216,0.0,0.513513513514,0.0,0.0,0.5,0.0,0.0,0.108108108108,0.0,0.0,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810810810811,0.0,0.391891891892,0.0,0.148648648649,0.493150684932,0.0972222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0405405405405,0.824324324324,0.0,0.0,0.0405405405405,0.0405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0135135135135,0.0540540540541,0.0,0.0,0.864864864865,0.0135135135135,0.0,0.0,0.027027027027,0.0,0.0945945945946,0.22972972973,0.432432432432,0.0135135135135,0.0135135135135,0.0,0.148648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.459459459459,0.0,0.0,0.0945945945946,0.0945945945946,0.0,0.0,0.0,0.0,0.0,0.756756756757,0.0135135135135,0.0,0.0724637681159,0.948275862069
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876712328767,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.972972972973,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0821917808219,0.013698630137,0.0,0.0,0.0,0.0281690140845,0.0,0.450704225352,0.0281690140845,0.0,0.0277777777778,0.0,0.0,0.0,0.0540540540541,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851351351351,0.0,0.0135135135135,0.216216216216,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0135135135135,0.0,0.27027027027,0.0,0.0,0.0,0.0555555555556,0.123287671233,0.0,0.0,0.0,0.0135135135135,0.027027027027,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.121621621622,0.0,0.152777777778,0.027397260274,0.0810810810811,0.027027027027,0.0135135135135,0.0,0.0810810810811,0.0135135135135,0.0,0.0,0.0,0.0135135135135,0.0,0.027027027027,0.0,0.0945945945946,0.0,0.0810810810811,0.824324324324,0.0,0.256756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0675675675676,0.0,0.0,0.0135135135135,0.027027027027,0.0,0.0405405405405,0.0,0.0,0.0,0.0405405405405,0.256756756757,0.581081081081,0.0810810810811,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.044776119403,0.128571428571,0.0405405405405,0.0135135135135,0.0,0.0,0.0,0.0,0.0405405405405,0.986486486486,0.0,0.675675675676,0.0169491525424,0.0,0.0,0.0172413793103,0.0,0.152777777778,0.0,0.027027027027,0.0,0.0810810810811,0.0,0.0,0.0166666666667,0.0,0.245614035088,0.111111111111,0.581081081081,0.216216216216,0.0,0.027027027027,0.0,0.0,0.135135135135,0.0405405405405,0.0,0.0135135135135,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216216216216,0.0,0.027027027027,0.123287671233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0135135135135,0.0,0.027027027027,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0135135135135,0.0,0.0135135135135,0.0,0.0135135135135,0.027027027027,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.027027027027,0.027027027027,0.0135135135135,0.162162162162,0.0,0.0675675675676,0.0,0.0,0.0,0.0,0.0,0.972972972973,0.0,0.121621621622,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.135135135135,0.0,0.0,0.0,0.0344827586207
S,0.0,0.2,0.0285714285714,0.0,0.025,0.025,0.108695652174,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027397260274,0.0,0.216216216216,0.0,0.0,0.027027027027,0.0135135135135,0.0,0.0,0.0,0.0547945205479,0.0,0.123287671233,0.0,0.0,0.0,0.211267605634,0.0422535211268,0.169014084507,0.0,0.0,0.0416666666667,0.0,0.0540540540541,0.0810810810811,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0135135135135,0.0540540540541,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.148648648649,0.0405405405405,0.0135135135135,0.0,0.0,0.515625,0.0,0.0,0.0555555555556,0.0547945205479,0.027397260274,0.0,0.0,0.0540540540541,0.0540540540541,0.148648648649,0.0135135135135,0.0,0.111111111111,0.027027027027,0.0405405405405,0.0135135135135,0.0135135135135,0.0540540540541,0.0405405405405,0.375,0.0,0.148648648649,0.0,0.0,0.0,0.0,0.0810810810811,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0675675675676,0.0,0.0540540540541,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.089552238806,0.0,0.0,0.0,0.0,0.0405405405405,0.0,0.0540540540541,0.0,0.0,0.175675675676,0.027027027027,0.0,0.0,0.0540540540541,0.22972972973,0.0,0.0,0.0149253731343,0.0298507462687,0.0149253731343,0.0714285714286,0.0540540540541,0.027027027027,0.0135135135135,0.0,0.0,0.0,0.0945945945946,0.0,0.0,0.027027027027,0.0338983050847,0.0,0.0,0.0,0.0597014925373,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0166666666667,0.0344827586207,0.0701754385965,0.0694444444444,0.0135135135135,0.0135135135135,0.0,0.0135135135135,0.0,0.0,0.0405405405405,0.0,0.0,0.0540540540541,0.0,0.0,0.0135135135135,0.0,0.0,0.581081081081,0.0,0.0,0.0405405405405,0.0135135135135,0.0,0.0,0.0,0.0675675675676,0.0,0.0,0.0,0.0135135135135,0.027027027027,0.0135135135135,0.013698630137,0.166666666667,0.0135135135135,0.027027027027,0.0,0.0,0.0,0.0,0.905405405405,0.0,0.0405405405405,0.0,0.0,0.202702702703,0.121621621622,0.0,0.648648648649,0.0,0.0,0.0135135135135,0.0,0.0135135135135,0.0,0.0,0.121621621622,0.0135135135135,0.0135135135135,0.0,0.0135135135135,0.0,0.797297297297,0.0135135135135,0.0540540540541,0.0,0.0945945945946,0.121621621622,0.337837837838,0.0,0.0135135135135,0.0,0.0,0.0,0.0540540540541,0.0,0.0405405405405,0.0,0.0135135135135,0.027027027027,0.0135135135135,0.581081081081,0.0,0.0,0.0,0.0,0.0540540540541,0.0,0.0135135135135,0.175675675676,0.0,0.0,0.0,0.0405405405405,0.189189189189,0.0,0.0,0.0,0.77027027027,0.0,0.0,0.0,0.0135135135135,0.0,0.0
T,0.0,0.285714285714,0.0,0.0,0.0,0.05,0.0217391304348,0.06,0.06,0.0,0.0,0.0422535211268,0.0,0.0,0.0,0.287671232877,0.0,0.260273972603,0.0,0.0135135135135,0.0405405405405,0.0,0.0,0.0945945945946,0.0135135135135,0.0,0.0,0.013698630137,0.0,0.013698630137,0.150684931507,0.0147058823529,0.0140845070423,0.718309859155,0.0140845070423,0.0422535211268,0.0,0.0277777777778,0.0555555555556,0.041095890411,0.0135135135135,0.22972972973,0.0135135135135,0.0135135135135,0.027027027027,0.0675675675676,0.0,0.027027027027,0.135135135135,0.0,0.567567567568,0.0,0.0,0.0,0.0,0.0675675675676,0.0135135135135,0.0,0.0142857142857,0.0540540540541,0.0,0.0,0.0,0.0,0.864864864865,0.027027027027,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0185185185185,0.013698630137,0.0684931506849,0.0,0.0,0.0540540540541,0.108108108108,0.027027027027,0.5,0.0135135135135,0.0,0.0675675675676,0.0135135135135,0.0,0.027027027027,0.175675675676,0.0,0.166666666667,0.0,0.0135135135135,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0,0.0135135135135,0.0,0.0405405405405,0.0405405405405,0.0,0.0,0.0,0.0,0.0135135135135,0.0540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702702702703,0.0,0.0746268656716,0.594594594595,0.0135135135135,0.0,0.0,0.0,0.0,0.0945945945946,0.0,0.0,0.0135135135135,0.0135135135135,0.378378378378,0.0,0.027027027027,0.243243243243,0.0597014925373,0.0,0.0298507462687,0.134328358209,0.0298507462687,0.0857142857143,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103,0.0597014925373,0.0138888888889,0.0,0.0675675675676,0.0,0.0,0.756756756757,0.0,0.0166666666667,0.0,0.0701754385965,0.0,0.0,0.0135135135135,0.0810810810811,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.121621621622,0.0,0.0,0.027027027027,0.0675675675676,0.0,0.0135135135135,0.0,0.0,0.22972972973,0.0,0.0,0.0945945945946,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0810810810811,0.0,0.0,0.430555555556,0.0,0.324324324324,0.0,0.0,0.0,0.135135135135,0.0,0.0,0.0675675675676,0.0,0.0,0.608108108108,0.027027027027,0.0135135135135,0.0,0.0,0.0135135135135,0.027027027027,0.0416666666667,0.0,0.0135135135135,0.0,0.0,0.0,0.0135135135135,0.0,0.0,0.0,0.0945945945946,0.0,0.0,0.0,0.0945945945946,0.0,0.432432432432,0.0,0.0,0.0,0.0,0.0,0.121621621622,0.0,0.0,0.0405405405405,0.0,0.608108108108,0.0,0.0,0.121621621622,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0135135135135,0.0,0.0,0.0135135135135,0.216216216216,0.0,0.0135135135135,0.0675675675676,0.0,0.72972972973,0.0,0.0,0.0,0.0,0.0
-,0.527027027027,0.527027027027,0.527027027027,0.5,0.459459459459,0.459459459459,0.378378378378,0.324324324324,0.324324324324,0.0405405405405,0.0405405405405,0.0405405405405,0.0405405405405,0.0135135135135,0.0135135135135,0.0135135135135,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.0135135135135,0.0135135135135,0.0135135135135,0.0810810810811,0.0405405405405,0.0405405405405,0.0405405405405,0.0405405405405,0.0405405405405,0.027027027027,0.027027027027,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135135135135,0.0135135135135,0.27027027027,0.27027027027,0.0135135135135,0.0135135135135,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945945945946,0.0945945945946,0.0945945945946,0.0945945945946,0.0945945945946,0.0540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202702702703,0.0945945945946,0.216216216216,0.216216216216,0.0945945945946,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.189189189189,0.216216216216,0.22972972973,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216216216216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675675675676,0.216216216216
other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
