G,85,49,67,67,8,0,0,0,0,1,0,967,153,341,59,1012,105,2,1,1,2,0,1,0,2,3,1,1,16,3,1000,0,4,1,1,3,0,0,0,118,334,9,1010,10,1,7,26,4,9,12,26,1,25,8,0,4,3,0,1,13,0,0,4,12,1,0,23,25,0,52,26,28,26,3,0,2,2,3,919,0,10,8,995,1037,20,37,0,26,3,5,2,1,0,2,22,20,0,1,7,8,94,0,0,0,20,27,10,1,1,188,6,412,6,4,7,48,4,1,4,17,12,0,12,20,7,16,42,17,67,46,10,87,42,6,1,1,102,3,208,634,12,5,22,85,46,19,31,76,6,1,7,556,2,11,6,2,4,55,14,6,2,13,6,2,6,5,9,7,2,3,2,96,9,1,3,9,1,0,163,22,2,0,21,22,7,1,13,17,75,22,6,6,1,5,32,187,5,842,8,34,3,1,4,2,0,6,18,95,29,2,10,74,0,8,7,38,2,2,4,5,1,1,16,12,14,104,9,2,58,6,4,15,3,11,541,29,54,0,0,7,1,3,2,3,3,8,12,2,6,85,3,1,9,17,3,27,21,8,10,44,22
P,44,36,34,38,32,1,0,0,2,0,6,0,7,0,1,1,2,0,0,0,1,0,0,0,308,4,0,1,1,0,0,0,1,57,1,15,73,0,1,70,0,0,0,2,0,368,1,44,93,4,2,1,97,0,4,7,0,0,1,0,961,1,1,0,0,0,3,0,2,352,119,49,3,39,1,0,1,1,1,1,1,2,1,1,8,57,0,2,0,0,1,0,0,2,882,2,0,0,1,0,1,0,0,1,3,1,3,4,658,41,235,2,5,185,369,30,16,11,6,8,12,0,0,6,1,0,160,78,27,36,6,12,12,9,0,0,3,94,3,7,121,77,25,16,72,520,17,11,0,3,15,12,535,4,1,0,14,7,1,3,0,19,1,0,730,265,1,2,3,3,1,1,5,4,0,3,0,193,51,100,14,4,22,6,2,6,7,4,5,27,38,1,0,5,1,0,0,2,2,0,279,1,1,0,1,1,2,33,0,1,2,1,0,343,210,17,0,1,0,0,0,0,2,2,0,728,93,2,4,0,1,0,0,38,0,0,1,0,0,490,1,0,0,1,907,4,7,0,2,2,0,0,3,0,0,2,1,8,92,40,27
A,57,51,68,24,66,4,1,2,4,4,2,10,425,8,3,7,868,0,20,0,2,3,7,214,228,51,1,6,240,18,4,1,9,78,13,687,3,0,0,499,590,148,8,84,1,22,59,76,103,25,19,12,66,3,6,150,18,1,80,32,24,6,20,24,97,4,331,92,37,22,42,22,2,0,61,5,1,4,105,0,3,107,26,1,194,103,57,355,28,931,200,1,34,8,51,21,4,2,320,256,736,9,1,79,361,943,138,18,10,50,31,44,20,15,89,111,16,46,33,87,17,3,16,6,10,8,26,125,33,74,19,11,7,9,9,1,38,14,99,10,29,3,4,9,18,42,16,184,125,36,8,10,8,18,20,33,270,60,31,28,2,17,18,2,15,114,12,17,15,134,8,665,9,49,7,33,1,13,26,23,7,6,6,7,13,10,85,16,61,26,22,2,1,34,38,0,32,18,50,20,25,2,116,5,1,2,124,67,23,4,26,356,3,13,46,77,29,3,1,100,4,30,93,48,54,14,38,26,14,24,5,14,2,94,15,435,4,0,57,179,1,4,9,75,8,29,107,6,86,88,27,2,23,24,94,690,111,28,19,183,22
V,33,26,17,26,11,3,18,864,7,855,0,3,62,1,12,1,2,0,18,1,1,0,406,172,5,20,4,4,15,0,1,2,11,864,41,95,205,1,0,10,1,0,0,197,0,9,25,109,84,3,2,432,56,0,46,27,13,0,181,3,0,47,35,4,74,70,23,6,30,10,3,4,1,0,899,336,18,1013,2,0,1,14,0,1,73,70,247,3,49,54,6,1,9,10,5,4,0,268,9,380,35,837,0,426,7,2,44,64,88,10,40,38,2,19,44,30,22,273,63,10,7,5,6,2,5,6,6,47,22,25,14,12,3,6,50,58,76,23,7,5,8,1,15,5,0,13,31,16,143,60,63,4,7,6,29,42,7,8,35,70,1,4,4,9,1,80,3,19,101,34,8,18,12,11,17,315,0,60,27,9,26,30,76,3,20,19,4,16,12,40,28,25,0,1,7,1,38,3,2,808,5,2,541,2,288,422,20,7,1,2,19,181,112,26,75,14,92,10,10,11,15,168,4,4,15,3,107,19,14,863,70,126,50,13,3,9,0,1,17,219,4,13,1,15,7,24,14,40,45,13,35,6,185,4,91,43,25,16,18,30,13
L,16,129,20,9,14,0,33,37,967,12,2,0,81,8,49,1,0,0,7,1,0,8,273,21,1,659,911,7,25,0,0,67,30,3,5,4,502,0,862,3,0,11,0,13,1,107,11,63,157,1,3,177,64,9,376,7,12,1,43,24,1,950,350,6,238,481,4,4,766,9,6,9,0,1,31,7,1000,5,0,0,0,283,0,1,378,5,225,3,382,8,77,8,116,15,2,13,6,12,35,93,76,1,2,371,0,1,121,94,214,9,35,17,182,28,74,150,7,11,269,17,20,21,8,1,3,5,15,113,132,36,106,310,5,11,8,102,104,14,15,1,19,3,15,2,13,98,23,37,138,248,249,4,23,28,158,457,7,29,181,517,14,6,490,1,7,61,4,3,431,6,772,16,100,106,669,70,1,3,45,27,302,15,102,5,17,239,15,82,13,189,56,304,0,1,3,2,6,2,23,7,1,16,6,3,15,31,16,133,14,0,138,86,226,24,98,7,162,5,73,65,96,15,8,46,19,9,12,0,23,16,54,15,244,13,3,2,0,0,14,26,16,236,5,4,2,68,57,894,23,32,234,892,385,8,41,17,17,48,43,17,23
I,3,57,14,22,17,5,72,117,1,155,0,0,86,4,5,0,0,0,18,0,0,0,182,198,0,25,21,2,7,0,0,1,10,6,41,3,215,0,0,4,0,2,0,558,0,5,29,19,194,1,2,327,19,1,128,3,1,1,21,1,0,25,149,0,55,83,3,0,103,4,1,2,0,1,40,680,16,17,0,0,2,40,0,0,159,13,485,5,68,3,39,4,51,15,1,1,0,743,2,12,37,186,1,142,1,0,39,20,25,6,25,27,21,7,55,10,14,20,121,16,5,3,8,6,8,16,5,21,17,10,13,12,0,10,10,39,96,20,33,3,9,2,13,3,10,9,29,10,178,138,68,8,2,8,41,83,5,10,83,66,5,0,6,1,0,120,0,12,65,21,2,9,18,32,3,56,0,3,26,9,44,9,51,3,2,7,10,15,3,25,16,22,2,3,0,0,20,0,8,102,4,1,101,0,679,126,1,7,1,0,19,86,423,4,62,2,44,8,5,6,56,689,2,2,23,2,22,7,9,33,59,5,586,2,1,2,2,1,5,22,6,54,2,0,2,17,7,7,5,6,148,39,54,3,707,19,9,129,20,13,13
M,56,58,20,85,7,0,2,5,7,0,1,0,28,4,2,1,0,0,1,2,0,0,6,24,4,44,95,0,0,0,0,1,5,1,1,5,12,0,152,9,0,11,0,9,1,126,4,6,6,0,0,2,7,0,41,10,1,3,1,4,0,0,238,0,5,376,11,1,4,0,0,0,0,2,1,3,4,2,0,0,0,136,0,0,80,6,18,1,33,4,645,1,83,2,0,2,2,1,2,35,4,4,0,5,0,0,12,828,7,1,0,1,4,11,70,6,3,6,28,6,13,3,2,0,4,14,12,13,10,6,7,321,1,13,5,22,26,3,4,0,1,0,3,0,0,10,23,12,129,87,47,3,2,13,19,206,1,0,24,54,3,1,50,0,1,8,2,0,5,15,9,6,55,230,19,59,1,1,6,2,39,2,38,0,3,10,4,73,19,7,5,8,1,7,1,0,4,1,11,1,3,1,2,0,5,31,4,48,2,0,17,44,73,9,6,4,36,5,14,6,746,10,4,26,6,0,1,0,4,4,104,8,71,5,1,2,0,0,547,4,580,73,0,19,0,8,4,2,0,3,10,2,29,8,5,1,11,12,5,4,5
C,29,7,10,2,2,0,0,1,0,0,0,0,0,503,0,0,0,2,751,1,2,0,1,1,64,2,0,2,6,0,1,5,30,1,4,98,0,0,2,1,3,91,0,0,1,0,7,0,0,2,5,0,2,10,27,2,1,2,30,0,2,0,16,0,3,2,2,6,0,8,0,0,1,0,0,0,0,1,2,0,1,26,1,1,4,206,1,2,4,0,23,20,8,11,1,24,1,0,7,3,5,0,0,0,96,1,10,0,1,20,32,0,4,12,1,0,0,2,2,1,0,2,6,0,0,5,0,1,1,1,1,6,1,69,3,4,3,3,11,3,3,3,4,3,18,4,1,5,3,1,5,0,2,0,10,0,3,5,1,5,10,1,11,201,1,1,0,3,20,2,1,5,3,7,2,1,2,0,6,11,4,7,1,1,0,0,4,2,1,3,18,0,0,1,0,0,1,1,14,1,1,4,3,12,0,0,386,2,0,0,10,10,4,2,8,1,3,0,3,3,1,13,3,3,15,1,7,1,2,0,7,1,0,1,6,12,0,1,63,0,2,11,68,6,1,1,0,1,256,9,160,0,10,2,1,5,6,2,14,38,17
F,7,7,2,7,1,0,823,1,41,1,0,0,9,24,157,0,1,0,2,4,59,1,1,0,0,8,0,0,0,0,1,108,3,4,1,0,16,0,4,1,0,3,0,7,0,5,60,1,12,0,2,3,28,3,389,11,0,18,74,0,2,5,35,1,467,22,1,1,24,0,0,0,0,0,1,6,1,1,0,5,0,243,0,0,49,0,1,0,30,12,0,0,5,810,0,9,3,4,6,5,0,2,813,3,0,1,323,2,6,1,41,4,112,2,51,76,62,7,219,4,1,73,7,3,3,9,3,9,7,59,170,9,2,11,4,373,30,208,20,0,1,3,7,2,4,6,4,24,173,94,467,2,6,2,408,11,0,1,24,141,196,1,11,1,1,2,0,2,38,5,10,6,12,5,1,1,2,1,46,13,49,406,4,3,2,7,1,5,1,5,13,231,3,1,1,0,106,0,2,2,0,1,160,284,3,5,6,1,3,1,13,4,45,3,6,8,365,2,0,15,12,5,0,4,75,2,12,0,2,10,178,8,2,1,1,0,0,1,5,1,350,539,1,1,1,60,0,20,211,14,28,31,5,0,3,3,3,12,68,12,3
Y,1,3,9,3,5,2,78,0,0,0,0,0,0,10,16,0,1,2,8,6,886,1,0,0,2,2,0,1,2,0,0,129,7,0,2,0,0,0,0,0,2,1,0,1,1,3,7,0,3,3,3,0,7,3,5,19,0,977,24,0,1,0,8,3,66,0,1,0,3,0,0,1,0,0,0,1,0,0,0,2,0,77,2,0,30,0,1,1,179,0,0,5,15,123,2,4,0,2,16,1,1,2,226,1,1,0,78,0,9,1,14,1,17,1,60,4,207,1,72,2,3,76,3,3,7,2,2,6,2,16,48,5,0,2,2,85,6,285,129,4,4,1,3,3,2,0,2,12,14,9,19,2,8,3,140,10,0,5,51,89,738,1,6,0,1,2,1,1,42,7,8,2,5,18,1,2,0,1,4,42,12,100,3,13,2,2,1,0,3,0,13,13,1,0,3,0,724,1,2,0,2,0,32,686,0,6,0,0,11,0,14,0,4,1,1,0,99,0,5,26,4,19,0,5,43,0,13,1,2,2,124,6,0,4,1,0,0,0,0,0,4,11,1,2,0,3,0,0,18,6,50,1,3,6,0,5,19,4,429,28,10
W,0,2,1,2,0,0,1,0,0,0,0,1,0,39,0,1,0,1024,0,1017,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,2,2,0,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,3,0,10,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,4,3,1,0,6,0,0,0,0,8,1,0,1,2,1,0,0,0,19,0,1,225,1,0,0,0,0,5,2,2,2,0,1,0,0,1,0,1,7,2,1,7,0,1,0,7,2,0,1,1,1,1,0,0,0,0,0,1,3,32,0,3,2,1,1,1,0,0,0,0,5,14,4,0,0,1,0,4,2,1,0,0,0,0,4,0,1,7,0,0,1,1,2,4,0,0,5,0,0,0,0,1,5,14,1,0,1,2,0,6,445,2,0,0,17,120,0,0,0,1,1,1,1,2,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,13,1,0,0,0,0,0,0,1,1,1,1,0
H,15,13,14,18,64,792,0,0,1,0,1015,0,0,0,694,0,1,2,0,0,24,2,0,0,12,18,0,1,12,0,0,673,27,0,10,1,0,0,3,0,0,35,1,1,189,17,6,1,36,26,7,0,110,26,0,29,28,7,15,6,5,0,1,16,5,0,5,0,0,1,4,12,21,2,1,0,0,0,0,1011,0,23,0,0,6,0,1,1,40,1,0,76,51,20,11,66,1,0,18,1,0,0,1,8,0,0,6,0,4,18,50,13,182,33,5,15,35,2,4,5,11,6,0,0,0,1,3,7,2,7,11,4,2,2,24,4,3,22,13,0,12,10,3,10,78,5,3,4,9,14,1,3,15,10,29,1,16,34,13,0,4,83,29,1,3,25,4,2,4,2,4,1,4,4,1,7,0,0,22,5,2,6,1,13,9,3,2,2,2,1,18,2,0,10,7,1,18,2,5,1,13,2,6,0,0,1,0,3,49,0,81,0,1,5,9,9,15,8,33,6,0,1,14,9,4,5,13,15,21,3,19,4,0,14,3,0,1,964,0,1,0,0,0,3,4,32,8,0,15,31,95,0,10,31,0,4,47,11,39,38,7
K,79,176,137,237,499,52,0,0,0,0,0,3,0,0,1,0,1,0,1,0,1,943,0,278,2,15,0,179,34,0,3,0,322,0,1,3,0,1,1,88,0,0,0,12,3,27,293,90,14,11,17,0,25,2,0,32,13,0,0,324,21,0,0,63,0,0,33,5,2,0,9,6,44,602,0,0,1,0,0,1,0,7,0,1,2,0,0,0,57,1,0,0,281,1,5,72,933,0,46,199,0,0,0,0,0,0,0,0,1,101,2,66,56,51,2,10,2,2,15,113,215,13,11,18,16,6,25,21,15,15,10,19,21,27,80,0,42,11,7,6,116,37,22,29,180,34,27,2,1,22,2,109,209,259,14,2,179,129,289,0,0,21,10,1,7,21,179,2,1,14,5,2,244,35,2,26,18,21,1,18,4,1,12,22,2,12,12,137,31,117,69,0,0,188,80,151,1,1,80,1,140,124,0,0,1,129,0,106,115,0,232,0,6,172,87,38,4,2,51,76,0,1,166,99,3,16,64,39,92,1,219,27,1,320,12,1,1,2,11,1,1,0,1,613,2,106,49,1,0,151,3,0,8,150,2,2,86,378,8,21,37
R,34,38,102,68,64,80,0,0,0,0,0,3,0,1,0,0,1,0,0,1,10,50,0,70,5,85,0,178,21,0,3,4,303,0,8,1,0,0,0,5,1,3,3,29,10,34,122,120,7,28,10,1,120,8,0,31,8,1,3,115,7,1,17,20,2,0,32,2,1,0,4,5,13,189,0,2,3,0,0,0,4,16,1,2,3,2,0,0,9,0,0,6,206,29,8,27,66,1,42,12,1,0,0,1,1,0,3,2,1,47,4,41,24,100,11,14,8,1,35,17,17,2,23,46,47,1,13,23,11,33,18,1,57,17,54,6,41,9,8,8,22,11,8,6,53,17,18,7,6,24,2,32,41,31,7,15,207,33,80,2,0,9,43,2,6,16,5,2,18,5,17,3,38,13,1,5,578,6,10,78,21,4,20,2,4,1,5,35,22,31,15,3,3,37,7,166,1,5,51,4,331,831,2,1,1,43,2,22,21,1,127,3,0,28,13,7,15,2,385,72,0,2,92,124,5,15,7,2,55,3,51,7,0,22,2,3,2,2,1,2,2,1,2,83,1,74,10,3,3,61,35,1,8,78,2,0,35,32,13,11,14
Q,44,37,55,120,59,22,0,0,0,0,0,0,1,3,19,1,0,1,0,0,3,8,1,5,0,57,1,39,13,0,1,19,49,0,0,0,0,0,0,0,0,3,0,7,2,69,30,27,50,67,67,1,75,1,2,21,167,2,0,132,2,0,0,64,2,0,35,0,23,5,16,40,54,78,0,0,0,0,1,5,0,9,0,0,13,0,1,0,95,0,0,13,36,0,1,78,9,0,13,12,0,0,0,2,0,1,1,1,2,33,11,23,180,66,8,8,71,6,9,162,174,3,16,8,5,0,8,56,9,15,38,9,70,80,133,2,6,16,34,3,11,33,12,28,80,12,15,2,2,10,1,7,13,91,43,92,22,62,8,2,0,529,185,1,24,47,107,2,15,13,5,8,16,4,0,2,0,9,14,8,27,4,23,7,17,4,8,40,59,11,8,1,0,13,31,1,0,2,14,0,10,2,1,0,0,64,0,34,153,0,38,2,2,10,22,27,88,937,94,19,32,12,109,22,2,12,18,11,121,1,6,9,0,46,1,0,0,1,0,2,8,1,0,35,0,370,145,0,1,64,8,1,138,67,2,1,121,18,12,20,8
N,99,52,74,28,82,7,0,1,0,0,0,8,0,15,2,0,0,0,13,0,0,0,4,1,18,1,0,12,57,0,4,15,116,0,9,0,0,22,1,0,0,4,0,9,391,8,10,4,20,234,51,0,55,10,0,12,2,4,146,14,0,0,3,43,2,0,30,4,1,1,9,73,6,6,0,1,0,0,0,1,8,3,8,0,1,168,1,1,6,1,0,3,36,0,2,47,21,0,4,0,3,0,0,0,28,0,9,0,1,35,126,55,95,135,6,5,9,8,27,35,17,2,24,3,5,4,5,19,12,35,16,5,12,74,5,5,19,12,19,35,96,9,77,60,216,9,15,1,1,25,1,32,7,94,4,1,3,41,98,2,5,226,31,3,3,18,2,5,3,16,1,2,22,2,1,1,1,0,6,29,5,8,24,70,68,10,10,21,6,57,50,2,0,43,9,79,18,11,12,0,36,2,0,1,1,0,1,28,26,10,195,0,3,19,3,30,6,2,16,20,7,9,69,355,390,9,41,114,24,3,2,3,0,53,22,1,1,0,4,0,3,22,1,33,1,23,4,1,3,44,12,0,13,23,3,0,110,50,9,45,19
E,93,97,161,49,18,4,0,0,0,0,0,0,63,0,0,1,9,0,0,0,23,6,0,1,10,8,0,565,153,0,0,1,18,0,2,0,0,21,1,2,1,1,3,10,11,12,8,1,39,173,363,0,25,5,0,177,290,0,0,281,1,0,2,320,1,0,241,3,2,2,13,114,767,10,2,1,1,1,0,10,4,1,1,1,1,0,0,0,21,3,0,744,25,0,1,328,1,1,30,3,1,0,0,0,0,1,1,0,0,10,9,60,25,3,1,30,49,2,5,258,280,3,58,54,11,12,15,47,231,129,18,19,38,65,161,8,47,16,25,16,27,11,88,86,52,24,34,2,5,22,1,56,36,237,4,0,58,108,4,1,0,6,30,0,15,31,659,21,2,261,6,1,13,10,0,2,1,8,4,0,0,2,4,170,66,76,36,31,234,32,16,1,0,146,332,0,7,63,6,1,12,1,1,0,0,112,0,153,399,6,37,9,3,25,247,368,10,5,212,18,1,1,242,92,0,16,174,23,418,1,78,325,1,144,64,2,4,1,1,1,0,2,0,11,1,71,424,0,0,53,9,1,36,416,1,3,100,22,10,24,14
D,81,26,48,0,7,4,0,0,0,0,1,1,2,0,0,0,0,0,0,0,20,9,0,0,11,3,0,7,36,0,6,1,14,0,53,1,0,981,0,6,0,0,3,13,366,5,1,4,33,121,210,1,33,9,0,150,450,1,19,37,2,0,3,382,0,0,63,5,2,9,51,145,92,1,1,0,0,0,1,1,101,1,2,1,1,2,0,0,26,0,1,163,3,2,1,130,0,0,22,1,1,0,0,1,4,1,10,0,1,294,65,80,15,26,3,64,192,6,5,109,94,1,4,3,5,0,82,100,104,95,9,7,552,65,3,3,10,3,157,34,25,35,77,204,17,37,7,1,3,76,3,116,10,52,13,1,4,128,5,1,1,15,46,1,5,35,13,759,0,14,5,0,0,3,2,2,1,0,2,0,2,1,18,117,258,22,81,12,52,19,3,14,0,53,28,0,1,45,3,0,22,0,5,0,0,0,2,98,144,962,5,3,0,25,8,271,3,2,79,4,0,0,80,32,8,1,40,140,93,5,0,8,0,117,146,1,890,2,0,1,0,0,2,11,1,27,36,0,1,165,0,0,11,76,2,4,110,20,10,35,7
S,65,56,71,56,45,4,1,0,0,0,3,3,95,68,6,8,42,1,164,2,2,2,18,25,71,26,1,12,337,0,6,1,34,6,106,27,2,1,4,38,98,702,1,7,51,117,98,57,47,14,157,1,66,528,9,314,21,3,295,43,6,0,11,48,0,1,162,405,16,20,21,20,10,7,2,0,1,0,13,4,909,31,10,0,7,349,0,510,13,8,19,2,39,1,42,100,3,0,450,6,47,2,0,1,115,59,48,0,12,108,95,39,67,272,38,355,24,31,52,112,13,3,11,61,30,15,66,45,112,109,25,22,7,145,10,5,80,57,58,19,74,23,27,62,50,44,50,396,29,55,18,22,19,96,25,10,155,159,22,5,8,24,8,729,154,71,5,5,73,26,5,26,49,171,13,1,4,3,135,215,17,5,44,71,12,3,148,17,14,25,174,0,180,37,12,5,5,6,635,12,54,6,11,4,1,8,99,27,6,8,9,58,25,137,18,57,12,2,3,85,6,1,62,67,149,21,79,9,15,6,1,13,3,51,8,410,27,5,257,13,2,8,865,16,11,19,77,2,112,106,76,2,36,50,17,129,47,85,32,107,35
T,44,21,29,164,27,50,1,1,1,1,1,30,18,1,5,0,1,0,32,0,1,3,136,26,288,3,0,19,18,1,0,2,36,9,729,83,0,2,0,179,3,7,0,61,0,88,225,12,120,28,83,6,151,408,1,25,6,3,99,6,1,2,143,32,21,1,38,50,7,3,3,10,3,5,11,7,0,0,1,1,1,19,1,0,17,29,10,138,4,17,36,2,47,1,13,29,1,11,13,18,5,1,0,3,406,5,177,8,3,68,220,117,21,65,140,66,12,188,48,40,17,1,8,10,11,44,28,27,27,17,6,8,12,236,15,20,148,45,15,22,73,4,6,6,15,23,640,176,14,59,4,11,26,24,7,21,31,104,29,2,5,19,10,40,15,82,4,7,10,298,6,8,137,163,6,17,3,13,35,7,8,15,64,16,7,2,31,44,44,19,31,4,139,15,5,3,8,0,81,13,65,8,6,0,2,5,317,132,0,0,2,66,6,122,10,19,8,0,3,13,11,19,29,20,44,2,59,15,14,11,10,3,1,9,1,80,2,5,3,17,4,4,23,52,29,35,20,2,20,44,47,2,11,15,6,13,65,53,19,42,21
-,191,134,123,51,48,46,46,46,45,46,45,47,46,46,45,42,41,41,40,39,39,40,40,40,41,41,41,40,83,1054,46,46,46,46,48,48,46,47,43,43,42,44,46,46,46,46,54,437,49,323,47,111,44,41,41,41,41,41,40,39,39,38,36,37,37,35,35,467,53,578,749,536,32,130,25,25,27,28,31,33,31,29,28,29,29,28,28,28,28,28,26,26,24,24,25,97,25,30,32,31,29,32,32,32,33,33,34,33,32,31,32,35,38,35,42,44,323,452,51,56,148,855,851,825,898,912,559,282,234,311,305,195,232,219,499,338,191,216,208,264,413,804,645,457,151,149,89,91,94,91,88,87,104,89,91,87,90,97,82,81,81,81,81,81,81,72,65,202,196,197,198,199,324,207,327,464,462,741,447,453,477,447,541,525,564,642,595,505,418,420,477,437,745,472,479,479,74,71,67,68,69,69,74,76,78,78,78,80,79,79,81,88,126,99,140,81,81,80,79,81,82,80,81,87,87,115,267,650,90,83,83,478,110,118,244,87,87,88,89,90,90,93,93,93,95,97,95,95,256,98,96,95,99,98,96,108,131,139,205,323,758
other,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
