G,0.0960451977401,0.0520722635494,0.0703043022036,0.0653658536585,0.00778210116732,0.0,0.0,0.0,0.0,0.000971817298348,0.0,0.939747327502,0.14854368932,0.331067961165,0.0572259941804,0.978723404255,0.101547388781,0.00193423597679,0.000965250965251,0.000965250965251,0.00192864030858,0.0,0.000965250965251,0.0,0.00193236714976,0.00289855072464,0.000966183574879,0.000965250965251,0.0161127895267,0.136363636364,0.970873786408,0.0,0.00388349514563,0.000970873786408,0.000972762645914,0.00291828793774,0.0,0.0,0.0,0.114230396902,0.323330106486,0.00872093023256,0.980582524272,0.00970873786408,0.000971817298348,0.00679611650485,0.0254403131115,0.00625978090767,0.00876338851022,0.0159362549801,0.025267249757,0.00103626943005,0.0242483026188,0.00773694390716,0.0,0.00386847195358,0.00290135396518,0.0,0.000966183574879,0.0125482625483,0.0,0.0,0.00385728061716,0.0115606936416,0.000962463907603,0.0,0.0220941402498,0.0410509031199,0.0,0.104417670683,0.0795107033639,0.0518518518519,0.0249280920422,0.00317124735729,0.0,0.00190294957184,0.00190657769304,0.00286259541985,0.879425837321,0.0,0.00956937799043,0.00764087870105,0.949427480916,0.990448901624,0.019120458891,0.0353053435115,0.0,0.0248091603053,0.00286259541985,0.00477099236641,0.00190657769304,0.000952380952381,0.0,0.00190114068441,0.0209523809524,0.0204498977505,0.0,0.000956022944551,0.00671140939597,0.00765550239234,0.0897803247373,0.0,0.0,0.0,0.0191754554171,0.025886864813,0.00959692898273,0.000959692898273,0.00095785440613,0.17990430622,0.00574712643678,0.395773294909,0.00578034682081,0.00384245917387,0.00676982591876,0.046511627907,0.00531208499336,0.00160256410256,0.00390243902439,0.0166666666667,0.0129310344828,0.0,0.0533333333333,0.0796812749004,0.0393258426966,0.0975609756098,0.0813953488372,0.0214105793451,0.0796670630202,0.0601307189542,0.012987012987,0.0988636363636,0.0497630331754,0.00700116686114,0.00173310225303,0.00135501355014,0.115254237288,0.00348837209302,0.239907727797,0.78078817734,0.0180995475113,0.0183823529412,0.0510440835267,0.13731825525,0.0497297297297,0.0205183585313,0.0314083080041,0.0771573604061,0.00611620795107,0.0010152284264,0.00708502024291,0.562184024267,0.00205761316872,0.0111448834853,0.00609137055838,0.00202224469161,0.00405679513185,0.0561797752809,0.0140845070423,0.00603015075377,0.00201005025126,0.0130653266332,0.00603015075377,0.00201005025126,0.00603015075377,0.00498007968127,0.00890207715134,0.00800915331808,0.00227272727273,0.00341296928328,0.00227790432802,0.109464082098,0.0119680851064,0.00115074798619,0.00400534045394,0.0147058823529,0.00162866449511,0.0,0.259141494436,0.0353130016051,0.00333889816361,0.0,0.0393258426966,0.0399274047187,0.013671875,0.00230414746544,0.027027027027,0.0297723292469,0.113981762918,0.0335365853659,0.0100166944908,0.0093896713615,0.00302114803625,0.00827814569536,0.0536013400335,0.313232830821,0.00499001996008,0.837810945274,0.00792864222002,0.0337301587302,0.00297914597815,0.000993048659384,0.00399201596806,0.002,0.0,0.00601805416249,0.0180360721443,0.0953815261044,0.0290872617854,0.00200601805416,0.0100502512563,0.0748987854251,0.0,0.00818833162743,0.00747863247863,0.0381909547739,0.00201005025126,0.00200803212851,0.00401203610832,0.00502512562814,0.0010060362173,0.00100401606426,0.0160804020101,0.0121334681496,0.0141557128413,0.108333333333,0.0111248454883,0.00469483568075,0.0588235294118,0.00604229607251,0.00402819738167,0.0250836120401,0.00310559006211,0.0114822546973,0.650240384615,0.0293225480283,0.0546006066734,0.0,0.0,0.00709939148073,0.0010152284264,0.0030518819939,0.00203458799593,0.0030518819939,0.00305810397554,0.00817160367722,0.0122324159021,0.00203873598369,0.00731707317073,0.0869120654397,0.0030612244898,0.00101936799185,0.00921187308086,0.0173824130879,0.0030612244898,0.0278925619835,0.0222222222222,0.008537886873,0.0114810562572,0.058432934927,0.0694006309148
P,0.0497175141243,0.03825717322,0.0356768100735,0.0370731707317,0.0311284046693,0.000970873786408,0.0,0.0,0.00193986420951,0.0,0.00581959262852,0.0,0.00679611650485,0.0,0.000969932104753,0.000967117988395,0.00193423597679,0.0,0.0,0.0,0.000964320154291,0.0,0.0,0.0,0.297584541063,0.00386473429952,0.0,0.000965250965251,0.00100704934542,0.0,0.0,0.0,0.000970873786408,0.0553398058252,0.000972762645914,0.0145914396887,0.0708737864078,0.0,0.000968054211036,0.0677637947725,0.0,0.0,0.0,0.00194174757282,0.0,0.357281553398,0.000978473581213,0.0688575899844,0.0905550146056,0.00531208499336,0.0019436345967,0.00103626943005,0.094083414161,0.0,0.00386473429952,0.00676982591876,0.0,0.0,0.000966183574879,0.0,0.927606177606,0.000964320154291,0.000964320154291,0.0,0.0,0.0,0.0028818443804,0.0,0.0019550342131,0.706827309237,0.363914373089,0.0907407407407,0.00287631831256,0.0412262156448,0.000951474785918,0.0,0.00095328884652,0.000954198473282,0.000956937799043,0.000958772770853,0.000956937799043,0.00191021967526,0.000954198473282,0.000955109837631,0.00764818355641,0.0543893129771,0.0,0.00190839694656,0.0,0.0,0.00095328884652,0.0,0.0,0.00190114068441,0.84,0.00204498977505,0.0,0.0,0.000958772770853,0.0,0.000955109837631,0.0,0.0,0.00095785440613,0.00287631831256,0.000958772770853,0.00287907869482,0.00383877159309,0.630268199234,0.0392344497608,0.225095785441,0.00192122958694,0.00481695568401,0.177713736792,0.356866537718,0.0290697674419,0.0212483399734,0.0176282051282,0.00585365853659,0.0078431372549,0.0129310344828,0.0,0.0,0.0239043824701,0.00561797752809,0.0,0.31007751938,0.0982367758186,0.0321046373365,0.0470588235294,0.00779220779221,0.0136363636364,0.0142180094787,0.0105017502917,0.0,0.0,0.00338983050847,0.109302325581,0.00346020761246,0.00862068965517,0.182503770739,0.283088235294,0.0580046403712,0.0258481421648,0.0778378378378,0.561555075594,0.0172239108409,0.0111675126904,0.0,0.00304568527919,0.0151821862348,0.0121334681496,0.550411522634,0.00405268490375,0.0010152284264,0.0,0.0141987829615,0.00715015321757,0.0010060362173,0.00301507537688,0.0,0.0190954773869,0.00100502512563,0.0,0.733668341709,0.263944223108,0.000989119683482,0.00228832951945,0.00340909090909,0.00341296928328,0.00113895216401,0.00114025085519,0.00664893617021,0.00460299194476,0.0,0.00490196078431,0.0,0.576119402985,0.0810810810811,0.16051364366,0.0233722871452,0.00635930047695,0.0411985018727,0.010889292196,0.00390625,0.0138248847926,0.014553014553,0.00700525394046,0.00759878419453,0.0411585365854,0.0634390651085,0.00156494522692,0.0,0.00827814569536,0.00167504187605,0.0,0.0,0.00199004975124,0.001982160555,0.0,0.277060575968,0.000993048659384,0.000998003992016,0.0,0.00100200400802,0.00100300902708,0.00200400801603,0.0331325301205,0.0,0.00100300902708,0.00201005025126,0.00101214574899,0.0,0.351074718526,0.224358974359,0.0170854271357,0.0,0.00100401606426,0.0,0.0,0.0,0.0,0.00201005025126,0.00202224469161,0.0,0.758333333333,0.114956736712,0.00469483568075,0.00405679513185,0.0,0.00100704934542,0.0,0.0,0.0396659707724,0.0,0.0,0.0010111223458,0.0,0.0,0.496957403651,0.0010152284264,0.0,0.0,0.00101729399797,0.924566768603,0.00408580183861,0.00713557594292,0.0,0.00243902439024,0.00204498977505,0.0,0.0,0.00307062436029,0.0,0.0,0.00206611570248,0.0010582010582,0.008537886873,0.105625717566,0.0531208499336,0.0851735015773
A,0.064406779661,0.0541976620616,0.0713536201469,0.0234146341463,0.0642023346304,0.00388349514563,0.000970873786408,0.0019436345967,0.00387972841901,0.00388726919339,0.00193986420951,0.00971817298348,0.412621359223,0.00776699029126,0.00290979631426,0.00676982591876,0.839458413926,0.0,0.019305019305,0.0,0.00192864030858,0.00289575289575,0.00675675675676,0.206563706564,0.220289855072,0.0492753623188,0.000966183574879,0.00579150579151,0.2416918429,0.818181818182,0.00388349514563,0.000970873786408,0.00873786407767,0.0757281553398,0.0126459143969,0.668287937743,0.00291262135922,0.0,0.0,0.483059051307,0.571151984511,0.143410852713,0.00776699029126,0.0815533980583,0.000971817298348,0.021359223301,0.0577299412916,0.118935837246,0.10029211295,0.0332005312085,0.0184645286686,0.0124352331606,0.0640155189137,0.00290135396518,0.00579710144928,0.145067698259,0.0174081237911,0.000967117988395,0.0772946859903,0.030888030888,0.023166023166,0.00578592092575,0.0192864030858,0.0231213872832,0.0933589990375,0.00384615384615,0.317963496638,0.151067323481,0.0361681329423,0.0441767068273,0.128440366972,0.0407407407407,0.00191754554171,0.0,0.058039961941,0.00475737392959,0.00095328884652,0.00381679389313,0.1004784689,0.0,0.00287081339713,0.102196752627,0.0248091603053,0.000955109837631,0.185468451243,0.0982824427481,0.0543893129771,0.338740458015,0.0267175572519,0.888358778626,0.190657769304,0.000952380952381,0.032319391635,0.00760456273764,0.0485714285714,0.021472392638,0.00380589914367,0.0019120458891,0.306807286673,0.244976076555,0.702960840497,0.00862068965517,0.00095785440613,0.0756704980843,0.346116970278,0.904122722915,0.132437619962,0.0172744721689,0.0095785440613,0.0478468899522,0.02969348659,0.0422670509126,0.019267822736,0.014409221902,0.0860735009671,0.107558139535,0.0212483399734,0.0737179487179,0.0321951219512,0.0852941176471,0.0183189655172,0.0135746606335,0.0711111111111,0.0239043824701,0.0561797752809,0.0487804878049,0.0503875968992,0.157430730479,0.0392390011891,0.0967320261438,0.0246753246753,0.0125,0.00829383886256,0.0105017502917,0.0155979202773,0.00135501355014,0.0429378531073,0.0162790697674,0.114186851211,0.012315270936,0.0437405731523,0.0110294117647,0.0092807424594,0.0145395799677,0.0194594594595,0.0453563714903,0.016210739615,0.186802030457,0.127420998981,0.0365482233503,0.0080971659919,0.010111223458,0.0082304526749,0.0182370820669,0.0203045685279,0.0333670374115,0.2738336714,0.0612870275792,0.0311871227364,0.0281407035176,0.00201005025126,0.0170854271357,0.0180904522613,0.00201005025126,0.0150753768844,0.113545816733,0.0118694362018,0.0194508009153,0.0170454545455,0.15244596132,0.00911161731207,0.7582668187,0.0119680851064,0.0563866513234,0.00934579439252,0.0539215686275,0.00162866449511,0.0388059701493,0.0413354531002,0.0369181380417,0.0116861435726,0.00953895071542,0.0112359550562,0.0127041742287,0.025390625,0.0230414746544,0.176715176715,0.0280210157618,0.0927051671733,0.0396341463415,0.0367278797997,0.00312989045383,0.00302114803625,0.0562913907285,0.0636515912898,0.0,0.0319361277445,0.0179104477612,0.0495540138751,0.0198412698413,0.0248262164846,0.00198609731877,0.115768463074,0.005,0.00100200400802,0.00200601805416,0.124248496994,0.0672690763052,0.0230692076229,0.00401203610832,0.0261306532663,0.36032388664,0.00315789473684,0.0133060388946,0.0491452991453,0.0773869346734,0.0291457286432,0.00301204819277,0.00100300902708,0.100502512563,0.00402414486922,0.0301204819277,0.0934673366834,0.0485338725986,0.0546006066734,0.0145833333333,0.0469715698393,0.0610328638498,0.0141987829615,0.02416918429,0.00503524672709,0.0234113712375,0.00207039337474,0.098121085595,0.0180288461538,0.439838220425,0.00404448938322,0.0,0.0578680203046,0.18154158215,0.0010152284264,0.00406917599186,0.00915564598169,0.0762970498474,0.00815494393476,0.0296220633299,0.109072375127,0.00611620795107,0.10487804878,0.0899795501022,0.0275510204082,0.00203873598369,0.0235414534289,0.0245398773006,0.0959183673469,0.712809917355,0.11746031746,0.0298826040555,0.0218140068886,0.243027888446,0.0694006309148
V,0.0372881355932,0.0276301806589,0.0178384050367,0.0253658536585,0.0107003891051,0.00291262135922,0.0174757281553,0.839650145773,0.00678952473327,0.830903790087,0.0,0.00291545189504,0.0601941747573,0.000970873786408,0.011639185257,0.000967117988395,0.00193423597679,0.0,0.0173745173745,0.000965250965251,0.000964320154291,0.0,0.391891891892,0.166023166023,0.0048309178744,0.0193236714976,0.00386473429952,0.003861003861,0.0151057401813,0.0,0.000970873786408,0.00194174757282,0.0106796116505,0.838834951456,0.0398832684825,0.0924124513619,0.199029126214,0.000971817298348,0.0,0.00968054211036,0.000968054211036,0.0,0.0,0.191262135922,0.0,0.00873786407767,0.0244618395303,0.170579029734,0.0817916260954,0.00398406374502,0.0019436345967,0.447668393782,0.0543161978661,0.0,0.0444444444444,0.0261121856867,0.0125725338491,0.0,0.174879227053,0.00289575289575,0.0,0.0453230472517,0.0337512054002,0.00385356454721,0.0712223291627,0.0673076923077,0.0220941402498,0.00985221674877,0.0293255131965,0.0200803212851,0.00917431192661,0.00740740740741,0.000958772770853,0.0,0.85537583254,0.319695528069,0.0171591992374,0.966603053435,0.00191387559809,0.0,0.000956937799043,0.0133715377268,0.0,0.000955109837631,0.0697896749522,0.0667938931298,0.235687022901,0.00286259541985,0.0467557251908,0.0515267175573,0.00571973307912,0.000952380952381,0.00855513307985,0.00950570342205,0.0047619047619,0.0040899795501,0.0,0.25621414914,0.00862895493768,0.363636363636,0.0334288443171,0.801724137931,0.0,0.408045977011,0.00671140939597,0.00191754554171,0.042226487524,0.0614203454894,0.0842911877395,0.00956937799043,0.0383141762452,0.0365033621518,0.0019267822736,0.0182516810759,0.0425531914894,0.0290697674419,0.0292164674635,0.4375,0.0614634146341,0.00980392156863,0.00754310344828,0.0226244343891,0.0266666666667,0.00796812749004,0.0280898876404,0.0365853658537,0.0116279069767,0.0591939546599,0.026159334126,0.0326797385621,0.0181818181818,0.0136363636364,0.00355450236967,0.00700116686114,0.0866551126516,0.0785907859079,0.0858757062147,0.0267441860465,0.0080738177624,0.00615763546798,0.0120663650075,0.00367647058824,0.0348027842227,0.00807754442649,0.0,0.0140388768898,0.0314083080041,0.0162436548223,0.145769622834,0.0609137055838,0.0637651821862,0.00404448938322,0.00720164609053,0.00607902735562,0.0294416243655,0.0424671385238,0.00709939148073,0.00817160367722,0.0352112676056,0.070351758794,0.00100502512563,0.00402010050251,0.00402010050251,0.00904522613065,0.00100502512563,0.0796812749004,0.00296735905045,0.0217391304348,0.114772727273,0.0386803185438,0.00911161731207,0.0205245153934,0.0159574468085,0.0126582278481,0.022696929239,0.514705882353,0.0,0.179104477612,0.0429252782194,0.0144462279294,0.0434056761269,0.0476947535771,0.142322097378,0.005444646098,0.0390625,0.0437788018433,0.00831600831601,0.0280210157618,0.0182370820669,0.0609756097561,0.0467445742905,0.0391236306729,0.0,0.00165562913907,0.0117252931323,0.00167504187605,0.0379241516966,0.00298507462687,0.001982160555,0.801587301587,0.00496524329692,0.00198609731877,0.539920159681,0.002,0.288577154309,0.423269809428,0.0200400801603,0.0070281124498,0.00100300902708,0.00200601805416,0.0190954773869,0.183198380567,0.117894736842,0.0266120777892,0.0801282051282,0.0140703517588,0.0924623115578,0.0100401606426,0.0100300902708,0.0110552763819,0.0150905432596,0.168674698795,0.00402010050251,0.00404448938322,0.0151668351871,0.003125,0.132262051916,0.0446009389671,0.0141987829615,0.869083585096,0.0704934541793,0.210702341137,0.0517598343685,0.0135699373695,0.00360576923077,0.00910010111223,0.0,0.00101214574899,0.0172588832487,0.222109533469,0.00406091370558,0.0132248219736,0.00101729399797,0.0152594099695,0.00713557594292,0.0245148110317,0.0142711518858,0.0407747196738,0.0548780487805,0.0132924335378,0.0357142857143,0.00611620795107,0.189355168884,0.0040899795501,0.0928571428571,0.0444214876033,0.026455026455,0.017075773746,0.0206659012629,0.0398406374502,0.0410094637224
L,0.0180790960452,0.137088204038,0.0209863588667,0.00878048780488,0.0136186770428,0.0,0.0320388349515,0.0359572400389,0.937924345296,0.0116618075802,0.00193986420951,0.0,0.078640776699,0.00776699029126,0.0475266731329,0.000967117988395,0.0,0.0,0.00675675675676,0.000965250965251,0.0,0.00772200772201,0.263513513514,0.0202702702703,0.000966183574879,0.636714975845,0.880193236715,0.00675675675676,0.0251762336354,0.0,0.0,0.0650485436893,0.0291262135922,0.00291262135922,0.00486381322957,0.00389105058366,0.487378640777,0.0,0.834462729913,0.00290416263311,0.0,0.0106589147287,0.0,0.0126213592233,0.000971817298348,0.103883495146,0.0107632093933,0.0985915492958,0.152872444012,0.00132802124834,0.00291545189504,0.183419689119,0.0620756547042,0.00870406189555,0.363285024155,0.00676982591876,0.0116054158607,0.000967117988395,0.0415458937198,0.023166023166,0.000965250965251,0.916104146577,0.337512054002,0.00578034682081,0.22906641001,0.4625,0.00384245917387,0.00656814449918,0.748778103617,0.0180722891566,0.0183486238532,0.0166666666667,0.0,0.00105708245243,0.0294957183635,0.00666032350143,0.95328884652,0.00477099236641,0.0,0.0,0.0,0.27029608405,0.0,0.000955109837631,0.36137667304,0.00477099236641,0.214694656489,0.00286259541985,0.364503816794,0.00763358778626,0.0734032411821,0.00761904761905,0.110266159696,0.0142585551331,0.00190476190476,0.0132924335378,0.00570884871551,0.0114722753346,0.0335570469799,0.088995215311,0.07258834766,0.00095785440613,0.00191570881226,0.355363984674,0.0,0.000958772770853,0.116122840691,0.0902111324376,0.204980842912,0.00861244019139,0.0335249042146,0.016330451489,0.175337186898,0.0268972142171,0.0715667311412,0.145348837209,0.00929614873838,0.0176282051282,0.26243902439,0.0166666666667,0.0215517241379,0.0950226244344,0.0355555555556,0.00398406374502,0.0168539325843,0.030487804878,0.0290697674419,0.142317380353,0.156956004756,0.0470588235294,0.137662337662,0.352272727273,0.00592417061611,0.0128354725788,0.0138648180243,0.138211382114,0.117514124294,0.0162790697674,0.0173010380623,0.0012315270936,0.0286576168929,0.0110294117647,0.0348027842227,0.0032310177706,0.0140540540541,0.105831533477,0.0233029381966,0.0375634517766,0.140672782875,0.251776649746,0.252024291498,0.00404448938322,0.0236625514403,0.0283687943262,0.160406091371,0.462082912032,0.00709939148073,0.0296220633299,0.182092555332,0.51959798995,0.0140703517588,0.00603015075377,0.492462311558,0.00100502512563,0.0070351758794,0.0607569721116,0.00395647873393,0.00343249427918,0.489772727273,0.00682593856655,0.879271070615,0.018244013683,0.132978723404,0.121979286536,0.893190921228,0.114379084967,0.00162866449511,0.0089552238806,0.0715421303657,0.0433386837881,0.504173622705,0.0238473767886,0.191011235955,0.00907441016334,0.033203125,0.55069124424,0.031185031185,0.143607705779,0.0197568389058,0.288109756098,0.093489148581,0.475743348983,0.0,0.00165562913907,0.00502512562814,0.00335008375209,0.0059880239521,0.00199004975124,0.0227948463826,0.00694444444444,0.000993048659384,0.0158887785501,0.0059880239521,0.003,0.0150300601202,0.0310932798395,0.0160320641283,0.133534136546,0.0140421263791,0.0,0.138693467337,0.087044534413,0.237894736842,0.0245649948823,0.104700854701,0.0070351758794,0.162814070352,0.00502008032129,0.0732196589769,0.0653266331658,0.0965794768612,0.0150602409639,0.00804020100503,0.046511627907,0.0192113245703,0.009375,0.0148331273177,0.0,0.0233265720081,0.0161127895267,0.0543806646526,0.0250836120401,0.252587991718,0.0135699373695,0.00360576923077,0.00202224469161,0.0,0.0,0.0142131979695,0.026369168357,0.0162436548223,0.24008138352,0.00508646998983,0.00406917599186,0.00203873598369,0.0694586312564,0.0581039755352,0.911314984709,0.0280487804878,0.0327198364008,0.238775510204,0.909276248726,0.39406345957,0.0081799591002,0.0418367346939,0.0175619834711,0.0179894179894,0.051227321238,0.0493685419059,0.0225763612218,0.0725552050473
