G,0.0960451977401,0.0520722635494,0.0703043022036,0.0653658536585,0.00778210116732,0.0,0.0,0.0,0.0,0.000971817298348,0.0,0.939747327502,0.14854368932,0.331067961165,0.0572259941804,0.978723404255,0.101547388781,0.00193423597679,0.000965250965251,0.000965250965251,0.00192864030858,0.0,0.000965250965251,0.0,0.00193236714976,0.00289855072464,0.000966183574879,0.000965250965251,0.0161127895267,0.136363636364,0.970873786408,0.0,0.00388349514563,0.000970873786408,0.000972762645914,0.00291828793774,0.0,0.0,0.0,0.114230396902,0.323330106486,0.00872093023256,0.980582524272,0.00970873786408,0.000971817298348,0.00679611650485,0.0254403131115,0.00625978090767,0.00876338851022,0.0159362549801,0.025267249757,0.00103626943005,0.0242483026188,0.00773694390716,0.0,0.00386847195358,0.00290135396518,0.0,0.000966183574879,0.0125482625483,0.0,0.0,0.00385728061716,0.0115606936416,0.000962463907603,0.0,0.0220941402498,0.0410509031199,0.0,0.104417670683,0.0795107033639,0.0518518518519,0.0249280920422,0.00317124735729,0.0,0.00190294957184,0.00190657769304,0.00286259541985,0.879425837321,0.0,0.00956937799043,0.00764087870105,0.949427480916,0.990448901624,0.019120458891,0.0353053435115,0.0,0.0248091603053,0.00286259541985,0.00477099236641,0.00190657769304,0.000952380952381,0.0,0.00190114068441,0.0209523809524,0.0204498977505,0.0,0.000956022944551,0.00671140939597,0.00765550239234,0.0897803247373,0.0,0.0,0.0,0.0191754554171,0.025886864813,0.00959692898273,0.000959692898273,0.00095785440613,0.17990430622,0.00574712643678,0.395773294909,0.00578034682081,0.00384245917387,0.00676982591876,0.046511627907,0.00531208499336,0.00160256410256,0.00390243902439,0.0166666666667,0.0129310344828,0.0,0.0533333333333,0.0796812749004,0.0393258426966,0.0975609756098,0.0813953488372,0.0214105793451,0.0796670630202,0.0601307189542,0.012987012987,0.0988636363636,0.0497630331754,0.00700116686114,0.00173310225303,0.00135501355014,0.115254237288,0.00348837209302,0.239907727797,0.78078817734,0.0180995475113,0.0183823529412,0.0510440835267,0.13731825525,0.0497297297297,0.0205183585313,0.0314083080041,0.0771573604061,0.00611620795107,0.0010152284264,0.00708502024291,0.562184024267,0.00205761316872,0.0111448834853,0.00609137055838,0.00202224469161,0.00405679513185,0.0561797752809,0.0140845070423,0.00603015075377,0.00201005025126,0.0130653266332,0.00603015075377,0.00201005025126,0.00603015075377,0.00498007968127,0.00890207715134,0.00800915331808,0.00227272727273,0.00341296928328,0.00227790432802,0.109464082098,0.0119680851064,0.00115074798619,0.00400534045394,0.0147058823529,0.00162866449511,0.0,0.259141494436,0.0353130016051,0.00333889816361,0.0,0.0393258426966,0.0399274047187,0.013671875,0.00230414746544,0.027027027027,0.0297723292469,0.113981762918,0.0335365853659,0.0100166944908,0.0093896713615,0.00302114803625,0.00827814569536,0.0536013400335,0.313232830821,0.00499001996008,0.837810945274,0.00792864222002,0.0337301587302,0.00297914597815,0.000993048659384,0.00399201596806,0.002,0.0,0.00601805416249,0.0180360721443,0.0953815261044,0.0290872617854,0.00200601805416,0.0100502512563,0.0748987854251,0.0,0.00818833162743,0.00747863247863,0.0381909547739,0.00201005025126,0.00200803212851,0.00401203610832,0.00502512562814,0.0010060362173,0.00100401606426,0.0160804020101,0.0121334681496,0.0141557128413,0.108333333333,0.0111248454883,0.00469483568075,0.0588235294118,0.00604229607251,0.00402819738167,0.0250836120401,0.00310559006211,0.0114822546973,0.650240384615,0.0293225480283,0.0546006066734,0.0,0.0,0.00709939148073,0.0010152284264,0.0030518819939,0.00203458799593,0.0030518819939,0.00305810397554,0.00817160367722,0.0122324159021,0.00203873598369,0.00731707317073,0.0869120654397,0.0030612244898,0.00101936799185,0.00921187308086,0.0173824130879,0.0030612244898,0.0278925619835,0.0222222222222,0.008537886873,0.0114810562572,0.058432934927,0.0694006309148
I,0.00338983050847,0.0605738575983,0.0146904512067,0.0214634146341,0.0165369649805,0.00485436893204,0.0699029126214,0.113702623907,0.000969932104753,0.150631681244,0.0,0.0,0.0834951456311,0.00388349514563,0.00484966052376,0.0,0.0,0.0,0.0173745173745,0.0,0.0,0.0,0.175675675676,0.19111969112,0.0,0.024154589372,0.0202898550725,0.0019305019305,0.00704934541793,0.0,0.0,0.000970873786408,0.00970873786408,0.00582524271845,0.0398832684825,0.00291828793774,0.208737864078,0.0,0.0,0.00387221684414,0.0,0.00193798449612,0.0,0.541747572816,0.0,0.00485436893204,0.0283757338552,0.0297339593114,0.188899707887,0.00132802124834,0.0019436345967,0.338860103627,0.0184287099903,0.000967117988395,0.123671497585,0.00290135396518,0.000967117988395,0.000967117988395,0.0202898550725,0.000965250965251,0.0,0.0241080038573,0.143683702989,0.0,0.0529355149182,0.0798076923077,0.0028818443804,0.0,0.100684261975,0.00803212851406,0.00305810397554,0.0037037037037,0.0,0.00105708245243,0.0380589914367,0.647002854424,0.0152526215443,0.0162213740458,0.0,0.0,0.00191387559809,0.0382043935053,0.0,0.0,0.152007648184,0.0124045801527,0.462786259542,0.00477099236641,0.0648854961832,0.00286259541985,0.0371782650143,0.00380952380952,0.0484790874525,0.0142585551331,0.000952380952381,0.00102249488753,0.0,0.710325047801,0.00191754554171,0.0114832535885,0.0353390639924,0.17816091954,0.00095785440613,0.13601532567,0.000958772770853,0.0,0.0374280230326,0.0191938579655,0.0239463601533,0.00574162679426,0.0239463601533,0.0259365994236,0.0202312138728,0.00672430355427,0.0531914893617,0.00968992248062,0.0185922974768,0.0320512820513,0.118048780488,0.0156862745098,0.00538793103448,0.0135746606335,0.0355555555556,0.0239043824701,0.0449438202247,0.0975609756098,0.00968992248062,0.0264483627204,0.0202140309156,0.0130718954248,0.0168831168831,0.0136363636364,0.0,0.0116686114352,0.0173310225303,0.0528455284553,0.108474576271,0.0232558139535,0.038062283737,0.00369458128079,0.0135746606335,0.00735294117647,0.030162412993,0.0048465266559,0.0108108108108,0.0097192224622,0.0293819655522,0.010152284264,0.181447502548,0.140101522843,0.0688259109312,0.00808897876643,0.00205761316872,0.0081053698075,0.0416243654822,0.0839231547017,0.00507099391481,0.0102145045965,0.0835010060362,0.0663316582915,0.00502512562814,0.0,0.00603015075377,0.00100502512563,0.0,0.119521912351,0.0,0.0137299771167,0.0738636363636,0.0238907849829,0.00227790432802,0.0102622576967,0.0239361702128,0.0368239355581,0.00400534045394,0.0915032679739,0.0,0.0089552238806,0.0413354531002,0.0144462279294,0.0734557595993,0.0143084260731,0.0955056179775,0.005444646098,0.00390625,0.0161290322581,0.02079002079,0.0262697022767,0.00455927051672,0.0381097560976,0.0267111853088,0.0344287949922,0.00604229607251,0.00496688741722,0.0,0.0,0.0199600798403,0.0,0.00792864222002,0.10119047619,0.00397219463754,0.000993048659384,0.100798403194,0.0,0.680360721443,0.126379137412,0.00100200400802,0.0070281124498,0.00100300902708,0.0,0.0190954773869,0.087044534413,0.445263157895,0.00409416581372,0.0662393162393,0.00201005025126,0.0442211055276,0.00803212851406,0.00501504513541,0.00603015075377,0.056338028169,0.691767068273,0.00201005025126,0.00202224469161,0.0232558139535,0.00208333333333,0.0271940667491,0.0164319248826,0.00912778904665,0.0332326283988,0.0594159113797,0.00836120401338,0.606625258799,0.00208768267223,0.00120192307692,0.00202224469161,0.00202224469161,0.00101214574899,0.00507614213198,0.0223123732252,0.00609137055838,0.0549338758901,0.00203458799593,0.0,0.00203873598369,0.0173646578141,0.00713557594292,0.00713557594292,0.00609756097561,0.00613496932515,0.151020408163,0.039755351682,0.0552712384852,0.00306748466258,0.721428571429,0.0196280991736,0.00952380952381,0.137673425827,0.0229621125144,0.0172642762284,0.0410094637224
M,0.0632768361582,0.0616365568544,0.0209863588667,0.0829268292683,0.0068093385214,0.0,0.00194174757282,0.00485908649174,0.00678952473327,0.0,0.000969932104753,0.0,0.0271844660194,0.00388349514563,0.00193986420951,0.000967117988395,0.0,0.0,0.000965250965251,0.0019305019305,0.0,0.0,0.00579150579151,0.023166023166,0.00386473429952,0.0425120772947,0.0917874396135,0.0,0.0,0.0,0.0,0.000970873786408,0.00485436893204,0.000970873786408,0.000972762645914,0.00486381322957,0.0116504854369,0.0,0.147144240077,0.00871248789932,0.0,0.0106589147287,0.0,0.00873786407767,0.000971817298348,0.122330097087,0.00391389432485,0.0093896713615,0.00584225900682,0.0,0.0,0.0020725388601,0.00678952473327,0.0,0.03961352657,0.00967117988395,0.000967117988395,0.00290135396518,0.000966183574879,0.003861003861,0.0,0.0,0.229508196721,0.0,0.00481231953802,0.361538461538,0.0105667627281,0.00164203612479,0.0039100684262,0.0,0.0,0.0,0.0,0.00211416490486,0.000951474785918,0.00285442435775,0.00381315538608,0.00190839694656,0.0,0.0,0.0,0.129894937918,0.0,0.0,0.0764818355641,0.00572519083969,0.0171755725191,0.000954198473282,0.0314885496183,0.00381679389313,0.614871306006,0.000952380952381,0.078897338403,0.00190114068441,0.0,0.00204498977505,0.00190294957184,0.000956022944551,0.00191754554171,0.0334928229665,0.00382043935053,0.00383141762452,0.0,0.00478927203065,0.0,0.0,0.0115163147793,0.79462571977,0.00670498084291,0.000956937799043,0.0,0.000960614793468,0.00385356454721,0.0105667627281,0.0676982591876,0.00581395348837,0.00398406374502,0.00961538461538,0.0273170731707,0.00588235294118,0.0140086206897,0.0135746606335,0.00888888888889,0.0,0.0224719101124,0.0853658536585,0.0232558139535,0.0163727959698,0.0118906064209,0.0078431372549,0.00909090909091,0.364772727273,0.00118483412322,0.0151691948658,0.00866551126516,0.029810298103,0.0293785310734,0.00348837209302,0.00461361014994,0.0,0.00150829562594,0.0,0.00696055684455,0.0,0.0,0.0107991360691,0.0233029381966,0.0121827411168,0.131498470948,0.0883248730964,0.0475708502024,0.00303336703741,0.00205761316872,0.0131712259372,0.0192893401015,0.208291203236,0.00101419878296,0.0,0.0241448692153,0.0542713567839,0.00301507537688,0.00100502512563,0.0502512562814,0.0,0.00100502512563,0.00796812749004,0.00197823936696,0.0,0.00568181818182,0.0170648464164,0.0102505694761,0.00684150513113,0.0731382978723,0.264672036824,0.0253671562083,0.0964052287582,0.00162866449511,0.00298507462687,0.00953895071542,0.00321027287319,0.0651085141903,0.00317965023847,0.0711610486891,0.0,0.005859375,0.0230414746544,0.00831600831601,0.127845884413,0.0288753799392,0.0106707317073,0.00834724540902,0.0125195618153,0.00302114803625,0.0115894039735,0.00167504187605,0.0,0.00399201596806,0.000995024875622,0.0109018830525,0.000992063492063,0.00297914597815,0.000993048659384,0.00199600798403,0.0,0.00501002004008,0.0310932798395,0.00400801603206,0.0481927710843,0.00200601805416,0.0,0.0170854271357,0.0445344129555,0.0768421052632,0.00921187308086,0.00641025641026,0.00402010050251,0.0361809045226,0.00502008032129,0.0140421263791,0.00603015075377,0.750503018109,0.0100401606426,0.00402010050251,0.0262891809909,0.00606673407482,0.0,0.00123609394314,0.0,0.00405679513185,0.00402819738167,0.104733131923,0.0133779264214,0.0734989648033,0.00521920668058,0.00120192307692,0.00202224469161,0.0,0.0,0.555329949239,0.00405679513185,0.58883248731,0.0742624618515,0.0,0.0193285859613,0.0,0.00817160367722,0.00407747196738,0.00203873598369,0.0,0.00306748466258,0.0102040816327,0.00203873598369,0.0296827021494,0.0081799591002,0.00510204081633,0.00103305785124,0.0116402116402,0.0128068303095,0.00574052812859,0.00531208499336,0.0157728706625
C,0.0327683615819,0.00743889479277,0.0104931794334,0.0019512195122,0.00194552529183,0.0,0.0,0.000971817298348,0.0,0.0,0.0,0.0,0.0,0.488349514563,0.0,0.0,0.0,0.00193423597679,0.724903474903,0.000965250965251,0.00192864030858,0.0,0.000965250965251,0.000965250965251,0.0618357487923,0.00193236714976,0.0,0.0019305019305,0.00604229607251,0.0,0.000970873786408,0.00485436893204,0.0291262135922,0.000970873786408,0.00389105058366,0.0953307392996,0.0,0.0,0.00193610842207,0.000968054211036,0.00290416263311,0.0881782945736,0.0,0.0,0.000971817298348,0.0,0.00684931506849,0.0,0.0,0.00265604249668,0.00485908649174,0.0,0.00193986420951,0.00967117988395,0.0260869565217,0.00193423597679,0.000967117988395,0.00193423597679,0.0289855072464,0.0,0.0019305019305,0.0,0.0154291224687,0.0,0.00288739172281,0.00192307692308,0.00192122958694,0.00985221674877,0.0,0.0160642570281,0.0,0.0,0.000958772770853,0.0,0.0,0.0,0.0,0.000954198473282,0.00191387559809,0.0,0.000956937799043,0.0248328557784,0.000954198473282,0.000955109837631,0.0038240917782,0.196564885496,0.000954198473282,0.00190839694656,0.00381679389313,0.0,0.02192564347,0.0190476190476,0.00760456273764,0.0104562737643,0.000952380952381,0.0245398773006,0.000951474785918,0.0,0.00671140939597,0.00287081339713,0.00477554918816,0.0,0.0,0.0,0.0920421860019,0.000958772770853,0.00959692898273,0.0,0.00095785440613,0.0191387559809,0.0306513409962,0.0,0.00385356454721,0.0115273775216,0.000967117988395,0.0,0.0,0.00320512820513,0.0019512195122,0.000980392156863,0.0,0.00904977375566,0.0266666666667,0.0,0.0,0.030487804878,0.0,0.00125944584383,0.00118906064209,0.00130718954248,0.0012987012987,0.00681818181818,0.00118483412322,0.0805134189032,0.0051993067591,0.00542005420054,0.00338983050847,0.00348837209302,0.0126874279123,0.00369458128079,0.00452488687783,0.0110294117647,0.0092807424594,0.0048465266559,0.0194594594595,0.00431965442765,0.00101317122594,0.00507614213198,0.00305810397554,0.0010152284264,0.00506072874494,0.0,0.00205761316872,0.0,0.010152284264,0.0,0.00304259634888,0.00510725229826,0.0010060362173,0.00502512562814,0.0100502512563,0.00100502512563,0.0110552763819,0.202010050251,0.00100502512563,0.000996015936255,0.0,0.00343249427918,0.0227272727273,0.00227531285552,0.00113895216401,0.00570125427594,0.00398936170213,0.00805523590334,0.00267022696929,0.0016339869281,0.00325732899023,0.0,0.00953895071542,0.0176565008026,0.00667779632721,0.0111287758347,0.00187265917603,0.00181488203267,0.0,0.0,0.00831600831601,0.00350262697023,0.00151975683891,0.00457317073171,0.0300500834725,0.0,0.0,0.00165562913907,0.0,0.0,0.000998003992016,0.000995024875622,0.013875123885,0.000992063492063,0.000993048659384,0.00397219463754,0.00299401197605,0.012,0.0,0.0,0.386773547094,0.00200803212851,0.0,0.0,0.0100502512563,0.0101214574899,0.00421052631579,0.00204708290686,0.00854700854701,0.00100502512563,0.00301507537688,0.0,0.00300902708124,0.00301507537688,0.0010060362173,0.0130522088353,0.00301507537688,0.00303336703741,0.0151668351871,0.00104166666667,0.00865265760198,0.00234741784038,0.00202839756592,0.0,0.00704934541793,0.00167224080268,0.0,0.00104384133612,0.00721153846154,0.0121334681496,0.0,0.00101214574899,0.0639593908629,0.0,0.00203045685279,0.0111902339776,0.0691759918616,0.00610376398779,0.00101936799185,0.00102145045965,0.0,0.00101936799185,0.312195121951,0.00920245398773,0.163265306122,0.0,0.0102354145343,0.00204498977505,0.00102040816327,0.0051652892562,0.00634920634921,0.00213447171825,0.01607347876,0.0504648074369,0.0536277602524
F,0.00790960451977,0.00743889479277,0.00209863588667,0.00682926829268,0.000972762645914,0.0,0.799029126214,0.000971817298348,0.0397672162949,0.000971817298348,0.0,0.0,0.00873786407767,0.0233009708738,0.152279340446,0.0,0.000967117988395,0.0,0.0019305019305,0.003861003861,0.0568948891032,0.000965250965251,0.000965250965251,0.0,0.0,0.00772946859903,0.0,0.0,0.0,0.0,0.000970873786408,0.104854368932,0.00291262135922,0.00388349514563,0.000972762645914,0.0,0.0155339805825,0.0,0.00387221684414,0.000968054211036,0.0,0.00290697674419,0.0,0.00679611650485,0.0,0.00485436893204,0.0587084148728,0.00156494522692,0.0116845180136,0.0,0.0019436345967,0.00310880829016,0.0271580989331,0.00290135396518,0.375845410628,0.0106382978723,0.0,0.0174081237911,0.0714975845411,0.0,0.0019305019305,0.00482160077146,0.0337512054002,0.000963391136802,0.449470644851,0.0211538461538,0.000960614793468,0.00164203612479,0.0234604105572,0.0,0.0,0.0,0.0,0.0,0.000951474785918,0.00570884871551,0.00095328884652,0.000954198473282,0.0,0.00479386385427,0.0,0.232091690544,0.0,0.0,0.046845124283,0.0,0.000954198473282,0.0,0.0286259541985,0.0114503816794,0.0,0.0,0.00475285171103,0.769961977186,0.0,0.00920245398773,0.00285442435775,0.0038240917782,0.00575263662512,0.00478468899522,0.0,0.00191570881226,0.778735632184,0.00287356321839,0.0,0.000958772770853,0.309980806142,0.00191938579655,0.00574712643678,0.000956937799043,0.0392720306513,0.00384245917387,0.107899807322,0.00192122958694,0.0493230174081,0.0736434108527,0.0823373173971,0.0112179487179,0.213658536585,0.00392156862745,0.0010775862069,0.330316742081,0.0311111111111,0.0119521912351,0.0168539325843,0.0548780487805,0.00581395348837,0.0113350125945,0.00832342449465,0.0771241830065,0.220779220779,0.0102272727273,0.00236966824645,0.0128354725788,0.00693240901213,0.505420054201,0.0338983050847,0.241860465116,0.0230680507497,0.0,0.00150829562594,0.0110294117647,0.0162412993039,0.0032310177706,0.00432432432432,0.00647948164147,0.00405268490375,0.0243654822335,0.176350662589,0.0954314720812,0.472672064777,0.00202224469161,0.00617283950617,0.00202634245187,0.41421319797,0.0111223458038,0.0,0.00102145045965,0.0241448692153,0.141708542714,0.196984924623,0.00100502512563,0.0110552763819,0.00100502512563,0.00100502512563,0.00199203187251,0.0,0.00228832951945,0.0431818181818,0.00568828213879,0.0113895216401,0.00684150513113,0.0159574468085,0.00575373993096,0.00133511348465,0.0016339869281,0.00325732899023,0.00298507462687,0.0731319554849,0.0208667736758,0.0818030050083,0.64546899841,0.00749063670412,0.005444646098,0.00390625,0.0161290322581,0.002079002079,0.00875656742557,0.00151975683891,0.00762195121951,0.0217028380634,0.361502347418,0.00906344410876,0.00165562913907,0.00167504187605,0.0,0.105788423154,0.0,0.001982160555,0.00198412698413,0.0,0.000993048659384,0.159680638723,0.284,0.00300601202405,0.00501504513541,0.0060120240481,0.00100401606426,0.00300902708124,0.00100300902708,0.0130653266332,0.00404858299595,0.0473684210526,0.00307062436029,0.00641025641026,0.00804020100503,0.366834170854,0.00200803212851,0.0,0.0150753768844,0.0120724346076,0.00502008032129,0.0,0.00404448938322,0.0758341759353,0.00208333333333,0.0148331273177,0.0,0.00202839756592,0.0100704934542,0.179254783484,0.0133779264214,0.00207039337474,0.00104384133612,0.00120192307692,0.0,0.0,0.00101214574899,0.00507614213198,0.00101419878296,0.355329949239,0.548321464903,0.00101729399797,0.00101729399797,0.00101936799185,0.0612870275792,0.0,0.0203873598369,0.257317073171,0.0143149284254,0.0285714285714,0.0316004077472,0.00511770726714,0.0,0.0030612244898,0.00309917355372,0.0031746031746,0.0128068303095,0.0780711825488,0.0159362549801,0.00946372239748
Y,0.00112994350282,0.00318809776833,0.00944386149003,0.00292682926829,0.00486381322957,0.00194174757282,0.0757281553398,0.0,0.0,0.0,0.0,0.0,0.0,0.00970873786408,0.015518913676,0.0,0.000967117988395,0.00193423597679,0.00772200772201,0.00579150579151,0.854387656702,0.000965250965251,0.0,0.0,0.00193236714976,0.00193236714976,0.0,0.000965250965251,0.00201409869084,0.0,0.0,0.125242718447,0.00679611650485,0.0,0.00194552529183,0.0,0.0,0.0,0.0,0.0,0.00193610842207,0.000968992248062,0.0,0.000970873786408,0.000971817298348,0.00291262135922,0.00684931506849,0.0,0.00292112950341,0.00398406374502,0.00291545189504,0.0,0.00678952473327,0.00290135396518,0.0048309178744,0.0183752417795,0.0,0.944874274662,0.0231884057971,0.0,0.000965250965251,0.0,0.00771456123433,0.0028901734104,0.0635226179018,0.0,0.000960614793468,0.0,0.00293255131965,0.0,0.0,0.00185185185185,0.0,0.0,0.0,0.000951474785918,0.0,0.0,0.0,0.00191754554171,0.0,0.0735434574976,0.00190839694656,0.0,0.0286806883365,0.0,0.000954198473282,0.000954198473282,0.170801526718,0.0,0.0,0.0047619047619,0.0142585551331,0.116920152091,0.00190476190476,0.0040899795501,0.0,0.0019120458891,0.0153403643337,0.000956937799043,0.000955109837631,0.00191570881226,0.216475095785,0.00095785440613,0.000958772770853,0.0,0.0748560460653,0.0,0.00862068965517,0.000956937799043,0.0134099616858,0.000960614793468,0.0163776493256,0.000960614793468,0.0580270793037,0.00387596899225,0.274900398406,0.00160256410256,0.070243902439,0.00196078431373,0.00323275862069,0.343891402715,0.0133333333333,0.0119521912351,0.0393258426966,0.0121951219512,0.00387596899225,0.00755667506297,0.00237812128419,0.0209150326797,0.0623376623377,0.00568181818182,0.0,0.00233372228705,0.00346620450607,0.115176151762,0.00677966101695,0.331395348837,0.148788927336,0.00492610837438,0.00603318250377,0.00367647058824,0.00696055684455,0.0048465266559,0.00216216216216,0.0,0.00202634245187,0.0121827411168,0.0142711518858,0.00913705583756,0.0192307692308,0.00202224469161,0.0082304526749,0.00303951367781,0.142131979695,0.010111223458,0.0,0.00510725229826,0.0513078470825,0.0894472361809,0.741708542714,0.00100502512563,0.00603015075377,0.0,0.00100502512563,0.00199203187251,0.000989119683482,0.00114416475973,0.0477272727273,0.00796359499431,0.00911161731207,0.00228050171038,0.00664893617021,0.0207134637514,0.00133511348465,0.00326797385621,0.0,0.00298507462687,0.00635930047695,0.0674157303371,0.0200333889816,0.158982511924,0.00561797752809,0.0235934664247,0.00390625,0.00460829493088,0.002079002079,0.0,0.00455927051672,0.0,0.0217028380634,0.0203442879499,0.00302114803625,0.0,0.00502512562814,0.0,0.72255489022,0.000995024875622,0.001982160555,0.0,0.00198609731877,0.0,0.0319361277445,0.686,0.0,0.00601805416249,0.0,0.0,0.0110330992979,0.0,0.0140703517588,0.0,0.00421052631579,0.00102354145343,0.00106837606838,0.0,0.0994974874372,0.0,0.00501504513541,0.0261306532663,0.00402414486922,0.0190763052209,0.0,0.00505561172902,0.0434782608696,0.0,0.0160692212608,0.00234741784038,0.00202839756592,0.00201409869084,0.124874118832,0.0100334448161,0.0,0.00417536534447,0.00120192307692,0.0,0.0,0.0,0.0,0.0,0.00406091370558,0.0111902339776,0.00101729399797,0.00203458799593,0.0,0.00306435137896,0.0,0.0,0.0219512195122,0.00613496932515,0.0510204081633,0.00101936799185,0.00307062436029,0.00613496932515,0.0,0.0051652892562,0.0201058201058,0.0042689434365,0.492537313433,0.0371845949535,0.0315457413249
