G,0.0960451977401,0.0520722635494,0.0703043022036,0.0653658536585,0.00778210116732,0.0,0.0,0.0,0.0,0.000971817298348,0.0,0.939747327502,0.14854368932,0.331067961165,0.0572259941804,0.978723404255,0.101547388781,0.00193423597679,0.000965250965251,0.000965250965251,0.00192864030858,0.0,0.000965250965251,0.0,0.00193236714976,0.00289855072464,0.000966183574879,0.000965250965251,0.0161127895267,0.136363636364,0.970873786408,0.0,0.00388349514563,0.000970873786408,0.000972762645914,0.00291828793774,0.0,0.0,0.0,0.114230396902,0.323330106486,0.00872093023256,0.980582524272,0.00970873786408,0.000971817298348,0.00679611650485,0.0254403131115,0.00625978090767,0.00876338851022,0.0159362549801,0.025267249757,0.00103626943005,0.0242483026188,0.00773694390716,0.0,0.00386847195358,0.00290135396518,0.0,0.000966183574879,0.0125482625483,0.0,0.0,0.00385728061716,0.0115606936416,0.000962463907603,0.0,0.0220941402498,0.0410509031199,0.0,0.104417670683,0.0795107033639,0.0518518518519,0.0249280920422,0.00317124735729,0.0,0.00190294957184,0.00190657769304,0.00286259541985,0.879425837321,0.0,0.00956937799043,0.00764087870105,0.949427480916,0.990448901624,0.019120458891,0.0353053435115,0.0,0.0248091603053,0.00286259541985,0.00477099236641,0.00190657769304,0.000952380952381,0.0,0.00190114068441,0.0209523809524,0.0204498977505,0.0,0.000956022944551,0.00671140939597,0.00765550239234,0.0897803247373,0.0,0.0,0.0,0.0191754554171,0.025886864813,0.00959692898273,0.000959692898273,0.00095785440613,0.17990430622,0.00574712643678,0.395773294909,0.00578034682081,0.00384245917387,0.00676982591876,0.046511627907,0.00531208499336,0.00160256410256,0.00390243902439,0.0166666666667,0.0129310344828,0.0,0.0533333333333,0.0796812749004,0.0393258426966,0.0975609756098,0.0813953488372,0.0214105793451,0.0796670630202,0.0601307189542,0.012987012987,0.0988636363636,0.0497630331754,0.00700116686114,0.00173310225303,0.00135501355014,0.115254237288,0.00348837209302,0.239907727797,0.78078817734,0.0180995475113,0.0183823529412,0.0510440835267,0.13731825525,0.0497297297297,0.0205183585313,0.0314083080041,0.0771573604061,0.00611620795107,0.0010152284264,0.00708502024291,0.562184024267,0.00205761316872,0.0111448834853,0.00609137055838,0.00202224469161,0.00405679513185,0.0561797752809,0.0140845070423,0.00603015075377,0.00201005025126,0.0130653266332,0.00603015075377,0.00201005025126,0.00603015075377,0.00498007968127,0.00890207715134,0.00800915331808,0.00227272727273,0.00341296928328,0.00227790432802,0.109464082098,0.0119680851064,0.00115074798619,0.00400534045394,0.0147058823529,0.00162866449511,0.0,0.259141494436,0.0353130016051,0.00333889816361,0.0,0.0393258426966,0.0399274047187,0.013671875,0.00230414746544,0.027027027027,0.0297723292469,0.113981762918,0.0335365853659,0.0100166944908,0.0093896713615,0.00302114803625,0.00827814569536,0.0536013400335,0.313232830821,0.00499001996008,0.837810945274,0.00792864222002,0.0337301587302,0.00297914597815,0.000993048659384,0.00399201596806,0.002,0.0,0.00601805416249,0.0180360721443,0.0953815261044,0.0290872617854,0.00200601805416,0.0100502512563,0.0748987854251,0.0,0.00818833162743,0.00747863247863,0.0381909547739,0.00201005025126,0.00200803212851,0.00401203610832,0.00502512562814,0.0010060362173,0.00100401606426,0.0160804020101,0.0121334681496,0.0141557128413,0.108333333333,0.0111248454883,0.00469483568075,0.0588235294118,0.00604229607251,0.00402819738167,0.0250836120401,0.00310559006211,0.0114822546973,0.650240384615,0.0293225480283,0.0546006066734,0.0,0.0,0.00709939148073,0.0010152284264,0.0030518819939,0.00203458799593,0.0030518819939,0.00305810397554,0.00817160367722,0.0122324159021,0.00203873598369,0.00731707317073,0.0869120654397,0.0030612244898,0.00101936799185,0.00921187308086,0.0173824130879,0.0030612244898,0.0278925619835,0.0222222222222,0.008537886873,0.0114810562572,0.058432934927,0.0694006309148
W,0.0,0.00212539851222,0.00104931794334,0.0019512195122,0.0,0.0,0.000970873786408,0.0,0.0,0.0,0.0,0.000971817298348,0.0,0.0378640776699,0.0,0.000967117988395,0.0,0.990328820116,0.0,0.98166023166,0.0,0.0,0.0,0.0,0.00386473429952,0.000966183574879,0.0,0.0,0.0,0.0,0.0,0.0,0.000970873786408,0.0,0.0,0.00194552529183,0.00194174757282,0.0,0.00193610842207,0.0,0.0,0.000968992248062,0.000970873786408,0.0,0.0,0.000970873786408,0.0,0.00156494522692,0.0,0.0,0.0,0.0,0.0,0.0,0.000966183574879,0.00290135396518,0.0,0.00967117988395,0.00193236714976,0.000965250965251,0.0,0.0,0.000964320154291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000958772770853,0.0,0.000955109837631,0.0,0.0,0.0,0.000954198473282,0.0,0.0,0.000954198473282,0.0,0.0,0.0,0.00665399239544,0.0,0.0,0.00102249488753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00863723608445,0.0,0.0,0.00382775119617,0.00287356321839,0.000960614793468,0.0,0.00576368876081,0.0,0.0,0.0,0.0,0.00780487804878,0.000980392156863,0.0,0.00452488687783,0.00888888888889,0.00398406374502,0.0,0.0,0.0,0.0239294710327,0.0,0.00130718954248,0.292207792208,0.00113636363636,0.0,0.0,0.0,0.0,0.00564971751412,0.00232558139535,0.00230680507497,0.00246305418719,0.0,0.00367647058824,0.0,0.0,0.00108108108108,0.0,0.00101317122594,0.00710659898477,0.00203873598369,0.0010152284264,0.00708502024291,0.0,0.00102880658436,0.0,0.00710659898477,0.00202224469161,0.0,0.00102145045965,0.0010060362173,0.00100502512563,0.00100502512563,0.0,0.0,0.0,0.0,0.0,0.000989119683482,0.00343249427918,0.0363636363636,0.0,0.00341685649203,0.00228050171038,0.00132978723404,0.00115074798619,0.00133511348465,0.0,0.0,0.0,0.0,0.00802568218299,0.0233722871452,0.00635930047695,0.0,0.0,0.001953125,0.0,0.00831600831601,0.00350262697023,0.00151975683891,0.0,0.0,0.0,0.0,0.00662251655629,0.0,0.00167504187605,0.00698602794411,0.0,0.0,0.000992063492063,0.000993048659384,0.00198609731877,0.00399201596806,0.0,0.0,0.00501504513541,0.0,0.0,0.0,0.0,0.00100502512563,0.00506072874494,0.0147368421053,0.00102354145343,0.0,0.00100502512563,0.00201005025126,0.0,0.00601805416249,0.447236180905,0.00201207243461,0.0,0.0,0.0171890798787,0.121334681496,0.0,0.0,0.0,0.00101419878296,0.00100704934542,0.00100704934542,0.00167224080268,0.00207039337474,0.0,0.00120192307692,0.0,0.0,0.00202429149798,0.0,0.0,0.0,0.00101729399797,0.0,0.0,0.0,0.0,0.0,0.0,0.0158536585366,0.00102249488753,0.0,0.0,0.0,0.0,0.0,0.0,0.0010582010582,0.00106723585912,0.00114810562572,0.00132802124834,0.0
H,0.0169491525424,0.0138150903294,0.0146904512067,0.0175609756098,0.0622568093385,0.768932038835,0.0,0.0,0.000969932104753,0.0,0.984481086324,0.0,0.0,0.0,0.673132880698,0.0,0.000967117988395,0.00193423597679,0.0,0.0,0.023143683703,0.0019305019305,0.0,0.0,0.0115942028986,0.0173913043478,0.0,0.000965250965251,0.012084592145,0.0,0.0,0.653398058252,0.026213592233,0.0,0.00972762645914,0.000972762645914,0.0,0.0,0.00290416263311,0.0,0.0,0.0339147286822,0.000970873786408,0.000970873786408,0.183673469388,0.0165048543689,0.00587084148728,0.00156494522692,0.0350535540409,0.0345285524568,0.00680272108844,0.0,0.106692531523,0.0251450676983,0.0,0.0280464216634,0.027079303675,0.00676982591876,0.0144927536232,0.00579150579151,0.00482625482625,0.0,0.000964320154291,0.0154142581888,0.00481231953802,0.0,0.00480307396734,0.0,0.0,0.00200803212851,0.0122324159021,0.0222222222222,0.0201342281879,0.00211416490486,0.000951474785918,0.0,0.0,0.0,0.0,0.969319271333,0.0,0.0219675262655,0.0,0.0,0.0057361376673,0.0,0.000954198473282,0.000954198473282,0.0381679389313,0.000954198473282,0.0,0.072380952381,0.0484790874525,0.0190114068441,0.0104761904762,0.0674846625767,0.000951474785918,0.0,0.0172579098754,0.000956937799043,0.0,0.0,0.00095785440613,0.00766283524904,0.0,0.0,0.00575815738964,0.0,0.00383141762452,0.0172248803828,0.0478927203065,0.0124879923151,0.175337186898,0.0317002881844,0.00483558994197,0.0145348837209,0.0464807436919,0.00320512820513,0.00390243902439,0.00490196078431,0.0118534482759,0.027149321267,0.0,0.0,0.0,0.00609756097561,0.00581395348837,0.0088161209068,0.00237812128419,0.00915032679739,0.0142857142857,0.00454545454545,0.00236966824645,0.00233372228705,0.0415944540728,0.00542005420054,0.00338983050847,0.0255813953488,0.0149942329873,0.0,0.0180995475113,0.0367647058824,0.00696055684455,0.016155088853,0.0843243243243,0.00539956803456,0.00303951367781,0.00406091370558,0.00917431192661,0.0142131979695,0.00101214574899,0.00303336703741,0.0154320987654,0.0101317122594,0.0294416243655,0.0010111223458,0.0162271805274,0.0347293156282,0.0130784708249,0.0,0.00402010050251,0.0834170854271,0.0291457286432,0.00100502512563,0.00301507537688,0.0249003984064,0.00395647873393,0.00228832951945,0.00454545454545,0.00227531285552,0.00455580865604,0.00114025085519,0.00531914893617,0.00460299194476,0.00133511348465,0.0114379084967,0.0,0.0,0.0349761526232,0.00802568218299,0.00333889816361,0.00953895071542,0.00187265917603,0.0235934664247,0.017578125,0.00691244239631,0.004158004158,0.00350262697023,0.00303951367781,0.0015243902439,0.0300500834725,0.00312989045383,0.0,0.0165562913907,0.0117252931323,0.00167504187605,0.0179640718563,0.00199004975124,0.00495540138751,0.000992063492063,0.012909632572,0.00198609731877,0.0059880239521,0.0,0.0,0.00100300902708,0.0,0.00301204819277,0.049147442327,0.0,0.0814070351759,0.0,0.00105263157895,0.00511770726714,0.00961538461538,0.00904522613065,0.0150753768844,0.00803212851406,0.0330992978937,0.00603015075377,0.0,0.00100401606426,0.0140703517588,0.00910010111223,0.00404448938322,0.00520833333333,0.0160692212608,0.0352112676056,0.0212981744422,0.00302114803625,0.0191339375629,0.0066889632107,0.0,0.0146137787056,0.00360576923077,0.0,0.0010111223458,0.975708502024,0.0,0.00101419878296,0.0,0.0,0.0,0.0030518819939,0.00407747196738,0.0326864147089,0.00815494393476,0.0,0.0182926829268,0.0316973415133,0.0969387755102,0.0,0.0102354145343,0.0316973415133,0.0,0.00413223140496,0.0497354497354,0.0117395944504,0.044776119403,0.0504648074369,0.0220820189274
K,0.0892655367232,0.187035069075,0.143756558237,0.231219512195,0.485408560311,0.0504854368932,0.0,0.0,0.0,0.0,0.0,0.00291545189504,0.0,0.0,0.000969932104753,0.0,0.000967117988395,0.0,0.000965250965251,0.0,0.000964320154291,0.910231660232,0.0,0.26833976834,0.00193236714976,0.0144927536232,0.0,0.17277992278,0.0342396777442,0.0,0.00291262135922,0.0,0.312621359223,0.0,0.000972762645914,0.00291828793774,0.0,0.000971817298348,0.000968054211036,0.0851887705712,0.0,0.0,0.0,0.0116504854369,0.00291545189504,0.026213592233,0.286692759295,0.140845070423,0.0136319376826,0.0146082337317,0.0165208940719,0.0,0.0242483026188,0.00193423597679,0.0,0.0309477756286,0.0125725338491,0.0,0.0,0.312741312741,0.0202702702703,0.0,0.0,0.0606936416185,0.0,0.0,0.0317002881844,0.00821018062397,0.0019550342131,0.0,0.0275229357798,0.0111111111111,0.0421860019175,0.636363636364,0.0,0.0,0.00095328884652,0.0,0.0,0.000958772770853,0.0,0.00668576886342,0.0,0.000955109837631,0.0019120458891,0.0,0.0,0.0,0.0543893129771,0.000954198473282,0.0,0.0,0.26711026616,0.000950570342205,0.0047619047619,0.0736196319018,0.887725975262,0.0,0.0441035474593,0.19043062201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095785440613,0.0966507177033,0.00191570881226,0.0634005763689,0.0539499036609,0.0489913544669,0.00193423597679,0.00968992248062,0.00265604249668,0.00320512820513,0.0146341463415,0.110784313725,0.231681034483,0.0588235294118,0.0488888888889,0.0717131474104,0.0898876404494,0.0365853658537,0.0484496124031,0.0264483627204,0.0178359096314,0.0196078431373,0.012987012987,0.0215909090909,0.0248815165877,0.0315052508751,0.138648180243,0.0,0.0474576271186,0.0127906976744,0.0080738177624,0.00738916256158,0.174962292609,0.136029411765,0.0510440835267,0.0468497576737,0.194594594595,0.036717062635,0.0273556231003,0.00203045685279,0.00101936799185,0.0223350253807,0.00202429149798,0.110212335693,0.215020576132,0.262411347518,0.0142131979695,0.00202224469161,0.18154158215,0.131767109295,0.290744466801,0.0,0.0,0.0211055276382,0.0100502512563,0.00100502512563,0.0070351758794,0.0209163346614,0.177052423343,0.00228832951945,0.00113636363636,0.0159271899886,0.00569476082005,0.00228050171038,0.324468085106,0.0402761795167,0.00267022696929,0.0424836601307,0.0293159609121,0.0626865671642,0.00158982511924,0.0288924558587,0.00667779632721,0.00158982511924,0.0224719101124,0.0399274047187,0.00390625,0.0276497695853,0.024948024948,0.239929947461,0.0471124620061,0.178353658537,0.115191986644,0.0,0.0,0.311258278146,0.134003350084,0.252931323283,0.000998003992016,0.000995024875622,0.0792864222002,0.000992063492063,0.139026812314,0.123138033764,0.0,0.0,0.00100200400802,0.129388164493,0.0,0.106425702811,0.115346038114,0.0,0.233165829146,0.0,0.00631578947368,0.17604912999,0.0929487179487,0.0381909547739,0.00402010050251,0.00200803212851,0.0511534603811,0.0763819095477,0.0,0.00100401606426,0.166834170854,0.100101112235,0.00303336703741,0.0166666666667,0.0791100123609,0.0915492957746,0.0933062880325,0.00100704934542,0.220543806647,0.0451505016722,0.00103519668737,0.334029227557,0.0144230769231,0.0010111223458,0.0010111223458,0.00202429149798,0.0111675126904,0.00101419878296,0.0010152284264,0.0,0.00101729399797,0.623601220753,0.00203873598369,0.108273748723,0.0499490316004,0.00101936799185,0.0,0.154396728016,0.0030612244898,0.0,0.00818833162743,0.153374233129,0.00204081632653,0.00206611570248,0.0910052910053,0.403415154749,0.00918484500574,0.0278884462151,0.116719242902
R,0.038418079096,0.0403825717322,0.10703043022,0.0663414634146,0.0622568093385,0.0776699029126,0.0,0.0,0.0,0.0,0.0,0.00291545189504,0.0,0.000970873786408,0.0,0.0,0.000967117988395,0.0,0.0,0.000965250965251,0.00964320154291,0.0482625482625,0.0,0.0675675675676,0.0048309178744,0.0821256038647,0.0,0.171814671815,0.0211480362538,0.0,0.00291262135922,0.00388349514563,0.294174757282,0.0,0.00778210116732,0.000972762645914,0.0,0.0,0.0,0.00484027105518,0.000968054211036,0.00290697674419,0.00291262135922,0.0281553398058,0.00971817298348,0.0330097087379,0.119373776908,0.18779342723,0.00681596884129,0.0371845949535,0.00971817298348,0.00103626943005,0.11639185257,0.00773694390716,0.0,0.0299806576402,0.00773694390716,0.000967117988395,0.00289855072464,0.111003861004,0.00675675675676,0.000964320154291,0.016393442623,0.019267822736,0.00192492781521,0.0,0.030739673391,0.00328407224959,0.000977517106549,0.0,0.0122324159021,0.00925925925926,0.0124640460211,0.19978858351,0.0,0.00190294957184,0.00285986653956,0.0,0.0,0.0,0.00382775119617,0.0152817574021,0.000954198473282,0.00191021967526,0.00286806883365,0.00190839694656,0.0,0.0,0.00858778625954,0.0,0.0,0.00571428571429,0.195817490494,0.027566539924,0.00761904761905,0.0276073619632,0.0627973358706,0.000956022944551,0.0402684563758,0.0114832535885,0.000955109837631,0.0,0.0,0.00095785440613,0.000958772770853,0.0,0.00287907869482,0.00191938579655,0.00095785440613,0.044976076555,0.00383141762452,0.0393852065322,0.0231213872832,0.0960614793468,0.0106382978723,0.0135658914729,0.0106241699867,0.00160256410256,0.0341463414634,0.0166666666667,0.0183189655172,0.00904977375566,0.102222222222,0.183266932271,0.26404494382,0.00609756097561,0.0251937984496,0.0289672544081,0.013079667063,0.043137254902,0.0233766233766,0.00113636363636,0.0675355450237,0.0198366394399,0.0935875216638,0.00813008130081,0.0463276836158,0.0104651162791,0.00922722029988,0.00985221674877,0.0331825037707,0.0404411764706,0.0185614849188,0.00969305331179,0.0572972972973,0.0183585313175,0.0182370820669,0.00710659898477,0.00611620795107,0.0243654822335,0.00202429149798,0.0323559150657,0.0421810699588,0.0314083080041,0.00710659898477,0.0151668351871,0.209939148073,0.0337078651685,0.0804828973843,0.00201005025126,0.0,0.00904522613065,0.043216080402,0.00201005025126,0.00603015075377,0.0159362549801,0.00494559841741,0.00228832951945,0.0204545454545,0.00568828213879,0.0193621867882,0.00342075256556,0.0505319148936,0.0149597238205,0.00133511348465,0.00816993464052,0.941368078176,0.0179104477612,0.0158982511924,0.125200642055,0.0350584307179,0.00635930047695,0.0374531835206,0.00362976406534,0.0078125,0.00230414746544,0.010395010395,0.061295971979,0.0334346504559,0.047256097561,0.025041736227,0.00469483568075,0.00906344410876,0.0612582781457,0.0117252931323,0.278056951424,0.000998003992016,0.00497512437811,0.0505450941526,0.00396825396825,0.328699106256,0.825223435948,0.00199600798403,0.001,0.00100200400802,0.0431293881645,0.00200400801603,0.0220883534137,0.0210631895687,0.00100300902708,0.127638190955,0.00303643724696,0.0,0.028659160696,0.0138888888889,0.0070351758794,0.0150753768844,0.00200803212851,0.386158475426,0.0723618090452,0.0,0.00200803212851,0.0924623115578,0.12537917088,0.00505561172902,0.015625,0.00865265760198,0.00469483568075,0.0557809330629,0.00302114803625,0.0513595166163,0.0117056856187,0.0,0.0229645093946,0.00240384615385,0.00303336703741,0.00202224469161,0.00202429149798,0.0010152284264,0.00202839756592,0.00203045685279,0.00101729399797,0.00203458799593,0.0844354018311,0.00101936799185,0.0755873340143,0.0101936799185,0.00305810397554,0.00365853658537,0.0623721881391,0.0357142857143,0.00101936799185,0.00818833162743,0.079754601227,0.00204081632653,0.0,0.037037037037,0.034151547492,0.0149253731343,0.0146082337317,0.0441640378549
Q,0.0497175141243,0.0393198724761,0.0577124868835,0.117073170732,0.0573929961089,0.021359223301,0.0,0.0,0.0,0.0,0.0,0.0,0.000970873786408,0.00291262135922,0.0184287099903,0.000967117988395,0.0,0.000967117988395,0.0,0.0,0.00289296046287,0.00772200772201,0.000965250965251,0.00482625482625,0.0,0.0550724637681,0.000966183574879,0.0376447876448,0.0130916414904,0.0,0.000970873786408,0.0184466019417,0.047572815534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00290697674419,0.0,0.00679611650485,0.0019436345967,0.0669902912621,0.0293542074364,0.0422535211268,0.0486854917235,0.0889774236388,0.0651117589893,0.00103626943005,0.0727449078565,0.000967117988395,0.00193236714976,0.0203094777563,0.161508704062,0.00193423597679,0.0,0.127413127413,0.0019305019305,0.0,0.0,0.0616570327553,0.00192492781521,0.0,0.0336215177714,0.0,0.0224828934506,0.0100401606426,0.0489296636086,0.0740740740741,0.0517737296261,0.0824524312896,0.0,0.0,0.0,0.0,0.000956937799043,0.00479386385427,0.0,0.00859598853868,0.0,0.0,0.0124282982792,0.0,0.000954198473282,0.0,0.0906488549618,0.0,0.0,0.012380952381,0.0342205323194,0.0,0.000952380952381,0.079754601227,0.00856327307326,0.0,0.0124640460211,0.0114832535885,0.0,0.0,0.0,0.00191570881226,0.0,0.000958772770853,0.000959692898273,0.000959692898273,0.00191570881226,0.0315789473684,0.0105363984674,0.0220941402498,0.173410404624,0.0634005763689,0.00773694390716,0.0077519379845,0.0942895086321,0.00961538461538,0.00878048780488,0.158823529412,0.1875,0.0135746606335,0.0711111111111,0.0318725099602,0.0280898876404,0.0,0.015503875969,0.0705289672544,0.0107015457788,0.0196078431373,0.0493506493506,0.0102272727273,0.0829383886256,0.0933488914819,0.230502599653,0.00271002710027,0.00677966101695,0.0186046511628,0.0392156862745,0.00369458128079,0.0165912518854,0.121323529412,0.0278422273782,0.0452342487884,0.0864864864865,0.0129589632829,0.0151975683891,0.00203045685279,0.00203873598369,0.010152284264,0.00101214574899,0.00707785642063,0.0133744855967,0.0921985815603,0.043654822335,0.093023255814,0.0223123732252,0.0633299284985,0.00804828973843,0.00201005025126,0.0,0.531658291457,0.185929648241,0.00100502512563,0.0241206030151,0.046812749004,0.105835806133,0.00228832951945,0.0170454545455,0.0147895335609,0.00569476082005,0.00912200684151,0.0212765957447,0.00460299194476,0.0,0.00326797385621,0.0,0.0268656716418,0.0222575516693,0.0128410914928,0.0450751252087,0.00635930047695,0.0430711610487,0.0127041742287,0.033203125,0.00921658986175,0.016632016632,0.0700525394046,0.0896656534954,0.0167682926829,0.0133555926544,0.00156494522692,0.0,0.0215231788079,0.0519262981575,0.00167504187605,0.0,0.00199004975124,0.013875123885,0.0,0.00993048659384,0.00198609731877,0.000998003992016,0.0,0.0,0.0641925777332,0.0,0.0341365461847,0.153460381143,0.0,0.0381909547739,0.00202429149798,0.00210526315789,0.0102354145343,0.0235042735043,0.027135678392,0.0884422110553,0.940763052209,0.0942828485456,0.0190954773869,0.0321931589537,0.0120481927711,0.109547738693,0.0222446916077,0.00202224469161,0.0125,0.0222496909765,0.0258215962441,0.122718052738,0.00100704934542,0.00604229607251,0.0150501672241,0.0,0.0480167014614,0.00120192307692,0.0,0.0,0.00101214574899,0.0,0.00202839756592,0.00812182741117,0.00101729399797,0.0,0.0356052899288,0.0,0.377936670072,0.147808358818,0.0,0.00121951219512,0.0654396728016,0.00816326530612,0.00101936799185,0.141248720573,0.0685071574642,0.00204081632653,0.00103305785124,0.128042328042,0.0192102454642,0.0137772675086,0.0265604249668,0.0252365930599
N,0.11186440678,0.0552603613177,0.0776495278069,0.0273170731707,0.079766536965,0.00679611650485,0.0,0.000971817298348,0.0,0.0,0.0,0.00777453838678,0.0,0.0145631067961,0.00193986420951,0.0,0.0,0.0,0.0125482625483,0.0,0.0,0.0,0.003861003861,0.000965250965251,0.0173913043478,0.000966183574879,0.0,0.011583011583,0.0574018126888,0.0,0.00388349514563,0.0145631067961,0.112621359223,0.0,0.00875486381323,0.0,0.0,0.0213799805637,0.000968054211036,0.0,0.0,0.00387596899225,0.0,0.00873786407767,0.379980563654,0.00776699029126,0.00978473581213,0.00625978090767,0.0194741966894,0.310756972112,0.0495626822157,0.0,0.0533462657614,0.00967117988395,0.0,0.0116054158607,0.00193423597679,0.00386847195358,0.141062801932,0.0135135135135,0.0,0.0,0.00289296046287,0.0414258188825,0.00192492781521,0.0,0.028818443804,0.00656814449918,0.000977517106549,0.00200803212851,0.0275229357798,0.135185185185,0.00575263662512,0.00634249471459,0.0,0.000951474785918,0.0,0.0,0.0,0.000958772770853,0.00765550239234,0.00286532951289,0.00763358778626,0.0,0.000956022944551,0.160305343511,0.000954198473282,0.000954198473282,0.00572519083969,0.000954198473282,0.0,0.00285714285714,0.0342205323194,0.0,0.00190476190476,0.0480572597137,0.0199809705043,0.0,0.00383509108341,0.0,0.00286532951289,0.0,0.0,0.0,0.0268456375839,0.0,0.00863723608445,0.0,0.00095785440613,0.0334928229665,0.120689655172,0.0528338136407,0.0915221579961,0.129682997118,0.00580270793037,0.00484496124031,0.0119521912351,0.0128205128205,0.0263414634146,0.0343137254902,0.0183189655172,0.00904977375566,0.106666666667,0.0119521912351,0.0280898876404,0.0243902439024,0.00968992248062,0.0239294710327,0.0142687277051,0.0457516339869,0.0207792207792,0.00568181818182,0.0142180094787,0.0863477246208,0.00866551126516,0.00677506775068,0.0214689265537,0.0139534883721,0.0219146482122,0.0431034482759,0.14479638009,0.0330882352941,0.178654292343,0.0969305331179,0.233513513514,0.0097192224622,0.0151975683891,0.0010152284264,0.00101936799185,0.0253807106599,0.00101214574899,0.0323559150657,0.00720164609053,0.0952380952381,0.00406091370558,0.0010111223458,0.00304259634888,0.0418794688458,0.0985915492958,0.00201005025126,0.00502512562814,0.227135678392,0.0311557788945,0.00301507537688,0.00301507537688,0.0179282868526,0.00197823936696,0.00572082379863,0.00340909090909,0.0182025028441,0.00113895216401,0.00228050171038,0.0292553191489,0.00230149597238,0.00133511348465,0.0016339869281,0.00162866449511,0.0,0.00953895071542,0.0465489566613,0.00834724540902,0.0127186009539,0.0449438202247,0.127041742287,0.1328125,0.0230414746544,0.02079002079,0.0367775831874,0.00911854103343,0.0868902439024,0.0834724540902,0.00312989045383,0.0,0.0711920529801,0.0150753768844,0.132328308208,0.0179640718563,0.0109452736318,0.01189296333,0.0,0.0357497517378,0.00198609731877,0.0,0.001,0.00100200400802,0.0,0.00100200400802,0.0281124497992,0.0260782347041,0.0100300902708,0.195979899497,0.0,0.00315789473684,0.0194472876151,0.00320512820513,0.0301507537688,0.00603015075377,0.00200803212851,0.0160481444333,0.0201005025126,0.00704225352113,0.00903614457831,0.0693467336683,0.35894843276,0.394337714863,0.009375,0.0506798516687,0.267605633803,0.0243407707911,0.00302114803625,0.00201409869084,0.00501672240803,0.0,0.0553235908142,0.0264423076923,0.0010111223458,0.0010111223458,0.0,0.00406091370558,0.0,0.00304568527919,0.0223804679552,0.00101729399797,0.0335707019329,0.00101936799185,0.023493360572,0.00407747196738,0.00101936799185,0.00365853658537,0.0449897750511,0.0122448979592,0.0,0.0133060388946,0.0235173824131,0.0030612244898,0.0,0.116402116402,0.0533617929562,0.0103329506315,0.0597609561753,0.0599369085174
