G,0.0960451977401,0.0520722635494,0.0703043022036,0.0653658536585,0.00778210116732,0.0,0.0,0.0,0.0,0.000971817298348,0.0,0.939747327502,0.14854368932,0.331067961165,0.0572259941804,0.978723404255,0.101547388781,0.00193423597679,0.000965250965251,0.000965250965251,0.00192864030858,0.0,0.000965250965251,0.0,0.00193236714976,0.00289855072464,0.000966183574879,0.000965250965251,0.0161127895267,0.136363636364,0.970873786408,0.0,0.00388349514563,0.000970873786408,0.000972762645914,0.00291828793774,0.0,0.0,0.0,0.114230396902,0.323330106486,0.00872093023256,0.980582524272,0.00970873786408,0.000971817298348,0.00679611650485,0.0254403131115,0.00625978090767,0.00876338851022,0.0159362549801,0.025267249757,0.00103626943005,0.0242483026188,0.00773694390716,0.0,0.00386847195358,0.00290135396518,0.0,0.000966183574879,0.0125482625483,0.0,0.0,0.00385728061716,0.0115606936416,0.000962463907603,0.0,0.0220941402498,0.0410509031199,0.0,0.104417670683,0.0795107033639,0.0518518518519,0.0249280920422,0.00317124735729,0.0,0.00190294957184,0.00190657769304,0.00286259541985,0.879425837321,0.0,0.00956937799043,0.00764087870105,0.949427480916,0.990448901624,0.019120458891,0.0353053435115,0.0,0.0248091603053,0.00286259541985,0.00477099236641,0.00190657769304,0.000952380952381,0.0,0.00190114068441,0.0209523809524,0.0204498977505,0.0,0.000956022944551,0.00671140939597,0.00765550239234,0.0897803247373,0.0,0.0,0.0,0.0191754554171,0.025886864813,0.00959692898273,0.000959692898273,0.00095785440613,0.17990430622,0.00574712643678,0.395773294909,0.00578034682081,0.00384245917387,0.00676982591876,0.046511627907,0.00531208499336,0.00160256410256,0.00390243902439,0.0166666666667,0.0129310344828,0.0,0.0533333333333,0.0796812749004,0.0393258426966,0.0975609756098,0.0813953488372,0.0214105793451,0.0796670630202,0.0601307189542,0.012987012987,0.0988636363636,0.0497630331754,0.00700116686114,0.00173310225303,0.00135501355014,0.115254237288,0.00348837209302,0.239907727797,0.78078817734,0.0180995475113,0.0183823529412,0.0510440835267,0.13731825525,0.0497297297297,0.0205183585313,0.0314083080041,0.0771573604061,0.00611620795107,0.0010152284264,0.00708502024291,0.562184024267,0.00205761316872,0.0111448834853,0.00609137055838,0.00202224469161,0.00405679513185,0.0561797752809,0.0140845070423,0.00603015075377,0.00201005025126,0.0130653266332,0.00603015075377,0.00201005025126,0.00603015075377,0.00498007968127,0.00890207715134,0.00800915331808,0.00227272727273,0.00341296928328,0.00227790432802,0.109464082098,0.0119680851064,0.00115074798619,0.00400534045394,0.0147058823529,0.00162866449511,0.0,0.259141494436,0.0353130016051,0.00333889816361,0.0,0.0393258426966,0.0399274047187,0.013671875,0.00230414746544,0.027027027027,0.0297723292469,0.113981762918,0.0335365853659,0.0100166944908,0.0093896713615,0.00302114803625,0.00827814569536,0.0536013400335,0.313232830821,0.00499001996008,0.837810945274,0.00792864222002,0.0337301587302,0.00297914597815,0.000993048659384,0.00399201596806,0.002,0.0,0.00601805416249,0.0180360721443,0.0953815261044,0.0290872617854,0.00200601805416,0.0100502512563,0.0748987854251,0.0,0.00818833162743,0.00747863247863,0.0381909547739,0.00201005025126,0.00200803212851,0.00401203610832,0.00502512562814,0.0010060362173,0.00100401606426,0.0160804020101,0.0121334681496,0.0141557128413,0.108333333333,0.0111248454883,0.00469483568075,0.0588235294118,0.00604229607251,0.00402819738167,0.0250836120401,0.00310559006211,0.0114822546973,0.650240384615,0.0293225480283,0.0546006066734,0.0,0.0,0.00709939148073,0.0010152284264,0.0030518819939,0.00203458799593,0.0030518819939,0.00305810397554,0.00817160367722,0.0122324159021,0.00203873598369,0.00731707317073,0.0869120654397,0.0030612244898,0.00101936799185,0.00921187308086,0.0173824130879,0.0030612244898,0.0278925619835,0.0222222222222,0.008537886873,0.0114810562572,0.058432934927,0.0694006309148
E,0.105084745763,0.103081827843,0.168940188877,0.0478048780488,0.0175097276265,0.00388349514563,0.0,0.0,0.0,0.0,0.0,0.0,0.0611650485437,0.0,0.0,0.000967117988395,0.00870406189555,0.0,0.0,0.0,0.0221793635487,0.00579150579151,0.0,0.000965250965251,0.00966183574879,0.00772946859903,0.0,0.545366795367,0.154078549849,0.0,0.0,0.000970873786408,0.0174757281553,0.0,0.00194552529183,0.0,0.0,0.0204081632653,0.000968054211036,0.00193610842207,0.000968054211036,0.000968992248062,0.00291262135922,0.00970873786408,0.0106899902818,0.0116504854369,0.00782778864971,0.00156494522692,0.0379746835443,0.229747675963,0.3527696793,0.0,0.0242483026188,0.00483558994197,0.0,0.171179883946,0.280464216634,0.0,0.0,0.271235521236,0.000965250965251,0.0,0.00192864030858,0.308285163776,0.000962463907603,0.0,0.231508165226,0.00492610837438,0.0019550342131,0.00401606425703,0.039755351682,0.211111111111,0.735378715244,0.0105708245243,0.00190294957184,0.000951474785918,0.00095328884652,0.000954198473282,0.0,0.00958772770853,0.00382775119617,0.000955109837631,0.000954198473282,0.000955109837631,0.000956022944551,0.0,0.0,0.0,0.0200381679389,0.00286259541985,0.0,0.708571428571,0.0237642585551,0.0,0.000952380952381,0.335378323108,0.000951474785918,0.000956022944551,0.0287631831256,0.00287081339713,0.000955109837631,0.0,0.0,0.0,0.0,0.000958772770853,0.000959692898273,0.0,0.0,0.00956937799043,0.00862068965517,0.0576368876081,0.02408477842,0.0028818443804,0.000967117988395,0.0290697674419,0.0650730411687,0.00320512820513,0.00487804878049,0.252941176471,0.301724137931,0.0135746606335,0.257777777778,0.215139442231,0.061797752809,0.0731707317073,0.0290697674419,0.0591939546599,0.274673008323,0.16862745098,0.0233766233766,0.0215909090909,0.0450236966825,0.0758459743291,0.279029462738,0.0108401084011,0.0531073446328,0.0186046511628,0.0288350634371,0.0197044334975,0.0407239819005,0.0404411764706,0.204176334107,0.138933764136,0.0562162162162,0.0259179265659,0.0344478216819,0.00203045685279,0.00509683995923,0.0223350253807,0.00101214574899,0.056622851365,0.037037037037,0.240121580547,0.00406091370558,0.0,0.0588235294118,0.110316649642,0.00402414486922,0.00100502512563,0.0,0.00603015075377,0.0301507537688,0.0,0.0150753768844,0.0308764940239,0.651829871414,0.0240274599542,0.00227272727273,0.296928327645,0.00683371298405,0.00114025085519,0.0172872340426,0.0115074798619,0.0,0.00326797385621,0.00162866449511,0.0238805970149,0.00635930047695,0.0,0.0,0.00317965023847,0.00749063670412,0.308529945554,0.12890625,0.175115207373,0.0748440748441,0.0542907180385,0.355623100304,0.0487804878049,0.0267111853088,0.00156494522692,0.0,0.241721854305,0.556113902848,0.0,0.00698602794411,0.0626865671642,0.00594648166501,0.000992063492063,0.0119165839126,0.000993048659384,0.000998003992016,0.0,0.0,0.112337011033,0.0,0.153614457831,0.400200601805,0.00601805416249,0.0371859296482,0.00910931174089,0.00315789473684,0.0255885363357,0.263888888889,0.369849246231,0.0100502512563,0.00502008032129,0.212637913741,0.0180904522613,0.0010060362173,0.00100401606426,0.243216080402,0.093023255814,0.0,0.0166666666667,0.215080346106,0.0539906103286,0.423935091278,0.00100704934542,0.0785498489426,0.54347826087,0.00103519668737,0.150313152401,0.0769230769231,0.00202224469161,0.00404448938322,0.00101214574899,0.0010152284264,0.00101419878296,0.0,0.00203458799593,0.0,0.0111902339776,0.00101936799185,0.0725229826353,0.432212028542,0.0,0.0,0.0541922290389,0.00918367346939,0.00101936799185,0.0368474923234,0.425357873211,0.00102040816327,0.00309917355372,0.10582010582,0.0234791889007,0.0114810562572,0.0318725099602,0.0441640378549
D,0.0915254237288,0.0276301806589,0.0503672612802,0.0,0.0068093385214,0.00388349514563,0.0,0.0,0.0,0.0,0.000969932104753,0.000971817298348,0.00194174757282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192864030858,0.00868725868726,0.0,0.0,0.0106280193237,0.00289855072464,0.0,0.00675675675676,0.036253776435,0.0,0.00582524271845,0.000970873786408,0.0135922330097,0.0,0.0515564202335,0.000972762645914,0.0,0.953352769679,0.0,0.00580832526621,0.0,0.0,0.00291262135922,0.0126213592233,0.355685131195,0.00485436893204,0.000978473581213,0.00625978090767,0.0321324245375,0.160690571049,0.204081632653,0.00103626943005,0.0320077594568,0.00870406189555,0.0,0.145067698259,0.435203094778,0.000967117988395,0.0183574879227,0.0357142857143,0.0019305019305,0.0,0.00289296046287,0.368015414258,0.0,0.0,0.0605187319885,0.00821018062397,0.0019550342131,0.0180722891566,0.155963302752,0.268518518519,0.0882070949185,0.00105708245243,0.000951474785918,0.0,0.0,0.0,0.000956937799043,0.000958772770853,0.0966507177033,0.000955109837631,0.00190839694656,0.000955109837631,0.000956022944551,0.00190839694656,0.0,0.0,0.0248091603053,0.0,0.00095328884652,0.155238095238,0.00285171102662,0.00190114068441,0.000952380952381,0.132924335378,0.0,0.0,0.0210930009588,0.000956937799043,0.000955109837631,0.0,0.0,0.00095785440613,0.00383509108341,0.000958772770853,0.00959692898273,0.0,0.00095785440613,0.281339712919,0.0622605363985,0.0768491834774,0.014450867052,0.0249759846302,0.00290135396518,0.062015503876,0.254980079681,0.00961538461538,0.00487804878049,0.106862745098,0.101293103448,0.00452488687783,0.0177777777778,0.0119521912351,0.0280898876404,0.0,0.158914728682,0.125944584383,0.123662306778,0.124183006536,0.0116883116883,0.00795454545455,0.654028436019,0.0758459743291,0.0051993067591,0.00406504065041,0.0112994350282,0.00348837209302,0.181084198385,0.0418719211823,0.0377073906486,0.128676470588,0.178654292343,0.329563812601,0.0183783783784,0.0399568034557,0.00709219858156,0.0010152284264,0.00305810397554,0.0771573604061,0.00303643724696,0.117290192113,0.0102880658436,0.0526849037487,0.0131979695431,0.0010111223458,0.00405679513185,0.130745658836,0.00503018108652,0.00100502512563,0.00100502512563,0.0150753768844,0.0462311557789,0.00100502512563,0.00502512562814,0.0348605577689,0.0128585558853,0.868421052632,0.0,0.0159271899886,0.00569476082005,0.0,0.0,0.00345224395857,0.00267022696929,0.00326797385621,0.00162866449511,0.0,0.00317965023847,0.0,0.00333889816361,0.00158982511924,0.0337078651685,0.212341197822,0.50390625,0.0506912442396,0.168399168399,0.0210157618214,0.0790273556231,0.0289634146341,0.00500834724541,0.0219092331768,0.0,0.0877483443709,0.0469011725293,0.0,0.000998003992016,0.044776119403,0.00297324083251,0.0,0.0218470705065,0.0,0.00499001996008,0.0,0.0,0.0,0.00200400801603,0.0983935742972,0.1444332999,0.964894684052,0.00502512562814,0.00303643724696,0.0,0.0255885363357,0.00854700854701,0.272361809045,0.00301507537688,0.00200803212851,0.0792377131394,0.00402010050251,0.0,0.0,0.0804020100503,0.0323559150657,0.00808897876643,0.00104166666667,0.0494437577256,0.328638497653,0.0943204868154,0.00503524672709,0.0,0.0133779264214,0.0,0.122129436326,0.175480769231,0.0010111223458,0.899898887765,0.00202429149798,0.0,0.00101419878296,0.0,0.0,0.00203458799593,0.0111902339776,0.00101936799185,0.0275791624106,0.0366972477064,0.0,0.00121951219512,0.168711656442,0.0,0.0,0.0112589559877,0.0777096114519,0.00204081632653,0.00413223140496,0.116402116402,0.0213447171825,0.0114810562572,0.0464807436919,0.0220820189274
S,0.0734463276836,0.0595111583422,0.0745015739769,0.0546341463415,0.0437743190661,0.00388349514563,0.000970873786408,0.0,0.0,0.0,0.00290979631426,0.00291545189504,0.0922330097087,0.0660194174757,0.00581959262852,0.00773694390716,0.0406189555126,0.000967117988395,0.158301158301,0.0019305019305,0.00192864030858,0.0019305019305,0.0173745173745,0.0241312741313,0.0685990338164,0.0251207729469,0.000966183574879,0.011583011583,0.339375629406,0.0,0.00582524271845,0.000970873786408,0.0330097087379,0.00582524271845,0.103112840467,0.0262645914397,0.00194174757282,0.000971817298348,0.00387221684414,0.0367860600194,0.0948693126815,0.68023255814,0.000970873786408,0.00679611650485,0.0495626822157,0.11359223301,0.0958904109589,0.0892018779343,0.0457643622201,0.0185922974768,0.152575315841,0.00103626943005,0.0640155189137,0.510638297872,0.00869565217391,0.303675048356,0.0203094777563,0.00290135396518,0.285024154589,0.0415057915058,0.00579150579151,0.0,0.0106075216972,0.0462427745665,0.0,0.000961538461538,0.155619596542,0.665024630542,0.0156402737048,0.0401606425703,0.0642201834862,0.037037037037,0.00958772770853,0.00739957716702,0.00190294957184,0.0,0.00095328884652,0.0,0.0124401913876,0.00383509108341,0.86985645933,0.0296084049666,0.00954198473282,0.0,0.00669216061185,0.333015267176,0.0,0.486641221374,0.0124045801527,0.00763358778626,0.0181124880839,0.00190476190476,0.037072243346,0.000950570342205,0.04,0.102249488753,0.00285442435775,0.0,0.431447746884,0.00574162679426,0.0448901623687,0.00191570881226,0.0,0.00095785440613,0.110258868648,0.0565675934803,0.0460652591171,0.0,0.0114942528736,0.103349282297,0.0909961685824,0.0374639769452,0.0645472061657,0.261287223823,0.036750483559,0.343992248062,0.0318725099602,0.0496794871795,0.0507317073171,0.109803921569,0.0140086206897,0.0135746606335,0.0488888888889,0.243027888446,0.168539325843,0.0914634146341,0.127906976744,0.0566750629723,0.133174791914,0.142483660131,0.0324675324675,0.025,0.00829383886256,0.169194865811,0.0173310225303,0.00677506775068,0.090395480226,0.0662790697674,0.0668973471742,0.0233990147783,0.11161387632,0.0845588235294,0.0626450116009,0.100161550889,0.0540540540541,0.0475161987041,0.0506585612969,0.402030456853,0.0295616717635,0.0558375634518,0.0182186234818,0.0222446916077,0.0195473251029,0.09726443769,0.0253807106599,0.010111223458,0.157200811359,0.162410623085,0.0221327967807,0.00502512562814,0.00804020100503,0.0241206030151,0.00804020100503,0.732663316583,0.154773869347,0.0707171314741,0.00494559841741,0.00572082379863,0.0829545454545,0.0295790671217,0.00569476082005,0.0296465222349,0.0651595744681,0.196777905639,0.0173564753004,0.0016339869281,0.00651465798046,0.0089552238806,0.214626391097,0.345104333868,0.0283806343907,0.00794912559618,0.0823970037453,0.128856624319,0.0234375,0.00691244239631,0.307692307692,0.0297723292469,0.0212765957447,0.0381097560976,0.290484140234,0.0,0.543806646526,0.0612582781457,0.0201005025126,0.00837520938023,0.00499001996008,0.00597014925373,0.629335976214,0.0119047619048,0.0536246276068,0.00595829195631,0.0109780439122,0.004,0.00100200400802,0.00802407221665,0.0991983967936,0.0271084337349,0.00601805416249,0.00802407221665,0.00904522613065,0.0587044534413,0.0263157894737,0.14022517912,0.0192307692308,0.0572864321608,0.0120603015075,0.00200803212851,0.00300902708124,0.0854271356784,0.00603621730382,0.00100401606426,0.0623115577889,0.0677451971689,0.150657229525,0.021875,0.097651421508,0.0211267605634,0.0152129817444,0.00604229607251,0.00100704934542,0.0217391304348,0.00310559006211,0.053235908142,0.00961538461538,0.41456016178,0.0273003033367,0.00506072874494,0.260913705584,0.0131845841785,0.00203045685279,0.00813835198372,0.87995930824,0.0162767039674,0.0112130479103,0.0194075587334,0.0784913353721,0.00203873598369,0.136585365854,0.108384458078,0.0775510204082,0.00203873598369,0.0368474923234,0.0511247443763,0.0173469387755,0.13326446281,0.0497354497354,0.0907150480256,0.036739380023,0.142098273572,0.110410094637
T,0.0497175141243,0.0223166843783,0.0304302203568,0.16,0.0262645914397,0.0485436893204,0.000970873786408,0.000971817298348,0.000969932104753,0.000971817298348,0.000969932104753,0.0291545189504,0.0174757281553,0.000970873786408,0.00484966052376,0.0,0.000967117988395,0.0,0.030888030888,0.0,0.000964320154291,0.00289575289575,0.131274131274,0.0250965250965,0.278260869565,0.00289855072464,0.0,0.0183397683398,0.0181268882175,0.0454545454545,0.0,0.00194174757282,0.0349514563107,0.00873786407767,0.709143968872,0.0807392996109,0.0,0.0019436345967,0.0,0.173281703775,0.00290416263311,0.00678294573643,0.0,0.0592233009709,0.0,0.0854368932039,0.220156555773,0.018779342723,0.116845180136,0.0371845949535,0.0806608357629,0.00621761658031,0.146459747818,0.394584139265,0.000966183574879,0.0241779497099,0.00580270793037,0.00290135396518,0.095652173913,0.00579150579151,0.000965250965251,0.00192864030858,0.137897782064,0.0308285163776,0.0202117420597,0.000961538461538,0.0365033621518,0.0821018062397,0.00684261974585,0.00602409638554,0.00917431192661,0.0185185185185,0.00287631831256,0.00528541226216,0.0104662226451,0.00666032350143,0.0,0.0,0.000956937799043,0.000958772770853,0.000956937799043,0.018147086915,0.000954198473282,0.0,0.0162523900574,0.0276717557252,0.00954198473282,0.131679389313,0.00381679389313,0.0162213740458,0.0343183984747,0.00190476190476,0.0446768060837,0.000950570342205,0.012380952381,0.0296523517382,0.000951474785918,0.0105162523901,0.0124640460211,0.0172248803828,0.00477554918816,0.00095785440613,0.0,0.00287356321839,0.389261744966,0.00479386385427,0.169865642994,0.00767754318618,0.00287356321839,0.0650717703349,0.210727969349,0.112391930836,0.0202312138728,0.0624399615754,0.135396518375,0.0639534883721,0.0159362549801,0.301282051282,0.0468292682927,0.0392156862745,0.0183189655172,0.00452488687783,0.0355555555556,0.0398406374502,0.061797752809,0.268292682927,0.0542635658915,0.0340050377834,0.0321046373365,0.0222222222222,0.00779220779221,0.00909090909091,0.0142180094787,0.275379229872,0.0259965337955,0.0271002710027,0.167231638418,0.0523255813953,0.0173010380623,0.0270935960591,0.110105580694,0.0147058823529,0.0139211136891,0.00969305331179,0.0162162162162,0.024838012959,0.6484295846,0.178680203046,0.0142711518858,0.0598984771574,0.00404858299595,0.0111223458038,0.0267489711934,0.0243161094225,0.00710659898477,0.0212335692619,0.0314401622718,0.106230847804,0.0291750503018,0.00201005025126,0.00502512562814,0.0190954773869,0.0100502512563,0.0402010050251,0.0150753768844,0.0816733067729,0.00395647873393,0.00800915331808,0.0113636363636,0.339021615472,0.00683371298405,0.00912200684151,0.182180851064,0.187571921749,0.00801068090788,0.0277777777778,0.00488599348534,0.0388059701493,0.0556438791733,0.0112359550562,0.0133555926544,0.0238473767886,0.119850187266,0.0290381125227,0.013671875,0.00460829493088,0.0644490644491,0.077057793345,0.0668693009119,0.0289634146341,0.0517529215359,0.00625978090767,0.419939577039,0.0248344370861,0.00837520938023,0.00502512562814,0.00798403193613,0.0,0.0802775024777,0.0128968253968,0.06454816286,0.00794438927507,0.0059880239521,0.0,0.00200400801603,0.00501504513541,0.317635270541,0.132530120482,0.0,0.0,0.00201005025126,0.0668016194332,0.00631578947368,0.124872057318,0.0106837606838,0.0190954773869,0.00804020100503,0.0,0.00300902708124,0.0130653266332,0.0110663983903,0.0190763052209,0.0291457286432,0.0202224469161,0.0444893832154,0.00208333333333,0.0729295426452,0.0352112676056,0.0141987829615,0.0110775427996,0.0100704934542,0.00501672240803,0.00103519668737,0.00939457202505,0.00120192307692,0.0808897876643,0.00202224469161,0.00506072874494,0.00304568527919,0.0172413793103,0.00406091370558,0.00406917599186,0.0233977619532,0.0528992878942,0.0295616717635,0.0357507660878,0.0203873598369,0.00203873598369,0.0243902439024,0.0449897750511,0.0479591836735,0.00203873598369,0.0112589559877,0.0153374233129,0.00612244897959,0.0134297520661,0.0687830687831,0.0565635005336,0.0218140068886,0.0557768924303,0.0662460567823
-,0.17750929368,0.124535315985,0.114312267658,0.0473977695167,0.0446096654275,0.042750929368,0.042750929368,0.042750929368,0.0418215613383,0.042750929368,0.0418215613383,0.0436802973978,0.042750929368,0.042750929368,0.0418215613383,0.0390334572491,0.0381040892193,0.0381040892193,0.0371747211896,0.0362453531599,0.0362453531599,0.0371747211896,0.0371747211896,0.0371747211896,0.0381040892193,0.0381040892193,0.0381040892193,0.0371747211896,0.0771375464684,0.979553903346,0.042750929368,0.042750929368,0.042750929368,0.042750929368,0.0446096654275,0.0446096654275,0.042750929368,0.0436802973978,0.0399628252788,0.0399628252788,0.0390334572491,0.0408921933086,0.042750929368,0.042750929368,0.042750929368,0.042750929368,0.0501858736059,0.406133828996,0.0455390334572,0.300185873606,0.0436802973978,0.103159851301,0.0408921933086,0.0381040892193,0.0381040892193,0.0381040892193,0.0381040892193,0.0381040892193,0.0371747211896,0.0362453531599,0.0362453531599,0.0353159851301,0.0334572490706,0.0343866171004,0.0343866171004,0.0325278810409,0.0325278810409,0.434014869888,0.0492565055762,0.53717472119,0.696096654275,0.498141263941,0.0297397769517,0.120817843866,0.0232342007435,0.0232342007435,0.025092936803,0.0260223048327,0.0288104089219,0.0306691449814,0.0288104089219,0.0269516728625,0.0260223048327,0.0269516728625,0.0269516728625,0.0260223048327,0.0260223048327,0.0260223048327,0.0260223048327,0.0260223048327,0.0241635687732,0.0241635687732,0.0223048327138,0.0223048327138,0.0232342007435,0.0901486988848,0.0232342007435,0.0278810408922,0.0297397769517,0.0288104089219,0.0269516728625,0.0297397769517,0.0297397769517,0.0297397769517,0.0306691449814,0.0306691449814,0.0315985130112,0.0306691449814,0.0297397769517,0.0288104089219,0.0297397769517,0.0325278810409,0.0353159851301,0.0325278810409,0.0390334572491,0.0408921933086,0.300185873606,0.420074349442,0.0473977695167,0.0520446096654,0.137546468401,0.794609665428,0.790892193309,0.766728624535,0.834572490706,0.847583643123,0.519516728625,0.262081784387,0.217472118959,0.289033457249,0.283457249071,0.181226765799,0.2156133829,0.203531598513,0.46375464684,0.314126394052,0.17750929368,0.200743494424,0.193308550186,0.245353159851,0.383828996283,0.747211895911,0.599442379182,0.424721189591,0.140334572491,0.138475836431,0.0827137546468,0.0845724907063,0.0873605947955,0.0845724907063,0.0817843866171,0.0808550185874,0.0966542750929,0.0827137546468,0.0845724907063,0.0808550185874,0.0836431226766,0.0901486988848,0.0762081784387,0.0752788104089,0.0752788104089,0.0752788104089,0.0752788104089,0.0752788104089,0.0752788104089,0.0669144981413,0.0604089219331,0.187732342007,0.182156133829,0.183085501859,0.184014869888,0.184944237918,0.301115241636,0.192379182156,0.303903345725,0.431226765799,0.42936802974,0.688661710037,0.415427509294,0.421003717472,0.443308550186,0.415427509294,0.502788104089,0.487918215613,0.524163568773,0.596654275093,0.552973977695,0.469330855019,0.388475836431,0.390334572491,0.443308550186,0.406133828996,0.692379182156,0.438661710037,0.445167286245,0.445167286245,0.0687732342007,0.0659851301115,0.0622676579926,0.0631970260223,0.064126394052,0.064126394052,0.0687732342007,0.0706319702602,0.0724907063197,0.0724907063197,0.0724907063197,0.0743494423792,0.0734200743494,0.0734200743494,0.0752788104089,0.0817843866171,0.117100371747,0.0920074349442,0.130111524164,0.0752788104089,0.0752788104089,0.0743494423792,0.0734200743494,0.0752788104089,0.0762081784387,0.0743494423792,0.0752788104089,0.0808550185874,0.0808550185874,0.10687732342,0.248141263941,0.604089219331,0.0836431226766,0.0771375464684,0.0771375464684,0.444237918216,0.102230483271,0.109665427509,0.226765799257,0.0808550185874,0.0808550185874,0.0817843866171,0.0827137546468,0.0836431226766,0.0836431226766,0.0864312267658,0.0864312267658,0.0864312267658,0.0882899628253,0.0901486988848,0.0882899628253,0.0882899628253,0.237918215613,0.0910780669145,0.089219330855,0.0882899628253,0.0920074349442,0.0910780669145,0.089219330855,0.100371747212,0.121747211896,0.129182156134,0.190520446097,0.300185873606,0.704460966543
other,0.0,0.00092936802974,0.0,0.0,0.0,0.0,0.0,0.00092936802974,0.0,0.00092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.00092936802974,0.00092936802974,0.0,0.00092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092936802974,0.0,0.0,0.0,0.00092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092936802974,0.00092936802974,0.0,0.00092936802974,0.00092936802974,0.00092936802974,0.00092936802974,0.00092936802974,0.00092936802974,0.00092936802974,0.00278810408922,0.00092936802974,0.0,0.00092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.00092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092936802974,0.0,0.0,0.0,0.0,0.0,0.00092936802974,0.0,0.0,0.0,0.00092936802974,0.00092936802974,0.0,0.0,0.00092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092936802974,0.0,0.00092936802974,0.0,0.00092936802974,0.00092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.00092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.00092936802974,0.0,0.0,0.00092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00185873605948,0.0,0.00092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092936802974
