G,0,0,0,8,0,0,0,3,5,0,8,54,0,65,0,1,9,105,0,2,6,0,0,14,4,165,30,0,2,1,11,16,0,0,10,0,0,198,0,0,0,219,0,216,83,1,1,0,0,2,0,85,0,1,0,0,0,0,4,8,0,0,22,14,1,4,75,1,2,3,1,4,12,15,7,19,1,0,0,1,0,0,216,208,2,12,220,26,0,1,0,0,2,0,0,0,2,1,3,17,17,23,12,15,7,2,4,24,20,42,51,14,43,0,2,1,172,1,44,0,1,1,0,0,3,3,5,0,0,217,2,3,13,0,0,3,0,0,1,8,46,0,8,4,3,0,4,7,4,173,0,4,4,2,11,0,0,1,0,0,0,2,0,20,0,0,1,4,2,7,1,0,3,5,1,3,8,0,180,4,7,1,0,4,1,2,2,18,13,8,9,72,1,1,0,142,5,17,10,0,219,0,19,1,6,0,187,0,0,13,11,12,5,2,9,4,11,2,0,34,16,1,9,16,0,0,1,28,0,2,1,0,0,5,209,16,5,2,1,13,1,0,0,0,0,0,184,0,1,3,74,2,48,133,3,0,2,1,102,0,50,1,0,3,0,17,0,0,10,17,68,0,2,14,0,0,8,9,0,142,12,19,5,9,40,6,3,6,4,8,3,51,87,0,0,1,11,0,0,1,0,2,14,1,1,6,5,195,0,0,10,192,0,1,0,0,0,0,2,0,3,1,4,0,17,12,0,0,1,0,16,0,2,172,168,0,0,14,99,0,2,199,0,34,2,0,0,0,0,152,165,5,0,16,0,203,1,0,209,191,189,0,0,0,0,0,2,0,0,0
P,0,2,0,0,0,0,1,0,122,0,2,0,177,0,0,0,0,23,0,0,0,0,0,0,0,0,0,2,4,109,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,21,0,0,25,32,0,0,5,1,20,50,9,1,0,3,1,1,3,72,0,0,0,0,0,0,0,2,0,0,0,0,220,0,0,0,0,0,1,0,0,44,9,18,15,19,22,2,14,22,25,17,11,61,0,0,0,0,0,0,0,0,0,43,31,0,38,173,0,0,0,0,0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,117,0,0,2,0,0,0,0,0,0,0,208,0,11,1,13,1,3,2,0,1,0,1,0,0,0,0,3,39,1,2,3,2,22,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,4,40,3,4,4,2,0,1,0,0,1,6,1,0,0,0,4,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,52,0,4,2,8,64,0,0,0,0,1,0,21,0,0,0,2,0,0,2,19,16,0,0,0,0,0,0,2,0,20,1,16,5,47,18,44,24,31,31,2,12,7,1,1,0,0,0,0,0,0,0,0,0,48,8,116,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,200,49,0,0,0,154,0,0,5,0,0,0,0,0
A,0,1,51,4,4,0,0,2,40,34,39,19,0,49,0,42,19,42,1,58,76,28,6,55,41,18,45,0,25,90,43,3,0,4,201,0,0,18,0,0,0,0,0,2,1,7,0,0,0,10,0,18,0,181,15,41,121,2,10,36,38,0,79,32,20,2,6,12,8,13,37,33,25,30,34,5,30,69,0,2,0,0,0,0,2,0,0,27,2,10,0,0,52,3,2,1,75,11,17,14,47,31,35,35,19,4,29,33,22,22,14,6,56,0,107,36,27,14,147,0,0,19,17,0,29,22,5,4,1,2,2,12,111,1,27,14,44,3,185,63,125,1,22,63,171,2,86,15,184,9,3,32,4,38,95,6,0,6,0,2,0,0,0,5,8,7,0,4,25,64,7,12,57,63,163,31,101,33,3,24,18,1,74,6,14,0,20,0,19,4,0,79,1,25,0,46,170,5,200,2,0,15,199,11,212,0,1,2,5,34,36,29,34,30,27,15,74,42,4,10,22,4,7,12,6,0,2,46,1,203,8,36,0,117,0,30,2,1,5,19,46,1,0,1,1,5,33,2,57,40,35,34,45,1,11,0,29,33,47,5,70,4,0,39,0,175,3,0,79,57,95,8,6,54,141,2,49,12,79,4,9,14,27,15,5,13,1,18,36,36,25,33,38,3,1,32,69,4,0,136,0,148,1,155,12,17,4,4,10,0,2,2,12,0,0,29,1,0,0,0,20,8,1,12,58,0,0,0,153,0,183,90,15,12,44,13,27,194,55,17,23,0,1,11,87,2,0,3,0,15,12,180,24,0,0,2,3,35,0,8,5,0,0,171,67,0,74,1,5,18
V,0,0,20,1,154,6,1,90,1,6,0,0,39,0,0,92,0,2,31,6,4,0,17,7,1,0,38,40,5,2,2,0,91,109,0,117,23,2,0,0,0,0,0,0,0,187,0,0,1,0,0,2,0,0,52,5,28,5,0,8,40,3,20,0,4,5,1,5,0,4,2,3,72,58,0,0,83,35,3,161,1,0,0,0,3,0,0,143,1,0,0,0,32,8,129,5,26,15,26,3,31,4,3,12,8,2,4,6,9,2,1,1,0,4,33,68,0,73,0,8,0,0,35,9,2,1,1,1,34,0,0,16,12,1,127,1,5,155,1,2,9,203,1,18,1,10,2,2,1,0,20,3,0,17,0,0,208,1,0,216,3,83,0,1,0,0,11,5,9,2,0,43,1,1,9,6,2,1,2,7,8,94,61,13,0,0,1,0,3,1,1,4,9,0,1,0,4,0,0,10,0,116,0,112,0,4,0,0,68,1,1,5,5,30,6,2,2,26,63,0,4,0,0,0,17,0,0,4,96,4,0,27,0,1,0,96,0,16,12,2,8,25,108,69,183,46,0,2,11,4,1,25,8,0,0,0,24,16,13,1,0,158,0,1,0,5,6,0,17,3,2,112,10,0,24,6,3,2,52,0,7,1,12,4,3,1,13,2,3,1,3,3,0,0,69,126,0,138,0,37,0,1,1,7,0,3,3,0,6,137,0,0,5,0,0,6,1,1,0,0,0,0,47,0,0,1,1,5,4,0,0,49,184,0,0,128,37,1,0,93,58,0,1,0,1,92,0,198,0,38,0,0,15,0,0,0,0,0,0,0,0,2,150,0,87,34,25,0,4,0
L,8,0,4,3,29,24,1,34,1,16,3,0,0,0,0,25,0,1,175,3,2,161,28,0,0,3,5,50,1,2,0,0,4,52,0,9,84,0,0,0,0,0,0,0,7,1,0,0,0,0,0,2,66,2,0,26,0,93,1,19,76,154,8,0,8,83,0,37,2,0,1,1,15,7,0,0,6,4,51,3,14,0,0,3,0,0,0,12,144,0,0,0,23,33,18,24,8,0,8,2,4,2,5,4,1,1,1,1,10,3,5,3,0,199,4,23,0,2,0,2,0,2,2,107,85,0,1,0,59,0,0,30,0,2,2,16,29,0,0,1,0,1,10,3,26,17,6,2,20,1,21,0,0,10,0,0,1,0,37,0,29,3,0,1,0,181,178,0,17,0,2,9,6,0,5,10,4,3,0,5,2,11,8,1,2,0,8,52,1,3,2,3,78,0,0,0,0,1,0,183,0,2,0,65,0,209,0,0,31,1,9,0,4,57,13,1,0,19,14,56,0,1,21,0,153,2,0,2,2,0,0,0,0,0,0,1,2,180,25,0,0,0,1,50,23,109,1,1,0,5,1,2,0,1,3,113,1,0,6,0,0,3,9,0,0,2,81,0,34,3,0,27,24,1,30,126,0,6,62,1,99,7,39,4,0,11,52,2,2,5,34,10,0,0,99,12,0,38,80,34,0,0,0,1,0,0,5,1,25,14,5,0,11,0,0,1,2,151,0,0,0,0,9,0,0,0,1,7,1,0,0,19,9,0,0,69,69,0,0,65,16,0,1,0,4,59,12,0,0,0,0,0,1,0,0,0,0,6,0,0,0,25,23,0,11,1,2,0,2,0
I,1,0,5,2,20,20,0,46,0,32,0,0,0,0,0,8,1,0,6,2,0,3,121,0,0,0,4,75,3,0,0,0,121,38,0,92,86,0,0,0,0,0,0,0,0,3,0,0,0,0,0,38,28,0,4,0,0,4,1,2,2,28,2,0,0,9,0,11,0,1,0,0,15,11,0,0,93,6,42,34,0,13,0,0,0,2,0,8,36,0,0,0,22,13,49,17,9,4,3,1,4,2,2,2,0,0,1,1,5,1,1,0,0,1,1,70,0,26,2,4,0,0,3,25,0,1,0,0,113,0,0,2,2,0,55,0,2,0,0,0,0,9,1,4,3,27,1,4,3,1,172,2,0,6,0,0,6,0,0,1,3,91,0,0,0,7,4,0,27,0,0,125,0,0,16,3,0,1,1,2,1,1,13,4,6,0,0,0,1,0,1,0,6,0,0,0,1,0,0,11,0,78,0,11,0,0,0,0,102,0,3,2,1,54,1,0,0,1,105,0,1,0,1,0,9,0,0,0,0,0,0,8,0,0,0,50,0,3,1,0,1,0,108,83,11,8,0,1,0,0,2,15,2,0,0,2,1,159,4,0,0,5,0,1,0,8,118,0,25,0,0,70,11,0,4,46,0,0,5,0,19,2,8,0,1,1,0,3,1,1,11,0,0,0,43,9,3,38,0,4,1,0,1,1,0,0,3,0,0,63,0,0,0,1,3,29,6,2,0,0,0,0,142,0,0,0,11,1,51,0,0,0,2,0,0,3,58,0,0,22,18,0,5,0,0,58,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,5,33,172,5,0,1,0
M,56,0,0,0,2,1,0,0,0,56,1,0,0,0,0,6,0,0,1,20,0,12,2,0,0,0,0,14,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,18,2,0,12,2,7,1,4,0,0,8,0,3,0,0,3,0,0,0,0,0,0,1,30,11,115,0,0,0,0,0,0,2,32,0,0,0,9,3,1,1,1,0,1,2,1,0,1,0,0,1,0,1,3,1,0,1,0,2,0,6,0,17,0,41,0,0,1,0,4,0,0,0,6,0,0,39,1,57,4,3,14,0,0,0,0,0,1,1,13,157,1,1,2,0,1,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,3,0,7,2,0,6,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,192,0,5,0,0,0,0,3,0,2,0,0,1,3,0,3,0,0,2,0,34,0,5,0,0,0,1,13,2,27,1,0,9,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,38,0,0,0,1,9,1,32,0,35,0,1,0,0,1,0,0,1,1,9,0,0,0,2,208,0,0,3,7,0,2,1,0,2,3,0,8,8,0,0,4,0,6,0,0,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0,1,2,0,1,0,1,0,0,0,0,16,2,0,0,3,0,0,0,208,2,0,0,0,0,11,0,0,7,0,5,0,0,0,1,2,0,0,3,1,0,0,2,2,0,11,0,26,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
C,0,0,7,0,0,1,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,111,0,0,0,0,0,1,0,0,2,0,0,3,1,22,0,3,0,0,0,0,0,0,19,0,0,0,0,2,0,0,0,0,11,12,0,1,0,0,0,9,0,0,1,0,7,0,0,2,0,0,0,7,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,1,12,0,0,0,0,148,0,11,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,5,0,4,0,0,1,0,4,0,0,2,0,1,0,0,10,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,1,1,1,0,16,1,0,68,0,2,0,0,0,0,0,10,54,0,0,1,0,0,0,0,0,1,0,0,2,0,0,5,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,0,0,3,2,0,2,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,55,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,2,0,0,0,1,0,0,3,0,1,8,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,1,0,0,2,14,0,0,1,0,0,0
F,1,0,1,0,0,52,0,25,5,1,0,0,0,0,0,3,0,0,4,0,0,0,24,0,0,1,0,12,0,0,2,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,36,12,0,3,0,73,0,1,18,34,0,0,5,0,0,0,0,1,0,0,1,12,0,0,0,1,42,0,42,0,0,0,0,0,0,0,0,0,0,2,20,0,21,170,0,0,0,0,0,2,0,1,0,0,0,0,1,8,0,0,0,11,0,11,0,23,0,39,0,0,0,74,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,105,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,11,0,0,0,1,0,0,0,0,1,0,1,0,0,4,0,0,0,0,3,1,0,0,32,0,4,67,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,5,0,19,0,0,0,0,2,0,0,0,0,38,3,0,2,0,0,2,1,1,0,0,2,0,6,2,0,0,1,0,0,15,0,0,1,5,9,0,9,2,0,4,1,0,0,1,0,0,0,0,2,0,0,0,134,0,0,3,0,0,0,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,32,0,0,1,0,2,0,0,2,20,2,5,0,1,0,96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,6,0,0,0
Y,0,0,9,0,0,16,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,87,0,0,0,0,5,0,0,12,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,1,27,2,0,2,0,3,0,0,1,0,1,0,4,0,0,0,2,3,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,3,0,8,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,62,0,0,0,0,0,2,2,0,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,3,1,0,1,1,94,2,0,0,0,63,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,29,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,55,9,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,1,2,0,7,0,0,0,6,0,0,0,0,0,0,0,1,0,0,4,7,1,0,8,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0
