G,0,0,0,8,0,0,0,3,5,0,8,54,0,65,0,1,9,105,0,2,6,0,0,14,4,165,30,0,2,1,11,16,0,0,10,0,0,198,0,0,0,219,0,216,83,1,1,0,0,2,0,85,0,1,0,0,0,0,4,8,0,0,22,14,1,4,75,1,2,3,1,4,12,15,7,19,1,0,0,1,0,0,216,208,2,12,220,26,0,1,0,0,2,0,0,0,2,1,3,17,17,23,12,15,7,2,4,24,20,42,51,14,43,0,2,1,172,1,44,0,1,1,0,0,3,3,5,0,0,217,2,3,13,0,0,3,0,0,1,8,46,0,8,4,3,0,4,7,4,173,0,4,4,2,11,0,0,1,0,0,0,2,0,20,0,0,1,4,2,7,1,0,3,5,1,3,8,0,180,4,7,1,0,4,1,2,2,18,13,8,9,72,1,1,0,142,5,17,10,0,219,0,19,1,6,0,187,0,0,13,11,12,5,2,9,4,11,2,0,34,16,1,9,16,0,0,1,28,0,2,1,0,0,5,209,16,5,2,1,13,1,0,0,0,0,0,184,0,1,3,74,2,48,133,3,0,2,1,102,0,50,1,0,3,0,17,0,0,10,17,68,0,2,14,0,0,8,9,0,142,12,19,5,9,40,6,3,6,4,8,3,51,87,0,0,1,11,0,0,1,0,2,14,1,1,6,5,195,0,0,10,192,0,1,0,0,0,0,2,0,3,1,4,0,17,12,0,0,1,0,16,0,2,172,168,0,0,14,99,0,2,199,0,34,2,0,0,0,0,152,165,5,0,16,0,203,1,0,209,191,189,0,0,0,0,0,2,0,0,0
W,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,1,0,0,5,0,1,0,1,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,4,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,14,0,41,0,0,0,0,24,42,0,2,0,0,1,1,0,0,2,0,0,1,0,1,0,3,3,1,3,7,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,10,0,0,1,11,2,0,3,0,45,0,3,0,1,6,9,1,0,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217,1,0,0,0,0,2,6,7,2,5,6,1,1,0,3,0,4,5,0,1,0,0,0,0,1,1,1,33,0,0,6,0,3,0,31,22,0,0,0,2,0,23,0,1,0,0,2,2,0,0,4,1,0,0,2,2,0,2,0,4,1,0,4,3,0,190,0,0,3,0,0,0,0,0,0,0,1,18,0,0,5,0,0,14,3,0,0,24,1,0,0,1,20,17,0,22,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,5,0,1,2,2,8,36,1,15,2,1,6,0,2,1,0,0,0,0,0,0,0,0,0,1,24,33,30,0,0,0,0,0,4,0,1,6,2,2,0,4,3,8,0,1,179,0,2,0,2,4,0,0,0,0,4,0,0,12,3,0,2,2,1,1,0,0,1,0,4,0,0,30,4,1,5,3,3,2,2,0,2,1,0,0,0,0,0,0,1,2,9,1,3,10,0,4,1,9,1,153,0,0,12,0,0,2,0,0,70,19,40,2,146,0,0,0,0,0,3,0,0,0,0,0,0,1,0,13,0,1,0,0,0,0,0,0,0,0,196,5,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
K,0,23,0,5,0,0,85,0,1,0,15,0,0,0,0,0,1,0,0,15,38,2,4,6,2,4,7,0,12,0,13,4,0,8,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,2,4,0,1,16,50,1,3,3,1,1,4,1,4,0,24,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,10,3,2,13,5,3,3,3,14,5,9,3,72,0,0,1,0,0,0,0,2,0,0,4,0,7,3,0,0,0,0,0,3,2,0,0,4,40,0,2,12,1,0,52,22,0,0,18,7,0,5,0,3,1,7,3,0,0,9,0,0,0,0,219,0,0,0,0,0,2,2,30,0,1,2,0,40,5,0,1,43,21,0,1,0,3,0,0,0,63,1,7,0,9,0,15,0,0,0,0,0,0,0,0,3,0,0,6,0,0,3,3,1,12,0,2,2,3,0,0,0,18,2,0,1,6,0,0,13,24,0,0,0,0,0,8,0,0,2,5,4,0,0,0,0,0,0,0,1,0,12,11,0,1,1,8,0,4,0,1,0,1,0,0,36,0,0,0,0,0,4,0,0,11,9,0,0,22,5,1,15,0,12,0,3,4,1,4,1,5,8,3,10,9,29,0,2,0,0,0,0,205,0,1,0,0,2,2,0,10,0,1,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,56,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,12,1,0
R,0,38,0,17,0,38,110,0,1,0,27,1,0,0,0,0,7,1,0,8,34,2,2,4,7,3,17,1,20,3,12,47,2,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,219,0,0,0,0,55,2,0,56,8,12,0,13,39,24,5,2,11,29,12,0,1,2,2,30,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,121,33,10,10,5,16,3,7,0,1,12,8,4,9,21,101,0,0,0,0,15,4,57,0,101,6,0,20,1,0,0,0,0,151,29,4,0,0,36,1,0,14,17,1,0,86,23,0,2,35,32,0,7,0,7,11,2,9,1,0,1,0,0,0,0,0,0,0,0,0,1,2,4,101,0,32,3,0,33,10,132,1,18,9,0,3,0,37,0,0,9,10,1,0,0,16,2,162,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,29,1,11,4,22,2,3,1,0,3,50,47,36,2,11,2,0,20,77,0,0,0,0,0,0,0,0,1,6,49,0,12,0,0,0,0,0,1,6,46,13,2,5,1,44,0,106,0,2,1,32,1,0,53,0,0,0,0,2,6,0,0,52,32,0,8,48,38,4,4,1,7,2,3,35,3,7,4,5,5,3,18,21,126,0,18,0,0,0,0,0,0,0,0,2,24,21,0,37,0,190,0,102,215,0,0,0,3,0,0,0,0,0,0,0,0,199,0,0,162,0,0,0,0,0,0,0,0,0,3,0,1,19,0,26,0,0,0,0,0,8,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,84,7,0
Q,1,11,0,15,0,2,0,0,0,4,5,0,0,0,0,0,2,1,0,13,9,1,5,1,13,2,8,0,8,0,6,14,0,0,0,0,0,0,12,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,1,32,0,0,23,14,1,0,2,9,10,0,5,6,0,4,12,9,10,4,23,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,7,5,5,12,0,2,0,5,9,1,6,8,3,0,0,1,0,2,5,2,11,0,1,12,0,5,0,8,8,2,0,0,4,8,133,0,13,17,0,1,15,0,0,5,12,0,1,9,17,0,3,0,4,3,0,6,9,0,6,0,0,168,0,0,0,0,0,0,1,5,10,6,2,22,3,0,7,6,7,1,23,4,0,0,1,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,7,5,2,13,0,7,7,2,17,0,0,13,1,5,2,2,4,0,3,0,0,0,0,0,0,0,7,0,13,4,15,0,42,0,0,0,0,0,2,0,2,7,1,2,0,4,1,6,0,0,0,0,0,0,27,0,4,0,0,15,8,0,0,23,11,0,0,11,11,0,1,2,5,1,2,2,45,1,11,3,9,22,17,4,11,0,1,47,0,0,0,0,0,0,0,0,23,1,2,19,0,2,4,12,0,3,0,0,1,0,0,2,0,0,3,2,14,0,42,0,0,0,0,0,0,0,1,0,0,0,2,0,6,1,0,13,0,1,0,0,0,0,0,0,0,207,0,0,11,0,1,0,0,0,0,0,0,0,1,0,0
N,0,9,0,9,0,0,0,0,0,0,8,16,0,8,0,0,0,0,0,1,5,0,1,6,6,5,1,2,16,0,9,12,0,0,0,0,0,0,0,0,0,0,202,1,1,0,204,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,1,3,0,7,0,1,0,1,2,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,1,2,3,2,8,3,2,0,1,5,3,10,2,1,0,0,0,1,0,1,0,0,3,0,0,2,0,2,0,3,1,0,0,1,1,0,0,0,5,0,2,0,3,1,0,2,2,0,0,3,8,0,7,0,3,5,3,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,10,2,1,0,14,1,0,0,1,5,9,0,16,3,0,0,1,0,2,41,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,1,4,2,1,4,4,1,1,0,14,6,24,1,8,0,0,0,11,0,0,1,0,0,0,0,1,0,0,1,21,61,0,0,0,0,0,0,142,3,2,8,0,3,9,8,0,0,0,0,0,0,0,0,13,4,1,0,0,0,4,1,0,1,7,0,0,8,9,0,2,0,5,0,6,1,0,0,1,3,1,0,11,2,1,1,0,81,0,0,0,12,0,0,0,1,0,9,3,5,0,2,5,11,0,48,0,0,28,16,0,0,0,0,64,0,0,2,0,0,0,0,0,0,21,0,0,0,0,0,0,0,2,3,2,1,1,0,0,0,0,2,4,0,0,0,0,0,3,1,0,14,0,0,0,0,0,0,0,0,0
E,0,6,0,55,0,0,0,0,6,0,13,0,0,3,0,0,2,38,0,53,14,1,1,41,26,7,21,0,29,0,27,32,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,2,0,0,0,30,0,0,0,6,1,0,57,36,1,0,7,43,2,0,6,6,4,8,41,66,21,35,38,20,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,24,3,27,50,16,36,23,9,21,3,4,6,8,19,70,1,0,0,1,0,0,0,0,2,0,37,14,0,11,1,154,143,0,0,0,2,26,2,0,60,47,0,2,42,0,0,9,37,0,0,33,36,2,2,0,27,5,1,39,6,0,2,0,0,12,0,0,0,0,0,0,0,3,41,3,1,42,45,0,24,6,9,1,16,12,0,1,0,52,9,0,2,68,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,210,0,41,30,36,15,1,7,32,64,6,0,4,7,6,5,25,0,0,0,5,0,0,0,0,0,0,0,0,210,0,32,1,0,105,0,0,0,0,0,12,0,9,8,2,11,0,23,0,15,0,1,0,2,7,0,16,0,0,0,0,0,22,0,0,1,36,0,0,21,8,0,3,5,22,3,3,5,1,0,2,16,37,29,4,23,27,0,3,0,0,0,0,0,0,191,0,0,1,0,0,10,0,0,6,2,0,0,0,0,2,20,0,1,1,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,168,0,0,0,0,11,0,3,0,0,0,0,0,0,0,6,0,0
D,0,1,0,10,0,1,0,0,10,0,14,9,0,50,218,0,1,1,0,20,12,0,3,70,29,0,4,0,78,0,45,54,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,205,0,1,0,4,2,0,43,1,0,0,3,9,0,0,1,14,17,0,13,5,8,3,11,33,3,3,22,5,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,4,18,29,30,48,21,9,5,4,4,10,9,40,17,0,0,0,0,0,0,0,0,1,0,11,68,0,6,0,5,38,0,0,0,4,3,0,0,33,1,0,0,43,0,0,0,6,0,0,10,83,0,3,0,44,115,1,27,192,1,0,0,0,0,0,0,0,0,0,0,0,1,38,9,0,3,67,1,10,2,2,1,1,16,2,0,1,7,144,0,1,3,5,0,38,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,5,2,61,17,51,30,1,45,96,26,62,0,1,1,110,2,61,0,0,0,5,0,0,0,0,0,0,0,0,0,0,57,47,4,3,0,0,0,0,0,0,12,13,10,0,9,0,33,0,0,0,34,0,8,0,0,6,203,0,0,219,0,51,0,0,2,28,0,0,27,60,1,5,2,30,6,10,6,5,7,5,10,52,39,28,17,0,1,0,0,0,0,0,0,0,6,0,100,0,74,2,3,0,2,5,0,0,0,0,0,0,110,214,5,201,0,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121,0,37,0,0,0,0,0,0,0,1,0,0,0,0,65,0,0,1,0,0,0,0,0,0,2,0,0
S,0,4,1,14,0,1,3,0,15,2,48,73,1,33,0,3,160,3,0,6,8,2,3,2,47,6,5,0,11,5,30,19,0,0,3,0,0,0,0,7,0,1,1,0,1,0,0,0,0,48,0,0,0,18,24,9,46,2,7,9,1,0,29,15,8,3,6,2,42,20,5,5,1,3,5,5,2,18,1,8,0,205,0,0,4,1,0,0,0,181,0,0,0,7,0,0,9,2,32,8,17,9,6,11,3,5,6,8,16,18,15,8,15,0,37,0,12,6,12,10,60,1,8,0,3,6,2,0,0,0,5,22,5,0,3,8,8,0,4,5,3,0,10,12,0,0,4,0,3,5,1,20,20,5,16,0,0,1,0,0,0,0,0,1,0,1,0,4,87,10,6,0,6,6,2,3,45,4,7,5,22,0,3,9,12,21,8,0,13,192,5,12,0,186,0,8,5,149,8,0,0,6,0,2,1,0,1,1,0,19,11,24,2,10,41,5,13,15,1,4,19,18,2,68,2,6,209,65,0,1,206,5,216,93,2,9,0,0,10,7,9,1,0,0,0,0,1,10,120,11,24,51,48,62,11,0,5,1,3,26,42,3,0,10,7,1,0,0,10,11,32,0,2,20,3,0,16,43,5,3,0,10,4,6,4,3,2,25,24,7,3,13,11,1,0,1,2,0,0,0,0,6,2,1,88,12,60,2,28,0,0,3,2,0,0,0,0,4,17,2,151,5,0,51,62,4,0,4,7,0,10,1,0,8,5,0,0,8,59,0,4,6,1,10,0,1,0,0,216,0,27,17,2,0,0,0,1,25,0,6,0,22,0,8,0,0,2,0,1,6
T,0,2,10,4,0,4,9,0,5,57,11,4,1,8,0,38,15,0,0,11,8,1,1,9,13,0,17,0,1,6,15,11,0,2,0,1,2,0,0,212,0,0,4,0,0,1,0,0,2,159,0,29,1,4,79,13,15,0,4,28,3,0,4,5,3,11,0,5,21,6,5,4,2,2,3,4,2,3,30,0,0,2,4,0,200,0,0,0,5,20,0,0,0,137,0,0,56,37,14,7,14,8,10,10,8,3,7,12,35,16,9,24,2,0,30,3,1,33,6,3,158,0,10,4,1,1,2,0,1,0,50,24,14,0,1,21,7,58,6,6,33,5,8,10,0,0,5,3,0,0,0,63,0,6,2,0,1,0,0,0,0,39,0,43,0,0,0,188,7,8,41,3,12,4,2,5,4,4,0,1,61,42,2,158,41,0,143,0,4,3,1,1,0,2,0,0,24,41,1,0,0,2,0,6,0,3,1,0,2,8,6,8,10,15,26,1,10,5,2,3,23,3,4,21,5,0,6,11,1,8,0,75,1,1,0,1,0,0,17,1,2,0,0,1,0,0,0,6,9,17,9,2,24,2,3,0,3,0,3,1,13,3,1,11,1,1,0,0,17,7,5,0,11,4,6,0,3,5,2,1,1,2,4,3,2,4,0,33,12,10,7,8,3,15,0,10,3,0,1,2,0,1,0,1,3,4,28,2,31,0,0,0,0,0,11,152,0,1,53,0,30,0,0,0,0,129,0,0,0,0,1,9,3,0,0,1,24,0,1,6,64,0,22,80,5,0,0,0,0,8,0,8,3,0,0,1,0,0,0,0,0,5,0,10,1,0,1,0,14,1
-,152,124,113,60,12,10,10,8,8,6,3,3,3,3,3,3,3,3,3,3,3,3,3,4,32,6,19,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,14,16,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,89,89,92,82,89,80,57,33,31,30,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,8,11,36,82,110,190,129,59,27,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,3,51,4,4,2,2,2,2,2,2,2,2,2,3,3,11,11,11,12,12,15,18,19,21,21,22,23,23,27,33,25,21,15,15,14,14,6,5,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,40,28,9,2,45,8,9,24,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,9,3,15,45,66,96,97,87,74,74,69,65,28,24,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,9,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,7,7,7,7,8,8,10,10,11,11,11,11,13,13,13,13,13,91,112,186,196
other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
