G,0.0,0.0,0.0,0.0496894409938,0.0,0.0,0.0,0.0140845070423,0.0234741784038,0.0,0.0366972477064,0.247706422018,0.0,0.298165137615,0.0,0.0045871559633,0.0412844036697,0.481651376147,0.0,0.00917431192661,0.0275229357798,0.0,0.0,0.0645161290323,0.021164021164,0.767441860465,0.148514851485,0.0,0.00917431192661,0.00456621004566,0.0502283105023,0.0730593607306,0.0,0.0,0.0456621004566,0.0,0.0,0.904109589041,0.0,0.0,0.0,0.995454545455,0.0,0.981818181818,0.400966183575,0.00487804878049,0.0048309178744,0.0,0.0,0.00909090909091,0.0,0.386363636364,0.0,0.00454545454545,0.0,0.0,0.0,0.0,0.0181818181818,0.0363636363636,0.0,0.0,0.1,0.0636363636364,0.00454545454545,0.030303030303,0.568181818182,0.0077519379845,0.0143884892086,0.0227272727273,0.00709219858156,0.0243902439024,0.063829787234,0.0789473684211,0.0366492146597,0.0994764397906,0.00454545454545,0.0,0.0,0.00454545454545,0.0,0.0,0.981818181818,0.945454545455,0.00909090909091,0.0545454545455,1.0,0.118181818182,0.0,0.00454545454545,0.0,0.0,0.00909090909091,0.0,0.0,0.0,0.00913242009132,0.00456621004566,0.013698630137,0.0776255707763,0.0798122065728,0.109523809524,0.0648648648649,0.107913669065,0.0630630630631,0.0645161290323,0.0434782608696,0.148148148148,0.103092783505,0.192660550459,0.233944954128,0.0642201834862,0.197247706422,0.0,0.00917431192661,0.0045871559633,0.788990825688,0.0045871559633,0.200913242009,0.0,0.00456621004566,0.00456621004566,0.0,0.0,0.013698630137,0.013698630137,0.0228310502283,0.0,0.0,0.990867579909,0.00913242009132,0.013698630137,0.0593607305936,0.0,0.0,0.013698630137,0.0,0.0,0.00456621004566,0.0365296803653,0.2100456621,0.0,0.0365296803653,0.0183486238532,0.0137614678899,0.0,0.0182648401826,0.0319634703196,0.0182648401826,0.7899543379,0.0,0.0183486238532,0.0235294117647,0.00921658986175,0.0506912442396,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.00913242009132,0.0,0.0913242009132,0.0,0.0,0.0047619047619,0.0190476190476,0.00952380952381,0.0334928229665,0.00478468899522,0.0,0.0147783251232,0.0247524752475,0.005,0.015,0.0402010050251,0.0,0.909090909091,0.020618556701,0.0372340425532,0.00510204081633,0.0,0.0194174757282,0.00485436893204,0.00966183574879,0.00966183574879,0.0837209302326,0.0601851851852,0.0366972477064,0.0412844036697,0.330275229358,0.0045871559633,0.00456621004566,0.0,0.648401826484,0.0228310502283,0.0776255707763,0.0456621004566,0.0,1.0,0.0,0.0867579908676,0.00456621004566,0.027397260274,0.0,0.853881278539,0.0,0.0,0.0593607305936,0.0502283105023,0.0662983425414,0.0259067357513,0.00943396226415,0.041095890411,0.0227272727273,0.0516431924883,0.00943396226415,0.0,0.164251207729,0.0730593607306,0.00456621004566,0.041095890411,0.0730593607306,0.0,0.0,0.00456621004566,0.127853881279,0.0,0.00913242009132,0.00456621004566,0.0,0.0,0.0228310502283,0.954337899543,0.0730593607306,0.0228310502283,0.00917431192661,0.00456621004566,0.0593607305936,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.840182648402,0.0,0.00456621004566,0.013698630137,0.337899543379,0.00913242009132,0.225352112676,0.607305936073,0.013698630137,0.0,0.00913242009132,0.00456621004566,0.465753424658,0.0,0.228310502283,0.00456621004566,0.0,0.013698630137,0.0,0.0776255707763,0.0,0.0,0.0456621004566,0.0776255707763,0.310502283105,0.0,0.00913242009132,0.0639269406393,0.0,0.0,0.0366972477064,0.0424528301887,0.0,0.68932038835,0.0681818181818,0.122580645161,0.04,0.0725806451613,0.298507462687,0.0408163265306,0.0204081632653,0.0394736842105,0.025641025641,0.0414507772021,0.0152284263959,0.233944954128,0.399082568807,0.0,0.0,0.0045871559633,0.0504587155963,0.0,0.0,0.0045871559633,0.0,0.00921658986175,0.0645161290323,0.00460829493088,0.00460829493088,0.0275229357798,0.0229357798165,0.894495412844,0.0,0.0,0.045871559633,0.880733944954,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0137614678899,0.00462962962963,0.0185185185185,0.0,0.0794392523364,0.0550458715596,0.0,0.0,0.0045871559633,0.0,0.0733944954128,0.0,0.00917431192661,0.788990825688,0.770642201835,0.0,0.0,0.0642201834862,0.454128440367,0.0,0.00917431192661,0.912844036697,0.0,0.15668202765,0.00921658986175,0.0,0.0,0.0,0.0,0.710280373832,0.771028037383,0.0233644859813,0.0,0.075117370892,0.0,0.962085308057,0.00473933649289,0.0,0.995238095238,0.909523809524,0.9,0.0,0.0,0.0,0.0,0.0,0.0153846153846,0.0,0.0,0.0
P,0.0,0.020618556701,0.0,0.0,0.0,0.0,0.00473933649289,0.0,0.572769953052,0.0,0.00917431192661,0.0,0.811926605505,0.0,0.0,0.0,0.0,0.105504587156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0183486238532,0.497716894977,0.00456621004566,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00966183574879,0.0,0.0,0.0,0.0,0.0,0.0,0.0227272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954545454545,0.0,0.0,0.113636363636,0.145454545455,0.0,0.0,0.0378787878788,0.0077519379845,0.143884892086,0.378787878788,0.063829787234,0.00609756097561,0.0,0.0157894736842,0.00523560209424,0.00523560209424,0.0136363636364,0.327272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.200913242009,0.0422535211268,0.0857142857143,0.0810810810811,0.136690647482,0.198198198198,0.0645161290323,0.152173913043,0.135802469136,0.128865979381,0.0779816513761,0.0504587155963,0.279816513761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196347031963,0.141552511416,0.0,0.173515981735,0.7899543379,0.0,0.0,0.0,0.0,0.0,0.0867579908676,0.0821917808219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.539170506912,0.0,0.0,0.00913242009132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954128440367,0.0,0.052380952381,0.0047619047619,0.0619047619048,0.00478468899522,0.0143540669856,0.00970873786408,0.0,0.0049504950495,0.0,0.005,0.0,0.0,0.0,0.0,0.0159574468085,0.198979591837,0.005,0.00970873786408,0.0145631067961,0.00966183574879,0.106280193237,0.0,0.0138888888889,0.0,0.0,0.0229357798165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10502283105,0.0821917808219,0.0220994475138,0.20725388601,0.0141509433962,0.0182648401826,0.0227272727273,0.0093896713615,0.0,0.00507614213198,0.0,0.0,0.00456621004566,0.027397260274,0.00456621004566,0.0,0.0,0.0,0.0182648401826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365296803653,0.0,0.0,0.0182648401826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237442922374,0.0,0.0182648401826,0.0093896713615,0.0365296803653,0.292237442922,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0958904109589,0.0,0.0,0.0,0.00913242009132,0.0,0.0,0.00913242009132,0.0867579908676,0.0730593607306,0.0,0.0,0.0,0.0,0.0,0.0,0.00943396226415,0.0,0.0970873786408,0.00568181818182,0.103225806452,0.04,0.379032258065,0.134328358209,0.299319727891,0.163265306122,0.203947368421,0.198717948718,0.0103626943005,0.0609137055838,0.0321100917431,0.0045871559633,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221198156682,0.036866359447,0.532110091743,0.0,0.0183486238532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.00925925925926,0.00471698113208,0.00934579439252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331797235023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947867298578,0.233333333333,0.0,0.0,0.0,0.740384615385,0.0,0.0,0.0240384615385,0.0,0.0,0.0,0.0,0.0
A,0.0,0.0103092783505,0.472222222222,0.0248447204969,0.0191387559809,0.0,0.0,0.0093896713615,0.18779342723,0.158139534884,0.178899082569,0.0871559633028,0.0,0.224770642202,0.0,0.192660550459,0.0871559633028,0.192660550459,0.0045871559633,0.266055045872,0.348623853211,0.128440366972,0.0275229357798,0.253456221198,0.216931216931,0.0837209302326,0.222772277228,0.0,0.114678899083,0.41095890411,0.196347031963,0.013698630137,0.0,0.0182648401826,0.917808219178,0.0,0.0,0.0821917808219,0.0,0.0,0.0,0.0,0.0,0.00909090909091,0.0048309178744,0.0341463414634,0.0,0.0,0.0,0.0454545454545,0.0,0.0818181818182,0.0,0.822727272727,0.0681818181818,0.186363636364,0.55,0.00909090909091,0.0454545454545,0.163636363636,0.172727272727,0.0,0.359090909091,0.145454545455,0.0909090909091,0.0151515151515,0.0454545454545,0.093023255814,0.0575539568345,0.0984848484848,0.262411347518,0.201219512195,0.132978723404,0.157894736842,0.178010471204,0.0261780104712,0.136363636364,0.313636363636,0.0,0.00909090909091,0.0,0.0,0.0,0.0,0.00909090909091,0.0,0.0,0.122727272727,0.00909090909091,0.0454545454545,0.0,0.0,0.236363636364,0.0136363636364,0.00909090909091,0.00454545454545,0.342465753425,0.0502283105023,0.0776255707763,0.0639269406393,0.220657276995,0.147619047619,0.189189189189,0.251798561151,0.171171171171,0.129032258065,0.315217391304,0.203703703704,0.113402061856,0.100917431193,0.0642201834862,0.0275229357798,0.256880733945,0.0,0.490825688073,0.165137614679,0.123853211009,0.0642201834862,0.671232876712,0.0,0.0,0.0867579908676,0.0776255707763,0.0,0.132420091324,0.100456621005,0.0228310502283,0.0182648401826,0.00456621004566,0.00913242009132,0.00913242009132,0.0547945205479,0.506849315068,0.00456621004566,0.123287671233,0.0639269406393,0.200913242009,0.013698630137,0.844748858447,0.287671232877,0.570776255708,0.00456621004566,0.100456621005,0.288990825688,0.784403669725,0.00917431192661,0.392694063927,0.0684931506849,0.840182648402,0.041095890411,0.013698630137,0.146788990826,0.0235294117647,0.175115207373,0.437788018433,0.027397260274,0.0,0.027397260274,0.0,0.00913242009132,0.0,0.0,0.0,0.0228310502283,0.0366972477064,0.0321100917431,0.0,0.0190476190476,0.119047619048,0.306220095694,0.0334928229665,0.0582524271845,0.28078817734,0.311881188119,0.815,0.155,0.507537688442,0.166666666667,0.0151515151515,0.123711340206,0.0957446808511,0.00510204081633,0.37,0.0291262135922,0.0679611650485,0.0,0.0966183574879,0.0,0.087962962963,0.0183486238532,0.0,0.362385321101,0.0045871559633,0.114155251142,0.0,0.2100456621,0.776255707763,0.0228310502283,0.913242009132,0.00913242009132,0.0,0.0684931506849,0.908675799087,0.0502283105023,0.96803652968,0.0,0.00456621004566,0.00913242009132,0.0228310502283,0.155251141553,0.164383561644,0.160220994475,0.176165803109,0.141509433962,0.123287671233,0.0852272727273,0.347417840376,0.198113207547,0.0203045685279,0.048309178744,0.100456621005,0.0182648401826,0.0319634703196,0.0547945205479,0.027397260274,0.0,0.00913242009132,0.2100456621,0.00456621004566,0.926940639269,0.0365296803653,0.164383561644,0.0,0.534246575342,0.0,0.13698630137,0.00913242009132,0.0045871559633,0.0228310502283,0.0867579908676,0.2100456621,0.00456621004566,0.0,0.00456621004566,0.00456621004566,0.0228310502283,0.150684931507,0.00913242009132,0.260273972603,0.182648401826,0.159817351598,0.155251141553,0.211267605634,0.00456621004566,0.0502283105023,0.0,0.132420091324,0.150684931507,0.214611872146,0.0228310502283,0.319634703196,0.0182648401826,0.0,0.178082191781,0.0,0.799086757991,0.013698630137,0.0,0.360730593607,0.260273972603,0.433789954338,0.0365296803653,0.027397260274,0.246575342466,0.643835616438,0.00913242009132,0.224770642202,0.0566037735849,0.362385321101,0.0194174757282,0.0511363636364,0.0903225806452,0.216,0.120967741935,0.0373134328358,0.0884353741497,0.00680272108844,0.118421052632,0.230769230769,0.186528497409,0.126903553299,0.151376146789,0.174311926606,0.0137614678899,0.0045871559633,0.146788990826,0.316513761468,0.0183486238532,0.0,0.623853211009,0.0,0.68202764977,0.00460829493088,0.714285714286,0.0552995391705,0.0779816513761,0.0183486238532,0.0183486238532,0.045871559633,0.0,0.00917431192661,0.00917431192661,0.0550458715596,0.0,0.0,0.133027522936,0.0045871559633,0.0,0.0,0.0,0.0917431192661,0.037037037037,0.00462962962963,0.0566037735849,0.271028037383,0.0,0.0,0.0,0.701834862385,0.0,0.839449541284,0.412844036697,0.0688073394495,0.0550458715596,0.201834862385,0.0596330275229,0.123853211009,0.889908256881,0.252293577982,0.0779816513761,0.105504587156,0.0,0.0045871559633,0.0506912442396,0.400921658986,0.00921658986175,0.0,0.0138888888889,0.0,0.0700934579439,0.0560747663551,0.841121495327,0.11214953271,0.0,0.0,0.00947867298578,0.0142180094787,0.166666666667,0.0,0.0380952380952,0.0238095238095,0.0,0.0,0.822115384615,0.322115384615,0.0,0.569230769231,0.00917431192661,0.142857142857,0.72
V,0.0,0.0,0.185185185185,0.00621118012422,0.736842105263,0.0284360189573,0.00473933649289,0.422535211268,0.00469483568075,0.0279069767442,0.0,0.0,0.178899082569,0.0,0.0,0.422018348624,0.0,0.00917431192661,0.142201834862,0.0275229357798,0.0183486238532,0.0,0.0779816513761,0.0322580645161,0.00529100529101,0.0,0.188118811881,0.183486238532,0.0229357798165,0.00913242009132,0.00913242009132,0.0,0.415525114155,0.497716894977,0.0,0.534246575342,0.10502283105,0.00913242009132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912195121951,0.0,0.0,0.00454545454545,0.0,0.0,0.00909090909091,0.0,0.0,0.236363636364,0.0227272727273,0.127272727273,0.0227272727273,0.0,0.0363636363636,0.181818181818,0.0136363636364,0.0909090909091,0.0,0.0181818181818,0.0378787878788,0.00757575757576,0.0387596899225,0.0,0.030303030303,0.0141843971631,0.0182926829268,0.382978723404,0.305263157895,0.0,0.0,0.377272727273,0.159090909091,0.0136363636364,0.731818181818,0.00454545454545,0.0,0.0,0.0,0.0136363636364,0.0,0.0,0.65,0.00454545454545,0.0,0.0,0.0,0.145454545455,0.0363636363636,0.586363636364,0.0227272727273,0.118721461187,0.0684931506849,0.118721461187,0.013698630137,0.145539906103,0.0190476190476,0.0162162162162,0.0863309352518,0.0720720720721,0.0645161290323,0.0434782608696,0.037037037037,0.0463917525773,0.00917431192661,0.0045871559633,0.0045871559633,0.0,0.0183486238532,0.151376146789,0.311926605505,0.0,0.334862385321,0.0,0.0365296803653,0.0,0.0,0.159817351598,0.041095890411,0.00913242009132,0.00456621004566,0.00456621004566,0.00456621004566,0.155251141553,0.0,0.0,0.0730593607306,0.0547945205479,0.00456621004566,0.579908675799,0.00456621004566,0.0228310502283,0.707762557078,0.00456621004566,0.00913242009132,0.041095890411,0.926940639269,0.00456621004566,0.0825688073394,0.0045871559633,0.045871559633,0.00913242009132,0.00913242009132,0.00456621004566,0.0,0.0913242009132,0.0137614678899,0.0,0.0783410138249,0.0,0.0,0.949771689498,0.00456621004566,0.0,0.986301369863,0.013698630137,0.37899543379,0.0,0.00456621004566,0.0,0.0,0.052380952381,0.0238095238095,0.0428571428571,0.00956937799043,0.0,0.208737864078,0.00492610837438,0.0049504950495,0.045,0.03,0.0100502512563,0.00505050505051,0.010101010101,0.0360824742268,0.0425531914894,0.479591836735,0.305,0.0631067961165,0.0,0.0,0.0048309178744,0.0,0.0138888888889,0.0045871559633,0.0045871559633,0.0183486238532,0.0412844036697,0.0,0.00456621004566,0.0,0.0182648401826,0.0,0.0,0.0456621004566,0.0,0.529680365297,0.0,0.511415525114,0.0,0.0182648401826,0.0,0.0,0.310502283105,0.00456621004566,0.00456621004566,0.0276243093923,0.0259067357513,0.141509433962,0.027397260274,0.0113636363636,0.0093896713615,0.122641509434,0.319796954315,0.0,0.0182648401826,0.0,0.0,0.0,0.0776255707763,0.0,0.0,0.0182648401826,0.438356164384,0.0182648401826,0.0,0.123287671233,0.0,0.00456621004566,0.0,0.438356164384,0.0,0.0733944954128,0.0547945205479,0.00913242009132,0.0365296803653,0.114155251142,0.493150684932,0.315068493151,0.835616438356,0.2100456621,0.0,0.00913242009132,0.0502283105023,0.0182648401826,0.00456621004566,0.114155251142,0.037558685446,0.0,0.0,0.0,0.109589041096,0.0730593607306,0.0593607305936,0.00456621004566,0.0,0.721461187215,0.0,0.00456621004566,0.0,0.0228310502283,0.027397260274,0.0,0.0776255707763,0.013698630137,0.00913242009132,0.511415525114,0.0456621004566,0.0,0.109589041096,0.027397260274,0.0137614678899,0.00943396226415,0.238532110092,0.0,0.0397727272727,0.00645161290323,0.096,0.0322580645161,0.0223880597015,0.00680272108844,0.0884353741497,0.0131578947368,0.0192307692308,0.00518134715026,0.0152284263959,0.0137614678899,0.0,0.0,0.316513761468,0.577981651376,0.0,0.633027522936,0.0,0.169724770642,0.0,0.00460829493088,0.00460829493088,0.0322580645161,0.0,0.0137614678899,0.0137614678899,0.0,0.0275229357798,0.628440366972,0.0,0.0,0.0229357798165,0.0,0.0,0.0275229357798,0.0045871559633,0.0045871559633,0.0,0.0,0.0,0.0,0.217592592593,0.0,0.0,0.0045871559633,0.0045871559633,0.0229357798165,0.0183486238532,0.0,0.0,0.224770642202,0.844036697248,0.0,0.0,0.587155963303,0.169724770642,0.0045871559633,0.0,0.426605504587,0.266055045872,0.0,0.0045871559633,0.0,0.00460829493088,0.423963133641,0.0,0.916666666667,0.0,0.177570093458,0.0,0.0,0.0700934579439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00961538461538,0.721153846154,0.0,0.418269230769,0.163461538462,0.192307692308,0.0,0.114285714286,0.0
