L,0.115942028986,0.0,0.037037037037,0.0186335403727,0.138755980861,0.113744075829,0.00473933649289,0.159624413146,0.00469483568075,0.0744186046512,0.0137614678899,0.0,0.0,0.0,0.0,0.114678899083,0.0,0.0045871559633,0.802752293578,0.0137614678899,0.00917431192661,0.738532110092,0.128440366972,0.0,0.0,0.0139534883721,0.0247524752475,0.229357798165,0.0045871559633,0.00913242009132,0.0,0.0,0.0182648401826,0.237442922374,0.0,0.041095890411,0.383561643836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338164251208,0.00487804878049,0.0,0.0,0.0,0.0,0.0,0.00909090909091,0.3,0.00909090909091,0.0,0.118181818182,0.0,0.422727272727,0.00454545454545,0.0863636363636,0.345454545455,0.7,0.0363636363636,0.0,0.0363636363636,0.628787878788,0.0,0.286821705426,0.0143884892086,0.0,0.00709219858156,0.00609756097561,0.0797872340426,0.0368421052632,0.0,0.0,0.0272727272727,0.0181818181818,0.231818181818,0.0136363636364,0.0636363636364,0.0,0.0,0.0136363636364,0.0,0.0,0.0,0.0545454545455,0.654545454545,0.0,0.0,0.0,0.104545454545,0.15,0.0818181818182,0.109090909091,0.0365296803653,0.0,0.0365296803653,0.00913242009132,0.018779342723,0.00952380952381,0.027027027027,0.0287769784173,0.00900900900901,0.0322580645161,0.0108695652174,0.00617283950617,0.0515463917526,0.0137614678899,0.0229357798165,0.0137614678899,0.0,0.912844036697,0.0183486238532,0.105504587156,0.0,0.00917431192661,0.0,0.00913242009132,0.0,0.00913242009132,0.00913242009132,0.488584474886,0.388127853881,0.0,0.00456621004566,0.0,0.269406392694,0.0,0.0,0.13698630137,0.0,0.00913242009132,0.00913242009132,0.0730593607306,0.132420091324,0.0,0.0,0.00456621004566,0.0,0.00456621004566,0.0456621004566,0.0137614678899,0.119266055046,0.0779816513761,0.027397260274,0.00913242009132,0.0913242009132,0.00456621004566,0.0958904109589,0.0,0.0,0.0460829493088,0.0,0.0,0.00456621004566,0.0,0.168949771689,0.0,0.132420091324,0.013698630137,0.0,0.00456621004566,0.0,0.830275229358,0.847619047619,0.0,0.0809523809524,0.0,0.00956937799043,0.0436893203883,0.0295566502463,0.0,0.025,0.05,0.0201005025126,0.0151515151515,0.0,0.0257731958763,0.0106382978723,0.0561224489796,0.04,0.00485436893204,0.00970873786408,0.0,0.0386473429952,0.241860465116,0.00462962962963,0.0137614678899,0.00917431192661,0.0137614678899,0.357798165138,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.835616438356,0.0,0.00913242009132,0.0,0.296803652968,0.0,0.954337899543,0.0,0.0,0.141552511416,0.00456621004566,0.041095890411,0.0,0.020725388601,0.268867924528,0.0593607305936,0.00568181818182,0.0,0.0896226415094,0.0710659898477,0.270531400966,0.0,0.00456621004566,0.0958904109589,0.0,0.698630136986,0.00913242009132,0.0,0.00913242009132,0.00913242009132,0.0,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.00913242009132,0.825688073394,0.114155251142,0.0,0.0,0.0,0.00456621004566,0.228310502283,0.10502283105,0.497716894977,0.00456621004566,0.00456621004566,0.0,0.0228310502283,0.00456621004566,0.00913242009132,0.0,0.00456621004566,0.013698630137,0.51598173516,0.00456621004566,0.0,0.027397260274,0.0,0.0,0.013698630137,0.041095890411,0.0,0.0,0.00913242009132,0.369863013699,0.0,0.155251141553,0.013698630137,0.0,0.123287671233,0.109589041096,0.00456621004566,0.13698630137,0.575342465753,0.0,0.0283018867925,0.284403669725,0.00485436893204,0.5625,0.0451612903226,0.312,0.0322580645161,0.0,0.0748299319728,0.353741496599,0.0131578947368,0.0128205128205,0.0259067357513,0.172588832487,0.045871559633,0.0,0.0,0.454128440367,0.0550458715596,0.0,0.174311926606,0.366972477064,0.155963302752,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.0229357798165,0.0045871559633,0.114678899083,0.0642201834862,0.0229357798165,0.0,0.0504587155963,0.0,0.0,0.0045871559633,0.00917431192661,0.692660550459,0.0,0.0,0.0,0.0,0.0416666666667,0.0,0.0,0.0,0.0045871559633,0.0321100917431,0.0045871559633,0.0,0.0,0.0871559633028,0.0412844036697,0.0,0.0,0.316513761468,0.316513761468,0.0,0.0,0.298165137615,0.0733944954128,0.0,0.0045871559633,0.0,0.0184331797235,0.271889400922,0.0552995391705,0.0,0.0,0.0,0.0,0.0,0.00467289719626,0.0,0.0,0.0,0.0,0.0285714285714,0.0,0.0,0.0,0.120192307692,0.110576923077,0.0,0.0528846153846,0.00480769230769,0.0153846153846,0.0,0.0571428571429,0.0
I,0.0144927536232,0.0,0.0462962962963,0.0124223602484,0.0956937799043,0.0947867298578,0.0,0.215962441315,0.0,0.148837209302,0.0,0.0,0.0,0.0,0.0,0.0366972477064,0.0045871559633,0.0,0.0275229357798,0.00917431192661,0.0,0.0137614678899,0.55504587156,0.0,0.0,0.0,0.019801980198,0.344036697248,0.0137614678899,0.0,0.0,0.0,0.552511415525,0.173515981735,0.0,0.420091324201,0.392694063927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146341463415,0.0,0.0,0.0,0.0,0.0,0.172727272727,0.127272727273,0.0,0.0181818181818,0.0,0.0,0.0181818181818,0.00454545454545,0.00909090909091,0.00909090909091,0.127272727273,0.00909090909091,0.0,0.0,0.0681818181818,0.0,0.0852713178295,0.0,0.00757575757576,0.0,0.0,0.0797872340426,0.0578947368421,0.0,0.0,0.422727272727,0.0272727272727,0.190909090909,0.154545454545,0.0,0.0590909090909,0.0,0.0,0.0,0.00909090909091,0.0,0.0363636363636,0.163636363636,0.0,0.0,0.0,0.1,0.0590909090909,0.222727272727,0.0772727272727,0.041095890411,0.0182648401826,0.013698630137,0.00456621004566,0.018779342723,0.00952380952381,0.0108108108108,0.0143884892086,0.0,0.0,0.0108695652174,0.00617283950617,0.0257731958763,0.0045871559633,0.0045871559633,0.0,0.0,0.0045871559633,0.0045871559633,0.321100917431,0.0,0.119266055046,0.00913242009132,0.0182648401826,0.0,0.0,0.013698630137,0.114155251142,0.0,0.00456621004566,0.0,0.0,0.51598173516,0.0,0.0,0.00913242009132,0.00913242009132,0.0,0.251141552511,0.0,0.00913242009132,0.0,0.0,0.0,0.0,0.041095890411,0.00456621004566,0.0183486238532,0.0137614678899,0.123853211009,0.00456621004566,0.0182648401826,0.013698630137,0.00456621004566,0.785388127854,0.00917431192661,0.0,0.0276497695853,0.0,0.0,0.027397260274,0.0,0.0,0.00456621004566,0.013698630137,0.415525114155,0.0,0.0,0.0,0.0321100917431,0.0190476190476,0.0,0.128571428571,0.0,0.0,0.606796116505,0.0,0.0,0.08,0.015,0.0,0.00505050505051,0.00505050505051,0.0103092783505,0.00531914893617,0.00510204081633,0.065,0.0194174757282,0.0291262135922,0.0,0.0,0.0,0.00462962962963,0.0,0.0045871559633,0.0,0.0275229357798,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.0502283105023,0.0,0.356164383562,0.0,0.0502283105023,0.0,0.0,0.0,0.0,0.465753424658,0.0,0.013698630137,0.0110497237569,0.00518134715026,0.254716981132,0.00456621004566,0.0,0.0,0.00471698113208,0.532994923858,0.0,0.00456621004566,0.0,0.00456621004566,0.0,0.041095890411,0.0,0.0,0.0,0.0,0.0,0.0,0.0365296803653,0.0,0.0,0.0,0.228310502283,0.0,0.0137614678899,0.00456621004566,0.0,0.00456621004566,0.0,0.493150684932,0.37899543379,0.0502283105023,0.0365296803653,0.0,0.00456621004566,0.0,0.0,0.00913242009132,0.0684931506849,0.0093896713615,0.0,0.0,0.00913242009132,0.00456621004566,0.72602739726,0.0182648401826,0.0,0.0,0.0228310502283,0.0,0.00456621004566,0.0,0.0365296803653,0.538812785388,0.0,0.114155251142,0.0,0.0,0.319634703196,0.0502283105023,0.0,0.0182648401826,0.2100456621,0.0,0.0,0.0229357798165,0.0,0.107954545455,0.0129032258065,0.064,0.0,0.00746268656716,0.00680272108844,0.0,0.0197368421053,0.00641025641026,0.00518134715026,0.0558375634518,0.0,0.0,0.0,0.197247706422,0.0412844036697,0.0137614678899,0.174311926606,0.0,0.0183486238532,0.0045871559633,0.0,0.00460829493088,0.00460829493088,0.0,0.0,0.0137614678899,0.0,0.0,0.288990825688,0.0,0.0,0.0,0.0045871559633,0.0137614678899,0.133027522936,0.0275229357798,0.00917431192661,0.0,0.0,0.0,0.0,0.657407407407,0.0,0.0,0.0,0.0504587155963,0.0045871559633,0.233944954128,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.0137614678899,0.266055045872,0.0,0.0,0.100917431193,0.0825688073394,0.0,0.0229357798165,0.0,0.0,0.267281105991,0.0,0.0277777777778,0.0,0.00467289719626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.0240384615385,0.158653846154,0.826923076923,0.0384615384615,0.0,0.0285714285714,0.0
M,0.811594202899,0.0,0.0,0.0,0.00956937799043,0.00473933649289,0.0,0.0,0.0,0.260465116279,0.0045871559633,0.0,0.0,0.0,0.0,0.0275229357798,0.0,0.0,0.0045871559633,0.0917431192661,0.0,0.0550458715596,0.00917431192661,0.0,0.0,0.0,0.0,0.0642201834862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456621004566,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0,0.00487804878049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909091,0.0818181818182,0.00909090909091,0.0,0.0545454545455,0.00909090909091,0.0318181818182,0.00454545454545,0.0181818181818,0.0,0.0,0.0606060606061,0.0,0.0232558139535,0.0,0.0,0.0212765957447,0.0,0.0,0.0,0.0,0.0,0.0,0.00454545454545,0.136363636364,0.05,0.522727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909091,0.145454545455,0.0,0.0,0.0,0.0409090909091,0.0136363636364,0.00454545454545,0.00454545454545,0.00456621004566,0.0,0.00456621004566,0.00913242009132,0.00469483568075,0.0,0.00540540540541,0.0,0.0,0.0322580645161,0.0,0.00617283950617,0.0154639175258,0.0045871559633,0.0,0.0045871559633,0.0,0.00917431192661,0.0,0.0275229357798,0.0,0.0779816513761,0.0,0.187214611872,0.0,0.0,0.00456621004566,0.0,0.0182648401826,0.0,0.0,0.0,0.027397260274,0.0,0.0,0.178082191781,0.00456621004566,0.260273972603,0.0182648401826,0.013698630137,0.0639269406393,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0045871559633,0.0596330275229,0.720183486239,0.00456621004566,0.00456621004566,0.00913242009132,0.0,0.00456621004566,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.00456621004566,0.00913242009132,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0142857142857,0.0,0.0333333333333,0.00956937799043,0.0,0.0291262135922,0.0,0.0049504950495,0.0,0.0,0.00502512562814,0.0,0.0,0.0103092783505,0.00531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0046511627907,0.0,0.0,0.880733944954,0.0,0.0229357798165,0.0,0.0,0.0,0.0,0.013698630137,0.0,0.00913242009132,0.0,0.0,0.00456621004566,0.013698630137,0.0,0.013698630137,0.0,0.0,0.00913242009132,0.0,0.155251141553,0.0,0.0259067357513,0.0,0.0,0.0,0.00469483568075,0.061320754717,0.010152284264,0.130434782609,0.00456621004566,0.0,0.041095890411,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.013698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173515981735,0.0,0.0,0.0,0.00456621004566,0.041095890411,0.00456621004566,0.146118721461,0.0,0.159817351598,0.0,0.00456621004566,0.0,0.0,0.00469483568075,0.0,0.0,0.00456621004566,0.00456621004566,0.041095890411,0.0,0.0,0.0,0.00913242009132,0.949771689498,0.0,0.0,0.013698630137,0.0319634703196,0.0,0.00913242009132,0.00456621004566,0.0,0.00913242009132,0.013698630137,0.0,0.0365296803653,0.0365296803653,0.0,0.0,0.0183486238532,0.0,0.0340909090909,0.0,0.0,0.00806451612903,0.0,0.00680272108844,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.00917431192661,0.0,0.0,0.0,0.0045871559633,0.00917431192661,0.0,0.00460829493088,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.0733944954128,0.00917431192661,0.0,0.0,0.0137614678899,0.0,0.0,0.0,0.954128440367,0.00917431192661,0.0,0.0,0.0,0.0,0.0509259259259,0.0,0.0,0.0321100917431,0.0,0.0229357798165,0.0,0.0,0.0,0.0045871559633,0.00917431192661,0.0,0.0,0.0137614678899,0.0045871559633,0.0,0.0,0.00917431192661,0.00917431192661,0.0,0.0504587155963,0.0,0.119815668203,0.0184331797235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00469483568075,0.0,0.0,0.0,0.0,0.0,0.0047619047619,0.0,0.0,0.0,0.0144230769231,0.0,0.0,0.0,0.0,0.0
C,0.0,0.0,0.0648148148148,0.0,0.0,0.00473933649289,0.00473933649289,0.0328638497653,0.0,0.0325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228310502283,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0,0.536231884058,0.0,0.0,0.0,0.0,0.0,0.00454545454545,0.0,0.0,0.00909090909091,0.0,0.0,0.0136363636364,0.00454545454545,0.1,0.0,0.0136363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.147286821705,0.0,0.0,0.0,0.0,0.0106382978723,0.0,0.0,0.0,0.0,0.05,0.0545454545455,0.0,0.00454545454545,0.0,0.0,0.0,0.0409090909091,0.0,0.0,0.00454545454545,0.0,0.0318181818182,0.0,0.0,0.00909090909091,0.0,0.0,0.0,0.0319634703196,0.0,0.00456621004566,0.0,0.0,0.0047619047619,0.00540540540541,0.0,0.0,0.0,0.0,0.0,0.00515463917526,0.0,0.0045871559633,0.0,0.0045871559633,0.0,0.0,0.0,0.00917431192661,0.0,0.00456621004566,0.00456621004566,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.00913242009132,0.00456621004566,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.0,0.00456621004566,0.00456621004566,0.0,0.0,0.00460829493088,0.0,0.0,0.0,0.00456621004566,0.0547945205479,0.0,0.0,0.0,0.0,0.675799086758,0.0,0.0504587155963,0.0,0.0,0.0,0.0,0.0,0.00485436893204,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0154639175258,0.0,0.0255102040816,0.0,0.0194174757282,0.0,0.0,0.0048309178744,0.0,0.0185185185185,0.0,0.0,0.00917431192661,0.0,0.00456621004566,0.0,0.0,0.0456621004566,0.013698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027397260274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202898550725,0.00456621004566,0.0,0.0,0.0,0.00456621004566,0.00456621004566,0.00456621004566,0.0,0.0730593607306,0.00456621004566,0.0,0.310502283105,0.0,0.00913242009132,0.0,0.0,0.0,0.0,0.0,0.0456621004566,0.246575342466,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.0093896713615,0.0,0.0,0.0228310502283,0.00913242009132,0.0,0.0,0.0228310502283,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630137,0.0,0.013698630137,0.0,0.0,0.00471698113208,0.0,0.0,0.0170454545455,0.0129032258065,0.0,0.0161290322581,0.0522388059701,0.0204081632653,0.00680272108844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.253456221198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366972477064,0.0779816513761,0.0,0.00917431192661,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0137614678899,0.0,0.0045871559633,0.036866359447,0.0,0.0,0.0,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236966824645,0.0,0.0,0.0,0.0047619047619,0.0,0.0,0.00961538461538,0.0673076923077,0.0,0.0,0.00769230769231,0.0,0.0,0.0
F,0.0144927536232,0.0,0.00925925925926,0.0,0.0,0.24644549763,0.0,0.117370892019,0.0234741784038,0.0046511627907,0.0,0.0,0.0,0.0,0.0,0.0137614678899,0.0,0.0,0.0183486238532,0.0,0.0,0.0,0.110091743119,0.0,0.0,0.0046511627907,0.0,0.0550458715596,0.0,0.0,0.00913242009132,0.0,0.0,0.00456621004566,0.0,0.0,0.0639269406393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718181818182,0.0,0.0,0.0,0.163636363636,0.0545454545455,0.0,0.0136363636364,0.0,0.331818181818,0.0,0.00454545454545,0.0818181818182,0.154545454545,0.0,0.0,0.0227272727273,0.0,0.0,0.0,0.0,0.00757575757576,0.0,0.0,0.00531914893617,0.0631578947368,0.0,0.0,0.0,0.00454545454545,0.190909090909,0.0,0.190909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909091,0.0909090909091,0.0,0.0954545454545,0.772727272727,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.00719424460432,0.0,0.0,0.0,0.0,0.00515463917526,0.0366972477064,0.0,0.0,0.0,0.0504587155963,0.0,0.0504587155963,0.0,0.105504587156,0.0,0.178082191781,0.0,0.0,0.0,0.337899543379,0.0,0.027397260274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.479452054795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.0047619047619,0.0,0.0,0.00970873786408,0.0,0.0,0.0,0.0,0.0,0.00505050505051,0.0,0.0103092783505,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0871559633028,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.0502283105023,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.00456621004566,0.0,0.0,0.0188679245283,0.0,0.0,0.0,0.0,0.0152284263959,0.0048309178744,0.0,0.0,0.146118721461,0.0,0.0182648401826,0.305936073059,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.00913242009132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0228310502283,0.0,0.0867579908676,0.0,0.0,0.0,0.0,0.00913242009132,0.0,0.0,0.0,0.0,0.173515981735,0.013698630137,0.0,0.00913242009132,0.0,0.0,0.00913242009132,0.00456621004566,0.00456621004566,0.0,0.0,0.00913242009132,0.0,0.027397260274,0.00913242009132,0.0,0.0,0.00456621004566,0.0,0.0,0.0684931506849,0.0,0.0,0.0045871559633,0.0242718446602,0.0511363636364,0.0,0.072,0.0161290322581,0.0,0.0272108843537,0.00680272108844,0.0,0.0,0.00518134715026,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.0,0.614678899083,0.0,0.0,0.0138248847926,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0825688073394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137614678899,0.0,0.0,0.00471698113208,0.00467289719626,0.0,0.0,0.0,0.0,0.0,0.0,0.146788990826,0.0,0.0,0.0045871559633,0.0,0.00917431192661,0.0,0.0,0.00917431192661,0.0917431192661,0.00917431192661,0.0229357798165,0.0,0.00460829493088,0.0,0.442396313364,0.0,0.0,0.0,0.0,0.0,0.0,0.00469483568075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00480769230769,0.0,0.00480769230769,0.00480769230769,0.0461538461538,0.0,0.0,0.0
Y,0.0,0.0,0.0833333333333,0.0,0.0,0.0758293838863,0.0,0.0281690140845,0.00469483568075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.0,0.0871559633028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254545454545,0.0,0.0,0.0,0.395454545455,0.0,0.0,0.0,0.0,0.0227272727273,0.0,0.0,0.0545454545455,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00454545454545,0.0,0.0,0.0,0.00454545454545,0.122727272727,0.00909090909091,0.0,0.00909090909091,0.0,0.013698630137,0.0,0.0,0.00469483568075,0.0,0.00540540540541,0.0,0.036036036036,0.0,0.0,0.0,0.0103092783505,0.0137614678899,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.00913242009132,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.013698630137,0.0,0.0365296803653,0.00456621004566,0.0,0.0,0.0,0.0,0.00913242009132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00588235294118,0.0,0.0,0.0,0.0,0.0,0.283105022831,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.00917431192661,0.0,0.00952380952381,0.0047619047619,0.0,0.0,0.0,0.00985221674877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00531914893617,0.0,0.015,0.00485436893204,0.0,0.0048309178744,0.0048309178744,0.437209302326,0.00925925925926,0.0,0.0,0.0,0.288990825688,0.0,0.0,0.0867579908676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00568181818182,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.132420091324,0.0,0.00456621004566,0.429223744292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027397260274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00913242009132,0.0,0.0,0.00456621004566,0.0,0.251141552511,0.041095890411,0.0,0.0,0.0,0.0,0.0319634703196,0.0,0.0,0.0,0.0,0.00913242009132,0.0,0.0,0.0,0.0,0.0,0.0228310502283,0.0,0.0,0.00913242009132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00680272108844,0.00680272108844,0.0,0.0,0.0259067357513,0.0,0.0,0.0,0.0045871559633,0.0,0.0045871559633,0.0045871559633,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.00917431192661,0.0,0.0321100917431,0.0,0.0,0.0,0.0275229357798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0188679245283,0.0327102803738,0.0045871559633,0.0,0.0366972477064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183486238532,0.0275229357798,0.0,0.0,0.0,0.0,0.0,0.0,0.488479262673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923076923077,0.00917431192661,0.0,0.0
