W,0.0289855072464,0.0,0.0,0.0,0.0,0.0189573459716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137614678899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00454545454545,0.0,0.159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00757575757576,0.0,0.015503875969,0.0,0.0,0.0,0.0,0.0,0.00526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.209090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136363636364,0.00454545454545,0.0,0.0,0.00456621004566,0.0,0.0,0.0228310502283,0.0,0.0047619047619,0.0,0.00719424460432,0.0,0.0,0.0108695652174,0.0,0.0,0.0,0.0045871559633,0.00917431192661,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00913242009132,0.0,0.0,0.0,0.0,0.00913242009132,0.00913242009132,0.0,0.0,0.0,0.0228310502283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412844036697,0.0,0.0,0.0,0.00956937799043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0048309178744,0.0,0.0,0.0,0.0,0.0,0.0366972477064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159817351598,0.0,0.0,0.168949771689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027397260274,0.351598173516,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178082191781,0.0,0.0,0.0182648401826,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.00746268656716,0.0,0.0,0.0263157894737,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045871559633,0.0,0.0,0.0,0.0,0.0412844036697,0.0,0.0,0.0,0.0,0.0,0.0,0.177570093458,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,0.0,0.0,0.0,0.0869565217391,0.0,0.194312796209,0.0,0.0,0.0,0.0,0.110091743119,0.192660550459,0.0,0.00917431192661,0.0,0.0,0.0045871559633,0.0045871559633,0.0,0.0,0.00917431192661,0.0,0.0,0.00460829493088,0.0,0.0046511627907,0.0,0.0137614678899,0.0137614678899,0.00456621004566,0.013698630137,0.0319634703196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00913242009132,0.0,0.0,0.0,0.0,0.00487804878049,0.0,0.0,0.0136363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545,0.0,0.0,0.00454545454545,0.05,0.00909090909091,0.0,0.0136363636364,0.0,0.204545454545,0.0,0.0227272727273,0.0,0.00719424460432,0.0454545454545,0.063829787234,0.00609756097561,0.0,0.0210526315789,0.0104712041885,0.00523560209424,0.0,0.0,0.0,0.0,0.00454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986363636364,0.00454545454545,0.0,0.0,0.0,0.0,0.00913242009132,0.027397260274,0.0319634703196,0.0093896713615,0.0238095238095,0.0324324324324,0.00719424460432,0.00900900900901,0.0,0.0326086956522,0.0,0.020618556701,0.0229357798165,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0045871559633,0.0045871559633,0.00456621004566,0.150684931507,0.0,0.0,0.027397260274,0.0,0.013698630137,0.0,0.141552511416,0.100456621005,0.0,0.0,0.0,0.00913242009132,0.0,0.10502283105,0.0,0.00456621004566,0.0,0.0,0.00913242009132,0.00913242009132,0.0,0.0,0.0182648401826,0.0045871559633,0.0,0.0,0.00913242009132,0.00913242009132,0.0,0.00913242009132,0.0,0.0183486238532,0.00588235294118,0.0,0.0184331797235,0.013698630137,0.0,0.867579908676,0.0,0.0,0.013698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619,0.0861244019139,0.0,0.0,0.0246305418719,0.0,0.0,0.07,0.0150753768844,0.0,0.0,0.123711340206,0.00531914893617,0.0,0.0,0.00485436893204,0.0970873786408,0.0821256038647,0.0,0.102325581395,0.00462962962963,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00913242009132,0.0182648401826,0.0110497237569,0.020725388601,0.0,0.0228310502283,0.0,0.00469483568075,0.00943396226415,0.010152284264,0.0386473429952,0.164383561644,0.00456621004566,0.0684931506849,0.00913242009132,0.00456621004566,0.027397260274,0.0,0.00913242009132,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.109589041096,0.150684931507,0.13698630137,0.0,0.0,0.0,0.0,0.0,0.0182648401826,0.0,0.00456621004566,0.027397260274,0.00913242009132,0.0093896713615,0.0,0.0182648401826,0.013698630137,0.0365296803653,0.0,0.00456621004566,0.817351598174,0.0,0.00913242009132,0.0,0.00913242009132,0.0182648401826,0.0,0.0,0.0,0.0,0.0182648401826,0.0,0.0,0.0547945205479,0.013698630137,0.0,0.00913242009132,0.00917431192661,0.00471698113208,0.0045871559633,0.0,0.0,0.00645161290323,0.0,0.0322580645161,0.0,0.0,0.204081632653,0.0263157894737,0.00641025641026,0.0259067357513,0.0152284263959,0.0137614678899,0.00917431192661,0.00917431192661,0.0,0.00917431192661,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.00921658986175,0.0412844036697,0.0045871559633,0.0137614678899,0.045871559633,0.0,0.0183486238532,0.0045871559633,0.0412844036697,0.0045871559633,0.701834862385,0.0,0.0,0.0550458715596,0.0,0.0,0.00917431192661,0.0,0.0,0.330188679245,0.088785046729,0.183486238532,0.00917431192661,0.669724770642,0.0,0.0,0.0,0.0,0.0,0.0137614678899,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0596330275229,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920187793427,0.0234741784038,0.0,0.00473933649289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183486238532,0.0,0.0
K,0.0,0.237113402062,0.0,0.0310559006211,0.0,0.0,0.402843601896,0.0,0.00469483568075,0.0,0.0688073394495,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0688073394495,0.174311926606,0.00917431192661,0.0183486238532,0.0276497695853,0.010582010582,0.0186046511628,0.0346534653465,0.0,0.0550458715596,0.0,0.0593607305936,0.0182648401826,0.0,0.0365296803653,0.0,0.0,0.0,0.0,0.940639269406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909091,0.0,0.0863636363636,0.00909090909091,0.0181818181818,0.0,0.00454545454545,0.0727272727273,0.227272727273,0.00757575757576,0.0227272727273,0.0232558139535,0.00719424460432,0.00757575757576,0.0283687943262,0.00609756097561,0.0212765957447,0.0,0.125654450262,0.0366492146597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502283105023,0.0639269406393,0.0456621004566,0.0140845070423,0.00952380952381,0.0702702702703,0.0359712230216,0.027027027027,0.0967741935484,0.0326086956522,0.0864197530864,0.0257731958763,0.0412844036697,0.0137614678899,0.330275229358,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.00913242009132,0.0,0.0,0.0182648401826,0.0,0.0319634703196,0.013698630137,0.0,0.0,0.0,0.0,0.0,0.013698630137,0.00913242009132,0.0,0.0,0.0182648401826,0.182648401826,0.0,0.00913242009132,0.0547945205479,0.00456621004566,0.0,0.237442922374,0.100917431193,0.0,0.0,0.0821917808219,0.0319634703196,0.0,0.0228310502283,0.0,0.0137614678899,0.00588235294118,0.0322580645161,0.0138248847926,0.0,0.0,0.041095890411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.00956937799043,0.143540669856,0.0,0.00492610837438,0.00990099009901,0.0,0.2,0.0251256281407,0.0,0.00505050505051,0.221649484536,0.11170212766,0.0,0.005,0.0,0.0145631067961,0.0,0.0,0.0,0.291666666667,0.0045871559633,0.0321100917431,0.0,0.0412844036697,0.0,0.0684931506849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630137,0.0,0.0,0.027397260274,0.0,0.0,0.013698630137,0.013698630137,0.00552486187845,0.0621761658031,0.0,0.00913242009132,0.0113636363636,0.0140845070423,0.0,0.0,0.0,0.0821917808219,0.00913242009132,0.0,0.00456621004566,0.027397260274,0.0,0.0,0.0593607305936,0.109589041096,0.0,0.0,0.0,0.0,0.0,0.0365296803653,0.0,0.0,0.00917431192661,0.0228310502283,0.0182648401826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0547945205479,0.0502283105023,0.0,0.00469483568075,0.00456621004566,0.0365296803653,0.0,0.0182648401826,0.0,0.00456621004566,0.0,0.00456621004566,0.0,0.0,0.164383561644,0.0,0.0,0.0,0.0,0.0,0.0182648401826,0.0,0.0,0.0502283105023,0.041095890411,0.0,0.0,0.100917431193,0.0235849056604,0.0045871559633,0.0728155339806,0.0,0.0774193548387,0.0,0.0241935483871,0.0298507462687,0.00680272108844,0.0272108843537,0.00657894736842,0.0320512820513,0.0414507772021,0.0152284263959,0.045871559633,0.0412844036697,0.133027522936,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.940366972477,0.0,0.00460829493088,0.0,0.0,0.00917431192661,0.00917431192661,0.0,0.045871559633,0.0,0.0045871559633,0.0,0.0642201834862,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0045871559633,0.256880733945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321100917431,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00473933649289,0.0142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110091743119,0.0285714285714,0.0
R,0.0,0.39175257732,0.0,0.105590062112,0.0,0.18009478673,0.521327014218,0.0,0.00469483568075,0.0,0.123853211009,0.0045871559633,0.0,0.0,0.0,0.0,0.0321100917431,0.0045871559633,0.0,0.0366972477064,0.155963302752,0.00917431192661,0.00917431192661,0.0184331797235,0.037037037037,0.0139534883721,0.0841584158416,0.0045871559633,0.0917431192661,0.013698630137,0.0547945205479,0.214611872146,0.00913242009132,0.0228310502283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975609756098,0.0048309178744,0.0,0.0,0.0,0.995454545455,0.0,0.0,0.0,0.0,0.25,0.00909090909091,0.0,0.254545454545,0.0363636363636,0.0545454545455,0.0,0.0590909090909,0.177272727273,0.109090909091,0.0378787878788,0.0151515151515,0.0852713178295,0.208633093525,0.0909090909091,0.0,0.00609756097561,0.0106382978723,0.0105263157895,0.157068062827,0.408376963351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909091,0.0,0.0,0.0,0.552511415525,0.150684931507,0.0456621004566,0.0469483568075,0.0238095238095,0.0864864864865,0.0215827338129,0.0630630630631,0.0,0.0108695652174,0.0740740740741,0.0412371134021,0.0183486238532,0.0412844036697,0.0963302752294,0.463302752294,0.0,0.0,0.0,0.0,0.0688073394495,0.0182648401826,0.260273972603,0.0,0.461187214612,0.027397260274,0.0,0.0913242009132,0.00456621004566,0.0,0.0,0.0,0.0,0.689497716895,0.132420091324,0.0182648401826,0.0,0.0,0.164383561644,0.00456621004566,0.0,0.0639269406393,0.0776255707763,0.00456621004566,0.0,0.392694063927,0.105504587156,0.0,0.00917431192661,0.159817351598,0.146118721461,0.0,0.0319634703196,0.0,0.0321100917431,0.0647058823529,0.00921658986175,0.0414746543779,0.00456621004566,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619,0.00952380952381,0.0191387559809,0.483253588517,0.0,0.15763546798,0.0148514851485,0.0,0.165,0.0502512562814,0.666666666667,0.00505050505051,0.0927835051546,0.0478723404255,0.0,0.015,0.0,0.179611650485,0.0,0.0,0.0418604651163,0.0462962962963,0.0045871559633,0.0,0.0,0.0733944954128,0.00913242009132,0.739726027397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00913242009132,0.0,0.0,0.00913242009132,0.0,0.0,0.0,0.132420091324,0.00552486187845,0.0569948186528,0.0188679245283,0.100456621005,0.0113636363636,0.0140845070423,0.00471698113208,0.0,0.0144927536232,0.228310502283,0.214611872146,0.164383561644,0.00913242009132,0.0502283105023,0.00913242009132,0.0,0.0913242009132,0.351598173516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.027397260274,0.223744292237,0.0,0.0547945205479,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.027397260274,0.2100456621,0.0593607305936,0.00913242009132,0.0234741784038,0.00456621004566,0.200913242009,0.0,0.48401826484,0.0,0.00913242009132,0.00456621004566,0.146118721461,0.00456621004566,0.0,0.24200913242,0.0,0.0,0.0,0.0,0.00913242009132,0.027397260274,0.0,0.0,0.237442922374,0.146118721461,0.0,0.0365296803653,0.220183486239,0.179245283019,0.0183486238532,0.0194174757282,0.00568181818182,0.0451612903226,0.016,0.0241935483871,0.261194029851,0.0204081632653,0.047619047619,0.0263157894737,0.0320512820513,0.0259067357513,0.0152284263959,0.0825688073394,0.0963302752294,0.577981651376,0.0,0.0825688073394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921658986175,0.110091743119,0.0963302752294,0.0,0.169724770642,0.0,0.871559633028,0.0,0.467889908257,0.98623853211,0.0,0.0,0.0,0.0137614678899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912844036697,0.0,0.0,0.743119266055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137614678899,0.0,0.0045871559633,0.0871559633028,0.0,0.119815668203,0.0,0.0,0.0,0.0,0.0,0.0373831775701,0.0,0.0,0.0,0.0,0.0,0.0189573459716,0.00952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770642201835,0.2,0.0
Q,0.0144927536232,0.113402061856,0.0,0.0931677018634,0.0,0.00947867298578,0.0,0.0,0.0,0.0186046511628,0.0229357798165,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0045871559633,0.0,0.0596330275229,0.0412844036697,0.0045871559633,0.0229357798165,0.00460829493088,0.0687830687831,0.0093023255814,0.039603960396,0.0,0.0366972477064,0.0,0.027397260274,0.0639269406393,0.0,0.0,0.0,0.0,0.0,0.0,0.0547945205479,0.0,0.0,0.0,0.0,0.00454545454545,0.0,0.00487804878049,0.0,0.0,0.0,0.0,0.0,0.0272727272727,0.0,0.0,0.00454545454545,0.145454545455,0.0,0.0,0.104545454545,0.0636363636364,0.00454545454545,0.0,0.00909090909091,0.0409090909091,0.0454545454545,0.0,0.0378787878788,0.046511627907,0.0,0.030303030303,0.0851063829787,0.0548780487805,0.0531914893617,0.0210526315789,0.120418848168,0.225130890052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182648401826,0.0639269406393,0.0319634703196,0.0234741784038,0.0238095238095,0.0648648648649,0.0,0.018018018018,0.0,0.054347826087,0.0555555555556,0.00515463917526,0.0275229357798,0.0366972477064,0.0137614678899,0.0,0.0,0.0045871559633,0.0,0.00917431192661,0.0229357798165,0.00913242009132,0.0502283105023,0.0,0.00456621004566,0.0547945205479,0.0,0.0228310502283,0.0,0.0365296803653,0.0365296803653,0.00913242009132,0.0,0.0,0.0182648401826,0.0365296803653,0.607305936073,0.0,0.0593607305936,0.0776255707763,0.0,0.00456621004566,0.0684931506849,0.0,0.0,0.0228310502283,0.0550458715596,0.0,0.0045871559633,0.041095890411,0.0776255707763,0.0,0.013698630137,0.0,0.0183486238532,0.0176470588235,0.0,0.0276497695853,0.041095890411,0.0,0.027397260274,0.0,0.0,0.767123287671,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619,0.0238095238095,0.0478468899522,0.0287081339713,0.00970873786408,0.108374384236,0.0148514851485,0.0,0.035,0.0301507537688,0.0353535353535,0.00505050505051,0.118556701031,0.0212765957447,0.0,0.0,0.00485436893204,0.0145631067961,0.00966183574879,0.0,0.0,0.0231481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.00913242009132,0.00456621004566,0.0,0.0319634703196,0.0228310502283,0.0110497237569,0.0673575129534,0.0,0.0319634703196,0.0397727272727,0.0093896713615,0.0801886792453,0.0,0.0,0.0593607305936,0.00456621004566,0.0228310502283,0.00913242009132,0.00913242009132,0.0182648401826,0.0,0.013698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319634703196,0.0,0.0596330275229,0.0182648401826,0.0684931506849,0.0,0.191780821918,0.0,0.0,0.0,0.0,0.0,0.00913242009132,0.0,0.00913242009132,0.0319634703196,0.00456621004566,0.0093896713615,0.0,0.0182648401826,0.00456621004566,0.027397260274,0.0,0.0,0.0,0.0,0.0,0.0,0.123287671233,0.0,0.0182648401826,0.0,0.0,0.0684931506849,0.0365296803653,0.0,0.0,0.10502283105,0.0502283105023,0.0,0.0,0.0504587155963,0.0518867924528,0.0,0.00485436893204,0.0113636363636,0.0322580645161,0.008,0.0161290322581,0.0149253731343,0.30612244898,0.00680272108844,0.0723684210526,0.0192307692308,0.0466321243523,0.111675126904,0.0779816513761,0.0183486238532,0.0504587155963,0.0,0.0045871559633,0.215596330275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105504587156,0.0045871559633,0.00917431192661,0.0871559633028,0.0,0.00917431192661,0.0183486238532,0.0550458715596,0.0,0.0137614678899,0.0,0.0,0.0045871559633,0.0,0.0,0.00917431192661,0.0,0.0,0.0141509433962,0.00934579439252,0.0642201834862,0.0,0.192660550459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.00917431192661,0.0,0.0275229357798,0.0045871559633,0.0,0.0599078341014,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971830985915,0.0,0.0,0.052380952381,0.0,0.0047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0
N,0.0,0.0927835051546,0.0,0.055900621118,0.0,0.0,0.0,0.0,0.0,0.0,0.0366972477064,0.0733944954128,0.0,0.0366972477064,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0229357798165,0.0,0.0045871559633,0.0276497695853,0.031746031746,0.0232558139535,0.0049504950495,0.00917431192661,0.0733944954128,0.0,0.041095890411,0.0547945205479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918181818182,0.00454545454545,0.0048309178744,0.0,0.985507246377,0.0,0.0,0.0,0.0,0.00454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272727272727,0.0,0.0,0.0,0.00454545454545,0.0136363636364,0.0,0.0530303030303,0.0,0.00719424460432,0.0,0.00709219858156,0.0121951219512,0.0159574468085,0.0,0.0104712041885,0.0157068062827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00454545454545,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.00456621004566,0.00913242009132,0.013698630137,0.0093896713615,0.0380952380952,0.0162162162162,0.0143884892086,0.0,0.0322580645161,0.054347826087,0.0185185185185,0.0515463917526,0.00917431192661,0.0045871559633,0.0,0.0,0.0,0.0045871559633,0.0,0.0045871559633,0.0,0.0,0.013698630137,0.0,0.0,0.00913242009132,0.0,0.00913242009132,0.0,0.013698630137,0.00456621004566,0.0,0.0,0.00456621004566,0.00456621004566,0.0,0.0,0.0,0.0228310502283,0.0,0.00913242009132,0.0,0.013698630137,0.00456621004566,0.0,0.00913242009132,0.00917431192661,0.0,0.0,0.013698630137,0.0365296803653,0.0,0.0319634703196,0.0,0.0137614678899,0.0294117647059,0.0138248847926,0.0138248847926,0.00913242009132,0.0,0.0,0.00456621004566,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541871921182,0.0049504950495,0.0,0.05,0.0100502512563,0.00505050505051,0.0,0.0721649484536,0.00531914893617,0.0,0.0,0.00485436893204,0.0242718446602,0.0434782608696,0.0,0.0744186046512,0.0138888888889,0.0,0.0,0.0045871559633,0.0,0.00913242009132,0.187214611872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630137,0.0,0.0,0.027397260274,0.00456621004566,0.0220994475138,0.0103626943005,0.00471698113208,0.0182648401826,0.0227272727273,0.00469483568075,0.00471698113208,0.0,0.0676328502415,0.027397260274,0.109589041096,0.00456621004566,0.0365296803653,0.0,0.0,0.0,0.0502283105023,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.00456621004566,0.0958904109589,0.278538812785,0.0,0.0,0.0,0.0,0.0,0.0,0.648401826484,0.013698630137,0.00913242009132,0.0365296803653,0.0,0.0140845070423,0.041095890411,0.0365296803653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0593607305936,0.0182648401826,0.00456621004566,0.0,0.0,0.0,0.0182648401826,0.00456621004566,0.0,0.00456621004566,0.0319634703196,0.0,0.0,0.0366972477064,0.0424528301887,0.0,0.00970873786408,0.0,0.0322580645161,0.0,0.0483870967742,0.00746268656716,0.0,0.0,0.00657894736842,0.0192307692308,0.00518134715026,0.0,0.0504587155963,0.00917431192661,0.0045871559633,0.0045871559633,0.0,0.371559633028,0.0,0.0,0.0,0.0550458715596,0.0,0.0,0.0,0.00460829493088,0.0,0.0412844036697,0.0137614678899,0.0229357798165,0.0,0.00917431192661,0.0229357798165,0.0504587155963,0.0,0.220183486239,0.0,0.0,0.128440366972,0.0733944954128,0.0,0.0,0.0,0.0,0.301886792453,0.0,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.0,0.0,0.0963302752294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0137614678899,0.00921658986175,0.00460829493088,0.00460829493088,0.0,0.0,0.0,0.0,0.00934579439252,0.018691588785,0.0,0.0,0.0,0.0,0.0,0.0142857142857,0.0047619047619,0.0,0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
