E,0.0,0.0618556701031,0.0,0.341614906832,0.0,0.0,0.0,0.0,0.0281690140845,0.0,0.0596330275229,0.0,0.0,0.0137614678899,0.0,0.0,0.00917431192661,0.174311926606,0.0,0.243119266055,0.0642201834862,0.0045871559633,0.0045871559633,0.188940092166,0.137566137566,0.0325581395349,0.10396039604,0.0,0.133027522936,0.0,0.123287671233,0.146118721461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990867579909,0.0,0.0,0.0,0.0,0.0,0.0,0.00966183574879,0.0,0.0,0.0,0.136363636364,0.0,0.0,0.0,0.0272727272727,0.00454545454545,0.0,0.259090909091,0.163636363636,0.00454545454545,0.0,0.0318181818182,0.195454545455,0.00909090909091,0.0,0.0454545454545,0.046511627907,0.0287769784173,0.0606060606061,0.290780141844,0.40243902439,0.11170212766,0.184210526316,0.198952879581,0.104712041885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109589041096,0.013698630137,0.123287671233,0.228310502283,0.075117370892,0.171428571429,0.124324324324,0.0647482014388,0.189189189189,0.0967741935484,0.0434782608696,0.037037037037,0.0412371134021,0.0871559633028,0.321100917431,0.0045871559633,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.00913242009132,0.0,0.168949771689,0.0639269406393,0.0,0.0502283105023,0.00456621004566,0.703196347032,0.65296803653,0.0,0.0,0.0,0.00913242009132,0.118721461187,0.00913242009132,0.0,0.27397260274,0.214611872146,0.0,0.00913242009132,0.191780821918,0.0,0.0,0.041095890411,0.169724770642,0.0,0.0,0.150684931507,0.164383561644,0.00913242009132,0.00913242009132,0.0,0.123853211009,0.0294117647059,0.00460829493088,0.179723502304,0.027397260274,0.0,0.00913242009132,0.0,0.0,0.0547945205479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857,0.196172248804,0.0143540669856,0.00485436893204,0.206896551724,0.222772277228,0.0,0.12,0.0301507537688,0.0454545454545,0.00505050505051,0.0824742268041,0.063829787234,0.0,0.005,0.0,0.252427184466,0.0434782608696,0.0,0.0093023255814,0.314814814815,0.0,0.0,0.0045871559633,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365296803653,0.958904109589,0.0,0.187214611872,0.13698630137,0.198895027624,0.0777202072539,0.00471698113208,0.0319634703196,0.181818181818,0.300469483568,0.0283018867925,0.0,0.0193236714976,0.0319634703196,0.027397260274,0.0228310502283,0.114155251142,0.0,0.0,0.0,0.0228310502283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958904109589,0.0,0.146118721461,0.00456621004566,0.0,0.479452054795,0.0,0.0,0.0,0.0,0.0,0.0547945205479,0.0,0.041095890411,0.0365296803653,0.00913242009132,0.0516431924883,0.0,0.10502283105,0.0,0.0684931506849,0.0,0.00456621004566,0.0,0.00913242009132,0.0319634703196,0.0,0.0730593607306,0.0,0.0,0.0,0.0,0.0,0.100456621005,0.0,0.0,0.00456621004566,0.164383561644,0.0,0.0,0.0963302752294,0.0377358490566,0.0,0.0145631067961,0.0284090909091,0.141935483871,0.024,0.0241935483871,0.0373134328358,0.00680272108844,0.0,0.0131578947368,0.102564102564,0.19170984456,0.147208121827,0.0183486238532,0.105504587156,0.123853211009,0.0,0.0137614678899,0.0,0.0,0.0,0.0,0.0,0.0,0.880184331797,0.0,0.0,0.0045871559633,0.0,0.0,0.045871559633,0.0,0.0,0.0275229357798,0.00917431192661,0.0,0.0,0.0,0.0,0.00917431192661,0.0917431192661,0.0,0.0045871559633,0.00462962962963,0.0,0.0,0.00467289719626,0.0321100917431,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596330275229,0.0,0.0599078341014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785046728972,0.0,0.0,0.0,0.0,0.052380952381,0.0,0.0142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550458715596,0.0,0.0
D,0.0,0.0103092783505,0.0,0.0621118012422,0.0,0.00473933649289,0.0,0.0,0.0469483568075,0.0,0.0642201834862,0.0412844036697,0.0,0.229357798165,1.0,0.0,0.0045871559633,0.0045871559633,0.0,0.0917431192661,0.0550458715596,0.0,0.0137614678899,0.322580645161,0.153439153439,0.0,0.019801980198,0.0,0.357798165138,0.0,0.205479452055,0.246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0048309178744,0.0,0.0048309178744,0.990338164251,0.0,0.00454545454545,0.0,0.0181818181818,0.00909090909091,0.0,0.195454545455,0.00454545454545,0.0,0.0,0.0136363636364,0.0409090909091,0.0,0.0,0.00454545454545,0.0636363636364,0.0772727272727,0.0,0.0984848484848,0.0387596899225,0.0575539568345,0.0227272727273,0.0780141843972,0.201219512195,0.0159574468085,0.0157894736842,0.115183246073,0.0261780104712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182648401826,0.0821917808219,0.132420091324,0.140845070423,0.228571428571,0.113513513514,0.0647482014388,0.045045045045,0.129032258065,0.0434782608696,0.0617283950617,0.0463917525773,0.183486238532,0.0779816513761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0502283105023,0.310502283105,0.0,0.027397260274,0.0,0.0228310502283,0.173515981735,0.0,0.0,0.0,0.0182648401826,0.013698630137,0.0,0.0,0.150684931507,0.00456621004566,0.0,0.0,0.196347031963,0.0,0.0,0.0,0.0275229357798,0.0,0.0,0.0456621004566,0.37899543379,0.0,0.013698630137,0.0,0.201834862385,0.676470588235,0.00460829493088,0.124423963134,0.876712328767,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619,0.181818181818,0.0430622009569,0.0,0.0147783251232,0.331683168317,0.005,0.05,0.0100502512563,0.010101010101,0.00505050505051,0.00515463917526,0.0851063829787,0.0102040816327,0.0,0.00485436893204,0.0339805825243,0.695652173913,0.0,0.0046511627907,0.0138888888889,0.0229357798165,0.0,0.174311926606,0.0,0.0,0.0,0.00913242009132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365296803653,0.0228310502283,0.00913242009132,0.278538812785,0.0776255707763,0.281767955801,0.155440414508,0.00471698113208,0.205479452055,0.545454545455,0.1220657277,0.292452830189,0.0,0.0048309178744,0.00456621004566,0.502283105023,0.00913242009132,0.278538812785,0.0,0.0,0.0,0.0228310502283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260273972603,0.214611872146,0.0182648401826,0.013698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0547945205479,0.0593607305936,0.0456621004566,0.0,0.0422535211268,0.0,0.150684931507,0.0,0.0,0.0,0.155251141553,0.0,0.0365296803653,0.0,0.0,0.027397260274,0.926940639269,0.0,0.0,1.0,0.0,0.232876712329,0.0,0.0,0.00913242009132,0.127853881279,0.0,0.0,0.123853211009,0.283018867925,0.0045871559633,0.0242718446602,0.0113636363636,0.193548387097,0.048,0.0806451612903,0.044776119403,0.0340136054422,0.047619047619,0.0328947368421,0.0641025641026,0.269430051813,0.197969543147,0.128440366972,0.0779816513761,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276497695853,0.0,0.460829493088,0.0,0.339449541284,0.00917431192661,0.0137614678899,0.0,0.00917431192661,0.0229357798165,0.0,0.0,0.0,0.0,0.0,0.0,0.504587155963,0.981651376147,0.0229357798165,0.930555555556,0.0,0.0283018867925,0.0327102803738,0.00917431192661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.55504587156,0.0,0.170506912442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00467289719626,0.0,0.0,0.0,0.0,0.309523809524,0.0,0.0,0.0047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0183486238532,0.0,0.0
S,0.0,0.0412371134021,0.00925925925926,0.0869565217391,0.0,0.00473933649289,0.0142180094787,0.0,0.0704225352113,0.0093023255814,0.220183486239,0.334862385321,0.0045871559633,0.151376146789,0.0,0.0137614678899,0.733944954128,0.0137614678899,0.0,0.0275229357798,0.0366972477064,0.00917431192661,0.0137614678899,0.00921658986175,0.248677248677,0.0279069767442,0.0247524752475,0.0,0.0504587155963,0.0228310502283,0.13698630137,0.0867579908676,0.0,0.0,0.013698630137,0.0,0.0,0.0,0.0,0.0319634703196,0.0,0.00454545454545,0.00454545454545,0.0,0.0048309178744,0.0,0.0,0.0,0.0,0.218181818182,0.0,0.0,0.0,0.0818181818182,0.109090909091,0.0409090909091,0.209090909091,0.00909090909091,0.0318181818182,0.0409090909091,0.00454545454545,0.0,0.131818181818,0.0681818181818,0.0363636363636,0.0227272727273,0.0454545454545,0.015503875969,0.302158273381,0.151515151515,0.0354609929078,0.030487804878,0.00531914893617,0.0157894736842,0.0261780104712,0.0261780104712,0.00909090909091,0.0818181818182,0.00454545454545,0.0363636363636,0.0,0.931818181818,0.0,0.0,0.0181818181818,0.00454545454545,0.0,0.0,0.0,0.822727272727,0.0,0.0,0.0,0.0318181818182,0.0,0.0,0.041095890411,0.00913242009132,0.146118721461,0.0365296803653,0.0798122065728,0.0428571428571,0.0324324324324,0.0791366906475,0.027027027027,0.161290322581,0.0652173913043,0.0493827160494,0.0824742268041,0.0825688073394,0.0688073394495,0.0366972477064,0.0688073394495,0.0,0.169724770642,0.0,0.0550458715596,0.0275229357798,0.0547945205479,0.0456621004566,0.27397260274,0.00456621004566,0.0365296803653,0.0,0.013698630137,0.027397260274,0.00913242009132,0.0,0.0,0.0,0.0228310502283,0.100456621005,0.0228310502283,0.0,0.013698630137,0.0365296803653,0.0365296803653,0.0,0.0182648401826,0.0228310502283,0.013698630137,0.0,0.0456621004566,0.0550458715596,0.0,0.0,0.0182648401826,0.0,0.013698630137,0.0228310502283,0.00456621004566,0.0917431192661,0.117647058824,0.0230414746544,0.073732718894,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0045871559633,0.0,0.0190476190476,0.414285714286,0.0478468899522,0.0287081339713,0.0,0.0295566502463,0.029702970297,0.01,0.015,0.226130653266,0.020202020202,0.0353535353535,0.0257731958763,0.117021276596,0.0,0.015,0.0436893203883,0.0582524271845,0.101449275362,0.0386473429952,0.0,0.0601851851852,0.880733944954,0.0229357798165,0.0550458715596,0.0,0.849315068493,0.0,0.0365296803653,0.0228310502283,0.680365296804,0.0365296803653,0.0,0.0,0.027397260274,0.0,0.00913242009132,0.00456621004566,0.0,0.00456621004566,0.00456621004566,0.0,0.0867579908676,0.0502283105023,0.132596685083,0.0103626943005,0.0471698113208,0.187214611872,0.0284090909091,0.0610328638498,0.0707547169811,0.00507614213198,0.0193236714976,0.0867579908676,0.0821917808219,0.00913242009132,0.310502283105,0.00913242009132,0.027397260274,0.954337899543,0.296803652968,0.0,0.00456621004566,0.940639269406,0.0228310502283,0.986301369863,0.424657534247,0.00913242009132,0.041095890411,0.0,0.0,0.0456621004566,0.0319634703196,0.041095890411,0.00456621004566,0.0,0.0,0.0,0.0,0.00456621004566,0.0456621004566,0.547945205479,0.0502283105023,0.109589041096,0.232876712329,0.225352112676,0.283105022831,0.0502283105023,0.0,0.0228310502283,0.00456621004566,0.013698630137,0.118721461187,0.191780821918,0.013698630137,0.0,0.0456621004566,0.0319634703196,0.00456621004566,0.0,0.0,0.0456621004566,0.0502283105023,0.146118721461,0.0,0.00913242009132,0.0913242009132,0.013698630137,0.0,0.0733944954128,0.202830188679,0.0229357798165,0.0145631067961,0.0,0.0645161290323,0.032,0.0483870967742,0.0298507462687,0.0204081632653,0.0136054421769,0.164473684211,0.153846153846,0.0362694300518,0.0152284263959,0.0596330275229,0.0504587155963,0.0045871559633,0.0,0.0045871559633,0.00917431192661,0.0,0.0,0.0,0.0,0.0276497695853,0.00921658986175,0.00460829493088,0.405529953917,0.0550458715596,0.275229357798,0.00917431192661,0.128440366972,0.0,0.0,0.0137614678899,0.00917431192661,0.0,0.0,0.0,0.0,0.0183486238532,0.0779816513761,0.00917431192661,0.692660550459,0.0231481481481,0.0,0.240566037736,0.289719626168,0.0183486238532,0.0,0.0183486238532,0.0321100917431,0.0,0.045871559633,0.0045871559633,0.0,0.0366972477064,0.0229357798165,0.0,0.0,0.0366972477064,0.270642201835,0.0,0.0183486238532,0.0275229357798,0.0045871559633,0.0460829493088,0.0,0.00460829493088,0.0,0.0,1.0,0.0,0.126168224299,0.0794392523364,0.00934579439252,0.0,0.0,0.0,0.00473933649289,0.119047619048,0.0,0.0285714285714,0.0,0.105769230769,0.0,0.0384615384615,0.0,0.0,0.0153846153846,0.0,0.0285714285714,0.24
T,0.0,0.020618556701,0.0925925925926,0.0248447204969,0.0,0.0189573459716,0.042654028436,0.0,0.0234741784038,0.26511627907,0.0504587155963,0.0183486238532,0.0045871559633,0.0366972477064,0.0,0.174311926606,0.0688073394495,0.0,0.0,0.0504587155963,0.0366972477064,0.0045871559633,0.0045871559633,0.0414746543779,0.0687830687831,0.0,0.0841584158416,0.0,0.0045871559633,0.027397260274,0.0684931506849,0.0502283105023,0.0,0.00913242009132,0.0,0.00456621004566,0.00913242009132,0.0,0.0,0.96803652968,0.0,0.0,0.0181818181818,0.0,0.0,0.00487804878049,0.0,0.0,0.00909090909091,0.722727272727,0.0,0.131818181818,0.00454545454545,0.0181818181818,0.359090909091,0.0590909090909,0.0681818181818,0.0,0.0181818181818,0.127272727273,0.0136363636364,0.0,0.0181818181818,0.0227272727273,0.0136363636364,0.0833333333333,0.0,0.0387596899225,0.151079136691,0.0454545454545,0.0354609929078,0.0243902439024,0.0106382978723,0.0105263157895,0.0157068062827,0.020942408377,0.00909090909091,0.0136363636364,0.136363636364,0.0,0.0,0.00909090909091,0.0181818181818,0.0,0.909090909091,0.0,0.0,0.0,0.0227272727273,0.0909090909091,0.0,0.0,0.0,0.622727272727,0.0,0.0,0.255707762557,0.168949771689,0.0639269406393,0.0319634703196,0.0657276995305,0.0380952380952,0.0540540540541,0.0719424460432,0.0720720720721,0.0967741935484,0.0760869565217,0.0740740740741,0.180412371134,0.0733944954128,0.0412844036697,0.110091743119,0.00917431192661,0.0,0.137614678899,0.0137614678899,0.0045871559633,0.151376146789,0.027397260274,0.013698630137,0.721461187215,0.0,0.0456621004566,0.0182648401826,0.00456621004566,0.00456621004566,0.00913242009132,0.0,0.00456621004566,0.0,0.228310502283,0.109589041096,0.0639269406393,0.0,0.00456621004566,0.0958904109589,0.0319634703196,0.264840182648,0.027397260274,0.027397260274,0.150684931507,0.0228310502283,0.0365296803653,0.045871559633,0.0,0.0,0.0228310502283,0.013698630137,0.0,0.0,0.0,0.288990825688,0.0,0.0276497695853,0.00921658986175,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.178082191781,0.0,0.196347031963,0.0,0.0,0.0,0.895238095238,0.0333333333333,0.0382775119617,0.196172248804,0.0145631067961,0.0591133004926,0.019801980198,0.01,0.025,0.0201005025126,0.020202020202,0.0,0.00515463917526,0.324468085106,0.214285714286,0.01,0.766990291262,0.199029126214,0.0,0.690821256039,0.0,0.0185185185185,0.0137614678899,0.0045871559633,0.0045871559633,0.0,0.00913242009132,0.0,0.0,0.109589041096,0.187214611872,0.00456621004566,0.0,0.0,0.00913242009132,0.0,0.027397260274,0.0,0.013698630137,0.00456621004566,0.0,0.00913242009132,0.0365296803653,0.027397260274,0.0441988950276,0.0518134715026,0.0707547169811,0.118721461187,0.00568181818182,0.0469483568075,0.0235849056604,0.010152284264,0.0144927536232,0.10502283105,0.013698630137,0.0182648401826,0.0958904109589,0.0228310502283,0.0,0.027397260274,0.0502283105023,0.00456621004566,0.0365296803653,0.0,0.342465753425,0.00456621004566,0.00456621004566,0.0,0.00456621004566,0.0,0.0,0.0776255707763,0.00456621004566,0.00913242009132,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.027397260274,0.041095890411,0.0776255707763,0.041095890411,0.00913242009132,0.112676056338,0.00913242009132,0.013698630137,0.0,0.013698630137,0.0,0.013698630137,0.00456621004566,0.0593607305936,0.013698630137,0.00456621004566,0.0502283105023,0.00456621004566,0.00456621004566,0.0,0.0,0.0776255707763,0.0319634703196,0.0228310502283,0.0,0.0502283105023,0.0182648401826,0.027397260274,0.0,0.0137614678899,0.0235849056604,0.00917431192661,0.00485436893204,0.00568181818182,0.0129032258065,0.032,0.0241935483871,0.0149253731343,0.0272108843537,0.0,0.217105263158,0.0769230769231,0.0518134715026,0.0355329949239,0.0366972477064,0.0137614678899,0.0688073394495,0.0,0.045871559633,0.0137614678899,0.0,0.0045871559633,0.00917431192661,0.0,0.00460829493088,0.0,0.00460829493088,0.0138248847926,0.0183486238532,0.128440366972,0.00917431192661,0.142201834862,0.0,0.0,0.0,0.0,0.0,0.0504587155963,0.697247706422,0.0,0.0045871559633,0.243119266055,0.0,0.137614678899,0.0,0.0,0.0,0.0,0.591743119266,0.0,0.0,0.0,0.0,0.0045871559633,0.0412844036697,0.0137614678899,0.0,0.0,0.0045871559633,0.110091743119,0.0,0.0045871559633,0.0275229357798,0.293577981651,0.0,0.100917431193,0.36866359447,0.0230414746544,0.0,0.0,0.0,0.0,0.0373831775701,0.0,0.0373831775701,0.0140186915888,0.0,0.0,0.00473933649289,0.0,0.0,0.0,0.0,0.0,0.0240384615385,0.0,0.0480769230769,0.00480769230769,0.0,0.00769230769231,0.0,0.4,0.04
-,0.68778280543,0.561085972851,0.511312217195,0.27149321267,0.0542986425339,0.0452488687783,0.0452488687783,0.0361990950226,0.0361990950226,0.027149321267,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0180995475113,0.14479638009,0.027149321267,0.0859728506787,0.0135746606335,0.0135746606335,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00452488687783,0.00452488687783,0.00452488687783,0.0633484162896,0.0723981900452,0.0633484162896,0.0633484162896,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.402714932127,0.402714932127,0.41628959276,0.371040723982,0.402714932127,0.361990950226,0.257918552036,0.149321266968,0.140271493213,0.135746606335,0.135746606335,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00452488687783,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.0361990950226,0.0497737556561,0.162895927602,0.371040723982,0.497737556561,0.859728506787,0.58371040724,0.266968325792,0.122171945701,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.0135746606335,0.0135746606335,0.0135746606335,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.0135746606335,0.230769230769,0.0180995475113,0.0180995475113,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.0135746606335,0.0135746606335,0.0497737556561,0.0497737556561,0.0497737556561,0.0542986425339,0.0542986425339,0.0678733031674,0.0814479638009,0.0859728506787,0.0950226244344,0.0950226244344,0.0995475113122,0.10407239819,0.10407239819,0.122171945701,0.149321266968,0.113122171946,0.0950226244344,0.0678733031674,0.0678733031674,0.0633484162896,0.0633484162896,0.027149321267,0.0226244343891,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.180995475113,0.126696832579,0.0407239819005,0.00904977375566,0.203619909502,0.0361990950226,0.0407239819005,0.108597285068,0.0633484162896,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.0135746606335,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.0361990950226,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.00904977375566,0.0135746606335,0.0407239819005,0.0135746606335,0.0678733031674,0.203619909502,0.298642533937,0.434389140271,0.438914027149,0.393665158371,0.334841628959,0.334841628959,0.31221719457,0.294117647059,0.126696832579,0.108597285068,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0180995475113,0.0180995475113,0.0180995475113,0.0180995475113,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0226244343891,0.0226244343891,0.0407239819005,0.0316742081448,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0135746606335,0.0180995475113,0.0180995475113,0.0180995475113,0.0180995475113,0.0226244343891,0.0226244343891,0.0316742081448,0.0316742081448,0.0316742081448,0.0316742081448,0.0361990950226,0.0361990950226,0.0452488687783,0.0452488687783,0.0497737556561,0.0497737556561,0.0497737556561,0.0497737556561,0.0588235294118,0.0588235294118,0.0588235294118,0.0588235294118,0.0588235294118,0.411764705882,0.506787330317,0.841628959276,0.886877828054
other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
