G,0.0731969860065,0.0618253189401,0.0068359375,0.0,0.0,0.0,0.0,0.000975609756098,0.0,0.94243902439,0.149268292683,0.336585365854,0.0593962999026,0.975775193798,0.0961165048544,0.0,0.0,0.0,0.000968054211036,0.0,0.000968992248062,0.00307062436029,0.000967117988395,0.00289575289575,0.000964320154291,0.0,0.00527704485488,0.0444444444444,0.970048309179,0.0,0.003861003861,0.000967117988395,0.000967117988395,0.00290135396518,0.0,0.0,0.0,0.108108108108,0.330434782609,0.0125725338491,0.974854932302,0.0145348837209,0.00193986420951,0.00656455142232,0.0153340635268,0.00308959835221,0.00291262135922,0.0183246073298,0.0271844660194,0.00105374077977,0.0203488372093,0.00867888138862,0.0,0.00385728061716,0.00770712909441,0.0,0.003861003861,0.0135004821601,0.000964320154291,0.0,0.00288461538462,0.0115273775216,0.0,0.00288461538462,0.0218687872763,0.0358208955224,0.0552359033372,0.0157273918742,0.0918367346939,0.660714285714,0.0315487571702,0.00191021967526,0.0016501650165,0.0019120458891,0.00191938579655,0.000959692898273,0.878612716763,0.0,0.0106382978723,0.00676982591876,0.943961352657,0.990328820116,0.0232108317215,0.0357487922705,0.000966183574879,0.024154589372,0.00290135396518,0.0048309178744,0.000968054211036,0.000964320154291,0.0,0.00192864030858,0.00386473429952,0.026399155227,0.00193610842207,0.000967117988395,0.00676982591876,0.00675675675676,0.0909970958374,0.000965250965251,0.000965250965251,0.0,0.0202312138728,0.0261121856867,0.00580832526621,0.00193798449612,0.000968054211036,0.169902912621,0.00546448087432,0.308737864078,0.0068093385214,0.00487329434698,0.00977517106549,0.0430107526882,0.00492610837438,0.00197628458498,0.00394088669951,0.0200400801603,0.102112676056,0.0244755244755,0.0153846153846,0.0615384615385,0.0128205128205,0.0202429149798,0.190728476821,0.0548696844993,0.00762195121951,0.0221066319896,0.0478796169631,0.00510855683269,0.00586166471278,0.00451467268623,0.166666666667,0.0803461063041,0.00516795865633,0.634892086331,0.0154109589041,0.0112107623318,0.0876288659794,0.0101925254813,0.0121951219512,0.0979381443299,0.0278637770898,0.0827300930714,0.00515463917526,0.00411099691675,0.00514403292181,0.90310786106,0.00102774922919,0.0102564102564,0.00613496932515,0.0030737704918,0.00614124872057,0.0,0.0605749486653,0.007164790174,0.00102354145343,0.0122699386503,0.007164790174,0.00512295081967,0.00715015321757,0.00511247443763,0.00597014925373,0.00891089108911,0.00295857988166,0.00394477317554,0.00394088669951,0.0878578479763,0.00800915331808,0.00098814229249,0.00586166471278,0.0150812064965,0.0169154228856,0.0,0.254411764706,0.0381231671554,0.0,0.003663003663,0.0457746478873,0.0685358255452,0.00925925925926,0.0110759493671,0.0306278713629,0.0268528464017,0.125944584383,0.0194003527337,0.0265895953757,0.0152582159624,0.00780379041249,0.046439628483,0.0558943089431,0.216024340771,0.00303336703741,0.797160243408,0.00912778904665,0.0365111561866,0.00304259634888,0.00101729399797,0.00611620795107,0.0030612244898,0.0,0.00612870275792,0.0173469387755,0.0908163265306,0.0295918367347,0.00102145045965,0.0114583333333,0.0651499482937,0.00414507772021,0.00927835051546,0.00513874614594,0.0363423212192,0.00512820512821,0.00178571428571,0.00355871886121,0.00355871886121,0.0,0.0,0.0134615384615,0.0126353790614,0.0198915009042,0.021935483871,0.0989130434783,0.00181818181818,0.0567595459236,0.00205549845838,0.00308641975309,0.00546448087432,0.00412796697626,0.0104821802935,0.587957497048,0.0613943808533,0.0397727272727,0.00103842159917,0.0,0.00832466181061,0.0,0.00105263157895,0.00210526315789,0.00210304942166,0.0020964360587,0.0136554621849,0.01875,0.00104166666667,0.00920810313076,0.0257826887661,0.00184501845018,0.00104384133612,0.0104384133612,0.017745302714,0.00417536534447,0.0210304942166,0.0236813778256,0.0153172866521,0.00966183574879,0.0591549295775
P,0.0355220667384,0.0402355250245,0.033203125,0.00389483933788,0.0,0.0,0.00194931773879,0.0,0.00584225900682,0.0,0.00682926829268,0.0,0.000973709834469,0.0,0.00388349514563,0.0,0.000968992248062,0.0,0.000968054211036,0.0,0.0,0.0,0.308510638298,0.0019305019305,0.0,0.0016835016835,0.00263852242744,0.00193236714976,0.0,0.0,0.0019305019305,0.0531914893617,0.0,0.0135396518375,0.0600775193798,0.0,0.000965250965251,0.0897683397683,0.0,0.0,0.0,0.00193798449612,0.0,0.35886214442,0.0,0.105046343975,0.117475728155,0.00261780104712,0.00194174757282,0.0,0.0833333333333,0.0,0.00385356454721,0.00578592092575,0.0,0.0,0.0,0.000964320154291,0.904532304725,0.000963391136802,0.000961538461538,0.0,0.0,0.0,0.00198807157058,0.0,0.631760644419,0.268676277851,0.0510204081633,0.0,0.00956022944551,0.043935052531,0.0016501650165,0.0,0.00191938579655,0.000959692898273,0.000963391136802,0.000964320154291,0.000967117988395,0.00193423597679,0.000966183574879,0.000967117988395,0.0106382978723,0.0821256038647,0.0,0.000966183574879,0.0,0.0,0.0,0.0,0.000963391136802,0.0,0.807729468599,0.00105596620908,0.000968054211036,0.000967117988395,0.000967117988395,0.0,0.0,0.000965250965251,0.0,0.0019305019305,0.0019267822736,0.000967117988395,0.00193610842207,0.00387596899225,0.629235237173,0.0339805825243,0.24262295082,0.0165048543689,0.00486381322957,0.165692007797,0.352883675464,0.0332355816227,0.0177339901478,0.0128458498024,0.00591133004926,0.0130260521042,0.0264084507042,0.129370629371,0.0153846153846,0.0,0.0384615384615,0.125506072874,0.0344370860927,0.042524005487,0.0167682926829,0.0143042912874,0.00410396716826,0.0178799489144,0.021101992966,0.00451467268623,0.00378787878788,0.108776266996,0.00258397932817,0.00359712230216,0.00856164383562,0.159192825112,0.020618556701,0.074745186863,0.625609756098,0.527835051546,0.0196078431373,0.0103412616339,0.0020618556701,0.00205549845838,0.011316872428,0.0018281535649,0.535457348407,0.00205128205128,0.00204498977505,0.0,0.0235414534289,0.0,0.00924024640657,0.00307062436029,0.00307062436029,0.0255623721881,0.00102354145343,0.0,0.739530132789,0.254601226994,0.0,0.0019801980198,0.00295857988166,0.00788954635108,0.00197044334975,0.00197433366239,0.00228832951945,0.00494071146245,0.0,0.00232018561485,0.00398009950249,0.739545997611,0.00588235294118,0.306451612903,0.024347826087,0.0018315018315,0.0404929577465,0.0467289719626,0.00925925925926,0.00474683544304,0.00306278713629,0.00537056928034,0.0100755667506,0.153439153439,0.035838150289,0.00117370892019,0.00111482720178,0.0639834881321,0.0233739837398,0.00101419878296,0.0,0.00202839756592,0.00202839756592,0.0,0.297160243408,0.0,0.0,0.0,0.0,0.00204290091931,0.0,0.0336734693878,0.0,0.00102145045965,0.00104166666667,0.00103412616339,0.0,0.342268041237,0.257965056526,0.0234466588511,0.0,0.0,0.0017793594306,0.0,0.00178890876565,0.0,0.0,0.0,0.0,0.378064516129,0.685869565217,0.00545454545455,0.00206398348813,0.0,0.00308641975309,0.0,0.00103199174407,0.0356394129979,0.00118063754427,0.0,0.0,0.00103842159917,0.0,0.514047866805,0.0,0.0,0.0,0.0,0.921383647799,0.00420168067227,0.00520833333333,0.0,0.0,0.0036832412523,0.0,0.0,0.00313152400835,0.0,0.0,0.00420609884332,0.0021528525296,0.00765864332604,0.108695652174,0.0619718309859
A,0.0807319698601,0.0225711481845,0.08203125,0.000973709834469,0.0,0.0,0.00292397660819,0.00390243902439,0.000973709834469,0.00878048780488,0.412682926829,0.0146341463415,0.00292112950341,0.00581395348837,0.836893203883,0.0,0.0242248062016,0.0,0.00193610842207,0.00193610842207,0.00581395348837,0.171954964176,0.215667311412,0.0569498069498,0.000964320154291,0.003367003367,0.184696569921,0.4038647343,0.0048309178744,0.00193236714976,0.0106177606178,0.0938104448743,0.0116054158607,0.664410058027,0.000968992248062,0.0,0.0,0.465250965251,0.543961352657,0.152804642166,0.00967117988395,0.0707364341085,0.000969932104753,0.0251641137856,0.0635268346112,0.0288362512873,0.138834951456,0.0104712041885,0.0223300970874,0.0126448893572,0.0552325581395,0.00385728061716,0.00385356454721,0.135969141755,0.0183044315992,0.000963391136802,0.0849420849421,0.0318225650916,0.0424300867888,0.00578034682081,0.0134615384615,0.0268972142171,0.107279693487,0.00192307692308,0.307157057654,0.135323383085,0.0736478711162,0.0943643512451,0.0408163265306,0.0,0.0057361376673,0.0,0.0544554455446,0.00286806883365,0.000959692898273,0.00383877159309,0.0944123314066,0.0,0.00290135396518,0.106382978723,0.031884057971,0.000967117988395,0.182785299807,0.0937198067633,0.056038647343,0.321739130435,0.041586073501,0.887922705314,0.212003872217,0.00192864030858,0.0317919075145,0.023143683703,0.0173913043478,0.0232312565998,0.00580832526621,0.0,0.298839458414,0.253861003861,0.681510164569,0.00675675675676,0.000965250965251,0.0733590733591,0.339113680154,0.901353965184,0.121974830591,0.0242248062016,0.0116166505324,0.0368932038835,0.0142076502732,0.047572815534,0.0214007782101,0.0185185185185,0.0821114369501,0.115347018573,0.0453201970443,0.0217391304348,0.0334975369458,0.0370741482966,0.0246478873239,0.0034965034965,0.0153846153846,0.0923076923077,0.0128205128205,0.0566801619433,0.0370860927152,0.101508916324,0.0289634146341,0.00650195058518,0.00683994528044,0.0114942528736,0.0187573270809,0.00338600451467,0.0795454545455,0.0271940667491,0.0,0.165467625899,0.0188356164384,0.0112107623318,0.0219072164948,0.0328425821065,0.0439024390244,0.0381443298969,0.0144478844169,0.184074457084,0.132989690722,0.0359712230216,0.0082304526749,0.0018281535649,0.00924974306269,0.0307692307692,0.019427402863,0.0440573770492,0.24769703173,0.089552238806,0.0308008213552,0.0255885363357,0.00204708290686,0.0132924335378,0.0184237461617,0.00204918032787,0.0153217568948,0.113496932515,0.00298507462687,0.0188118811881,0.0177514792899,0.249506903353,0.00985221674877,0.790720631787,0.0640732265446,0.0494071146245,0.00703399765533,0.0348027842227,0.0,0.0549581839904,0.107352941176,0.0219941348974,0.0382608695652,0.0,0.0228873239437,0.0529595015576,0.198148148148,0.0268987341772,0.0581929555896,0.0891514500537,0.156171284635,0.0634920634921,0.0439306358382,0.00469483568075,0.00445930880713,0.0546955624355,0.0680894308943,0.0172413793103,0.0353892821031,0.0385395537525,0.0365111561866,0.0212981744422,0.0283975659229,0.00203458799593,0.120285423038,0.00408163265306,0.00203873598369,0.00204290091931,0.10612244898,0.0765306122449,0.0183673469388,0.00408580183861,0.009375,0.351602895553,0.0134715025907,0.0134020618557,0.0298047276465,0.0668229777257,0.0379487179487,0.00535714285714,0.0,0.0124555160142,0.00178890876565,0.00713012477718,0.0692307692308,0.00361010830325,0.0813743218807,0.0167741935484,0.0326086956522,0.0545454545455,0.0134158926729,0.0195272353546,0.00308641975309,0.0127504553734,0.00412796697626,0.0901467505241,0.0342384887839,0.386056191467,0.00454545454545,0.00311526479751,0.05625,0.169614984391,0.00208986415883,0.00421052631579,0.0315789473684,0.0788643533123,0.00943396226415,0.0283613445378,0.108333333333,0.00520833333333,0.0791896869245,0.1197053407,0.0276752767528,0.00208768267223,0.027139874739,0.0281837160752,0.101252609603,0.718191377497,0.123789020452,0.0361050328228,0.0217391304348,0.242253521127
V,0.0182992465016,0.0255152109912,0.0087890625,0.00194741966894,0.0194741966894,0.824390243902,0.00487329434698,0.831219512195,0.0,0.00292682926829,0.0507317073171,0.000975609756098,0.0116845180136,0.00193798449612,0.00194174757282,0.0,0.0174418604651,0.000968992248062,0.0,0.0,0.368217054264,0.153531218014,0.00483558994197,0.0183397683398,0.00289296046287,0.003367003367,0.00791556728232,0.0338164251208,0.000966183574879,0.00193236714976,0.0125482625483,0.81914893617,0.0377176015474,0.0889748549323,0.206395348837,0.000968992248062,0.0,0.00772200772201,0.000966183574879,0.0,0.0,0.191860465116,0.0,0.00656455142232,0.0175246440307,0.00617919670443,0.187378640777,0.00523560209424,0.000970873786408,0.433087460485,0.0687984496124,0.0,0.0423892100193,0.0250723240116,0.0115606936416,0.0,0.167953667954,0.00482160077146,0.0,0.0549132947977,0.0394230769231,0.00480307396734,0.0622605363985,0.0490384615385,0.0238568588469,0.00597014925373,0.00575373993096,0.0104849279161,0.0,0.0,0.000956022944551,0.0,0.846534653465,0.304971319312,0.0307101727447,0.963531669866,0.000963391136802,0.0,0.0,0.0135396518375,0.00193236714976,0.0,0.0657640232108,0.0618357487923,0.234782608696,0.0048309178744,0.0493230174081,0.0492753623188,0.00484027105518,0.000964320154291,0.0105973025048,0.00482160077146,0.00193236714976,0.00105596620908,0.0,0.251450676983,0.0106382978723,0.332046332046,0.0329138431752,0.783783783784,0.000965250965251,0.391891891892,0.00674373795761,0.00193423597679,0.0445304937076,0.0746124031008,0.0832526621491,0.0116504854369,0.0415300546448,0.0339805825243,0.00291828793774,0.0185185185185,0.0400782013685,0.0361681329423,0.0354679802956,0.375494071146,0.0689655172414,0.00801603206413,0.00528169014085,0.0594405594406,0.0461538461538,0.0,0.179487179487,0.0080971659919,0.0291390728477,0.0123456790123,0.0350609756098,0.0273081924577,0.00547195622435,0.00638569604087,0.0890973036342,0.0620767494357,0.0492424242424,0.0642768850433,0.0142118863049,0.0107913669065,0.00342465753425,0.00224215246637,0.00257731958763,0.00113250283126,0.0109756097561,0.00824742268041,0.0340557275542,0.0155118924509,0.155670103093,0.0647482014388,0.0802469135802,0.0,0.0082219938335,0.00512820512821,0.0255623721881,0.046106557377,0.0112589559877,0.0,0.0133470225873,0.0634595701126,0.00102354145343,0.0040899795501,0.00204708290686,0.0122950819672,0.00102145045965,0.0787321063395,0.0089552238806,0.0207920792079,0.202169625247,0.0364891518738,0.00689655172414,0.0207305034551,0.00800915331808,0.153162055336,0.0222743259086,0.344547563805,0.00597014925373,0.0681003584229,0.0367647058824,0.0205278592375,0.0469565217391,0.0274725274725,0.167253521127,0.0249221183801,0.0111111111111,0.0664556962025,0.0260336906585,0.0290010741139,0.0251889168766,0.0123456790123,0.078612716763,0.0962441314554,0.0066889632107,0.00412796697626,0.00813008130081,0.00709939148073,0.0384226491405,0.00304259634888,0.00304259634888,0.79107505071,0.00304259634888,0.00101729399797,0.504587155963,0.00204081632653,0.261977573904,0.398365679265,0.0183673469388,0.00714285714286,0.00102040816327,0.00102145045965,0.0177083333333,0.194415718718,0.123316062176,0.0360824742268,0.070914696814,0.0117233294256,0.094358974359,0.0232142857143,0.00355871886121,0.0,0.0143112701252,0.112299465241,0.00192307692308,0.00180505415162,0.0144665461121,0.00129032258065,0.0467391304348,0.06,0.0113519091847,0.859198355601,0.0689300411523,0.214936247723,0.0526315789474,0.0104821802935,0.00354191263282,0.00832466181061,0.0,0.0,0.0135416666667,0.21540062435,0.00417972831766,0.0126315789474,0.00210526315789,0.0157728706625,0.00733752620545,0.0220588235294,0.015625,0.0416666666667,0.0257826887661,0.0202578268877,0.0424354243542,0.00417536534447,0.186847599165,0.00313152400835,0.0824634655532,0.0473186119874,0.0290635091496,0.0142231947484,0.0217391304348,0.0408450704225
L,0.0247578040904,0.00785083415113,0.017578125,0.0,0.0321324245375,0.0565853658537,0.939571150097,0.0117073170732,0.00194741966894,0.0,0.0751219512195,0.00682926829268,0.0467380720545,0.0,0.0,0.0,0.0077519379845,0.0,0.000968054211036,0.00871248789932,0.278100775194,0.0235414534289,0.000967117988395,0.621621621622,0.878495660559,0.0016835016835,0.0527704485488,0.0376811594203,0.0,0.0628019323671,0.027027027027,0.00193423597679,0.00386847195358,0.00290135396518,0.457364341085,0.0,0.84749034749,0.0019305019305,0.0,0.00773694390716,0.0,0.015503875969,0.0,0.112691466083,0.00985761226725,0.00514933058702,0.16213592233,0.107329842932,0.00194174757282,0.1822971549,0.0658914728682,0.00867888138862,0.381502890173,0.00771456123433,0.014450867052,0.000963391136802,0.0434362934363,0.0183220829315,0.000964320154291,0.897880539499,0.348076923077,0.0028818443804,0.228927203065,0.474038461538,0.00397614314115,0.00497512437811,0.0379746835443,0.0183486238532,0.0,0.0,0.0,0.000955109837631,0.0511551155116,0.00669216061185,0.932821497121,0.00575815738964,0.000963391136802,0.000964320154291,0.0,0.273694390716,0.0,0.000967117988395,0.358800773694,0.00386473429952,0.193236714976,0.000966183574879,0.348162475822,0.00676328502415,0.0755082284608,0.00675024108004,0.115606936416,0.0135004821601,0.0048309178744,0.0147835269271,0.00774443368829,0.00870406189555,0.0338491295938,0.0926640926641,0.0929332042594,0.000965250965251,0.000965250965251,0.373552123552,0.0028901734104,0.000967117988395,0.113262342691,0.0901162790698,0.204259438529,0.00873786407767,0.0371584699454,0.0155339805825,0.178015564202,0.0282651072125,0.0879765395894,0.146627565982,0.0147783251232,0.132411067194,0.252216748768,0.0220440881764,0.0158450704225,0.426573426573,0.184615384615,0.0461538461538,0.0128205128205,0.0323886639676,0.0476821192053,0.0274348422497,0.155487804878,0.456436931079,0.0410396716826,0.0166028097063,0.0164126611958,0.204288939052,0.0757575757576,0.0852904820766,0.0167958656331,0.00359712230216,0.150684931507,0.00896860986547,0.00386597938144,0.0113250283126,0.0536585365854,0.103092783505,0.0330237358101,0.0361944157187,0.118556701031,0.247687564234,0.247942386831,0.0018281535649,0.0256937307297,0.0317948717949,0.166666666667,0.444672131148,0.00409416581372,0.0298507462687,0.0102669404517,0.506653019447,0.0133060388946,0.0081799591002,0.472876151484,0.00409836065574,0.00919305413687,0.0623721881391,0.00597014925373,0.0049504950495,0.397435897436,0.00493096646943,0.87684729064,0.0138203356367,0.106407322654,0.096837944664,0.810082063306,0.18909512761,0.00298507462687,0.00477897252091,0.0882352941176,0.0175953079179,0.506086956522,0.0347985347985,0.146126760563,0.0249221183801,0.0296296296296,0.414556962025,0.137825421133,0.119226638024,0.00503778337531,0.00176366843034,0.253179190751,0.50234741784,0.0334448160535,0.00206398348813,0.0142276422764,0.00202839756592,0.00808897876643,0.00101419878296,0.0202839756592,0.0101419878296,0.00202839756592,0.0122075279756,0.00509683995923,0.0030612244898,0.0173292558614,0.0326864147089,0.015306122449,0.137755102041,0.0132653061224,0.0,0.141666666667,0.0889348500517,0.227979274611,0.0319587628866,0.0976361767729,0.00703399765533,0.16,0.00892857142857,0.113879003559,0.0782918149466,0.0339892665474,0.00356506238859,0.00384615384615,0.0559566787004,0.0,0.0232258064516,0.00652173913043,0.0,0.031991744066,0.0195272353546,0.0576131687243,0.0255009107468,0.247678018576,0.0125786163522,0.00354191263282,0.00104058272633,0.00113636363636,0.00103842159917,0.0125,0.0291363163371,0.0156739811912,0.235789473684,0.00315789473684,0.00210304942166,0.00104821802935,0.0682773109244,0.0645833333333,0.908333333333,0.0220994475138,0.0478821362799,0.145756457565,0.903966597077,0.375782881002,0.00417536534447,0.0459290187891,0.0220820189274,0.0139935414424,0.054704595186,0.0591787439614,0.0197183098592
I,0.016146393972,0.0235525024534,0.01953125,0.00389483933788,0.0759493670886,0.111219512195,0.000974658869396,0.150243902439,0.0,0.0,0.0839024390244,0.00292682926829,0.00486854917235,0.0,0.0,0.0,0.0174418604651,0.0,0.0,0.0,0.184108527132,0.219037871034,0.0,0.023166023166,0.0192864030858,0.003367003367,0.00263852242744,0.00579710144928,0.0,0.000966183574879,0.0106177606178,0.00483558994197,0.0386847195358,0.00483558994197,0.242248062016,0.0,0.0,0.003861003861,0.0,0.00193423597679,0.0,0.541666666667,0.0,0.00328227571116,0.0317634173056,0.00308959835221,0.207766990291,0.00261780104712,0.00291262135922,0.350895679663,0.0232558139535,0.00289296046287,0.124277456647,0.00289296046287,0.0,0.0,0.0202702702703,0.000964320154291,0.0,0.0337186897881,0.147115384615,0.000960614793468,0.0488505747126,0.0875,0.00397614314115,0.0,0.00805523590334,0.00655307994758,0.0,0.0,0.0019120458891,0.00191021967526,0.0379537953795,0.663479923518,0.0182341650672,0.0172744721689,0.0,0.000964320154291,0.000967117988395,0.041586073501,0.0,0.0,0.143133462282,0.00966183574879,0.482125603865,0.0048309178744,0.0667311411992,0.00289855072464,0.0377541142304,0.00289296046287,0.0539499036609,0.0144648023144,0.0,0.00105596620908,0.0,0.708897485493,0.00386847195358,0.011583011583,0.0367860600194,0.194980694981,0.0,0.132239382239,0.0,0.00193423597679,0.0367860600194,0.015503875969,0.0222652468538,0.00679611650485,0.0273224043716,0.0281553398058,0.0214007782101,0.00682261208577,0.0508308895406,0.0136852394917,0.0177339901478,0.128458498024,0.114285714286,0.00701402805611,0.012323943662,0.013986013986,0.153846153846,0.0,0.0512820512821,0.0364372469636,0.0251655629139,0.00685871056241,0.0182926829268,0.0104031209363,0.00957592339261,0.0127713920817,0.0773739742087,0.0519187358916,0.0151515151515,0.112484548826,0.0348837209302,0.0,0.00684931506849,0.00448430493274,0.0103092783505,0.0169875424689,0.00609756097561,0.0247422680412,0.0278637770898,0.0124095139607,0.174226804124,0.133607399794,0.082304526749,0.0,0.00102774922919,0.00820512820513,0.0368098159509,0.0891393442623,0.00409416581372,0.0149253731343,0.0123203285421,0.0624360286592,0.00511770726714,0.0,0.00511770726714,0.00204918032787,0.0,0.116564417178,0.00298507462687,0.0148514851485,0.104536489152,0.0197238658777,0.00492610837438,0.00691016781836,0.0114416475973,0.0395256916996,0.00468933177022,0.0730858468677,0.0,0.00597371565114,0.0323529411765,0.0146627565982,0.0713043478261,0.0164835164835,0.103873239437,0.00778816199377,0.0462962962963,0.0632911392405,0.0245022970904,0.0268528464017,0.0151133501259,0.00529100529101,0.120231213873,0.0363849765258,0.00445930880713,0.0030959752322,0.00813008130081,0.00101419878296,0.0273003033367,0.0,0.00709939148073,0.107505070994,0.00202839756592,0.0,0.103975535168,0.0,0.702344546381,0.120531154239,0.0030612244898,0.00714285714286,0.00102040816327,0.0,0.0197916666667,0.0930713547053,0.438341968912,0.0134020618557,0.0596094552929,0.00117233294256,0.0389743589744,0.0125,0.00533807829181,0.0,0.0751341681574,0.841354723708,0.00192307692308,0.0,0.0289330922242,0.00774193548387,0.00434782608696,0.0127272727273,0.00928792569659,0.0349434737924,0.0524691358025,0.016393442623,0.58617131063,0.00104821802935,0.0,0.00104058272633,0.00113636363636,0.0,0.00520833333333,0.0228928199792,0.00522466039707,0.0536842105263,0.00105263157895,0.00210304942166,0.0,0.0168067226891,0.00833333333333,0.0114583333333,0.00184162062615,0.00552486187845,0.0479704797048,0.044885177453,0.0521920668058,0.00208768267223,0.724425887265,0.0157728706625,0.00861141011841,0.131291028446,0.024154589372,0.0169014084507
