G,0.0731969860065,0.0618253189401,0.0068359375,0.0,0.0,0.0,0.0,0.000975609756098,0.0,0.94243902439,0.149268292683,0.336585365854,0.0593962999026,0.975775193798,0.0961165048544,0.0,0.0,0.0,0.000968054211036,0.0,0.000968992248062,0.00307062436029,0.000967117988395,0.00289575289575,0.000964320154291,0.0,0.00527704485488,0.0444444444444,0.970048309179,0.0,0.003861003861,0.000967117988395,0.000967117988395,0.00290135396518,0.0,0.0,0.0,0.108108108108,0.330434782609,0.0125725338491,0.974854932302,0.0145348837209,0.00193986420951,0.00656455142232,0.0153340635268,0.00308959835221,0.00291262135922,0.0183246073298,0.0271844660194,0.00105374077977,0.0203488372093,0.00867888138862,0.0,0.00385728061716,0.00770712909441,0.0,0.003861003861,0.0135004821601,0.000964320154291,0.0,0.00288461538462,0.0115273775216,0.0,0.00288461538462,0.0218687872763,0.0358208955224,0.0552359033372,0.0157273918742,0.0918367346939,0.660714285714,0.0315487571702,0.00191021967526,0.0016501650165,0.0019120458891,0.00191938579655,0.000959692898273,0.878612716763,0.0,0.0106382978723,0.00676982591876,0.943961352657,0.990328820116,0.0232108317215,0.0357487922705,0.000966183574879,0.024154589372,0.00290135396518,0.0048309178744,0.000968054211036,0.000964320154291,0.0,0.00192864030858,0.00386473429952,0.026399155227,0.00193610842207,0.000967117988395,0.00676982591876,0.00675675675676,0.0909970958374,0.000965250965251,0.000965250965251,0.0,0.0202312138728,0.0261121856867,0.00580832526621,0.00193798449612,0.000968054211036,0.169902912621,0.00546448087432,0.308737864078,0.0068093385214,0.00487329434698,0.00977517106549,0.0430107526882,0.00492610837438,0.00197628458498,0.00394088669951,0.0200400801603,0.102112676056,0.0244755244755,0.0153846153846,0.0615384615385,0.0128205128205,0.0202429149798,0.190728476821,0.0548696844993,0.00762195121951,0.0221066319896,0.0478796169631,0.00510855683269,0.00586166471278,0.00451467268623,0.166666666667,0.0803461063041,0.00516795865633,0.634892086331,0.0154109589041,0.0112107623318,0.0876288659794,0.0101925254813,0.0121951219512,0.0979381443299,0.0278637770898,0.0827300930714,0.00515463917526,0.00411099691675,0.00514403292181,0.90310786106,0.00102774922919,0.0102564102564,0.00613496932515,0.0030737704918,0.00614124872057,0.0,0.0605749486653,0.007164790174,0.00102354145343,0.0122699386503,0.007164790174,0.00512295081967,0.00715015321757,0.00511247443763,0.00597014925373,0.00891089108911,0.00295857988166,0.00394477317554,0.00394088669951,0.0878578479763,0.00800915331808,0.00098814229249,0.00586166471278,0.0150812064965,0.0169154228856,0.0,0.254411764706,0.0381231671554,0.0,0.003663003663,0.0457746478873,0.0685358255452,0.00925925925926,0.0110759493671,0.0306278713629,0.0268528464017,0.125944584383,0.0194003527337,0.0265895953757,0.0152582159624,0.00780379041249,0.046439628483,0.0558943089431,0.216024340771,0.00303336703741,0.797160243408,0.00912778904665,0.0365111561866,0.00304259634888,0.00101729399797,0.00611620795107,0.0030612244898,0.0,0.00612870275792,0.0173469387755,0.0908163265306,0.0295918367347,0.00102145045965,0.0114583333333,0.0651499482937,0.00414507772021,0.00927835051546,0.00513874614594,0.0363423212192,0.00512820512821,0.00178571428571,0.00355871886121,0.00355871886121,0.0,0.0,0.0134615384615,0.0126353790614,0.0198915009042,0.021935483871,0.0989130434783,0.00181818181818,0.0567595459236,0.00205549845838,0.00308641975309,0.00546448087432,0.00412796697626,0.0104821802935,0.587957497048,0.0613943808533,0.0397727272727,0.00103842159917,0.0,0.00832466181061,0.0,0.00105263157895,0.00210526315789,0.00210304942166,0.0020964360587,0.0136554621849,0.01875,0.00104166666667,0.00920810313076,0.0257826887661,0.00184501845018,0.00104384133612,0.0104384133612,0.017745302714,0.00417536534447,0.0210304942166,0.0236813778256,0.0153172866521,0.00966183574879,0.0591549295775
M,0.0204520990312,0.101079489696,0.0068359375,0.0,0.00194741966894,0.00487804878049,0.00389863547758,0.0,0.000973709834469,0.0,0.0273170731707,0.00390243902439,0.00194741966894,0.000968992248062,0.000970873786408,0.0,0.000968992248062,0.000968992248062,0.0,0.0,0.0077519379845,0.0225179119754,0.00386847195358,0.0415057915058,0.0935390549662,0.0,0.0,0.00386473429952,0.0,0.000966183574879,0.00482625482625,0.0,0.000967117988395,0.00483558994197,0.0116279069767,0.0,0.133204633205,0.00868725868726,0.0,0.00773694390716,0.0,0.00872093023256,0.000969932104753,0.130196936543,0.00328587075575,0.0,0.0116504854369,0.0,0.0,0.00210748155954,0.0077519379845,0.0,0.0346820809249,0.00964320154291,0.00481695568401,0.0,0.000965250965251,0.00385728061716,0.0,0.0,0.221153846154,0.0,0.00574712643678,0.355769230769,0.0129224652087,0.000995024875622,0.0,0.00393184796855,0.0,0.0,0.0,0.00191021967526,0.0,0.00478011472275,0.00287907869482,0.00287907869482,0.0,0.0,0.0,0.145067698259,0.0,0.0,0.07833655706,0.0048309178744,0.0164251207729,0.000966183574879,0.0309477756286,0.0048309178744,0.58857696031,0.000964320154291,0.0818882466281,0.00385728061716,0.000966183574879,0.00105596620908,0.00193610842207,0.00870406189555,0.000967117988395,0.0395752895753,0.00387221684414,0.003861003861,0.0,0.00482625482625,0.0,0.0,0.0106485963214,0.769379844961,0.00580832526621,0.00194174757282,0.0,0.000970873786408,0.00972762645914,0.0107212475634,0.058651026393,0.00488758553275,0.00394088669951,0.0998023715415,0.0275862068966,0.0100200400802,0.0140845070423,0.0244755244755,0.230769230769,0.0,0.0384615384615,0.0080971659919,0.0119205298013,0.00960219478738,0.0121951219512,0.249674902471,0.154582763338,0.0166028097063,0.00351699882767,0.0214446952596,0.00757575757576,0.0247218788628,0.00129198966408,0.00179856115108,0.0154109589041,0.00224215246637,0.00257731958763,0.0,0.00487804878049,0.0103092783505,0.0278637770898,0.0,0.141237113402,0.0863309352518,0.0442386831276,0.0018281535649,0.0,0.0133333333333,0.021472392638,0.197745901639,0.0,0.0,0.0195071868583,0.0532241555783,0.00511770726714,0.00102249488753,0.0522006141249,0.0,0.0,0.0081799591002,0.00298507462687,0.0,0.00394477317554,0.0157790927022,0.00788177339901,0.00493583415597,0.0846681922197,0.223320158103,0.0152403282532,0.252900232019,0.00398009950249,0.00238948626045,0.00882352941176,0.00146627565982,0.0539130434783,0.003663003663,0.0633802816901,0.00934579439252,0.00925925925926,0.0632911392405,0.0811638591118,0.0816326530612,0.0528967254408,0.00176366843034,0.0161849710983,0.00469483568075,0.00111482720178,0.00825593395253,0.010162601626,0.00101419878296,0.00505561172902,0.00101419878296,0.0101419878296,0.00101419878296,0.00405679513185,0.00101729399797,0.00305810397554,0.00102040816327,0.00509683995923,0.0326864147089,0.00408163265306,0.0459183673469,0.00204081632653,0.00102145045965,0.0125,0.0486039296794,0.0746113989637,0.00927835051546,0.00924974306269,0.00117233294256,0.04,0.00178571428571,0.0231316725979,0.0017793594306,0.78175313059,0.00713012477718,0.00192307692308,0.0234657039711,0.00361663652803,0.00129032258065,0.0,0.0,0.0061919504644,0.00308324768756,0.104938271605,0.0109289617486,0.0877192982456,0.00524109014675,0.0,0.00104058272633,0.0,0.0,0.525,0.00416233090531,0.55381400209,0.0705263157895,0.0,0.018927444795,0.0,0.00735294117647,0.00520833333333,0.003125,0.0,0.00184162062615,0.0,0.00208768267223,0.0219206680585,0.00835073068894,0.00521920668058,0.00105152471083,0.010764262648,0.0142231947484,0.00724637681159,0.0056338028169
C,0.0118406889128,0.00294406280667,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.000970873786408,0.728682170543,0.0,0.00387221684414,0.000968054211036,0.000968992248062,0.00102354145343,0.0628626692456,0.00289575289575,0.0,0.0,0.00791556728232,0.00869565217391,0.000966183574879,0.0048309178744,0.030888030888,0.000967117988395,0.00386847195358,0.100580270793,0.0,0.0,0.0019305019305,0.000965250965251,0.00289855072464,0.0705996131528,0.000967117988395,0.0,0.0,0.0,0.00766703176342,0.00411946446962,0.0,0.00523560209424,0.00388349514563,0.0,0.00193798449612,0.00964320154291,0.0250481695568,0.00192864030858,0.000963391136802,0.0125240847784,0.0299227799228,0.0,0.0,0.0,0.00961538461538,0.0,0.00287356321839,0.000961538461538,0.000994035785288,0.00597014925373,0.00345224395857,0.00262123197903,0.0102040816327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736,0.0,0.000967117988395,0.0241779497099,0.000966183574879,0.000967117988395,0.00386847195358,0.1961352657,0.000966183574879,0.00289855072464,0.00483558994197,0.0,0.0222652468538,0.0212150433944,0.00770712909441,0.0115718418515,0.00193236714976,0.026399155227,0.000968054211036,0.000967117988395,0.00676982591876,0.0019305019305,0.00484027105518,0.0,0.0,0.0,0.1204238921,0.000967117988395,0.00871248789932,0.0,0.00290416263311,0.0194174757282,0.0338797814208,0.000970873786408,0.00389105058366,0.0136452241715,0.00293255131965,0.0,0.000985221674877,0.00197628458498,0.00197044334975,0.0,0.00528169014085,0.020979020979,0.0,0.0,0.0128205128205,0.0242914979757,0.00132450331126,0.0,0.0030487804878,0.00130039011704,0.00547195622435,0.0689655172414,0.00234466588511,0.00677200902935,0.0113636363636,0.00370828182942,0.0180878552972,0.00179856115108,0.00171232876712,0.00448430493274,0.00773195876289,0.0203850509626,0.00487804878049,0.00103092783505,0.00103199174407,0.00413650465357,0.00103092783505,0.00102774922919,0.00514403292181,0.0018281535649,0.00102774922919,0.00102564102564,0.0112474437628,0.0,0.00307062436029,0.0,0.00308008213552,0.00307062436029,0.00818833162743,0.00102249488753,0.00921187308086,0.21106557377,0.00102145045965,0.0,0.00597014925373,0.0029702970297,0.0167652859961,0.00295857988166,0.0,0.00493583415597,0.00800915331808,0.00691699604743,0.00468933177022,0.00116009280742,0.0318407960199,0.0,0.0117647058824,0.0175953079179,0.00869565217391,0.00732600732601,0.00176056338028,0.00155763239875,0.00185185185185,0.00949367088608,0.00306278713629,0.00214822771214,0.00251889168766,0.0,0.00578034682081,0.00469483568075,0.00222965440357,0.0,0.0,0.0,0.0010111223458,0.00101419878296,0.0121703853955,0.0,0.00202839756592,0.0030518819939,0.00203873598369,0.00408163265306,0.0,0.0,0.389795918367,0.00204081632653,0.0,0.0,0.0114583333333,0.0103412616339,0.00414507772021,0.00103092783505,0.0082219938335,0.00117233294256,0.00205128205128,0.0,0.00355871886121,0.0017793594306,0.0,0.00356506238859,0.00384615384615,0.00180505415162,0.0144665461121,0.00645161290323,0.00217391304348,0.00363636363636,0.00206398348813,0.0,0.00514403292181,0.00182149362477,0.0,0.00104821802935,0.0200708382527,0.00416233090531,0.0,0.0,0.0666666666667,0.00104058272633,0.00208986415883,0.0115789473684,0.0663157894737,0.00210304942166,0.0,0.00105042016807,0.0,0.0,0.419889502762,0.0128913443831,0.258302583026,0.0,0.00835073068894,0.00313152400835,0.00104384133612,0.00315457413249,0.0043057050592,0.00218818380744,0.0169082125604,0.0549295774648
F,0.0021528525296,0.00981354268891,0.0009765625,0.0,0.800389483934,0.000975609756098,0.0428849902534,0.0,0.0,0.0,0.00975609756098,0.0214634146341,0.151898734177,0.0,0.000970873786408,0.00194174757282,0.00387596899225,0.00290697674419,0.0571151984511,0.0,0.000968992248062,0.0,0.0,0.00675675675676,0.000964320154291,0.0,0.0,0.00966183574879,0.000966183574879,0.107246376812,0.0019305019305,0.00386847195358,0.000967117988395,0.0,0.0135658914729,0.0,0.003861003861,0.000965250965251,0.000966183574879,0.00290135396518,0.0,0.0077519379845,0.0,0.0054704595186,0.0646221248631,0.0010298661174,0.00679611650485,0.0130890052356,0.00194174757282,0.00210748155954,0.0300387596899,0.00289296046287,0.363198458574,0.0106075216972,0.0,0.0183044315992,0.0685328185328,0.0,0.00192864030858,0.00481695568401,0.0317307692308,0.000960614793468,0.447318007663,0.0201923076923,0.000994035785288,0.000995024875622,0.0,0.00131061598952,0.0,0.0,0.0,0.0,0.0016501650165,0.00478011472275,0.00191938579655,0.00191938579655,0.0,0.00385728061716,0.000967117988395,0.215667311412,0.0,0.000967117988395,0.0551257253385,0.000966183574879,0.000966183574879,0.0,0.0261121856867,0.0125603864734,0.0,0.0,0.00385356454721,0.763741562199,0.0,0.0105596620908,0.000968054211036,0.00483558994197,0.00580270793037,0.00482625482625,0.0,0.0019305019305,0.753861003861,0.00289575289575,0.0,0.000967117988395,0.295256534366,0.00290697674419,0.00580832526621,0.0,0.0448087431694,0.00388349514563,0.105058365759,0.000974658869396,0.0508308895406,0.0762463343109,0.0541871921182,0.0148221343874,0.2,0.00100200400802,0.00528169014085,0.104895104895,0.0,0.0,0.0,0.0890688259109,0.00662251655629,0.0603566529492,0.106707317073,0.0871261378414,0.00273597811218,0.0102171136654,0.0574443141852,0.435665914221,0.0492424242424,0.0309023485785,0.276485788114,0.00179856115108,0.00513698630137,0.00448430493274,0.00257731958763,0.0079275198188,0.00609756097561,0.00618556701031,0.0030959752322,0.0268872802482,0.169072164948,0.0832476875642,0.472222222222,0.0,0.0102774922919,0.00410256410256,0.40490797546,0.0112704918033,0.0,0.0298507462687,0.00308008213552,0.158648925281,0.200614124872,0.00102249488753,0.00921187308086,0.0,0.00102145045965,0.00204498977505,0.0,0.0,0.0384615384615,0.00493096646943,0.0137931034483,0.00394866732478,0.00572082379863,0.00592885375494,0.00586166471278,0.00232018561485,0.00497512437811,0.0167264038232,0.0632352941176,0.0102639296188,0.0852173913043,0.684981684982,0.00704225352113,0.00467289719626,0.00555555555556,0.00949367088608,0.159264931087,0.0118152524168,0.00503778337531,0.00529100529101,0.0173410404624,0.273474178404,0.00557413600892,0.0,0.0020325203252,0.00304259634888,0.115267947422,0.0,0.00101419878296,0.00202839756592,0.00101419878296,0.0,0.159021406728,0.276530612245,0.00407747196738,0.00510725229826,0.00612244897959,0.00102040816327,0.0030612244898,0.0,0.0125,0.00413650465357,0.0476683937824,0.0020618556701,0.0082219938335,0.00937866354045,0.349743589744,0.00714285714286,0.00355871886121,0.0213523131673,0.00715563506261,0.0017825311943,0.00192307692308,0.00361010830325,0.115732368897,0.018064516129,0.00652173913043,0.0,0.00206398348813,0.0133607399794,0.187242798354,0.0145719489982,0.00412796697626,0.00104821802935,0.0,0.00208116545265,0.0,0.00103842159917,0.00729166666667,0.0,0.385579937304,0.561052631579,0.00105263157895,0.0,0.0,0.061974789916,0.0,0.021875,0.211786372007,0.0184162062615,0.0166051660517,0.0323590814196,0.00208768267223,0.0,0.00521920668058,0.00315457413249,0.0043057050592,0.0142231947484,0.0797101449275,0.0183098591549
Y,0.00968783638321,0.00294406280667,0.0048828125,0.00194741966894,0.0681596884129,0.0,0.0,0.0,0.0,0.0,0.0,0.00682926829268,0.016553067186,0.0,0.0,0.00291262135922,0.0077519379845,0.00968992248062,0.830590513069,0.000968054211036,0.000968992248062,0.0,0.000967117988395,0.0019305019305,0.0,0.0,0.00263852242744,0.00289855072464,0.0,0.132367149758,0.00579150579151,0.0,0.00193423597679,0.0,0.0,0.0,0.0,0.0,0.00193236714976,0.000967117988395,0.0,0.0,0.0,0.00328227571116,0.00876232201533,0.0,0.00582524271845,0.00261780104712,0.00291262135922,0.0,0.00678294573643,0.00192864030858,0.00578034682081,0.016393442623,0.0,0.940269749518,0.023166023166,0.0,0.000964320154291,0.0,0.00865384615385,0.0028818443804,0.0632183908046,0.0,0.000994035785288,0.0,0.0,0.00262123197903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192864030858,0.000967117988395,0.0676982591876,0.000966183574879,0.0,0.0435203094778,0.0,0.0,0.0,0.171179883946,0.0,0.0,0.00578592092575,0.00963391136802,0.106075216972,0.00386473429952,0.00422386483633,0.0,0.000967117988395,0.0164410058027,0.0,0.000968054211036,0.000965250965251,0.235521235521,0.0,0.0028901734104,0.0,0.100677637948,0.0,0.00677637947725,0.00194174757282,0.0142076502732,0.00194174757282,0.0233463035019,0.000974658869396,0.0596285434995,0.00293255131965,0.1960591133,0.0167984189723,0.0660098522167,0.00200400801603,0.00528169014085,0.0524475524476,0.0153846153846,0.0307692307692,0.0128205128205,0.0,0.00397350993377,0.0205761316872,0.0457317073171,0.00260078023407,0.0,0.00766283524904,0.0152403282532,0.125282167043,0.00378787878788,0.00865265760198,0.487080103359,0.0,0.00342465753425,0.0067264573991,0.00386597938144,0.00453001132503,0.00243902439024,0.00103092783505,0.00103199174407,0.0103412616339,0.0257731958763,0.0113052415211,0.0195473251029,0.0018281535649,0.0082219938335,0.00205128205128,0.121676891616,0.00717213114754,0.00102354145343,0.0149253731343,0.0266940451745,0.0921187308086,0.729785056295,0.00102249488753,0.00614124872057,0.0,0.00102145045965,0.00306748466258,0.00298507462687,0.0019801980198,0.043392504931,0.0069033530572,0.0266009852217,0.00296150049358,0.00572082379863,0.0177865612648,0.00234466588511,0.00232018561485,0.0,0.00597371565114,0.00588235294118,0.0527859237537,0.015652173913,0.173992673993,0.00528169014085,0.00311526479751,0.0,0.00474683544304,0.010719754977,0.016111707841,0.0,0.00176366843034,0.00231213872832,0.0176056338028,0.00111482720178,0.0,0.00406504065041,0.00101419878296,0.684529828109,0.00101419878296,0.00304259634888,0.0,0.00101419878296,0.00101729399797,0.0316004077472,0.697959183673,0.00101936799185,0.00510725229826,0.00204081632653,0.0,0.0112244897959,0.00102145045965,0.0145833333333,0.0,0.00310880829016,0.00103092783505,0.00308324768756,0.00234466588511,0.107692307692,0.0,0.00889679715302,0.0355871886121,0.00536672629696,0.0,0.0,0.0072202166065,0.0759493670886,0.00645161290323,0.00760869565217,0.0,0.00206398348813,0.00102774922919,0.140946502058,0.0109289617486,0.00103199174407,0.0041928721174,0.0,0.0,0.00113636363636,0.0,0.0,0.0,0.00417972831766,0.00947368421053,0.00105263157895,0.00210304942166,0.0,0.00210084033613,0.00104166666667,0.0,0.0313075506446,0.0110497237569,0.0516605166052,0.00104384133612,0.00313152400835,0.00417536534447,0.0,0.00315457413249,0.0226049515608,0.00437636761488,0.484299516908,0.0380281690141
W,0.0010764262648,0.000981354268891,0.0,0.0,0.000973709834469,0.0,0.0,0.0,0.0,0.000975609756098,0.0,0.0351219512195,0.0,0.0,0.0,0.987378640777,0.0,0.980620155039,0.0,0.0,0.0,0.0,0.00483558994197,0.000965250965251,0.0,0.0,0.0,0.00579710144928,0.0,0.0,0.000965250965251,0.0,0.0,0.00193423597679,0.00193798449612,0.0,0.0019305019305,0.0,0.0,0.000967117988395,0.000967117988395,0.0,0.0,0.0,0.0,0.0010298661174,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736,0.00289296046287,0.0,0.00578034682081,0.0019305019305,0.0,0.000964320154291,0.0,0.000961538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106382978723,0.0,0.0,0.0,0.000966183574879,0.0,0.0,0.00290135396518,0.0,0.0,0.0,0.00770712909441,0.000964320154291,0.0,0.00211193241816,0.0,0.0,0.0,0.0,0.0,0.0,0.000965250965251,0.0,0.0,0.0,0.00774443368829,0.0,0.0,0.00873786407767,0.00327868852459,0.0,0.0,0.00877192982456,0.0,0.000977517106549,0.0,0.00098814229249,0.00492610837438,0.00100200400802,0.0140845070423,0.0034965034965,0.0153846153846,0.0,0.0,0.00404858299595,0.00132450331126,0.0,0.335365853659,0.00260078023407,0.00136798905609,0.0,0.0,0.0,0.00757575757576,0.0061804697157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020618556701,0.0,0.00517063081696,0.00824742268041,0.00102774922919,0.00514403292181,0.0018281535649,0.00102774922919,0.00205128205128,0.00511247443763,0.00204918032787,0.00102354145343,0.0,0.0,0.00102354145343,0.00102354145343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315581854043,0.0,0.000985221674877,0.00197433366239,0.00114416475973,0.00098814229249,0.00117233294256,0.0,0.0,0.00119474313023,0.00147058823529,0.00733137829912,0.0139130434783,0.0,0.0,0.0,0.0,0.00316455696203,0.00918836140888,0.00214822771214,0.0,0.0,0.00115606936416,0.00234741784038,0.00222965440357,0.00412796697626,0.0,0.00101419878296,0.00910010111223,0.0,0.0,0.0,0.0,0.0,0.00509683995923,0.00102040816327,0.0,0.00715015321757,0.0,0.0,0.0,0.0,0.00104166666667,0.0,0.00103626943005,0.00515463917526,0.0,0.0,0.00205128205128,0.0,0.0142348754448,0.722419928826,0.0,0.0,0.0,0.00180505415162,0.0,0.174193548387,0.0,0.0,0.00103199174407,0.00102774922919,0.00102880658436,0.00182149362477,0.00103199174407,0.0,0.00118063754427,0.0,0.0,0.0,0.00104166666667,0.0,0.0,0.00105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0220994475138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010764262648,0.00109409190372,0.0024154589372,0.00140845070423
H,0.0118406889128,0.0196270853778,0.0478515625,0.752677702045,0.0,0.0,0.000974658869396,0.0,0.987341772152,0.0,0.0,0.0,0.670886075949,0.0,0.0,0.00194174757282,0.0,0.0,0.0232333010649,0.00193610842207,0.0,0.00102354145343,0.0106382978723,0.015444015444,0.0,0.0,0.00527704485488,0.0115942028986,0.0,0.642512077295,0.0250965250965,0.0,0.00967117988395,0.000967117988395,0.0,0.0,0.00289575289575,0.0,0.0,0.0609284332689,0.000967117988395,0.000968992248062,0.178467507274,0.0142231947484,0.00438116100767,0.0144181256437,0.00194174757282,0.120418848168,0.00388349514563,0.0,0.107558139535,0.0212150433944,0.0,0.0250723240116,0.0260115606936,0.00770712909441,0.015444015444,0.00578592092575,0.00192864030858,0.0,0.000961538461538,0.0172910662824,0.00574712643678,0.0,0.00596421471173,0.000995024875622,0.0103567318757,0.0249017038008,0.030612244898,0.0,0.0229445506692,0.000955109837631,0.0016501650165,0.0,0.0,0.0,0.0,0.964320154291,0.0,0.0203094777563,0.0,0.0,0.00483558994197,0.0,0.000966183574879,0.000966183574879,0.0377176015474,0.000966183574879,0.0,0.0723240115718,0.0481695568401,0.0144648023144,0.0115942028986,0.0665258711721,0.00193610842207,0.0,0.0193423597679,0.0019305019305,0.0,0.000965250965251,0.0019305019305,0.00772200772201,0.0,0.000967117988395,0.00677637947725,0.0,0.00387221684414,0.0184466019417,0.0535519125683,0.00873786407767,0.174124513619,0.0311890838207,0.00293255131965,0.0136852394917,0.0344827586207,0.00790513833992,0.00394088669951,0.0130260521042,0.00704225352113,0.0034965034965,0.0153846153846,0.0461538461538,0.0,0.00404858299595,0.00264900662252,0.00685871056241,0.0106707317073,0.00260078023407,0.00410396716826,0.00127713920817,0.0304806565064,0.00451467268623,0.0,0.00370828182942,0.0374677002584,0.0,0.00342465753425,0.02466367713,0.0090206185567,0.0883352208381,0.00243902439024,0.00515463917526,0.00412796697626,0.00310237849018,0.00721649484536,0.0123329907503,0.00102880658436,0.0,0.0143884892086,0.00923076923077,0.0316973415133,0.0030737704918,0.0204708290686,0.044776119403,0.0184804928131,0.0,0.00511770726714,0.108384458078,0.028659160696,0.00102459016393,0.00204290091931,0.0265848670757,0.0,0.0049504950495,0.00493096646943,0.000986193293886,0.00197044334975,0.000987166831194,0.00114416475973,0.00790513833992,0.0117233294256,0.0092807424594,0.00199004975124,0.00477897252091,0.0294117647059,0.0058651026393,0.00347826086957,0.010989010989,0.00352112676056,0.0155763239875,0.00740740740741,0.00158227848101,0.00306278713629,0.00322234156821,0.0,0.0,0.00231213872832,0.00469483568075,0.0,0.0103199174407,0.0121951219512,0.00202839756592,0.0212335692619,0.00101419878296,0.00709939148073,0.0,0.0141987829615,0.00508646998983,0.0101936799185,0.0,0.0,0.00204290091931,0.0,0.00510204081633,0.0520408163265,0.0,0.0854166666667,0.00206825232678,0.0020725388601,0.00309278350515,0.0082219938335,0.00468933177022,0.0184615384615,0.00892857142857,0.0462633451957,0.0017793594306,0.0,0.0,0.0153846153846,0.0126353790614,0.00723327305606,0.00645161290323,0.00108695652174,0.0309090909091,0.0278637770898,0.00308324768756,0.0216049382716,0.00728597449909,0.0,0.0146750524109,0.00118063754427,0.0,0.0,0.976116303219,0.0,0.0,0.00104493207941,0.0,0.00105263157895,0.0105152471083,0.00314465408805,0.0294117647059,0.00833333333333,0.0,0.00184162062615,0.0497237569061,0.121771217712,0.0,0.0135699373695,0.0302713987474,0.0,0.00210304942166,0.0462863293864,0.00875273522976,0.0434782608696,0.0464788732394
K,0.144241119483,0.230618253189,0.4775390625,0.0516066212269,0.0,0.0,0.0,0.0,0.0,0.00292682926829,0.0,0.0,0.000973709834469,0.000968992248062,0.000970873786408,0.0,0.00193798449612,0.0,0.000968054211036,0.886737657309,0.0,0.281473899693,0.000967117988395,0.015444015444,0.0,0.257575757576,0.0211081794195,0.0251207729469,0.00386473429952,0.0,0.319498069498,0.0,0.00386847195358,0.00386847195358,0.0,0.0,0.000965250965251,0.0878378378378,0.0,0.000967117988395,0.0,0.0116279069767,0.00290979631426,0.00765864332604,0.329682365827,0.0947476828012,0.0,0.0392670157068,0.0184466019417,0.0,0.0242248062016,0.00192864030858,0.0,0.0308582449373,0.0105973025048,0.0,0.00289575289575,0.315332690453,0.0212150433944,0.0,0.0,0.0605187319885,0.0,0.0,0.0288270377734,0.0925373134328,0.0103567318757,0.0104849279161,0.0204081632653,0.0357142857143,0.0439770554493,0.655205348615,0.0,0.0019120458891,0.0,0.0,0.0,0.0,0.0,0.00580270793037,0.0,0.000967117988395,0.0,0.0,0.0,0.0,0.0483558994197,0.000966183574879,0.0,0.0,0.269749518304,0.000964320154291,0.0512077294686,0.0718057022175,0.880929332043,0.0,0.041586073501,0.194015444015,0.000968054211036,0.0,0.0019305019305,0.0,0.000963391136802,0.0,0.0,0.0,0.0,0.102912621359,0.00109289617486,0.0631067961165,0.0359922178988,0.0477582846004,0.000977517106549,0.00782013685239,0.00492610837438,0.00889328063241,0.0108374384236,0.0511022044088,0.114436619718,0.0104895104895,0.0153846153846,0.0153846153846,0.0769230769231,0.0526315789474,0.0291390728477,0.0082304526749,0.015243902439,0.0299089726918,0.00136798905609,0.037037037037,0.0855803048066,0.00112866817156,0.121212121212,0.0383189122373,0.0,0.0125899280576,0.041095890411,0.0605381165919,0.0502577319588,0.211778029445,0.0134146341463,0.060824742268,0.0247678018576,0.00103412616339,0.0020618556701,0.0236382322713,0.00205761316872,0.0018281535649,0.213771839671,0.250256410256,0.0235173824131,0.0030737704918,0.17604912999,0.134328358209,0.32546201232,0.00204708290686,0.00102354145343,0.0184049079755,0.00921187308086,0.00102459016393,0.00510725229826,0.021472392638,0.0298507462687,0.000990099009901,0.00197238658777,0.0128205128205,0.00788177339901,0.00197433366239,0.242562929062,0.0365612648221,0.0175849941383,0.0290023201856,0.0358208955224,0.0227001194743,0.0117647058824,0.0263929618768,0.00521739130435,0.0,0.0211267605634,0.018691588785,0.037037037037,0.0490506329114,0.0321592649311,0.200859291085,0.136020151134,0.324514991182,0.138728323699,0.0,0.00334448160535,0.207430340557,0.121951219512,0.241379310345,0.0010111223458,0.00101419878296,0.080121703854,0.0,0.131845841785,0.137334689725,0.00305810397554,0.0,0.00101936799185,0.138917262513,0.0,0.107142857143,0.115306122449,0.00306435137896,0.217708333333,0.00310237849018,0.0020725388601,0.178350515464,0.120246659815,0.0351699882767,0.00615384615385,0.00178571428571,0.0729537366548,0.00355871886121,0.0,0.0,0.125,0.104693140794,0.0,0.0167741935484,0.00869565217391,0.145454545455,0.0980392156863,0.00513874614594,0.210905349794,0.0510018214936,0.00206398348813,0.320754716981,0.0153482880756,0.0,0.00113636363636,0.00103842159917,0.0135416666667,0.00104058272633,0.00104493207941,0.00105263157895,0.0,0.603575184017,0.00314465408805,0.115546218487,0.0489583333333,0.0,0.0,0.0276243093923,0.00184501845018,0.00104384133612,0.0104384133612,0.164926931106,0.00104384133612,0.00210304942166,0.0968783638321,0.380743982495,0.00966183574879,0.0253521126761
R,0.0947255113025,0.0588812561335,0.05859375,0.0817916260954,0.0,0.0,0.0,0.0,0.0,0.00292682926829,0.0,0.000975609756098,0.0,0.0,0.000970873786408,0.000970873786408,0.0,0.00193798449612,0.0348499515973,0.0425943852856,0.0,0.0706243602866,0.00290135396518,0.0791505791506,0.0,0.222222222222,0.0343007915567,0.0212560386473,0.00193236714976,0.00289855072464,0.273166023166,0.0,0.0309477756286,0.00193423597679,0.00290697674419,0.000968992248062,0.0,0.00675675675676,0.00193236714976,0.00483558994197,0.00193423597679,0.0261627906977,0.00290979631426,0.0262582056893,0.176341730559,0.10710607621,0.00388349514563,0.0680628272251,0.00776699029126,0.0,0.107558139535,0.00675024108004,0.0,0.0270009643202,0.00481695568401,0.0,0.0125482625483,0.0906460945034,0.00578592092575,0.0,0.0163461538462,0.0201729106628,0.00095785440613,0.0,0.0288270377734,0.00597014925373,0.00460299194476,0.00786369593709,0.0204081632653,0.0,0.00860420650096,0.175740210124,0.0,0.0019120458891,0.00479846449136,0.0,0.0019267822736,0.00192864030858,0.00193423597679,0.00870406189555,0.000966183574879,0.000967117988395,0.00193423597679,0.000966183574879,0.0,0.000966183574879,0.0174081237911,0.0,0.000968054211036,0.00867888138862,0.188824662813,0.0212150433944,0.00676328502415,0.0295670538543,0.0619554695063,0.000967117988395,0.0473887814313,0.0250965250965,0.000968054211036,0.0,0.0,0.0,0.0019267822736,0.000967117988395,0.00484027105518,0.00290697674419,0.00193610842207,0.0514563106796,0.00218579234973,0.0436893203883,0.0252918287938,0.0925925925926,0.010752688172,0.00977517106549,0.00689655172414,0.00691699604743,0.0610837438424,0.0150300601202,0.170774647887,0.00699300699301,0.0615384615385,0.0769230769231,0.115384615385,0.0688259109312,0.00927152317881,0.00960219478738,0.0518292682927,0.00130039011704,0.00136798905609,0.0727969348659,0.0586166471278,0.00564334085779,0.0189393939394,0.0506798516687,0.00645994832041,0.00719424460432,0.0222602739726,0.0269058295964,0.0090206185567,0.0634201585504,0.0109756097561,0.0237113402062,0.0227038183695,0.00413650465357,0.00721649484536,0.0246659815005,0.00205761316872,0.0018281535649,0.0462487153135,0.0297435897436,0.00920245398773,0.0122950819672,0.231320368475,0.089552238806,0.0739219712526,0.00307062436029,0.00204708290686,0.00715746421268,0.0399181166837,0.00102459016393,0.00612870275792,0.0143149284254,0.00298507462687,0.0019801980198,0.0157790927022,0.0128205128205,0.0118226600985,0.00197433366239,0.0240274599542,0.0167984189723,0.0468933177022,0.0046403712297,0.845771144279,0.00716845878136,0.0220588235294,0.0865102639296,0.024347826087,0.010989010989,0.0369718309859,0.01246105919,0.0111111111111,0.0696202531646,0.0275650842266,0.0590762620838,0.0730478589421,0.015873015873,0.0323699421965,0.0,0.00557413600892,0.0454076367389,0.010162601626,0.220081135903,0.0,0.00709939148073,0.051724137931,0.0,0.314401622718,0.813835198372,0.00611620795107,0.00204081632653,0.00101936799185,0.070480081716,0.0030612244898,0.0224489795918,0.0224489795918,0.00102145045965,0.148958333333,0.00413650465357,0.00310880829016,0.0237113402062,0.0133607399794,0.00937866354045,0.00307692307692,0.00178571428571,0.52846975089,0.0427046263345,0.0,0.0017825311943,0.0269230769231,0.086642599278,0.00723327305606,0.0167741935484,0.00652173913043,0.00545454545455,0.0598555211558,0.0143884892086,0.0452674897119,0.00910746812386,0.00103199174407,0.0251572327044,0.00354191263282,0.00208116545265,0.00454545454545,0.00311526479751,0.00104166666667,0.00104058272633,0.00208986415883,0.0,0.0,0.0862250262881,0.0020964360587,0.0703781512605,0.0145833333333,0.003125,0.00552486187845,0.036832412523,0.0535055350554,0.0,0.0062630480167,0.0845511482255,0.0,0.0,0.048439181916,0.0382932166302,0.012077294686,0.012676056338
