G,0.0731969860065,0.0618253189401,0.0068359375,0.0,0.0,0.0,0.0,0.000975609756098,0.0,0.94243902439,0.149268292683,0.336585365854,0.0593962999026,0.975775193798,0.0961165048544,0.0,0.0,0.0,0.000968054211036,0.0,0.000968992248062,0.00307062436029,0.000967117988395,0.00289575289575,0.000964320154291,0.0,0.00527704485488,0.0444444444444,0.970048309179,0.0,0.003861003861,0.000967117988395,0.000967117988395,0.00290135396518,0.0,0.0,0.0,0.108108108108,0.330434782609,0.0125725338491,0.974854932302,0.0145348837209,0.00193986420951,0.00656455142232,0.0153340635268,0.00308959835221,0.00291262135922,0.0183246073298,0.0271844660194,0.00105374077977,0.0203488372093,0.00867888138862,0.0,0.00385728061716,0.00770712909441,0.0,0.003861003861,0.0135004821601,0.000964320154291,0.0,0.00288461538462,0.0115273775216,0.0,0.00288461538462,0.0218687872763,0.0358208955224,0.0552359033372,0.0157273918742,0.0918367346939,0.660714285714,0.0315487571702,0.00191021967526,0.0016501650165,0.0019120458891,0.00191938579655,0.000959692898273,0.878612716763,0.0,0.0106382978723,0.00676982591876,0.943961352657,0.990328820116,0.0232108317215,0.0357487922705,0.000966183574879,0.024154589372,0.00290135396518,0.0048309178744,0.000968054211036,0.000964320154291,0.0,0.00192864030858,0.00386473429952,0.026399155227,0.00193610842207,0.000967117988395,0.00676982591876,0.00675675675676,0.0909970958374,0.000965250965251,0.000965250965251,0.0,0.0202312138728,0.0261121856867,0.00580832526621,0.00193798449612,0.000968054211036,0.169902912621,0.00546448087432,0.308737864078,0.0068093385214,0.00487329434698,0.00977517106549,0.0430107526882,0.00492610837438,0.00197628458498,0.00394088669951,0.0200400801603,0.102112676056,0.0244755244755,0.0153846153846,0.0615384615385,0.0128205128205,0.0202429149798,0.190728476821,0.0548696844993,0.00762195121951,0.0221066319896,0.0478796169631,0.00510855683269,0.00586166471278,0.00451467268623,0.166666666667,0.0803461063041,0.00516795865633,0.634892086331,0.0154109589041,0.0112107623318,0.0876288659794,0.0101925254813,0.0121951219512,0.0979381443299,0.0278637770898,0.0827300930714,0.00515463917526,0.00411099691675,0.00514403292181,0.90310786106,0.00102774922919,0.0102564102564,0.00613496932515,0.0030737704918,0.00614124872057,0.0,0.0605749486653,0.007164790174,0.00102354145343,0.0122699386503,0.007164790174,0.00512295081967,0.00715015321757,0.00511247443763,0.00597014925373,0.00891089108911,0.00295857988166,0.00394477317554,0.00394088669951,0.0878578479763,0.00800915331808,0.00098814229249,0.00586166471278,0.0150812064965,0.0169154228856,0.0,0.254411764706,0.0381231671554,0.0,0.003663003663,0.0457746478873,0.0685358255452,0.00925925925926,0.0110759493671,0.0306278713629,0.0268528464017,0.125944584383,0.0194003527337,0.0265895953757,0.0152582159624,0.00780379041249,0.046439628483,0.0558943089431,0.216024340771,0.00303336703741,0.797160243408,0.00912778904665,0.0365111561866,0.00304259634888,0.00101729399797,0.00611620795107,0.0030612244898,0.0,0.00612870275792,0.0173469387755,0.0908163265306,0.0295918367347,0.00102145045965,0.0114583333333,0.0651499482937,0.00414507772021,0.00927835051546,0.00513874614594,0.0363423212192,0.00512820512821,0.00178571428571,0.00355871886121,0.00355871886121,0.0,0.0,0.0134615384615,0.0126353790614,0.0198915009042,0.021935483871,0.0989130434783,0.00181818181818,0.0567595459236,0.00205549845838,0.00308641975309,0.00546448087432,0.00412796697626,0.0104821802935,0.587957497048,0.0613943808533,0.0397727272727,0.00103842159917,0.0,0.00832466181061,0.0,0.00105263157895,0.00210526315789,0.00210304942166,0.0020964360587,0.0136554621849,0.01875,0.00104166666667,0.00920810313076,0.0257826887661,0.00184501845018,0.00104384133612,0.0104384133612,0.017745302714,0.00417536534447,0.0210304942166,0.0236813778256,0.0153172866521,0.00966183574879,0.0591549295775
Q,0.0570505920344,0.108930323847,0.0576171875,0.0214216163583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00292682926829,0.0204479065239,0.000968992248062,0.0,0.000970873786408,0.0,0.0,0.00580832526621,0.00774443368829,0.000968992248062,0.00511770726714,0.0,0.0588803088803,0.000964320154291,0.0252525252525,0.0105540897098,0.0115942028986,0.000966183574879,0.0193236714976,0.0472972972973,0.0,0.00193423597679,0.0,0.0,0.0,0.000965250965251,0.0,0.0,0.00290135396518,0.0,0.00678294573643,0.00193986420951,0.0689277899344,0.0317634173056,0.21833161689,0.000970873786408,0.157068062827,0.0631067961165,0.0031612223393,0.077519379845,0.000964320154291,0.000963391136802,0.0212150433944,0.161849710983,0.0019267822736,0.0,0.135004821601,0.00385728061716,0.0,0.0,0.0605187319885,0.00095785440613,0.0,0.0308151093439,0.0169154228856,0.0471806674338,0.0563564875491,0.0612244897959,0.0178571428571,0.0478011472275,0.0783190066858,0.0,0.000956022944551,0.0,0.0,0.000963391136802,0.00578592092575,0.000967117988395,0.00676982591876,0.0,0.0,0.00193423597679,0.0,0.000966183574879,0.0,0.0870406189555,0.0,0.0,0.0125361620058,0.0337186897881,0.00289296046287,0.00193236714976,0.078141499472,0.00677637947725,0.0,0.0154738878143,0.0135135135135,0.00193610842207,0.000965250965251,0.000965250965251,0.003861003861,0.000963391136802,0.0,0.00193610842207,0.0,0.00290416263311,0.0368932038835,0.0120218579235,0.021359223301,0.172178988327,0.0623781676413,0.00684261974585,0.00879765395894,0.0778325123153,0.00592885375494,0.00886699507389,0.22244488978,0.0968309859155,0.041958041958,0.0,0.0615384615385,0.0128205128205,0.0890688259109,0.00794701986755,0.0123456790123,0.0548780487805,0.00910273081925,0.00273597811218,0.0932311621967,0.15123094959,0.0248306997743,0.00378787878788,0.0210135970334,0.0206718346253,0.0089928057554,0.00856164383562,0.0941704035874,0.0399484536082,0.0883352208381,0.0134146341463,0.0113402061856,0.0196078431373,0.00206825232678,0.00412371134021,0.0102774922919,0.00102880658436,0.0,0.016443987667,0.0882051282051,0.0480572597137,0.0973360655738,0.0276356192426,0.0298507462687,0.0441478439425,0.00204708290686,0.0,0.507157464213,0.185261003071,0.00102459016393,0.023493360572,0.0398773006135,0.110447761194,0.0049504950495,0.0187376725838,0.0138067061144,0.00492610837438,0.00789733464956,0.0114416475973,0.00296442687747,0.00586166471278,0.00348027842227,0.00398009950249,0.015531660693,0.0279411764706,0.00879765395894,0.0417391304348,0.00549450549451,0.0404929577465,0.0311526479751,0.00925925925926,0.0316455696203,0.0643185298622,0.0483351235231,0.158690176322,0.0246913580247,0.00462427745665,0.00117370892019,0.0,0.0185758513932,0.0386178861789,0.00405679513185,0.0010111223458,0.00304259634888,0.0162271805274,0.00101419878296,0.00912778904665,0.00203458799593,0.0,0.0,0.0,0.0633299284985,0.00102040816327,0.034693877551,0.162244897959,0.0,0.0416666666667,0.00206825232678,0.00414507772021,0.0103092783505,0.0236382322713,0.021101992966,0.0123076923077,0.919642857143,0.0978647686833,0.0106761565836,0.0483005366726,0.0017825311943,0.176923076923,0.0234657039711,0.0,0.00774193548387,0.00978260869565,0.0272727272727,0.122807017544,0.00205549845838,0.00514403292181,0.016393442623,0.0,0.0408805031447,0.00118063754427,0.0,0.00113636363636,0.00103842159917,0.0,0.00104058272633,0.012539184953,0.0,0.0,0.0389064143007,0.0,0.370798319328,0.140625,0.00104166666667,0.0,0.0847145488029,0.0110701107011,0.00208768267223,0.135699373695,0.0688935281837,0.00208768267223,0.00210304942166,0.125941872982,0.0218818380744,0.0108695652174,0.0267605633803
N,0.0775026910657,0.0264965652601,0.078125,0.00973709834469,0.0,0.000975609756098,0.0,0.0,0.0,0.00682926829268,0.0,0.0146341463415,0.00194741966894,0.000968992248062,0.0,0.000970873786408,0.0116279069767,0.0,0.000968054211036,0.0,0.00387596899225,0.0,0.0203094777563,0.003861003861,0.0,0.013468013468,0.00791556728232,0.0154589371981,0.00289855072464,0.0144927536232,0.109073359073,0.0,0.00967117988395,0.0,0.0,0.0213178294574,0.0019305019305,0.0,0.0,0.00386847195358,0.0,0.0077519379845,0.381183317168,0.0054704595186,0.0065717415115,0.032955715757,0.0,0.0575916230366,0.0504854368932,0.00105374077977,0.0552325581395,0.00964320154291,0.0,0.0106075216972,0.0028901734104,0.00385356454721,0.145752895753,0.0144648023144,0.0,0.0,0.00288461538462,0.0413064361191,0.00191570881226,0.0,0.0298210735586,0.0766169154229,0.00690448791715,0.0262123197903,0.0102040816327,0.142857142857,0.0057361376673,0.00859598853868,0.0,0.000956022944551,0.0,0.0,0.0,0.000964320154291,0.00870406189555,0.00290135396518,0.00676328502415,0.0,0.000967117988395,0.153623188406,0.000966183574879,0.0,0.00386847195358,0.000966183574879,0.0,0.00289296046287,0.0308285163776,0.00385728061716,0.0193236714976,0.0506863780359,0.0222652468538,0.0,0.00290135396518,0.0,0.00193610842207,0.000965250965251,0.0,0.0,0.0260115606936,0.000967117988395,0.00968054211036,0.000968992248062,0.000968054211036,0.0339805825243,0.0918032786885,0.0815533980583,0.091439688716,0.119883040936,0.0058651026393,0.0058651026393,0.0187192118227,0.00296442687747,0.0266009852217,0.0230460921844,0.0299295774648,0.00699300699301,0.0307692307692,0.0153846153846,0.025641025641,0.0121457489879,0.0198675496689,0.0452674897119,0.0198170731707,0.00390117035111,0.015047879617,0.0919540229885,0.010550996483,0.00902934537246,0.0,0.0309023485785,0.0103359173127,0.0161870503597,0.416095890411,0.235426008969,0.154639175258,0.204983012458,0.0231707317073,0.0175257731959,0.0113519091847,0.00103412616339,0.00103092783505,0.0236382322713,0.00102880658436,0.0073126142596,0.00924974306269,0.0964102564103,0.0040899795501,0.0,0.00409416581372,0.10447761194,0.101642710472,0.00204708290686,0.00409416581372,0.222903885481,0.0317297850563,0.00204918032787,0.00306435137896,0.0184049079755,0.0,0.0049504950495,0.00394477317554,0.0187376725838,0.000985221674877,0.00296150049358,0.0183066361556,0.00592885375494,0.0152403282532,0.0046403712297,0.000995024875622,0.00238948626045,0.0529411764706,0.0425219941349,0.0104347826087,0.0128205128205,0.0492957746479,0.0623052959502,0.0611111111111,0.0696202531646,0.0122511485452,0.0236305048335,0.0100755667506,0.0352733686067,0.035838150289,0.00352112676056,0.00222965440357,0.061919504644,0.0193089430894,0.192697768763,0.0171890798787,0.0152129817444,0.0141987829615,0.0,0.0344827586207,0.00101729399797,0.00101936799185,0.00102040816327,0.0,0.0,0.00204081632653,0.0265306122449,0.0336734693878,0.00919305413687,0.196875,0.00206825232678,0.00518134715026,0.0175257731959,0.00308324768756,0.0328253223916,0.00410256410256,0.0,0.0266903914591,0.00355871886121,0.00894454382826,0.00356506238859,0.0288461538462,0.564981949458,0.399638336347,0.181935483871,0.00434782608696,0.247272727273,0.0278637770898,0.00102774922919,0.00411522633745,0.00546448087432,0.0030959752322,0.0587002096436,0.0318772136954,0.0,0.00227272727273,0.00207684319834,0.003125,0.00312174817898,0.00417972831766,0.02,0.00105263157895,0.0357518401682,0.00104821802935,0.0231092436975,0.003125,0.00104166666667,0.0,0.0441988950276,0.0166051660517,0.0,0.0156576200418,0.0240083507307,0.00208768267223,0.00105152471083,0.10979547901,0.0536105032823,0.012077294686,0.0619718309859
E,0.172228202368,0.045142296369,0.021484375,0.00876338851022,0.0,0.0,0.0,0.000975609756098,0.0,0.0,0.060487804878,0.0,0.0,0.0,0.00970873786408,0.0,0.0,0.0,0.0193610842207,0.00774443368829,0.0,0.00204708290686,0.0106382978723,0.019305019305,0.0,0.434343434343,0.0,0.0260869565217,0.000966183574879,0.00193236714976,0.0202702702703,0.000967117988395,0.00386847195358,0.0,0.0,0.0222868217054,0.0,0.0019305019305,0.0,0.0,0.00386847195358,0.00872093023256,0.00872938894277,0.00984682713348,0.00876232201533,0.00926879505664,0.0,0.183246073298,0.33786407767,0.0031612223393,0.0222868217054,0.00482160077146,0.0,0.162970106075,0.268786127168,0.000963391136802,0.0,0.276759884282,0.0,0.0,0.00384615384615,0.291066282421,0.00287356321839,0.0,0.237574552684,0.0179104477612,0.02416570771,0.209698558322,0.204081632653,0.0178571428571,0.718929254302,0.0114613180516,0.0,0.0,0.000959692898273,0.00191938579655,0.0,0.0106075216972,0.00386847195358,0.0,0.0,0.000967117988395,0.000967117988395,0.00193236714976,0.0,0.0,0.0174081237911,0.000966183574879,0.0,0.695274831244,0.0221579961464,0.000964320154291,0.00579710144928,0.33368532207,0.0,0.0,0.0299806576402,0.000965250965251,0.00193610842207,0.000965250965251,0.0,0.000965250965251,0.000963391136802,0.00193423597679,0.00290416263311,0.000968992248062,0.0,0.00970873786408,0.00983606557377,0.0563106796117,0.0233463035019,0.00487329434698,0.0019550342131,0.0263929618768,0.0600985221675,0.00296442687747,0.00886699507389,0.330661322645,0.0352112676056,0.0174825174825,0.0153846153846,0.4,0.0128205128205,0.157894736842,0.24238410596,0.190672153635,0.0335365853659,0.0351105331599,0.00547195622435,0.021711366539,0.267291910903,0.00112866817156,0.0984848484848,0.0284301606922,0.00258397932817,0.0359712230216,0.0530821917808,0.103139013453,0.128865979381,0.0566251415629,0.0182926829268,0.00927835051546,0.0278637770898,0.00310237849018,0.00412371134021,0.0226104830421,0.0,0.0036563071298,0.0369989722508,0.229743589744,0.00715746421268,0.0,0.0522006141249,0.283582089552,0.0667351129363,0.00102354145343,0.00204708290686,0.00920245398773,0.028659160696,0.00204918032787,0.0122574055158,0.038854805726,0.814925373134,0.0178217821782,0.00394477317554,0.262327416174,0.00788177339901,0.000987166831194,0.00800915331808,0.0128458498024,0.00234466588511,0.0,0.00298507462687,0.0119474313023,0.0102941176471,0.0,0.0,0.0018315018315,0.00528169014085,0.283489096573,0.0907407407407,0.00474683544304,0.00459418070444,0.0580021482277,0.095717884131,0.197530864198,0.028901734104,0.0199530516432,0.0222965440357,0.219814241486,0.47662601626,0.0446247464503,0.00707785642063,0.0699797160243,0.00608519269777,0.0,0.0141987829615,0.00101729399797,0.00101936799185,0.0,0.0,0.0980592441267,0.0,0.136734693878,0.382653061224,0.00306435137896,0.0364583333333,0.00930713547053,0.00414507772021,0.0268041237113,0.236382322713,0.343493552169,0.0871794871795,0.00178571428571,0.0355871886121,0.00889679715302,0.00178890876565,0.0,0.373076923077,0.0306859205776,0.00180831826401,0.0129032258065,0.00978260869565,0.0436363636364,0.390092879257,0.00205549845838,0.0740740740741,0.551912568306,0.00103199174407,0.146750524109,0.0743801652893,0.00208116545265,0.00568181818182,0.0,0.00104166666667,0.00208116545265,0.0,0.00210526315789,0.00210526315789,0.0115667718191,0.0,0.0766806722689,0.415625,0.00104166666667,0.0,0.0405156537753,0.0166051660517,0.00104384133612,0.0365344467641,0.410229645094,0.00208768267223,0.00525762355415,0.101184068891,0.0284463894967,0.00845410628019,0.0323943661972
