G,0.0731969860065,0.0618253189401,0.0068359375,0.0,0.0,0.0,0.0,0.000975609756098,0.0,0.94243902439,0.149268292683,0.336585365854,0.0593962999026,0.975775193798,0.0961165048544,0.0,0.0,0.0,0.000968054211036,0.0,0.000968992248062,0.00307062436029,0.000967117988395,0.00289575289575,0.000964320154291,0.0,0.00527704485488,0.0444444444444,0.970048309179,0.0,0.003861003861,0.000967117988395,0.000967117988395,0.00290135396518,0.0,0.0,0.0,0.108108108108,0.330434782609,0.0125725338491,0.974854932302,0.0145348837209,0.00193986420951,0.00656455142232,0.0153340635268,0.00308959835221,0.00291262135922,0.0183246073298,0.0271844660194,0.00105374077977,0.0203488372093,0.00867888138862,0.0,0.00385728061716,0.00770712909441,0.0,0.003861003861,0.0135004821601,0.000964320154291,0.0,0.00288461538462,0.0115273775216,0.0,0.00288461538462,0.0218687872763,0.0358208955224,0.0552359033372,0.0157273918742,0.0918367346939,0.660714285714,0.0315487571702,0.00191021967526,0.0016501650165,0.0019120458891,0.00191938579655,0.000959692898273,0.878612716763,0.0,0.0106382978723,0.00676982591876,0.943961352657,0.990328820116,0.0232108317215,0.0357487922705,0.000966183574879,0.024154589372,0.00290135396518,0.0048309178744,0.000968054211036,0.000964320154291,0.0,0.00192864030858,0.00386473429952,0.026399155227,0.00193610842207,0.000967117988395,0.00676982591876,0.00675675675676,0.0909970958374,0.000965250965251,0.000965250965251,0.0,0.0202312138728,0.0261121856867,0.00580832526621,0.00193798449612,0.000968054211036,0.169902912621,0.00546448087432,0.308737864078,0.0068093385214,0.00487329434698,0.00977517106549,0.0430107526882,0.00492610837438,0.00197628458498,0.00394088669951,0.0200400801603,0.102112676056,0.0244755244755,0.0153846153846,0.0615384615385,0.0128205128205,0.0202429149798,0.190728476821,0.0548696844993,0.00762195121951,0.0221066319896,0.0478796169631,0.00510855683269,0.00586166471278,0.00451467268623,0.166666666667,0.0803461063041,0.00516795865633,0.634892086331,0.0154109589041,0.0112107623318,0.0876288659794,0.0101925254813,0.0121951219512,0.0979381443299,0.0278637770898,0.0827300930714,0.00515463917526,0.00411099691675,0.00514403292181,0.90310786106,0.00102774922919,0.0102564102564,0.00613496932515,0.0030737704918,0.00614124872057,0.0,0.0605749486653,0.007164790174,0.00102354145343,0.0122699386503,0.007164790174,0.00512295081967,0.00715015321757,0.00511247443763,0.00597014925373,0.00891089108911,0.00295857988166,0.00394477317554,0.00394088669951,0.0878578479763,0.00800915331808,0.00098814229249,0.00586166471278,0.0150812064965,0.0169154228856,0.0,0.254411764706,0.0381231671554,0.0,0.003663003663,0.0457746478873,0.0685358255452,0.00925925925926,0.0110759493671,0.0306278713629,0.0268528464017,0.125944584383,0.0194003527337,0.0265895953757,0.0152582159624,0.00780379041249,0.046439628483,0.0558943089431,0.216024340771,0.00303336703741,0.797160243408,0.00912778904665,0.0365111561866,0.00304259634888,0.00101729399797,0.00611620795107,0.0030612244898,0.0,0.00612870275792,0.0173469387755,0.0908163265306,0.0295918367347,0.00102145045965,0.0114583333333,0.0651499482937,0.00414507772021,0.00927835051546,0.00513874614594,0.0363423212192,0.00512820512821,0.00178571428571,0.00355871886121,0.00355871886121,0.0,0.0,0.0134615384615,0.0126353790614,0.0198915009042,0.021935483871,0.0989130434783,0.00181818181818,0.0567595459236,0.00205549845838,0.00308641975309,0.00546448087432,0.00412796697626,0.0104821802935,0.587957497048,0.0613943808533,0.0397727272727,0.00103842159917,0.0,0.00832466181061,0.0,0.00105263157895,0.00210526315789,0.00210304942166,0.0020964360587,0.0136554621849,0.01875,0.00104166666667,0.00920810313076,0.0257826887661,0.00184501845018,0.00104384133612,0.0104384133612,0.017745302714,0.00417536534447,0.0210304942166,0.0236813778256,0.0153172866521,0.00966183574879,0.0591549295775
D,0.0462863293864,0.0,0.00390625,0.0155793573515,0.0,0.0,0.0,0.0,0.000973709834469,0.0,0.0019512195122,0.0,0.0,0.000968992248062,0.0,0.0,0.0,0.0,0.0154888673766,0.0348499515973,0.0,0.0,0.0106382978723,0.0019305019305,0.0,0.0016835016835,0.0343007915567,0.0173913043478,0.00579710144928,0.00193236714976,0.0135135135135,0.0,0.0483558994197,0.000967117988395,0.0,0.951550387597,0.0,0.00579150579151,0.0,0.0,0.00483558994197,0.015503875969,0.377303588749,0.00328227571116,0.00109529025192,0.279093717817,0.000970873786408,0.149214659686,0.208737864078,0.00105374077977,0.031007751938,0.00964320154291,0.0,0.171648987464,0.432562620424,0.0019267822736,0.0173745173745,0.0433944069431,0.000964320154291,0.0,0.00288461538462,0.372718539866,0.0,0.0,0.0546719681909,0.0268656716418,0.0218642117376,0.16120576671,0.448979591837,0.0892857142857,0.0860420650096,0.00668576886342,0.0,0.0,0.0,0.0,0.000963391136802,0.00192864030858,0.0996131528046,0.00193423597679,0.00193236714976,0.000967117988395,0.00193423597679,0.00193236714976,0.000966183574879,0.0,0.0261121856867,0.00193236714976,0.0,0.162970106075,0.0028901734104,0.00964320154291,0.0144927536232,0.114044350581,0.000968054211036,0.0,0.0212765957447,0.0,0.000968054211036,0.0,0.0,0.0019305019305,0.0019267822736,0.00193423597679,0.0106485963214,0.0,0.000968054211036,0.279611650485,0.0502732240437,0.0990291262136,0.0155642023346,0.0253411306043,0.0039100684262,0.0664711632454,0.197044334975,0.0938735177866,0.00492610837438,0.187374749499,0.177816901408,0.013986013986,0.0307692307692,0.0307692307692,0.0,0.0323886639676,0.214569536424,0.224965706447,0.0121951219512,0.00520156046814,0.670314637483,0.0344827586207,0.0445486518171,0.00677200902935,0.0378787878788,0.0061804697157,0.00516795865633,0.0323741007194,0.0308219178082,0.163677130045,0.310567010309,0.0226500566251,0.0719512195122,0.00927835051546,0.00412796697626,0.00103412616339,0.0,0.0781089414183,0.00411522633745,0.0127970749543,0.0082219938335,0.0564102564103,0.0184049079755,0.00204918032787,0.00102354145343,0.0,0.125256673511,0.00409416581372,0.00204708290686,0.0143149284254,0.0736949846469,0.00102459016393,0.00817160367722,0.0429447852761,0.00298507462687,0.857425742574,0.000986193293886,0.0177514792899,0.00197044334975,0.0,0.0,0.00494071146245,0.00117233294256,0.00348027842227,0.00199004975124,0.0,0.00294117647059,0.0,0.0,0.0,0.0334507042254,0.14953271028,0.396296296296,0.0284810126582,0.0183767228178,0.0236305048335,0.0931989924433,0.015873015873,0.0265895953757,0.00117370892019,0.015607580825,0.145510835913,0.0640243902439,0.0283975659229,0.00202224469161,0.051724137931,0.00811359026369,0.0,0.0202839756592,0.00101729399797,0.00509683995923,0.0,0.0,0.0,0.00204081632653,0.1,0.144897959184,0.963227783453,0.00520833333333,0.00103412616339,0.0,0.0257731958763,0.0082219938335,0.300117233294,0.0102564102564,0.00178571428571,0.00355871886121,0.00355871886121,0.0,0.0,0.0961538461538,0.0234657039711,0.00542495479204,0.00516129032258,0.00652173913043,0.272727272727,0.110423116615,0.00102774922919,0.00102880658436,0.016393442623,0.0,0.154088050314,0.14639905549,0.0145681581686,0.934090909091,0.00103842159917,0.0,0.0,0.00208986415883,0.00105263157895,0.0,0.0199789695058,0.00104821802935,0.0262605042017,0.0427083333333,0.00104166666667,0.00184162062615,0.217311233886,0.00184501845018,0.0,0.0292275574113,0.0855949895616,0.0,0.00210304942166,0.108719052745,0.0218818380744,0.00966183574879,0.0450704225352
S,0.0775026910657,0.0500490677134,0.0498046875,0.00486854917235,0.0,0.0,0.0,0.0,0.00194741966894,0.00390243902439,0.106341463415,0.0712195121951,0.00584225900682,0.00968992248062,0.0466019417476,0.000970873786408,0.144379844961,0.00290697674419,0.00193610842207,0.00290416263311,0.0164728682171,0.021494370522,0.0725338491296,0.0241312741313,0.000964320154291,0.00505050505051,0.596306068602,0.294685990338,0.00579710144928,0.000966183574879,0.03861003861,0.0106382978723,0.109284332689,0.0280464216634,0.00193798449612,0.000968992248062,0.003861003861,0.0366795366795,0.114009661836,0.66247582205,0.000967117988395,0.0135658914729,0.0417070805044,0.126914660832,0.0985761226725,0.0731204943357,0.0349514563107,0.0418848167539,0.158252427184,0.00105374077977,0.0658914728682,0.49662487946,0.0115606936416,0.302796528447,0.0250481695568,0.0028901734104,0.271235521236,0.0395371263259,0.00867888138862,0.0,0.0134615384615,0.0518731988473,0.00095785440613,0.00576923076923,0.168986083499,0.487562189055,0.04833141542,0.0655307994758,0.0102040816327,0.0357142857143,0.0105162523901,0.00668576886342,0.0,0.0,0.00191938579655,0.000959692898273,0.0173410404624,0.00385728061716,0.865570599613,0.0290135396518,0.00869565217391,0.0,0.00773694390716,0.324637681159,0.0,0.487922705314,0.0145067698259,0.00676328502415,0.0193610842207,0.00192864030858,0.0366088631985,0.000964320154291,0.0328502415459,0.108764519535,0.00387221684414,0.00193423597679,0.423597678917,0.00675675675676,0.0445304937076,0.0,0.0,0.000965250965251,0.101156069364,0.0551257253385,0.0464666021297,0.000968992248062,0.0135527589545,0.100970873786,0.0841530054645,0.0543689320388,0.0661478599222,0.271929824561,0.0342130987292,0.336265884653,0.0571428571429,0.0098814229249,0.0522167487685,0.0180360721443,0.0968309859155,0.020979020979,0.0923076923077,0.107692307692,0.282051282051,0.133603238866,0.0556291390728,0.148148148148,0.030487804878,0.0247074122237,0.0136798905609,0.168582375479,0.021101992966,0.00902934537246,0.204545454545,0.0766378244747,0.0555555555556,0.0413669064748,0.111301369863,0.0582959641256,0.0837628865979,0.0622876557191,0.0487804878049,0.0309278350515,0.0412796697626,0.440537745605,0.0257731958763,0.0637204522097,0.00514403292181,0.0493601462523,0.0184994861254,0.0984615384615,0.0276073619632,0.0122950819672,0.152507676561,0.089552238806,0.0359342915811,0.00614124872057,0.00818833162743,0.0265848670757,0.00921187308086,0.713114754098,0.145045965271,0.0705521472393,0.0,0.00594059405941,0.0769230769231,0.0315581854043,0.00394088669951,0.0345508390918,0.220823798627,0.162055335968,0.0152403282532,0.00696055684455,0.0189054726368,0.0167264038232,0.164705882353,0.306451612903,0.0365217391304,0.003663003663,0.12676056338,0.088785046729,0.0462962962963,0.0253164556962,0.251148545176,0.102040816327,0.0125944584383,0.0299823633157,0.0485549132948,0.00469483568075,0.429208472687,0.0608875128999,0.0416666666667,0.0111561866126,0.0131445904954,0.00405679513185,0.631845841785,0.0121703853955,0.052738336714,0.00915564598169,0.0275229357798,0.00408163265306,0.00305810397554,0.00612870275792,0.0908163265306,0.030612244898,0.00612244897959,0.00919305413687,0.0114583333333,0.0455015511892,0.0290155440415,0.131958762887,0.0226104830421,0.0679953106682,0.0133333333333,0.00357142857143,0.0017793594306,0.0462633451957,0.00357781753131,0.0017825311943,0.05,0.0234657039711,0.189873417722,0.0632258064516,0.0239130434783,0.0272727272727,0.0134158926729,0.00616649537513,0.00411522633745,0.0182149362477,0.00103199174407,0.0566037735849,0.0318772136954,0.457856399584,0.00227272727273,0.00103842159917,0.289583333333,0.0104058272633,0.00208986415883,0.0105263157895,0.862105263158,0.018927444795,0.00943396226415,0.0231092436975,0.0791666666667,0.0,0.149171270718,0.165745856354,0.118081180812,0.00208768267223,0.0469728601253,0.0480167014614,0.0187891440501,0.134595162986,0.0527448869752,0.0908096280088,0.0350241545894,0.135211267606
T,0.0247578040904,0.160942100098,0.0234375,0.0408958130477,0.000973709834469,0.000975609756098,0.00194931773879,0.000975609756098,0.0,0.0282926829268,0.0156097560976,0.000975609756098,0.00292112950341,0.00193798449612,0.000970873786408,0.000970873786408,0.0329457364341,0.0,0.000968054211036,0.00290416263311,0.130813953488,0.0235414534289,0.267891682785,0.00289575289575,0.000964320154291,0.026936026936,0.023746701847,0.0183574879227,0.0,0.00289855072464,0.042471042471,0.00967117988395,0.681818181818,0.0793036750484,0.000968992248062,0.00193798449612,0.0,0.173745173745,0.00289855072464,0.00580270793037,0.000967117988395,0.0562015503876,0.000969932104753,0.0853391684902,0.120481927711,0.0133882595263,0.116504854369,0.0157068062827,0.0854368932039,0.00632244467861,0.145348837209,0.409836065574,0.000963391136802,0.0250723240116,0.00963391136802,0.0019267822736,0.0897683397683,0.00482160077146,0.00482160077146,0.0019267822736,0.135576923077,0.0336215177714,0.0201149425287,0.00192307692308,0.0357852882704,0.0845771144279,0.0103567318757,0.0131061598952,0.0,0.0,0.0057361376673,0.00573065902579,0.003300330033,0.00478011472275,0.000959692898273,0.0,0.000963391136802,0.00192864030858,0.000967117988395,0.0174081237911,0.000966183574879,0.000967117988395,0.0145067698259,0.0270531400966,0.0106280193237,0.148792270531,0.00290135396518,0.0183574879227,0.0377541142304,0.00192864030858,0.0433526011561,0.000964320154291,0.0135265700483,0.0348468848997,0.000968054211036,0.0106382978723,0.0135396518375,0.0144787644788,0.00193610842207,0.000965250965251,0.000965250965251,0.003861003861,0.371868978805,0.00290135396518,0.169409486931,0.0116279069767,0.00290416263311,0.0660194174757,0.230601092896,0.11359223301,0.0184824902724,0.0662768031189,0.136852394917,0.0518084066471,0.151724137931,0.0533596837945,0.0433497536946,0.0180360721443,0.0404929577465,0.013986013986,0.0461538461538,0.0153846153846,0.102564102564,0.0445344129555,0.0291390728477,0.0178326474623,0.00609756097561,0.00780234070221,0.00683994528044,0.305236270754,0.0234466588511,0.0180586907449,0.0454545454545,0.191594561187,0.00516795865633,0.0215827338129,0.083904109589,0.0179372197309,0.0502577319588,0.0215175537939,0.0268292682927,0.0113402061856,0.654282765738,0.156153050672,0.0144329896907,0.0698869475848,0.00205761316872,0.0073126142596,0.0349434737924,0.0307692307692,0.00920245398773,0.0245901639344,0.0327533265097,0.044776119403,0.0195071868583,0.00307062436029,0.00511770726714,0.0184049079755,0.0102354145343,0.0409836065574,0.0194075587334,0.0828220858896,0.0,0.0257425742574,0.0108481262327,0.276134122288,0.00492610837438,0.00789733464956,0.16819221968,0.150197628458,0.00468933177022,0.0208816705336,0.0169154228856,0.0191158900836,0.0617647058824,0.0146627565982,0.0139130434783,0.0,0.0792253521127,0.0934579439252,0.0203703703704,0.0427215189873,0.0428790199081,0.0708915145005,0.0226700251889,0.0917107583774,0.0809248554913,0.00586854460094,0.451505016722,0.0433436532508,0.0213414634146,0.00507099391481,0.010111223458,0.00202839756592,0.080121703854,0.0172413793103,0.0649087221095,0.00813835198372,0.00509683995923,0.0,0.00101936799185,0.00919305413687,0.338775510204,0.134693877551,0.00102040816327,0.00204290091931,0.003125,0.0734229576008,0.0124352331606,0.117525773196,0.0143884892086,0.0246189917937,0.00717948717949,0.0,0.00533807829181,0.0017793594306,0.0161001788909,0.0142602495544,0.00961538461538,0.0180505415162,0.0343580470163,0.0335483870968,0.0380434782609,0.0618181818182,0.0113519091847,0.0113052415211,0.00617283950617,0.00910746812386,0.00206398348813,0.0104821802935,0.0425029515939,0.0582726326743,0.00113636363636,0.00726895119418,0.00416666666667,0.0166493236212,0.00208986415883,0.00421052631579,0.0252631578947,0.0504731861199,0.038784067086,0.0388655462185,0.0197916666667,0.0,0.0184162062615,0.0662983425414,0.0664206642066,0.00208768267223,0.0146137787056,0.0125260960334,0.00417536534447,0.0115667718191,0.0656620021529,0.0601750547046,0.0229468599034,0.0549295774648
-,0.143778801843,0.0608294930876,0.0562211981567,0.0534562211982,0.0534562211982,0.0543778801843,0.0543778801843,0.0543778801843,0.0534562211982,0.0552995391705,0.0552995391705,0.0552995391705,0.0534562211982,0.0488479262673,0.0497695852535,0.0497695852535,0.0479262672811,0.0479262672811,0.0479262672811,0.0479262672811,0.0488479262673,0.0995391705069,0.0470046082949,0.0451612903226,0.0442396313364,0.452534562212,0.65069124424,0.0460829493088,0.0460829493088,0.0460829493088,0.0451612903226,0.0470046082949,0.0470046082949,0.0470046082949,0.0488479262673,0.0488479262673,0.0442396313364,0.0451612903226,0.0460829493088,0.0470046082949,0.0470046082949,0.0488479262673,0.0488479262673,0.157603686636,0.158525345622,0.104147465438,0.0506912442396,0.647926267281,0.0506912442396,0.124423963134,0.0479262672811,0.0433179723502,0.0433179723502,0.0433179723502,0.0423963133641,0.0423963133641,0.0442396313364,0.0433179723502,0.0433179723502,0.0423963133641,0.0387096774194,0.0396313364055,0.0377880184332,0.0405529953917,0.0728110599078,0.073732718894,0.199078341014,0.296774193548,0.909677419355,0.948387096774,0.0350230414747,0.0350230414747,0.441474654378,0.0359447004608,0.0396313364055,0.0396313364055,0.0433179723502,0.0442396313364,0.0470046082949,0.0470046082949,0.0460829493088,0.0470046082949,0.0460829493088,0.0460829493088,0.0460829493088,0.0460829493088,0.0470046082949,0.0460829493088,0.0470046082949,0.0442396313364,0.0433179723502,0.0442396313364,0.0460829493088,0.127188940092,0.0479262672811,0.0470046082949,0.0460829493088,0.0451612903226,0.0479262672811,0.0451612903226,0.0451612903226,0.0451612903226,0.0433179723502,0.0470046082949,0.0479262672811,0.0479262672811,0.0479262672811,0.0506912442396,0.15668202765,0.0506912442396,0.052534562212,0.0543778801843,0.0571428571429,0.0571428571429,0.0645161290323,0.0672811059908,0.0645161290323,0.0801843317972,0.476497695853,0.736405529954,0.940092165899,0.940092165899,0.928110599078,0.772350230415,0.303225806452,0.328110599078,0.394470046083,0.290322580645,0.326267281106,0.278341013825,0.213824884793,0.182488479263,0.75668202765,0.254377880184,0.2866359447,0.487557603687,0.461751152074,0.588940092166,0.284792626728,0.186175115207,0.24331797235,0.10599078341,0.106912442396,0.108755760369,0.105069124424,0.103225806452,0.104147465438,0.495852534562,0.103225806452,0.101382488479,0.0986175115207,0.100460829493,0.0995391705069,0.938248847926,0.102304147465,0.0995391705069,0.0995391705069,0.0986175115207,0.0995391705069,0.100460829493,0.0976958525346,0.0986175115207,0.691244239631,0.0691244239631,0.0654377880184,0.0654377880184,0.0645161290323,0.0663594470046,0.194470046083,0.0672811059908,0.213824884793,0.205529953917,0.073732718894,0.228571428571,0.373271889401,0.371428571429,0.470046082949,0.496774193548,0.475576036866,0.408294930876,0.502304147465,0.417511520737,0.398156682028,0.141935483871,0.634101382488,0.477419354839,0.202764976959,0.214746543779,0.173271889401,0.106912442396,0.0930875576037,0.0912442396313,0.0884792626728,0.0912442396313,0.0912442396313,0.0912442396313,0.0912442396313,0.0940092165899,0.0958525345622,0.0967741935484,0.0958525345622,0.0967741935484,0.0967741935484,0.0967741935484,0.0967741935484,0.0976958525346,0.115207373272,0.108755760369,0.109677419355,0.10599078341,0.103225806452,0.213824884793,0.101382488479,0.483870967742,0.48202764977,0.48202764977,0.484792626728,0.482949308756,0.520737327189,0.489400921659,0.490322580645,0.285714285714,0.151152073733,0.493087557604,0.106912442396,0.103225806452,0.104147465438,0.49400921659,0.106912442396,0.120737327189,0.21935483871,0.114285714286,0.188940092166,0.112442396313,0.1133640553,0.114285714286,0.117050691244,0.124423963134,0.124423963134,0.123502304147,0.120737327189,0.122580645161,0.115207373272,0.115207373272,0.498617511521,0.499539170507,0.498617511521,0.117050691244,0.117050691244,0.117050691244,0.117050691244,0.123502304147,0.143778801843,0.157603686636,0.235944700461,0.345622119816
other,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.0,0.000921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.000921658986175,0.000921658986175,0.000921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.0,0.0,0.000921658986175,0.0,0.0,0.0,0.000921658986175,0.000921658986175,0.000921658986175,0.0,0.000921658986175,0.000921658986175,0.000921658986175,0.000921658986175,0.000921658986175,0.000921658986175,0.000921658986175,0.00276497695853,0.000921658986175,0.0,0.000921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.0,0.000921658986175,0.000921658986175,0.0,0.0,0.0,0.000921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.0,0.0,0.0,0.000921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184331797235,0.0,0.000921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.0,0.00184331797235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000921658986175,0.0
