G,0,0,3,0,20,0,0,0,1,5,0,8,53,0,64,0,1,8,105,0,3,6,0,0,13,3,164,30,0,2,1,11,16,0,0,10,0,0,197,0,0,0,218,0,215,82,1,1,0,0,2,0,85,0,1,0,0,0,0,4,9,0,0,22,15,1,45,74,1,2,3,1,4,12,14,5,19,1,0,0,1,0,0,215,207,2,12,219,26,0,1,0,0,2,0,0,0,2,1,3,17,16,22,12,14,24,20,42,50,14,43,0,1,1,172,1,44,0,1,1,0,0,3,3,5,0,0,216,2,3,12,0,0,3,0,0,1,8,45,0,8,4,3,0,4,7,4,172,0,3,4,2,12,0,0,1,0,0,0,2,0,20,0,0,1,4,2,5,1,0,4,5,2,4,7,0,178,4,4,1,0,3,2,0,2,18,14,8,9,70,1,1,0,141,6,17,10,0,218,0,18,1,6,0,186,0,0,12,11,10,6,1,9,4,10,3,0,34,16,1,9,16,0,0,1,28,0,2,1,0,0,5,208,16,5,2,1,13,1,0,0,0,0,0,183,0,1,2,74,2,48,132,3,0,2,0,101,0,50,1,0,3,0,17,0,0,8,17,68,0,2,14,0,0,8,8,0,148,7,18,6,9,12,6,3,6,4,6,3,49,86,0,0,1,11,0,0,1,0,2,14,1,1,6,5,194,0,0,11,192,0,1,0,0,0,0,2,0,3,1,3,0,18,12,0,0,1,0,16,0,2,171,167,0,0,14,97,0,2,198,0,33,2,0,0,0,0,153,166,7,0,16,0,202,1,0,208,190,188,0,0,0,0,0,2,0,0
P,0,19,16,0,0,0,0,1,0,121,0,2,0,176,0,0,0,0,23,0,0,0,0,0,0,0,0,0,2,4,110,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,21,0,0,25,30,0,0,5,1,16,52,12,1,0,3,1,1,3,71,0,0,0,0,0,0,0,2,0,0,0,0,219,0,0,0,0,0,1,0,0,44,9,19,15,21,26,25,18,11,62,0,0,0,0,0,0,0,0,0,41,31,0,38,172,0,0,0,0,0,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,118,0,0,2,0,0,0,0,0,0,0,207,0,11,1,12,1,3,2,0,1,0,1,0,0,0,0,3,39,3,2,1,2,22,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,4,3,40,4,4,2,0,1,0,0,1,6,1,0,0,0,4,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,52,0,4,3,8,64,0,0,0,0,1,0,21,0,0,0,2,0,0,2,19,16,0,0,0,0,0,0,2,0,20,1,16,7,7,4,44,24,33,31,2,12,7,1,1,0,0,0,0,0,0,0,0,0,49,8,113,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,199,48,0,0,0,153,0,0,5,0,0,0,0
A,0,8,21,43,10,5,0,0,2,41,34,39,19,0,47,0,42,19,42,1,57,77,28,6,55,43,18,43,0,25,87,43,3,0,4,201,0,0,18,0,0,0,0,0,2,1,7,0,0,0,10,0,18,0,181,15,40,119,2,11,36,37,0,80,33,20,2,17,11,8,13,37,30,26,30,33,5,30,68,0,2,0,0,0,0,2,0,0,27,2,8,0,0,52,3,2,1,75,11,17,13,46,31,33,32,30,22,22,14,6,56,0,107,36,27,14,148,0,0,21,16,0,30,22,5,4,1,2,2,13,111,1,27,14,44,3,184,61,125,1,22,61,170,2,83,16,183,9,3,30,4,36,93,6,0,6,0,2,0,0,0,5,8,7,0,4,25,65,7,13,57,62,162,31,98,33,3,27,17,1,69,7,14,0,20,0,20,4,0,79,1,25,0,46,170,5,199,2,0,15,199,10,211,0,1,2,5,35,36,27,35,23,24,22,76,44,4,10,21,3,7,12,6,0,2,46,1,202,8,36,0,117,0,30,2,1,5,19,46,1,0,1,1,5,33,2,58,41,33,34,42,1,10,0,30,34,47,5,67,4,0,39,0,174,3,0,81,56,94,8,6,57,140,2,49,11,80,3,15,13,28,12,9,12,2,18,38,32,25,34,38,3,1,32,69,4,0,135,0,147,1,155,13,17,4,4,10,0,2,2,12,0,0,29,1,0,0,0,20,8,0,12,60,0,0,0,152,0,180,91,15,12,44,13,26,194,56,17,23,0,1,11,86,2,0,3,0,15,12,181,24,0,0,2,3,33,0,8,5,0,0,170,66,0,73,1,0
V,1,6,2,59,2,153,7,3,89,1,6,0,0,39,0,0,90,0,2,30,7,4,0,17,7,1,0,38,39,5,4,2,0,90,106,0,116,23,2,0,0,0,0,0,0,0,186,0,0,1,0,0,2,0,0,51,5,28,4,0,7,39,3,23,0,4,5,3,4,0,4,2,3,70,59,0,0,86,35,3,159,1,0,0,0,3,0,0,140,1,0,0,0,31,8,131,5,27,14,28,3,33,4,3,16,5,7,2,1,1,0,4,33,68,0,73,0,8,0,0,36,9,2,1,1,1,34,0,0,15,12,1,127,1,5,156,1,3,9,201,1,19,1,11,2,2,1,0,20,3,1,17,0,0,207,1,0,215,3,82,0,1,0,0,11,5,9,2,0,42,2,1,9,5,2,1,1,7,1,94,65,14,0,0,1,0,4,1,1,4,11,0,1,0,3,0,0,10,0,115,0,112,0,4,0,0,67,1,1,1,4,33,6,2,2,22,62,1,5,0,0,0,17,0,0,4,95,4,0,27,0,1,0,97,0,16,12,2,8,24,110,69,182,47,0,2,12,3,1,27,6,0,0,0,23,16,13,1,0,159,0,1,0,5,5,0,17,3,2,113,10,0,24,6,3,2,50,0,6,1,11,4,0,1,13,2,1,0,2,3,0,0,68,126,0,138,0,37,0,1,1,6,0,3,3,0,8,135,0,0,5,0,0,6,1,1,0,0,0,0,47,0,0,1,1,5,4,0,0,49,183,0,0,128,37,1,0,95,58,0,1,0,1,89,0,197,0,38,0,0,15,0,0,0,0,0,0,0,0,2,149,0,87,34,26,0,34
L,7,1,1,6,11,29,24,1,34,1,15,4,0,0,0,0,25,0,2,174,2,2,160,28,0,0,2,4,51,1,2,0,0,4,51,0,9,83,0,0,0,0,0,0,0,7,1,0,0,0,0,0,2,66,2,0,25,0,94,1,19,77,154,7,0,8,82,0,36,2,0,1,1,15,7,0,0,6,4,51,3,14,0,0,3,0,0,0,12,143,0,0,0,24,33,18,24,8,0,7,2,4,2,5,4,1,9,3,5,2,0,198,4,23,0,2,0,2,0,2,2,107,84,0,1,0,59,0,0,30,0,2,2,16,29,0,0,1,0,2,10,3,26,16,6,2,20,1,21,0,0,10,0,0,1,0,37,0,29,3,0,1,0,180,177,0,18,0,2,9,6,0,5,10,4,3,0,5,1,11,8,1,3,0,7,53,1,3,2,3,77,0,0,0,0,1,0,182,0,2,0,65,0,208,0,0,30,1,9,0,3,56,13,4,0,2,14,63,0,1,21,0,152,2,0,2,2,0,0,0,0,0,0,1,2,179,26,0,0,0,1,50,23,108,1,1,0,5,1,2,1,1,2,113,1,0,6,0,0,3,9,0,0,2,80,0,34,3,0,28,24,1,30,125,0,6,62,2,104,2,39,3,1,10,52,2,1,5,35,10,0,0,98,12,0,38,81,34,0,0,0,1,0,0,5,1,26,14,5,0,10,0,0,1,2,150,0,0,0,0,8,0,0,0,1,7,1,0,0,19,9,0,0,68,69,0,0,64,16,0,1,0,4,59,12,0,0,0,0,0,1,0,0,0,0,6,0,0,0,25,22,0,11,1,4,0,20
I,1,1,2,56,1,19,21,0,46,0,33,0,0,0,0,0,9,1,0,6,2,0,3,120,0,0,0,4,75,3,1,0,0,121,41,0,92,86,0,0,0,0,0,0,0,0,4,0,0,0,0,0,38,28,0,4,0,0,4,1,2,1,28,1,0,0,9,0,12,0,1,0,0,15,11,0,0,89,6,42,35,0,13,0,0,0,2,0,10,36,0,0,0,22,13,46,17,9,4,3,1,4,2,2,2,1,5,1,1,0,0,1,0,69,0,26,1,4,0,0,4,25,0,1,0,0,112,0,0,2,2,0,54,0,2,0,0,0,0,9,1,4,3,27,1,4,3,1,171,2,0,6,0,0,6,0,0,1,3,91,0,0,0,6,4,0,27,0,0,128,0,0,16,3,0,1,0,2,0,3,13,2,4,0,0,0,2,0,1,0,5,0,0,0,1,0,0,11,0,78,0,11,0,0,0,0,103,0,4,0,0,59,1,0,0,0,105,1,1,0,1,0,9,0,0,0,0,0,0,8,0,0,0,48,0,3,1,0,1,0,105,82,11,8,0,1,0,0,2,12,2,0,1,2,1,158,4,0,0,4,0,1,0,8,119,0,25,0,0,67,11,0,4,46,0,0,5,0,22,0,8,0,0,1,0,3,1,1,10,0,0,0,44,8,3,37,0,3,1,0,1,1,0,0,3,0,0,64,0,0,0,1,3,29,6,2,0,0,0,0,142,0,0,0,11,1,51,0,0,0,2,0,0,3,57,0,0,20,18,0,5,0,0,60,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,5,33,171,4,0,7
M,61,4,0,0,0,2,1,0,0,0,51,1,0,0,0,0,7,0,0,1,19,0,12,2,0,0,0,1,14,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,2,0,12,3,8,1,4,0,0,8,0,3,0,0,3,0,0,0,0,0,0,1,30,11,114,0,0,0,0,0,0,2,32,0,0,0,9,3,1,1,1,0,1,1,1,0,1,0,0,4,1,0,1,0,2,0,6,0,16,0,41,0,0,1,0,3,0,0,0,6,0,0,39,1,57,4,3,14,0,0,0,0,0,1,1,13,156,1,1,2,0,1,0,0,0,1,0,0,1,2,0,1,0,0,0,0,1,3,0,7,2,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,191,0,5,0,0,0,0,3,0,2,0,0,1,3,0,3,0,0,2,0,36,0,4,1,0,0,0,10,2,29,0,0,9,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,36,0,0,0,1,9,1,31,0,35,0,1,0,0,1,0,0,1,1,9,0,0,0,2,207,0,0,3,7,0,2,1,0,2,4,0,8,8,0,0,4,0,6,0,0,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0,1,3,0,1,0,1,0,0,0,0,13,2,0,0,3,0,0,0,207,2,0,0,0,0,10,0,1,7,0,5,0,0,0,1,2,0,0,3,1,0,0,2,2,0,11,0,26,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,3
C,0,0,0,16,0,0,1,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,111,0,0,0,0,0,1,0,0,2,0,0,3,1,21,0,3,0,0,0,0,0,0,19,0,0,0,0,2,0,0,0,0,11,12,0,1,0,0,0,9,0,0,1,0,7,0,0,1,0,0,0,7,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,1,12,0,0,0,0,147,0,11,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,5,0,4,0,0,1,0,4,0,0,2,0,1,0,0,10,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,1,1,1,0,16,1,0,68,0,2,0,0,0,0,0,10,54,0,0,1,0,0,0,0,0,1,0,0,2,0,0,4,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,0,0,2,1,0,2,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,55,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,15,0,2,0,0,0,1,0,0,3,0,1,8,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,1,0,0,2,14,0,0,2,0,0
F,0,1,0,0,0,0,48,0,26,3,1,0,0,0,0,0,3,0,0,5,0,0,0,24,0,0,1,0,11,0,0,2,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,37,12,0,3,0,72,0,1,18,33,0,0,5,0,0,0,0,1,0,0,1,12,0,0,0,1,41,0,42,0,0,0,0,0,0,0,0,0,0,2,20,0,21,169,1,0,0,0,0,2,0,1,0,1,8,0,0,0,11,0,11,0,23,0,39,0,0,0,73,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,105,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,11,0,0,0,1,0,0,0,0,1,0,1,0,0,4,0,0,0,0,3,1,0,0,32,0,4,67,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,5,0,19,0,0,0,0,2,0,0,0,0,38,3,0,2,0,0,2,1,1,0,0,2,0,6,2,0,0,1,0,0,15,0,0,1,0,9,0,10,2,0,4,0,1,0,1,0,0,0,0,2,0,0,0,132,0,0,3,0,0,0,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,32,0,0,1,0,2,0,0,2,20,2,5,0,1,0,96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,6,0,0
Y,0,3,0,1,0,0,16,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,85,0,0,0,0,5,0,0,12,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,1,27,2,0,2,0,3,0,0,1,0,1,0,0,2,3,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,3,0,7,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,61,0,0,0,0,0,2,2,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,1,0,93,2,0,0,0,62,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,27,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,55,9,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,5,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,1,2,0,7,0,0,0,6,0,0,0,0,0,0,0,1,0,0,4,7,1,0,8,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0
