G,0,0,3,0,20,0,0,0,1,5,0,8,53,0,64,0,1,8,105,0,3,6,0,0,13,3,164,30,0,2,1,11,16,0,0,10,0,0,197,0,0,0,218,0,215,82,1,1,0,0,2,0,85,0,1,0,0,0,0,4,9,0,0,22,15,1,45,74,1,2,3,1,4,12,14,5,19,1,0,0,1,0,0,215,207,2,12,219,26,0,1,0,0,2,0,0,0,2,1,3,17,16,22,12,14,24,20,42,50,14,43,0,1,1,172,1,44,0,1,1,0,0,3,3,5,0,0,216,2,3,12,0,0,3,0,0,1,8,45,0,8,4,3,0,4,7,4,172,0,3,4,2,12,0,0,1,0,0,0,2,0,20,0,0,1,4,2,5,1,0,4,5,2,4,7,0,178,4,4,1,0,3,2,0,2,18,14,8,9,70,1,1,0,141,6,17,10,0,218,0,18,1,6,0,186,0,0,12,11,10,6,1,9,4,10,3,0,34,16,1,9,16,0,0,1,28,0,2,1,0,0,5,208,16,5,2,1,13,1,0,0,0,0,0,183,0,1,2,74,2,48,132,3,0,2,0,101,0,50,1,0,3,0,17,0,0,8,17,68,0,2,14,0,0,8,8,0,148,7,18,6,9,12,6,3,6,4,6,3,49,86,0,0,1,11,0,0,1,0,2,14,1,1,6,5,194,0,0,11,192,0,1,0,0,0,0,2,0,3,1,3,0,18,12,0,0,1,0,16,0,2,171,167,0,0,14,97,0,2,198,0,33,2,0,0,0,0,153,166,7,0,16,0,202,1,0,208,190,188,0,0,0,0,0,2,0,0
W,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,1,0,0,5,0,1,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,4,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,5,0,14,0,42,0,0,0,0,22,40,0,2,0,0,1,1,0,0,2,0,0,1,0,1,0,3,3,1,3,8,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,10,0,0,1,11,2,0,3,0,45,0,5,0,1,6,9,0,0,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,216,1,0,0,0,0,2,5,7,1,5,6,0,0,4,5,0,1,0,0,0,0,1,1,1,34,0,0,6,0,3,0,31,22,0,0,0,2,0,23,0,1,0,0,2,2,0,0,4,2,0,0,2,2,0,2,0,4,1,0,4,3,0,189,0,0,3,0,0,0,0,0,0,0,1,17,0,0,4,0,0,15,2,0,0,26,1,0,0,1,21,16,0,21,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,5,0,1,2,2,8,35,1,15,2,1,6,0,2,1,0,0,0,0,0,0,0,0,0,1,23,33,30,0,0,0,0,0,4,0,1,6,2,2,0,5,3,7,0,1,178,0,1,0,2,4,0,0,0,0,4,0,0,12,4,0,2,2,1,1,0,0,1,0,4,1,0,29,5,1,5,3,3,2,2,0,2,1,0,0,0,0,0,0,1,2,9,1,3,10,0,4,1,9,1,151,0,0,12,0,0,2,0,0,70,20,40,2,144,0,0,0,0,0,3,0,0,0,0,0,0,1,0,13,0,1,0,0,0,0,0,0,0,0,195,5,0,1,0,0,0,0,0,0,0,0,0,0,3,0
K,0,2,24,0,5,0,0,85,0,1,0,13,0,0,0,0,0,1,0,0,15,34,2,4,6,2,4,8,0,11,0,13,4,0,8,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,2,4,0,1,17,48,1,4,3,1,1,3,1,3,0,30,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,9,3,2,11,4,13,6,9,3,71,0,0,1,0,0,0,0,2,0,0,4,0,7,3,0,0,0,0,0,3,2,0,0,4,40,0,2,11,1,0,53,22,0,0,19,7,0,5,0,3,1,7,3,0,0,9,0,0,0,0,218,0,0,0,0,0,2,2,30,0,1,3,0,40,5,0,1,46,19,0,0,0,3,0,0,0,64,1,7,0,9,0,15,0,0,0,0,0,0,0,0,3,0,0,6,0,0,3,1,1,13,0,2,2,3,2,0,0,18,2,0,1,6,0,0,13,24,0,0,0,0,0,8,0,0,2,5,4,0,0,0,0,0,0,0,1,0,12,11,0,5,1,8,0,4,0,1,0,1,0,0,39,0,0,0,0,0,4,0,0,11,9,0,0,22,5,1,15,6,14,0,3,3,1,4,1,4,3,3,10,8,30,0,2,0,0,0,0,204,0,1,0,0,2,2,0,10,0,1,1,14,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,56,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,12,0
R,0,18,40,0,14,0,38,110,1,1,0,26,1,0,0,0,0,7,0,0,8,34,2,2,4,7,4,17,1,19,3,12,47,2,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,218,0,0,0,0,55,2,0,56,9,12,0,13,40,24,5,2,11,29,12,0,1,3,2,29,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,121,34,9,11,5,17,3,12,8,4,9,21,100,0,0,0,0,15,4,57,0,100,6,0,20,1,0,0,0,0,151,28,4,0,0,35,1,0,14,18,1,0,85,19,0,2,34,33,0,7,0,7,11,2,10,1,0,1,0,0,0,0,0,0,0,0,0,1,2,4,100,0,32,4,0,34,12,129,1,18,7,0,2,0,38,0,0,11,10,1,0,0,16,2,161,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,29,1,11,0,27,2,2,1,0,3,50,45,36,2,11,2,0,20,77,0,0,0,0,0,0,0,0,1,7,47,0,12,0,0,0,0,0,1,6,44,13,0,8,1,43,0,107,0,2,1,32,1,0,53,0,0,0,0,2,6,0,0,52,32,0,8,48,37,4,4,4,9,0,3,4,0,8,4,5,1,3,18,20,124,0,18,0,0,0,0,0,0,0,0,2,24,21,0,37,0,189,0,102,214,0,0,0,3,0,0,0,0,0,0,0,0,198,0,0,161,0,0,0,0,0,0,0,0,0,3,0,1,19,0,26,0,0,0,0,0,8,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,83,0
Q,0,12,10,0,14,0,2,0,0,0,4,5,0,0,0,0,0,2,1,0,13,10,1,5,1,13,2,8,0,8,0,6,14,0,0,0,0,0,0,12,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,1,33,0,0,23,13,1,0,2,9,11,0,5,6,0,4,11,10,10,4,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,8,5,6,14,0,8,1,6,8,3,0,0,1,0,1,4,2,9,0,1,12,0,5,0,9,8,2,0,0,5,8,132,0,14,17,0,1,16,0,0,3,12,0,1,9,17,0,4,0,4,4,0,6,9,0,6,0,0,167,0,0,0,0,0,0,1,5,11,6,2,22,3,1,7,6,6,1,20,4,0,0,1,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,7,5,2,13,0,5,6,5,17,0,0,14,1,5,2,2,4,0,3,0,0,0,0,0,0,0,7,0,13,3,17,0,42,0,0,0,0,0,2,0,2,7,0,2,0,4,1,6,0,0,0,0,1,0,28,0,4,0,0,15,8,0,0,23,10,0,0,11,12,0,1,4,5,1,2,2,45,1,11,3,6,22,17,4,12,0,1,47,0,0,0,0,0,0,0,0,23,1,2,19,0,2,4,12,0,3,0,0,1,0,0,2,0,0,3,2,14,0,42,0,0,0,0,0,0,0,1,0,0,0,2,0,6,1,0,13,0,1,0,0,0,0,0,0,0,206,0,0,12,0,1,0,0,0,0,0,0,0,1,0
N,0,0,2,0,10,0,0,0,0,0,0,7,15,0,8,0,0,0,0,0,1,4,0,1,6,6,5,1,2,18,0,8,12,0,0,0,0,0,0,0,0,0,0,201,1,1,0,203,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,1,3,0,8,0,1,0,1,2,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,1,2,3,2,9,2,2,2,10,2,1,0,0,0,1,0,1,0,0,3,0,0,3,0,2,0,3,1,0,0,1,1,0,0,0,6,0,2,0,3,1,0,2,2,0,0,3,6,0,7,0,2,5,3,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,8,2,1,0,13,1,0,0,1,6,10,0,16,3,0,0,1,0,2,41,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,1,4,0,0,5,6,2,1,0,14,6,22,1,9,0,0,0,10,0,0,1,0,0,0,0,1,0,0,1,21,59,0,0,0,0,0,0,141,3,3,9,0,4,9,10,0,0,0,0,0,0,0,0,10,4,1,0,0,0,4,1,0,1,5,0,0,8,9,0,2,0,5,0,4,3,0,0,1,3,1,0,11,2,1,1,0,80,0,0,0,12,0,0,0,1,0,10,3,5,0,2,3,11,0,49,0,0,28,16,0,0,0,0,64,0,0,2,0,0,0,0,0,0,21,0,0,0,0,0,0,0,2,3,2,1,1,0,0,0,0,2,4,0,0,0,0,0,3,1,0,14,0,0,0,0,0,0,0,0
E,0,13,11,0,56,0,0,0,0,6,0,13,0,0,3,0,0,2,37,0,54,14,1,1,41,26,7,21,0,30,0,26,32,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,2,0,0,0,29,0,0,0,6,1,0,57,36,1,0,7,39,2,0,6,5,4,8,43,69,22,34,37,18,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,24,3,27,50,16,36,22,9,6,8,16,72,1,0,0,1,0,0,0,0,2,0,36,13,0,11,1,152,141,0,0,0,2,27,2,0,59,46,0,2,41,0,0,9,40,0,0,35,34,2,2,0,28,5,1,39,6,0,2,0,0,12,0,0,0,0,0,0,0,3,40,3,1,43,43,1,24,5,8,1,16,6,0,0,2,51,8,0,1,66,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,209,0,41,29,35,17,0,7,27,69,8,0,4,7,7,5,25,0,0,0,5,0,0,0,0,0,0,0,0,209,0,32,1,0,105,0,0,0,0,0,12,0,9,8,2,11,0,22,0,15,0,1,0,2,6,0,15,0,0,0,0,0,22,0,0,1,34,0,0,21,8,0,3,10,21,3,7,4,1,0,1,16,33,29,4,24,27,0,3,0,0,0,0,0,0,190,0,0,1,0,0,9,0,0,6,2,0,0,0,0,2,19,0,1,1,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,167,0,0,0,0,10,0,3,0,0,0,0,0,0,0,5,0
D,0,1,3,0,25,0,1,0,0,10,0,14,9,0,51,217,0,1,1,0,19,12,0,3,70,28,0,4,0,76,0,46,53,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,204,0,1,0,4,2,0,43,1,0,0,3,9,0,0,1,15,17,0,13,2,3,9,12,33,1,3,22,6,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,5,18,31,31,46,21,11,10,8,42,15,0,0,0,0,0,0,0,0,1,0,12,67,0,6,0,5,39,0,0,0,4,3,0,0,33,1,0,0,43,0,0,0,6,0,0,9,84,0,2,0,45,113,1,27,191,1,0,0,0,0,0,0,0,0,0,0,0,1,40,9,0,3,69,1,10,2,2,1,1,20,0,0,0,7,148,0,0,3,5,0,38,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,5,2,60,17,36,45,0,19,118,24,64,0,1,1,113,2,59,0,0,0,5,0,0,0,0,0,0,0,0,0,0,57,47,5,3,0,0,0,0,0,0,12,12,10,0,9,0,33,0,0,0,34,0,8,0,0,6,202,0,0,218,0,52,0,0,2,29,0,0,26,62,1,5,2,35,1,11,12,5,2,6,9,51,39,29,17,0,1,0,0,0,0,0,0,0,6,0,100,0,71,2,4,0,1,5,0,0,0,0,0,0,110,213,5,200,0,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121,0,37,0,0,0,0,0,0,0,1,0,0,0,0,68,0,0,1,0,0,0,0,0,0,1,0
S,0,2,18,1,15,0,2,3,0,15,2,47,74,1,33,0,3,161,3,0,6,8,2,3,2,46,6,5,0,11,5,30,18,0,0,3,0,0,0,0,6,0,1,1,0,1,0,0,0,0,48,0,0,0,18,24,9,47,2,7,8,1,0,26,15,8,3,10,1,41,19,6,5,1,3,4,5,2,19,1,8,0,204,0,0,4,1,0,0,0,180,0,0,0,7,0,0,9,2,31,8,16,10,7,11,8,15,16,15,8,15,0,38,0,11,6,12,10,60,1,8,0,3,6,2,0,0,0,5,21,5,0,3,7,8,0,4,5,3,0,10,12,0,0,4,0,3,5,1,20,19,4,15,0,0,1,0,0,0,0,0,1,0,1,0,4,85,9,6,0,6,6,2,3,44,5,6,5,21,0,3,9,12,19,8,0,11,191,5,13,0,185,0,8,5,148,8,0,0,6,0,2,1,0,1,1,0,20,11,24,3,0,49,6,13,15,1,4,19,18,2,67,2,6,208,65,0,1,205,5,215,92,2,9,0,0,10,7,9,1,0,0,0,0,1,10,119,11,23,51,46,62,11,0,4,1,3,27,44,3,0,10,7,1,0,0,10,11,32,0,2,19,3,0,16,42,5,3,3,10,5,6,6,3,2,27,26,4,3,13,12,1,0,1,2,0,0,0,0,6,2,1,86,13,62,2,27,0,0,3,2,0,0,0,0,4,17,2,151,5,0,50,59,4,0,5,7,0,12,1,0,8,5,0,0,7,59,0,3,6,1,10,0,1,0,0,215,0,27,15,2,0,0,0,1,26,0,6,0,22,0,8,0,0,2,3,0
T,0,8,5,13,8,0,3,7,0,6,60,11,4,1,9,0,37,14,0,0,11,10,1,1,9,13,0,17,0,2,4,15,11,0,2,0,1,2,0,0,212,0,0,4,0,0,1,0,0,2,158,0,29,1,3,79,13,15,0,4,27,3,0,4,5,3,11,20,5,22,7,4,3,2,2,3,4,2,3,30,0,0,2,4,0,199,0,0,0,5,22,0,0,0,136,0,0,54,37,14,8,13,8,10,10,11,36,17,9,24,2,0,30,3,2,33,5,3,157,0,9,4,1,1,2,0,1,0,50,24,14,0,1,19,7,56,6,6,33,5,9,9,0,0,6,3,0,0,0,64,0,7,2,0,1,0,0,0,0,39,0,43,0,0,0,187,8,8,41,2,10,4,2,4,4,4,1,1,49,42,1,157,40,0,144,0,4,3,1,1,0,2,0,0,23,41,1,0,0,2,0,6,0,3,1,0,2,8,5,8,10,0,41,0,8,5,2,2,23,3,4,22,5,0,6,11,1,8,0,74,1,1,0,1,0,0,17,1,2,0,0,1,0,0,0,6,7,19,10,2,24,2,2,0,3,0,3,1,13,3,1,10,1,1,0,0,16,6,5,0,9,4,6,0,3,5,2,2,2,2,5,2,2,3,0,28,13,9,7,7,3,14,0,10,3,0,1,2,0,1,0,1,3,4,27,2,31,0,0,0,0,0,11,151,0,1,53,0,29,0,0,0,0,128,0,0,0,0,1,9,3,0,0,1,25,0,1,6,64,0,21,80,5,0,0,0,0,8,0,8,3,0,0,1,0,0,0,0,0,5,0,10,1,0,1,2,8
-,150,121,57,25,15,12,10,10,8,8,7,7,5,3,3,3,3,3,3,3,3,3,3,3,4,32,6,19,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,14,16,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,48,48,98,90,80,75,57,33,31,30,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,9,37,79,63,28,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,3,51,4,4,2,2,2,2,2,2,2,2,2,3,3,11,11,11,12,12,15,17,17,18,21,26,26,26,23,66,24,24,15,15,14,14,6,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,65,49,3,3,16,3,24,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,9,3,12,17,67,96,138,150,78,78,68,64,55,24,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,7,8,8,10,10,10,11,11,11,13,13,13,13,13,85,107,148
other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
