G,0.0,0.0,0.0184049079755,0.0,0.0975609756098,0.0,0.0,0.0,0.00471698113208,0.0235849056604,0.0,0.037558685446,0.246511627907,0.0,0.294930875576,0.0,0.00460829493088,0.036866359447,0.483870967742,0.0,0.0138248847926,0.0276497695853,0.0,0.0,0.0601851851852,0.0159574468085,0.766355140187,0.149253731343,0.0,0.00917431192661,0.0045871559633,0.0504587155963,0.0733944954128,0.0,0.0,0.045871559633,0.0,0.0,0.903669724771,0.0,0.0,0.0,0.995433789954,0.0,0.981735159817,0.398058252427,0.00490196078431,0.00485436893204,0.0,0.0,0.00913242009132,0.0,0.388127853881,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0182648401826,0.041095890411,0.0,0.0,0.100456621005,0.0684931506849,0.00456621004566,0.261627906977,0.43023255814,0.00819672131148,0.0153846153846,0.0214285714286,0.00689655172414,0.0245398773006,0.0641711229947,0.0740740740741,0.0263157894737,0.1,0.00456621004566,0.0,0.0,0.00456621004566,0.0,0.0,0.981735159817,0.945205479452,0.00913242009132,0.0547945205479,1.0,0.118721461187,0.0,0.00456621004566,0.0,0.0,0.00913242009132,0.0,0.0,0.0,0.00913242009132,0.00456621004566,0.013698630137,0.0776255707763,0.0754716981132,0.104265402844,0.0655737704918,0.0992907801418,0.152866242038,0.104166666667,0.193548387097,0.230414746544,0.0645161290323,0.198156682028,0.0,0.00460829493088,0.00460829493088,0.792626728111,0.00460829493088,0.201834862385,0.0,0.0045871559633,0.0045871559633,0.0,0.0,0.0137614678899,0.0137614678899,0.0229357798165,0.0,0.0,0.990825688073,0.00917431192661,0.0137614678899,0.0550458715596,0.0,0.0,0.0137614678899,0.0,0.0,0.0045871559633,0.0366972477064,0.206422018349,0.0,0.0366972477064,0.0184331797235,0.0138248847926,0.0,0.0183486238532,0.0321100917431,0.0183486238532,0.788990825688,0.0,0.0138248847926,0.0236686390533,0.00925925925926,0.0555555555556,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.00917431192661,0.0,0.0917431192661,0.0,0.0,0.00478468899522,0.0191387559809,0.00956937799043,0.0240384615385,0.00480769230769,0.0,0.0197044334975,0.0246305418719,0.00990099009901,0.0201005025126,0.0360824742268,0.0,0.917525773196,0.0203045685279,0.025974025974,0.00510204081633,0.0,0.0146341463415,0.00975609756098,0.0,0.00970873786408,0.0841121495327,0.0645161290323,0.036866359447,0.0414746543779,0.322580645161,0.00460829493088,0.0045871559633,0.0,0.646788990826,0.0275229357798,0.0779816513761,0.045871559633,0.0,1.0,0.0,0.0825688073394,0.0045871559633,0.0275229357798,0.0,0.853211009174,0.0,0.0,0.0550458715596,0.0504587155963,0.0645161290323,0.0350877192982,0.00460829493088,0.0414746543779,0.0196078431373,0.0460829493088,0.015306122449,0.0,0.155963302752,0.0733944954128,0.0045871559633,0.0412844036697,0.0733944954128,0.0,0.0,0.0045871559633,0.128440366972,0.0,0.00917431192661,0.0045871559633,0.0,0.0,0.0229357798165,0.954128440367,0.0733944954128,0.0229357798165,0.00921658986175,0.0045871559633,0.0596330275229,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.839449541284,0.0,0.0045871559633,0.00917431192661,0.339449541284,0.00934579439252,0.222222222222,0.605504587156,0.0137614678899,0.0,0.00917431192661,0.0,0.463302752294,0.0,0.229357798165,0.0045871559633,0.0,0.0137614678899,0.0,0.0779816513761,0.0,0.0,0.0366972477064,0.0779816513761,0.311926605505,0.0,0.00917431192661,0.0642201834862,0.0,0.0,0.036866359447,0.0379146919431,0.0,0.711538461538,0.0344827586207,0.117647058824,0.0483870967742,0.109756097561,0.171428571429,0.0422535211268,0.0211267605634,0.0394736842105,0.025641025641,0.0363636363636,0.015306122449,0.225806451613,0.396313364055,0.0,0.0,0.00460829493088,0.0506912442396,0.0,0.0,0.00460829493088,0.0,0.00925925925926,0.0648148148148,0.00460829493088,0.00462962962963,0.0277777777778,0.0230414746544,0.89400921659,0.0,0.0,0.0506912442396,0.884792626728,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.00921658986175,0.0,0.0138248847926,0.0046511627907,0.0142180094787,0.0,0.0829493087558,0.0552995391705,0.0,0.0,0.00460829493088,0.0,0.073732718894,0.0,0.00921658986175,0.78801843318,0.769585253456,0.0,0.0,0.0645161290323,0.447004608295,0.0,0.00921658986175,0.912442396313,0.0,0.152777777778,0.00925925925926,0.0,0.0,0.0,0.0,0.711627906977,0.772093023256,0.0325581395349,0.0,0.0754716981132,0.0,0.961904761905,0.0047619047619,0.0,0.995215311005,0.909090909091,0.8995215311,0.0,0.0,0.0,0.0,0.0,0.0148148148148,0.0,0.0
P,0.0,0.191919191919,0.0981595092025,0.0,0.0,0.0,0.0,0.0047619047619,0.0,0.570754716981,0.0,0.0093896713615,0.0,0.811059907834,0.0,0.0,0.0,0.0,0.10599078341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921658986175,0.0183486238532,0.504587155963,0.0045871559633,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00970873786408,0.0,0.0,0.0,0.0,0.0,0.0,0.0228310502283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958904109589,0.0,0.0,0.114155251142,0.13698630137,0.0,0.0,0.0290697674419,0.00819672131148,0.123076923077,0.371428571429,0.0827586206897,0.00613496932515,0.0,0.015873015873,0.00526315789474,0.00526315789474,0.013698630137,0.324200913242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00913242009132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.200913242009,0.0424528301887,0.0900473933649,0.0819672131148,0.148936170213,0.165605095541,0.130208333333,0.0829493087558,0.0506912442396,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188073394495,0.142201834862,0.0,0.174311926606,0.788990825688,0.0,0.0,0.0,0.0,0.0,0.0871559633028,0.0779816513761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.0,0.546296296296,0.0,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953917050691,0.0,0.0526315789474,0.00478468899522,0.0574162679426,0.00480769230769,0.0144230769231,0.00975609756098,0.0,0.00492610837438,0.0,0.00502512562814,0.0,0.0,0.0,0.0,0.0194805194805,0.198979591837,0.015306122449,0.00975609756098,0.00487804878049,0.00970873786408,0.106796116505,0.0,0.0138248847926,0.0,0.0,0.0230414746544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100917431193,0.0825688073394,0.0258064516129,0.0175438596491,0.184331797235,0.0184331797235,0.0196078431373,0.00921658986175,0.0,0.00510204081633,0.0,0.0,0.0045871559633,0.0275229357798,0.0045871559633,0.0,0.0,0.0,0.0183486238532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366972477064,0.0,0.0,0.0183486238532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238532110092,0.0,0.018691588785,0.0138888888889,0.0366972477064,0.293577981651,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0963302752294,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.00917431192661,0.0871559633028,0.0733944954128,0.0,0.0,0.0,0.0,0.0,0.0,0.00947867298578,0.0,0.0961538461538,0.00492610837438,0.104575163399,0.0564516129032,0.0853658536585,0.0571428571429,0.30985915493,0.169014084507,0.217105263158,0.198717948718,0.0121212121212,0.0612244897959,0.0322580645161,0.00460829493088,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225806451613,0.037037037037,0.523148148148,0.0,0.0184331797235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.0,0.00921658986175,0.0,0.0,0.00473933649289,0.00473933649289,0.0138248847926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947619047619,0.228571428571,0.0,0.0,0.0,0.739130434783,0.0,0.0,0.024154589372,0.0,0.0,0.0,0.0
A,0.0,0.0808080808081,0.128834355828,0.220512820513,0.0487804878049,0.0240384615385,0.0,0.0,0.00943396226415,0.193396226415,0.159624413146,0.183098591549,0.0883720930233,0.0,0.216589861751,0.0,0.193548387097,0.0875576036866,0.193548387097,0.00460829493088,0.26267281106,0.354838709677,0.129032258065,0.0276497695853,0.25462962963,0.228723404255,0.0841121495327,0.213930348259,0.0,0.114678899083,0.399082568807,0.197247706422,0.0137614678899,0.0,0.0183486238532,0.922018348624,0.0,0.0,0.0825688073394,0.0,0.0,0.0,0.0,0.0,0.00913242009132,0.00485436893204,0.0343137254902,0.0,0.0,0.0,0.0456621004566,0.0,0.0821917808219,0.0,0.826484018265,0.0684931506849,0.182648401826,0.543378995434,0.00913242009132,0.0502283105023,0.164383561644,0.168949771689,0.0,0.365296803653,0.150684931507,0.0913242009132,0.0116279069767,0.0988372093023,0.0901639344262,0.0615384615385,0.0928571428571,0.255172413793,0.184049079755,0.139037433155,0.15873015873,0.173684210526,0.0263157894737,0.13698630137,0.310502283105,0.0,0.00913242009132,0.0,0.0,0.0,0.0,0.00913242009132,0.0,0.0,0.123287671233,0.00913242009132,0.0365296803653,0.0,0.0,0.237442922374,0.013698630137,0.00913242009132,0.00456621004566,0.342465753425,0.0502283105023,0.0776255707763,0.0593607305936,0.216981132075,0.14691943128,0.180327868852,0.22695035461,0.191082802548,0.114583333333,0.101382488479,0.0645161290323,0.0276497695853,0.258064516129,0.0,0.493087557604,0.165898617512,0.124423963134,0.0645161290323,0.678899082569,0.0,0.0,0.0963302752294,0.0733944954128,0.0,0.137614678899,0.100917431193,0.0229357798165,0.0183486238532,0.0045871559633,0.00917431192661,0.00917431192661,0.0596330275229,0.509174311927,0.0045871559633,0.123853211009,0.0642201834862,0.201834862385,0.0137614678899,0.844036697248,0.279816513761,0.573394495413,0.0045871559633,0.100917431193,0.281105990783,0.783410138249,0.00921658986175,0.380733944954,0.0733944954128,0.839449541284,0.0412844036697,0.0137614678899,0.138248847926,0.0236686390533,0.166666666667,0.430555555556,0.0275229357798,0.0,0.0275229357798,0.0,0.00917431192661,0.0,0.0,0.0,0.0229357798165,0.036866359447,0.0322580645161,0.0,0.0191387559809,0.11961722488,0.3125,0.0336538461538,0.0634146341463,0.28078817734,0.305418719212,0.80198019802,0.155778894472,0.505154639175,0.170103092784,0.0154639175258,0.137055837563,0.11038961039,0.00510204081633,0.352040816327,0.0341463414634,0.0682926829268,0.0,0.0970873786408,0.0,0.0921658986175,0.0184331797235,0.0,0.364055299539,0.00460829493088,0.114678899083,0.0,0.211009174312,0.779816513761,0.0229357798165,0.912844036697,0.00917431192661,0.0,0.0688073394495,0.912844036697,0.045871559633,0.967889908257,0.0,0.0045871559633,0.00917431192661,0.0229357798165,0.160550458716,0.165137614679,0.174193548387,0.204678362573,0.10599078341,0.110599078341,0.107843137255,0.350230414747,0.224489795918,0.0204081632653,0.045871559633,0.0963302752294,0.0137614678899,0.0321100917431,0.0550458715596,0.0275229357798,0.0,0.00917431192661,0.211009174312,0.0045871559633,0.926605504587,0.0366972477064,0.165137614679,0.0,0.536697247706,0.0,0.137614678899,0.00917431192661,0.00460829493088,0.0229357798165,0.0871559633028,0.211009174312,0.0045871559633,0.0,0.0045871559633,0.0045871559633,0.0229357798165,0.151376146789,0.00917431192661,0.266055045872,0.188073394495,0.151376146789,0.158878504673,0.194444444444,0.0045871559633,0.045871559633,0.0,0.137614678899,0.155963302752,0.215596330275,0.0229357798165,0.307339449541,0.0183486238532,0.0,0.178899082569,0.0,0.798165137615,0.0137614678899,0.0,0.371559633028,0.256880733945,0.43119266055,0.0366972477064,0.0275229357798,0.261467889908,0.642201834862,0.00917431192661,0.225806451613,0.0521327014218,0.36866359447,0.0144230769231,0.0738916256158,0.0849673202614,0.225806451613,0.146341463415,0.128571428571,0.0845070422535,0.0140845070423,0.118421052632,0.24358974359,0.193939393939,0.127551020408,0.15668202765,0.175115207373,0.0138248847926,0.00460829493088,0.147465437788,0.31797235023,0.0184331797235,0.0,0.622119815668,0.0,0.680555555556,0.00462962962963,0.714285714286,0.0601851851852,0.0787037037037,0.0184331797235,0.0184331797235,0.0460829493088,0.0,0.00921658986175,0.00921658986175,0.0552995391705,0.0,0.0,0.133640552995,0.00460829493088,0.0,0.0,0.0,0.0921658986175,0.0372093023256,0.0,0.0568720379147,0.276497695853,0.0,0.0,0.0,0.700460829493,0.0,0.829493087558,0.41935483871,0.0691244239631,0.0552995391705,0.202764976959,0.0599078341014,0.119815668203,0.89400921659,0.258064516129,0.0783410138249,0.10599078341,0.0,0.00460829493088,0.0509259259259,0.398148148148,0.00925925925926,0.0,0.0139534883721,0.0,0.0697674418605,0.0558139534884,0.841860465116,0.112676056338,0.0,0.0,0.00952380952381,0.0142857142857,0.157142857143,0.0,0.0382775119617,0.0239234449761,0.0,0.0,0.821256038647,0.31884057971,0.0,0.540740740741,0.00884955752212,0.0
V,0.0142857142857,0.0606060606061,0.0122699386503,0.302564102564,0.00975609756098,0.735576923077,0.0333333333333,0.0142857142857,0.419811320755,0.00471698113208,0.0281690140845,0.0,0.0,0.179723502304,0.0,0.0,0.414746543779,0.0,0.00921658986175,0.138248847926,0.0322580645161,0.0184331797235,0.0,0.0783410138249,0.0324074074074,0.00531914893617,0.0,0.189054726368,0.179723502304,0.0229357798165,0.0183486238532,0.00917431192661,0.0,0.412844036697,0.48623853211,0.0,0.532110091743,0.105504587156,0.00917431192661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911764705882,0.0,0.0,0.00456621004566,0.0,0.0,0.00913242009132,0.0,0.0,0.232876712329,0.0228310502283,0.127853881279,0.0182648401826,0.0,0.0319634703196,0.178082191781,0.013698630137,0.10502283105,0.0,0.0182648401826,0.0290697674419,0.0174418604651,0.0327868852459,0.0,0.0285714285714,0.0137931034483,0.0184049079755,0.374331550802,0.312169312169,0.0,0.0,0.392694063927,0.159817351598,0.013698630137,0.72602739726,0.00456621004566,0.0,0.0,0.0,0.013698630137,0.0,0.0,0.639269406393,0.00456621004566,0.0,0.0,0.0,0.141552511416,0.0365296803653,0.598173515982,0.0228310502283,0.123287671233,0.0639269406393,0.127853881279,0.013698630137,0.155660377358,0.0189573459716,0.016393442623,0.113475177305,0.031847133758,0.0364583333333,0.00921658986175,0.00460829493088,0.00460829493088,0.0,0.0184331797235,0.152073732719,0.3133640553,0.0,0.336405529954,0.0,0.0366972477064,0.0,0.0,0.165137614679,0.0412844036697,0.00917431192661,0.0045871559633,0.0045871559633,0.0045871559633,0.155963302752,0.0,0.0,0.0688073394495,0.0550458715596,0.0045871559633,0.582568807339,0.0045871559633,0.0229357798165,0.715596330275,0.0045871559633,0.0137614678899,0.0412844036697,0.922018348624,0.0045871559633,0.0875576036866,0.00460829493088,0.0506912442396,0.00917431192661,0.00917431192661,0.0045871559633,0.0,0.0917431192661,0.0138248847926,0.00591715976331,0.0787037037037,0.0,0.0,0.949541284404,0.0045871559633,0.0,0.98623853211,0.0137614678899,0.376146788991,0.0,0.0045871559633,0.0,0.0,0.0526315789474,0.0239234449761,0.0430622009569,0.00961538461538,0.0,0.20487804878,0.00985221674877,0.00492610837438,0.0445544554455,0.0251256281407,0.0103092783505,0.00515463917526,0.00515463917526,0.0355329949239,0.00649350649351,0.479591836735,0.331632653061,0.0682926829268,0.0,0.0,0.00485436893204,0.0,0.0184331797235,0.00460829493088,0.00460829493088,0.0184331797235,0.0506912442396,0.0,0.0045871559633,0.0,0.0137614678899,0.0,0.0,0.045871559633,0.0,0.52752293578,0.0,0.51376146789,0.0,0.0183486238532,0.0,0.0,0.307339449541,0.0045871559633,0.0045871559633,0.00645161290323,0.0233918128655,0.152073732719,0.0276497695853,0.00980392156863,0.00921658986175,0.112244897959,0.316326530612,0.0045871559633,0.0229357798165,0.0,0.0,0.0,0.0779816513761,0.0,0.0,0.0183486238532,0.435779816514,0.0183486238532,0.0,0.123853211009,0.0,0.0045871559633,0.0,0.44495412844,0.0,0.073732718894,0.0550458715596,0.00917431192661,0.0366972477064,0.110091743119,0.504587155963,0.316513761468,0.834862385321,0.215596330275,0.0,0.00917431192661,0.0550458715596,0.0137614678899,0.0045871559633,0.126168224299,0.0277777777778,0.0,0.0,0.0,0.105504587156,0.0733944954128,0.0596330275229,0.0045871559633,0.0,0.729357798165,0.0,0.0045871559633,0.0,0.0229357798165,0.0229357798165,0.0,0.0779816513761,0.0137614678899,0.00917431192661,0.518348623853,0.045871559633,0.0,0.110091743119,0.0275229357798,0.0138248847926,0.00947867298578,0.230414746544,0.0,0.0295566502463,0.00653594771242,0.0887096774194,0.0487804878049,0.0,0.00704225352113,0.0915492957746,0.0131578947368,0.00641025641026,0.0,0.0102040816327,0.0138248847926,0.0,0.0,0.3133640553,0.58064516129,0.0,0.635944700461,0.0,0.170506912442,0.0,0.00462962962963,0.00462962962963,0.0276497695853,0.0,0.0138888888889,0.0138248847926,0.0,0.036866359447,0.622119815668,0.0,0.0,0.0230414746544,0.0,0.0,0.0276497695853,0.00460829493088,0.00460829493088,0.0,0.0,0.0,0.0,0.222748815166,0.0,0.0,0.00460829493088,0.00460829493088,0.0230414746544,0.0184331797235,0.0,0.0,0.225806451613,0.84331797235,0.0,0.0,0.589861751152,0.170506912442,0.00460829493088,0.0,0.437788018433,0.267281105991,0.0,0.00460829493088,0.0,0.00462962962963,0.412037037037,0.0,0.916279069767,0.0,0.176744186047,0.0,0.0,0.0704225352113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00966183574879,0.719806763285,0.0,0.420289855072,0.164251207729,0.192592592593,0.0,0.472222222222
