L,0.1,0.010101010101,0.00613496932515,0.0307692307692,0.0536585365854,0.139423076923,0.114285714286,0.0047619047619,0.160377358491,0.00471698113208,0.0704225352113,0.018779342723,0.0,0.0,0.0,0.0,0.115207373272,0.0,0.00921658986175,0.801843317972,0.00921658986175,0.00921658986175,0.73732718894,0.129032258065,0.0,0.0,0.00934579439252,0.0199004975124,0.235023041475,0.0045871559633,0.00917431192661,0.0,0.0,0.0183486238532,0.233944954128,0.0,0.0412844036697,0.380733944954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339805825243,0.00490196078431,0.0,0.0,0.0,0.0,0.0,0.00913242009132,0.301369863014,0.00913242009132,0.0,0.114155251142,0.0,0.429223744292,0.00456621004566,0.0867579908676,0.351598173516,0.703196347032,0.0319634703196,0.0,0.0365296803653,0.476744186047,0.0,0.295081967213,0.0153846153846,0.0,0.00689655172414,0.00613496932515,0.0802139037433,0.037037037037,0.0,0.0,0.027397260274,0.0182648401826,0.232876712329,0.013698630137,0.0639269406393,0.0,0.0,0.013698630137,0.0,0.0,0.0,0.0547945205479,0.65296803653,0.0,0.0,0.0,0.109589041096,0.150684931507,0.0821917808219,0.109589041096,0.0365296803653,0.0,0.0319634703196,0.00913242009132,0.0188679245283,0.00947867298578,0.0273224043716,0.0283687943262,0.00636942675159,0.046875,0.0138248847926,0.0230414746544,0.00921658986175,0.0,0.912442396313,0.0184331797235,0.10599078341,0.0,0.00921658986175,0.0,0.00917431192661,0.0,0.00917431192661,0.00917431192661,0.490825688073,0.385321100917,0.0,0.0045871559633,0.0,0.270642201835,0.0,0.0,0.137614678899,0.0,0.00917431192661,0.00917431192661,0.0733944954128,0.133027522936,0.0,0.0,0.0045871559633,0.0,0.00917431192661,0.045871559633,0.0138248847926,0.119815668203,0.073732718894,0.0275229357798,0.00917431192661,0.0917431192661,0.0045871559633,0.0963302752294,0.0,0.0,0.0462962962963,0.0,0.0,0.0045871559633,0.0,0.169724770642,0.0,0.133027522936,0.0137614678899,0.0,0.0045871559633,0.0,0.829493087558,0.846889952153,0.0,0.0861244019139,0.0,0.00961538461538,0.0439024390244,0.0295566502463,0.0,0.0247524752475,0.0502512562814,0.020618556701,0.0154639175258,0.0,0.0253807106599,0.00649350649351,0.0561224489796,0.0408163265306,0.00487804878049,0.0146341463415,0.0,0.0339805825243,0.247663551402,0.00460829493088,0.0138248847926,0.00921658986175,0.0138248847926,0.354838709677,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.834862385321,0.0,0.00917431192661,0.0,0.298165137615,0.0,0.954128440367,0.0,0.0,0.137614678899,0.0045871559633,0.0412844036697,0.0,0.0175438596491,0.258064516129,0.0599078341014,0.0196078431373,0.0,0.0102040816327,0.0714285714286,0.288990825688,0.0,0.0045871559633,0.0963302752294,0.0,0.697247706422,0.00917431192661,0.0,0.00917431192661,0.00917431192661,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.00917431192661,0.824884792627,0.119266055046,0.0,0.0,0.0,0.0045871559633,0.229357798165,0.105504587156,0.495412844037,0.0045871559633,0.0045871559633,0.0,0.0229357798165,0.0045871559633,0.00934579439252,0.00462962962963,0.0045871559633,0.00917431192661,0.518348623853,0.0045871559633,0.0,0.0275229357798,0.0,0.0,0.0137614678899,0.0412844036697,0.0,0.0,0.00917431192661,0.366972477064,0.0,0.155963302752,0.0137614678899,0.0,0.128440366972,0.110091743119,0.0045871559633,0.137614678899,0.573394495413,0.0,0.0284360189573,0.285714285714,0.00961538461538,0.512315270936,0.0130718954248,0.314516129032,0.0365853658537,0.0142857142857,0.0704225352113,0.366197183099,0.0131578947368,0.00641025641026,0.030303030303,0.178571428571,0.0460829493088,0.0,0.0,0.451612903226,0.0552995391705,0.0,0.175115207373,0.373271889401,0.15668202765,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.0230414746544,0.00460829493088,0.119815668203,0.0645161290323,0.0230414746544,0.0,0.0460829493088,0.0,0.0,0.00460829493088,0.00921658986175,0.691244239631,0.0,0.0,0.0,0.0,0.0379146919431,0.0,0.0,0.0,0.00460829493088,0.0322580645161,0.00460829493088,0.0,0.0,0.0875576036866,0.0414746543779,0.0,0.0,0.3133640553,0.31797235023,0.0,0.0,0.294930875576,0.073732718894,0.0,0.00460829493088,0.0,0.0185185185185,0.273148148148,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.00469483568075,0.0,0.0,0.0,0.0,0.0285714285714,0.0,0.0,0.0,0.12077294686,0.106280193237,0.0,0.0531400966184,0.0048309178744,0.0296296296296,0.0,0.277777777778
I,0.0142857142857,0.010101010101,0.0122699386503,0.287179487179,0.00487804878049,0.0913461538462,0.1,0.0,0.216981132075,0.0,0.154929577465,0.0,0.0,0.0,0.0,0.0,0.0414746543779,0.00460829493088,0.0,0.0276497695853,0.00921658986175,0.0,0.0138248847926,0.552995391705,0.0,0.0,0.0,0.0199004975124,0.345622119816,0.0137614678899,0.0045871559633,0.0,0.0,0.55504587156,0.188073394495,0.0,0.422018348624,0.394495412844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431373,0.0,0.0,0.0,0.0,0.0,0.173515981735,0.127853881279,0.0,0.0182648401826,0.0,0.0,0.0182648401826,0.00456621004566,0.00913242009132,0.00456621004566,0.127853881279,0.00456621004566,0.0,0.0,0.0523255813953,0.0,0.0983606557377,0.0,0.00714285714286,0.0,0.0,0.0802139037433,0.0582010582011,0.0,0.0,0.406392694064,0.027397260274,0.191780821918,0.159817351598,0.0,0.0593607305936,0.0,0.0,0.0,0.00913242009132,0.0,0.0456621004566,0.164383561644,0.0,0.0,0.0,0.100456621005,0.0593607305936,0.2100456621,0.0776255707763,0.041095890411,0.0182648401826,0.013698630137,0.00456621004566,0.0188679245283,0.00947867298578,0.0109289617486,0.0141843971631,0.00636942675159,0.0260416666667,0.00460829493088,0.00460829493088,0.0,0.0,0.00460829493088,0.0,0.31797235023,0.0,0.119815668203,0.0045871559633,0.0183486238532,0.0,0.0,0.0183486238532,0.114678899083,0.0,0.0045871559633,0.0,0.0,0.51376146789,0.0,0.0,0.00917431192661,0.00917431192661,0.0,0.247706422018,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.0412844036697,0.0045871559633,0.0184331797235,0.0138248847926,0.124423963134,0.0045871559633,0.0183486238532,0.0137614678899,0.0045871559633,0.784403669725,0.00921658986175,0.0,0.0277777777778,0.0,0.0,0.0275229357798,0.0,0.0,0.0045871559633,0.0137614678899,0.417431192661,0.0,0.0,0.0,0.0276497695853,0.0191387559809,0.0,0.129186602871,0.0,0.0,0.624390243902,0.0,0.0,0.0792079207921,0.0150753768844,0.0,0.00515463917526,0.0,0.010152284264,0.0,0.015306122449,0.0663265306122,0.00975609756098,0.019512195122,0.0,0.0,0.0,0.00921658986175,0.0,0.00460829493088,0.0,0.0230414746544,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0504587155963,0.0,0.357798165138,0.0,0.0504587155963,0.0,0.0,0.0,0.0,0.47247706422,0.0,0.0183486238532,0.0,0.0,0.271889400922,0.00460829493088,0.0,0.0,0.0,0.535714285714,0.0045871559633,0.0045871559633,0.0,0.0045871559633,0.0,0.0412844036697,0.0,0.0,0.0,0.0,0.0,0.0,0.0366972477064,0.0,0.0,0.0,0.220183486239,0.0,0.0138248847926,0.0045871559633,0.0,0.0045871559633,0.0,0.481651376147,0.376146788991,0.0504587155963,0.0366972477064,0.0,0.0045871559633,0.0,0.0,0.00917431192661,0.0560747663551,0.00925925925926,0.0,0.0045871559633,0.00917431192661,0.0045871559633,0.724770642202,0.0183486238532,0.0,0.0,0.0183486238532,0.0,0.0045871559633,0.0,0.0366972477064,0.545871559633,0.0,0.114678899083,0.0,0.0,0.307339449541,0.0504587155963,0.0,0.0183486238532,0.211009174312,0.0,0.0,0.0230414746544,0.0,0.108374384236,0.0,0.0645161290323,0.0,0.0,0.00704225352113,0.0,0.0197368421053,0.00641025641026,0.00606060606061,0.0510204081633,0.0,0.0,0.0,0.202764976959,0.036866359447,0.0138248847926,0.170506912442,0.0,0.0138248847926,0.00460829493088,0.0,0.00462962962963,0.00460829493088,0.0,0.0,0.0138248847926,0.0,0.0,0.294930875576,0.0,0.0,0.0,0.00460829493088,0.0138248847926,0.133640552995,0.0276497695853,0.00921658986175,0.0,0.0,0.0,0.0,0.672985781991,0.0,0.0,0.0,0.0506912442396,0.00460829493088,0.235023041475,0.0,0.0,0.0,0.00921658986175,0.0,0.0,0.0138248847926,0.26267281106,0.0,0.0,0.0921658986175,0.0829493087558,0.0,0.0230414746544,0.0,0.0,0.277777777778,0.0,0.0279069767442,0.0,0.0046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159420289855,0.024154589372,0.159420289855,0.826086956522,0.0296296296296,0.0,0.0972222222222
M,0.871428571429,0.040404040404,0.0,0.0,0.0,0.00961538461538,0.0047619047619,0.0,0.0,0.0,0.239436619718,0.00469483568075,0.0,0.0,0.0,0.0,0.0322580645161,0.0,0.0,0.00460829493088,0.0875576036866,0.0,0.0552995391705,0.00921658986175,0.0,0.0,0.0,0.00497512437811,0.0645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045871559633,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00913242009132,0.0821917808219,0.00913242009132,0.0,0.0547945205479,0.013698630137,0.0365296803653,0.00456621004566,0.0182648401826,0.0,0.0,0.046511627907,0.0,0.0245901639344,0.0,0.0,0.0206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.13698630137,0.0502283105023,0.520547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.00913242009132,0.146118721461,0.0,0.0,0.0,0.041095890411,0.013698630137,0.00456621004566,0.00456621004566,0.00456621004566,0.0,0.00456621004566,0.00456621004566,0.00471698113208,0.0,0.00546448087432,0.0,0.0,0.0208333333333,0.00460829493088,0.0,0.00460829493088,0.0,0.00921658986175,0.0,0.0276497695853,0.0,0.073732718894,0.0,0.188073394495,0.0,0.0,0.0045871559633,0.0,0.0137614678899,0.0,0.0,0.0,0.0275229357798,0.0,0.0,0.178899082569,0.0045871559633,0.261467889908,0.0183486238532,0.0137614678899,0.0642201834862,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.00460829493088,0.0599078341014,0.718894009217,0.0045871559633,0.0045871559633,0.00917431192661,0.0,0.0045871559633,0.0,0.0,0.0,0.00462962962963,0.0,0.0,0.0045871559633,0.00917431192661,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.00460829493088,0.0143540669856,0.0,0.0334928229665,0.00961538461538,0.0,0.0146341463415,0.0,0.00492610837438,0.0,0.0,0.00515463917526,0.0,0.0,0.00507614213198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00467289719626,0.0,0.0,0.880184331797,0.0,0.0230414746544,0.0,0.0,0.0,0.0,0.0137614678899,0.0,0.00917431192661,0.0,0.0,0.0045871559633,0.0137614678899,0.0,0.0137614678899,0.0,0.0,0.00917431192661,0.0,0.165137614679,0.0,0.0233918128655,0.00460829493088,0.0,0.0,0.0,0.0510204081633,0.0102040816327,0.133027522936,0.0,0.0,0.0412844036697,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0137614678899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165137614679,0.0,0.0,0.0,0.0045871559633,0.0412844036697,0.0045871559633,0.142201834862,0.0,0.160550458716,0.0,0.0045871559633,0.0,0.0,0.00462962962963,0.0,0.0,0.0045871559633,0.0045871559633,0.0412844036697,0.0,0.0,0.0,0.00917431192661,0.949541284404,0.0,0.0,0.0137614678899,0.0321100917431,0.0,0.00917431192661,0.0045871559633,0.0,0.00917431192661,0.0183486238532,0.0,0.0366972477064,0.0366972477064,0.0,0.0,0.0184331797235,0.0,0.0295566502463,0.0,0.0,0.0121951219512,0.0,0.00704225352113,0.0,0.0,0.0,0.0,0.0,0.00921658986175,0.0,0.0,0.00921658986175,0.0,0.0,0.0,0.00460829493088,0.0138248847926,0.0,0.00462962962963,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.0599078341014,0.00921658986175,0.0,0.0,0.0138248847926,0.0,0.0,0.0,0.953917050691,0.00921658986175,0.0,0.0,0.0,0.0,0.0473933649289,0.0,0.00460829493088,0.0322580645161,0.0,0.0230414746544,0.0,0.0,0.0,0.00460829493088,0.00921658986175,0.0,0.0,0.0138248847926,0.00460829493088,0.0,0.0,0.00921658986175,0.00921658986175,0.0,0.0506912442396,0.0,0.12037037037,0.0185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471698113208,0.0,0.0,0.0,0.0,0.0,0.00478468899522,0.0,0.0,0.0,0.0144927536232,0.0,0.0,0.0,0.0416666666667
C,0.0,0.0,0.0,0.0820512820513,0.0,0.0,0.0047619047619,0.0,0.0330188679245,0.0,0.0328638497653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00462962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183486238532,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.538834951456,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.00913242009132,0.0,0.0,0.013698630137,0.00456621004566,0.0958904109589,0.0,0.013698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.155737704918,0.0,0.0,0.0,0.0,0.0106951871658,0.0,0.0,0.0,0.0,0.0502283105023,0.0547945205479,0.0,0.00456621004566,0.0,0.0,0.0,0.041095890411,0.0,0.0,0.00456621004566,0.0,0.0319634703196,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.0319634703196,0.0,0.00456621004566,0.0,0.0,0.00473933649289,0.00546448087432,0.0,0.0,0.00520833333333,0.0,0.00460829493088,0.0,0.00460829493088,0.0,0.0,0.0,0.00921658986175,0.0,0.0045871559633,0.0045871559633,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0045871559633,0.00917431192661,0.0045871559633,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.00921658986175,0.0,0.0,0.0,0.0045871559633,0.0045871559633,0.0,0.0,0.00462962962963,0.0,0.0,0.0,0.0045871559633,0.0550458715596,0.0,0.0,0.0,0.0,0.674311926606,0.0,0.0506912442396,0.0,0.0,0.0,0.0,0.0,0.00487804878049,0.0,0.0,0.0049504950495,0.0,0.0,0.0,0.0,0.0152284263959,0.0,0.0255102040816,0.0,0.019512195122,0.0,0.0,0.00485436893204,0.0,0.0184331797235,0.0,0.0,0.00921658986175,0.0,0.0045871559633,0.0,0.0,0.045871559633,0.0137614678899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275229357798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197247706422,0.0045871559633,0.0,0.0,0.0,0.0045871559633,0.0045871559633,0.0045871559633,0.0,0.0733944954128,0.0045871559633,0.0,0.311926605505,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.0,0.045871559633,0.247706422018,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.00925925925926,0.0,0.0,0.0183486238532,0.00917431192661,0.0,0.0,0.0183486238532,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137614678899,0.0,0.0137614678899,0.0,0.0,0.00473933649289,0.0,0.0,0.00985221674877,0.00653594771242,0.0,0.0243902439024,0.0857142857143,0.0281690140845,0.00704225352113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921658986175,0.0,0.25462962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921658986175,0.0,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036866359447,0.0691244239631,0.0,0.00921658986175,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.0138248847926,0.0,0.00460829493088,0.037037037037,0.0,0.0,0.0,0.0418604651163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095,0.0,0.0,0.0,0.00478468899522,0.0,0.0,0.00966183574879,0.0676328502415,0.0,0.0,0.0148148148148,0.0,0.0
F,0.0,0.010101010101,0.0,0.0,0.0,0.0,0.228571428571,0.0,0.122641509434,0.0141509433962,0.00469483568075,0.0,0.0,0.0,0.0,0.0,0.0138248847926,0.0,0.0,0.0230414746544,0.0,0.0,0.0,0.110599078341,0.0,0.0,0.00467289719626,0.0,0.0506912442396,0.0,0.0,0.00917431192661,0.0,0.0,0.0045871559633,0.0,0.0,0.0642201834862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716894977169,0.0,0.0,0.0,0.168949771689,0.0547945205479,0.0,0.013698630137,0.0,0.328767123288,0.0,0.00456621004566,0.0821917808219,0.150684931507,0.0,0.0,0.0228310502283,0.0,0.0,0.0,0.0,0.00714285714286,0.0,0.0,0.00534759358289,0.0634920634921,0.0,0.0,0.0,0.00456621004566,0.187214611872,0.0,0.191780821918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00913242009132,0.0913242009132,0.0,0.0958904109589,0.771689497717,0.00456621004566,0.0,0.0,0.0,0.0,0.00947867298578,0.0,0.00709219858156,0.0,0.00520833333333,0.036866359447,0.0,0.0,0.0,0.0506912442396,0.0,0.0506912442396,0.0,0.10599078341,0.0,0.178899082569,0.0,0.0,0.0,0.334862385321,0.0,0.0275229357798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.0,0.00462962962963,0.0,0.0,0.0,0.0,0.481651376147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00956937799043,0.0,0.00478468899522,0.0,0.0,0.00975609756098,0.0,0.0,0.0,0.0,0.0,0.00515463917526,0.0,0.010152284264,0.0,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875576036866,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0504587155963,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0045871559633,0.0,0.0,0.0184331797235,0.0,0.0,0.0,0.0,0.015306122449,0.0045871559633,0.0,0.0,0.146788990826,0.0,0.0183486238532,0.307339449541,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0229357798165,0.0,0.0871559633028,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.174311926606,0.0137614678899,0.0,0.00917431192661,0.0,0.0,0.00917431192661,0.0045871559633,0.0045871559633,0.0,0.0,0.00917431192661,0.0,0.0275229357798,0.00917431192661,0.0,0.0,0.0045871559633,0.0,0.0,0.0688073394495,0.0,0.0,0.00460829493088,0.0,0.0443349753695,0.0,0.0806451612903,0.0243902439024,0.0,0.0281690140845,0.0,0.00657894736842,0.0,0.00606060606061,0.0,0.0,0.0,0.0,0.00921658986175,0.0,0.0,0.0,0.608294930876,0.0,0.0,0.0138888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.0,0.0829493087558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138248847926,0.0,0.0,0.00473933649289,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.147465437788,0.0,0.0,0.00460829493088,0.0,0.00921658986175,0.0,0.0,0.00921658986175,0.0921658986175,0.00921658986175,0.0230414746544,0.0,0.00462962962963,0.0,0.444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.00471698113208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048309178744,0.0,0.0048309178744,0.0048309178744,0.0444444444444,0.0,0.0
Y,0.0,0.030303030303,0.0,0.00512820512821,0.0,0.0,0.0761904761905,0.0,0.0283018867925,0.00471698113208,0.0,0.00469483568075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921658986175,0.0,0.0,0.0,0.0,0.0,0.0875576036866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255707762557,0.0,0.0,0.0,0.388127853881,0.0,0.0,0.0,0.0,0.0228310502283,0.0,0.0,0.0547945205479,0.0,0.0,0.0,0.0913242009132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041095890411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.00456621004566,0.123287671233,0.00913242009132,0.0,0.00913242009132,0.0,0.013698630137,0.0,0.0,0.00471698113208,0.0,0.00546448087432,0.0,0.0,0.0104166666667,0.0138248847926,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0138248847926,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0137614678899,0.0,0.0321100917431,0.0045871559633,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00591715976331,0.0,0.0,0.0,0.0,0.0,0.279816513761,0.0,0.0,0.0,0.0,0.0,0.00921658986175,0.00921658986175,0.0,0.00956937799043,0.00478468899522,0.0,0.0,0.0,0.00985221674877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102040816327,0.00487804878049,0.00487804878049,0.00485436893204,0.0,0.434579439252,0.00921658986175,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.0871559633028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00490196078431,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.123853211009,0.0,0.0045871559633,0.426605504587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275229357798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.0045871559633,0.0,0.252293577982,0.0412844036697,0.0,0.0,0.0,0.0,0.0321100917431,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.0,0.0229357798165,0.0,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857,0.00704225352113,0.00704225352113,0.0,0.0,0.030303030303,0.0,0.0,0.0,0.00460829493088,0.0,0.00460829493088,0.00460829493088,0.0,0.00921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.00462962962963,0.00921658986175,0.0,0.0322580645161,0.0,0.0,0.0,0.0276497695853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.0189573459716,0.0322580645161,0.00460829493088,0.0,0.036866359447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184331797235,0.0276497695853,0.0,0.0,0.0,0.0,0.0,0.0,0.486111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0176991150442,0.0
