W,0.0,0.0,0.0,0.0,0.0,0.0,0.0190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138248847926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00913242009132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.159817351598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00581395348837,0.0,0.016393442623,0.0,0.0,0.0,0.0,0.0,0.00529100529101,0.0,0.0,0.0,0.0,0.0,0.0,0.2100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13698630137,0.00456621004566,0.0,0.0,0.00456621004566,0.0,0.0,0.0228310502283,0.0,0.00473933649289,0.0,0.00709219858156,0.0,0.0,0.0,0.00460829493088,0.00921658986175,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.00917431192661,0.00917431192661,0.0,0.0,0.0,0.0229357798165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00462962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414746543779,0.0,0.0,0.0,0.00961538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117346938776,0.0,0.0,0.0,0.00485436893204,0.0,0.0,0.0,0.0,0.0,0.036866359447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165137614679,0.0,0.0,0.169724770642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275229357798,0.355140186916,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178899082569,0.0,0.0,0.0183486238532,0.0,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197368421053,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460829493088,0.0,0.0,0.0,0.0,0.0414746543779,0.0,0.0,0.0,0.0,0.0,0.0,0.175115207373,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,0.0,0.0,0.0306748466258,0.0,0.0682926829268,0.0,0.2,0.0,0.0,0.0,0.0,0.103286384977,0.186046511628,0.0,0.00921658986175,0.0,0.0,0.00460829493088,0.00460829493088,0.0,0.0,0.00921658986175,0.0,0.0,0.00462962962963,0.0,0.00467289719626,0.0,0.0138248847926,0.0137614678899,0.0045871559633,0.0137614678899,0.0366972477064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.00490196078431,0.0,0.0,0.013698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0456621004566,0.0,0.0,0.00456621004566,0.0502283105023,0.00913242009132,0.0,0.013698630137,0.0,0.205479452055,0.0,0.0290697674419,0.0,0.00769230769231,0.0428571428571,0.0620689655172,0.0,0.0,0.021164021164,0.0105263157895,0.00526315789474,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986301369863,0.00456621004566,0.0,0.0,0.0,0.0,0.00913242009132,0.0228310502283,0.0319634703196,0.00471698113208,0.0236966824645,0.0327868852459,0.0,0.0,0.0208333333333,0.0230414746544,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.00460829493088,0.00460829493088,0.0045871559633,0.155963302752,0.0,0.0,0.0275229357798,0.0,0.0137614678899,0.0,0.142201834862,0.100917431193,0.0,0.0,0.0,0.00917431192661,0.0,0.105504587156,0.0,0.0045871559633,0.0,0.0,0.00917431192661,0.00917431192661,0.0,0.0,0.0183486238532,0.00921658986175,0.0,0.0,0.00917431192661,0.00917431192661,0.0,0.00917431192661,0.0,0.0184331797235,0.00591715976331,0.0,0.0185185185185,0.0137614678899,0.0,0.866972477064,0.0,0.0,0.0137614678899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00478468899522,0.0817307692308,0.0,0.0,0.0197044334975,0.0,0.0,0.0753768844221,0.0103092783505,0.0,0.0,0.131979695431,0.00649350649351,0.0,0.0,0.00487804878049,0.10243902439,0.0776699029126,0.0,0.0981308411215,0.00460829493088,0.0,0.0,0.0,0.00921658986175,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0183486238532,0.0129032258065,0.0233918128655,0.0,0.0230414746544,0.0,0.00460829493088,0.0102040816327,0.0102040816327,0.0366972477064,0.160550458716,0.0045871559633,0.0688073394495,0.00917431192661,0.0045871559633,0.0275229357798,0.0,0.00917431192661,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.105504587156,0.151376146789,0.137614678899,0.0,0.0,0.0,0.0,0.0,0.0183486238532,0.0,0.0045871559633,0.0275229357798,0.00934579439252,0.00925925925926,0.0,0.0229357798165,0.0137614678899,0.0321100917431,0.0,0.0045871559633,0.816513761468,0.0,0.0045871559633,0.0,0.00917431192661,0.0183486238532,0.0,0.0,0.0,0.0,0.0183486238532,0.0,0.0,0.0550458715596,0.0183486238532,0.0,0.00917431192661,0.00921658986175,0.00473933649289,0.00460829493088,0.0,0.0,0.00653594771242,0.0,0.0487804878049,0.0142857142857,0.0,0.204225352113,0.0328947368421,0.00641025641026,0.030303030303,0.015306122449,0.0138248847926,0.00921658986175,0.00921658986175,0.0,0.00921658986175,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.00925925925926,0.0416666666667,0.00460829493088,0.0138248847926,0.0460829493088,0.0,0.0184331797235,0.00460829493088,0.0414746543779,0.00460829493088,0.695852534562,0.0,0.0,0.0552995391705,0.0,0.0,0.00921658986175,0.0,0.0,0.331753554502,0.0921658986175,0.184331797235,0.00921658986175,0.663594470046,0.0,0.0,0.0,0.0,0.0,0.0138248847926,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.0,0.0599078341014,0.0,0.00462962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919811320755,0.0235849056604,0.0,0.0047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265486725664,0.0
K,0.0,0.020202020202,0.147239263804,0.0,0.0243902439024,0.0,0.0,0.404761904762,0.0,0.00471698113208,0.0,0.0610328638498,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.0691244239631,0.15668202765,0.00921658986175,0.0184331797235,0.0277777777778,0.0106382978723,0.018691588785,0.0398009950249,0.0,0.0504587155963,0.0,0.0596330275229,0.0183486238532,0.0,0.0366972477064,0.0,0.0,0.0,0.0,0.940366972477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00913242009132,0.0,0.0821917808219,0.00913242009132,0.0182648401826,0.0,0.00456621004566,0.0776255707763,0.219178082192,0.00581395348837,0.0232558139535,0.0245901639344,0.00769230769231,0.00714285714286,0.0206896551724,0.00613496932515,0.0160427807487,0.0,0.157894736842,0.0421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041095890411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502283105023,0.0684931506849,0.041095890411,0.0141509433962,0.00947867298578,0.0601092896175,0.0283687943262,0.0828025477707,0.03125,0.0414746543779,0.0138248847926,0.327188940092,0.0,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.0183486238532,0.0,0.0321100917431,0.0137614678899,0.0,0.0,0.0,0.0,0.0,0.0137614678899,0.00917431192661,0.0,0.0,0.0183486238532,0.183486238532,0.0,0.00917431192661,0.0504587155963,0.0045871559633,0.0,0.243119266055,0.101382488479,0.0,0.0,0.0871559633028,0.0321100917431,0.0,0.0229357798165,0.0,0.0138248847926,0.00591715976331,0.0324074074074,0.0138888888889,0.0,0.0,0.0412844036697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00956937799043,0.00961538461538,0.144230769231,0.0,0.00492610837438,0.0147783251232,0.0,0.201005025126,0.0257731958763,0.0,0.00515463917526,0.233502538071,0.123376623377,0.0,0.0,0.0,0.0146341463415,0.0,0.0,0.0,0.294930875576,0.00460829493088,0.0322580645161,0.0,0.0414746543779,0.0,0.0688073394495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137614678899,0.0,0.0,0.0275229357798,0.0,0.0,0.0137614678899,0.0045871559633,0.00645161290323,0.0760233918129,0.0,0.00921658986175,0.00980392156863,0.0138248847926,0.0102040816327,0.0,0.0,0.0825688073394,0.00917431192661,0.0,0.0045871559633,0.0275229357798,0.0,0.0,0.0596330275229,0.110091743119,0.0,0.0,0.0,0.0,0.0,0.0366972477064,0.0,0.0,0.00921658986175,0.0229357798165,0.0183486238532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0550458715596,0.0504587155963,0.0,0.0231481481481,0.0045871559633,0.0366972477064,0.0,0.0183486238532,0.0,0.0045871559633,0.0,0.0045871559633,0.0,0.0,0.178899082569,0.0,0.0,0.0,0.0,0.0,0.0183486238532,0.0,0.0,0.0504587155963,0.0412844036697,0.0,0.0,0.101382488479,0.0236966824645,0.00460829493088,0.0721153846154,0.0295566502463,0.0915032679739,0.0,0.0365853658537,0.0428571428571,0.00704225352113,0.0281690140845,0.00657894736842,0.025641025641,0.0181818181818,0.015306122449,0.0460829493088,0.036866359447,0.138248847926,0.0,0.00921658986175,0.0,0.0,0.0,0.0,0.940092165899,0.0,0.00462962962963,0.0,0.0,0.00925925925926,0.00921658986175,0.0,0.0460829493088,0.0,0.00460829493088,0.00460829493088,0.0645161290323,0.0,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921658986175,0.0,0.00460829493088,0.258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619,0.00952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106194690265,0.0
R,0.0,0.181818181818,0.245398773006,0.0,0.0682926829268,0.0,0.180952380952,0.52380952381,0.00471698113208,0.00471698113208,0.0,0.1220657277,0.0046511627907,0.0,0.0,0.0,0.0,0.0322580645161,0.0,0.0,0.036866359447,0.15668202765,0.00921658986175,0.00921658986175,0.0185185185185,0.0372340425532,0.018691588785,0.0845771144279,0.00460829493088,0.0871559633028,0.0137614678899,0.0550458715596,0.215596330275,0.00917431192661,0.0229357798165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156863,0.00485436893204,0.0,0.0,0.0,0.995433789954,0.0,0.0,0.0,0.0,0.251141552511,0.00913242009132,0.0,0.255707762557,0.041095890411,0.0547945205479,0.0,0.0593607305936,0.182648401826,0.109589041096,0.0290697674419,0.0116279069767,0.0901639344262,0.223076923077,0.0857142857143,0.0,0.00613496932515,0.0160427807487,0.010582010582,0.152631578947,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00913242009132,0.0,0.0,0.0,0.552511415525,0.155251141553,0.041095890411,0.0518867924528,0.0236966824645,0.0928961748634,0.0212765957447,0.0764331210191,0.0416666666667,0.0184331797235,0.0414746543779,0.0967741935484,0.460829493088,0.0,0.0,0.0,0.0,0.0691244239631,0.0183486238532,0.261467889908,0.0,0.45871559633,0.0275229357798,0.0,0.0917431192661,0.0045871559633,0.0,0.0,0.0,0.0,0.692660550459,0.128440366972,0.0183486238532,0.0,0.0,0.160550458716,0.0045871559633,0.0,0.0642201834862,0.0825688073394,0.0045871559633,0.0,0.389908256881,0.0875576036866,0.0,0.00921658986175,0.155963302752,0.151376146789,0.0,0.0321100917431,0.0,0.0322580645161,0.0650887573964,0.00925925925926,0.0462962962963,0.0045871559633,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00478468899522,0.00956937799043,0.0192307692308,0.480769230769,0.0,0.15763546798,0.0197044334975,0.0,0.170854271357,0.0618556701031,0.664948453608,0.00515463917526,0.0913705583756,0.0454545454545,0.0,0.0102040816327,0.0,0.185365853659,0.0,0.0,0.0514018691589,0.0460829493088,0.00460829493088,0.0,0.0,0.073732718894,0.00917431192661,0.738532110092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.00917431192661,0.0,0.0,0.0,0.133027522936,0.00645161290323,0.0643274853801,0.0,0.124423963134,0.00980392156863,0.00921658986175,0.00510204081633,0.0,0.0137614678899,0.229357798165,0.206422018349,0.165137614679,0.00917431192661,0.0504587155963,0.00917431192661,0.0,0.0917431192661,0.353211009174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.0321100917431,0.215596330275,0.0,0.0550458715596,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0275229357798,0.201834862385,0.0596330275229,0.0,0.037037037037,0.0045871559633,0.197247706422,0.0,0.490825688073,0.0,0.00917431192661,0.0045871559633,0.146788990826,0.0045871559633,0.0,0.243119266055,0.0,0.0,0.0,0.0,0.00917431192661,0.0275229357798,0.0,0.0,0.238532110092,0.146788990826,0.0,0.0366972477064,0.221198156682,0.175355450237,0.0184331797235,0.0192307692308,0.0197044334975,0.0588235294118,0.0,0.0365853658537,0.0571428571429,0.0,0.056338028169,0.0263157894737,0.0320512820513,0.00606060606061,0.015306122449,0.0829493087558,0.0921658986175,0.571428571429,0.0,0.0829493087558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00925925925926,0.111111111111,0.0967741935484,0.0,0.170506912442,0.0,0.870967741935,0.0,0.470046082949,0.986175115207,0.0,0.0,0.0,0.0138248847926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912442396313,0.0,0.0,0.741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138248847926,0.0,0.00460829493088,0.0875576036866,0.0,0.12037037037,0.0,0.0,0.0,0.0,0.0,0.0372093023256,0.0,0.0,0.0,0.0,0.0,0.0190476190476,0.00952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734513274336,0.0
Q,0.0,0.121212121212,0.0613496932515,0.0,0.0682926829268,0.0,0.00952380952381,0.0,0.0,0.0,0.018779342723,0.0234741784038,0.0,0.0,0.0,0.0,0.0,0.00921658986175,0.00460829493088,0.0,0.0599078341014,0.0460829493088,0.00460829493088,0.0230414746544,0.00462962962963,0.0691489361702,0.00934579439252,0.0398009950249,0.0,0.0366972477064,0.0,0.0275229357798,0.0642201834862,0.0,0.0,0.0,0.0,0.0,0.0,0.0550458715596,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.00490196078431,0.0,0.0,0.0,0.0,0.0,0.027397260274,0.0,0.0,0.00456621004566,0.150684931507,0.0,0.0,0.10502283105,0.0593607305936,0.00456621004566,0.0,0.00913242009132,0.041095890411,0.0502283105023,0.0,0.0290697674419,0.0491803278689,0.0,0.0285714285714,0.0758620689655,0.0613496932515,0.0534759358289,0.021164021164,0.115789473684,0.231578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182648401826,0.0593607305936,0.0365296803653,0.0235849056604,0.0284360189573,0.0765027322404,0.0,0.0509554140127,0.00520833333333,0.0276497695853,0.036866359447,0.0138248847926,0.0,0.0,0.00460829493088,0.0,0.00460829493088,0.0184331797235,0.00917431192661,0.0412844036697,0.0,0.0045871559633,0.0550458715596,0.0,0.0229357798165,0.0,0.0412844036697,0.0366972477064,0.00917431192661,0.0,0.0,0.0229357798165,0.0366972477064,0.605504587156,0.0,0.0642201834862,0.0779816513761,0.0,0.0045871559633,0.0733944954128,0.0,0.0,0.0137614678899,0.0552995391705,0.0,0.00460829493088,0.0412844036697,0.0779816513761,0.0,0.0183486238532,0.0,0.0184331797235,0.0236686390533,0.0,0.0277777777778,0.0412844036697,0.0,0.0275229357798,0.0,0.0,0.766055045872,0.0,0.0,0.0,0.0,0.0,0.0,0.00478468899522,0.0239234449761,0.0528846153846,0.0288461538462,0.00975609756098,0.108374384236,0.0147783251232,0.0049504950495,0.035175879397,0.0309278350515,0.0309278350515,0.00515463917526,0.10152284264,0.025974025974,0.0,0.0,0.00487804878049,0.00975609756098,0.00970873786408,0.0,0.0,0.0230414746544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.00917431192661,0.0045871559633,0.0,0.0321100917431,0.0229357798165,0.0129032258065,0.0760233918129,0.0,0.0230414746544,0.0294117647059,0.0230414746544,0.0867346938776,0.0,0.0,0.0642201834862,0.0045871559633,0.0229357798165,0.00917431192661,0.00917431192661,0.0183486238532,0.0,0.0137614678899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321100917431,0.0,0.0599078341014,0.0137614678899,0.0779816513761,0.0,0.192660550459,0.0,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.00917431192661,0.0321100917431,0.0,0.00925925925926,0.0,0.0183486238532,0.0045871559633,0.0275229357798,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.128440366972,0.0,0.0183486238532,0.0,0.0,0.0688073394495,0.0366972477064,0.0,0.0,0.105504587156,0.045871559633,0.0,0.0,0.0506912442396,0.0568720379147,0.0,0.00480769230769,0.0197044334975,0.0326797385621,0.00806451612903,0.0243902439024,0.0285714285714,0.316901408451,0.00704225352113,0.0723684210526,0.0192307692308,0.0363636363636,0.112244897959,0.0783410138249,0.0184331797235,0.0552995391705,0.0,0.00460829493088,0.216589861751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106481481481,0.00460829493088,0.00921658986175,0.0875576036866,0.0,0.00921658986175,0.0184331797235,0.0552995391705,0.0,0.0138248847926,0.0,0.0,0.00460829493088,0.0,0.0,0.00921658986175,0.0,0.0,0.0142180094787,0.00921658986175,0.0645161290323,0.0,0.193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.0,0.00921658986175,0.0,0.0276497695853,0.00460829493088,0.0,0.0601851851852,0.0,0.00462962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971698113208,0.0,0.0,0.0571428571429,0.0,0.00478468899522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00884955752212,0.0
N,0.0,0.0,0.0122699386503,0.0,0.0487804878049,0.0,0.0,0.0,0.0,0.0,0.0,0.0328638497653,0.0697674418605,0.0,0.036866359447,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.0184331797235,0.0,0.00460829493088,0.0277777777778,0.031914893617,0.0233644859813,0.00497512437811,0.00921658986175,0.0825688073394,0.0,0.0366972477064,0.0550458715596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917808219178,0.00456621004566,0.00485436893204,0.0,0.985436893204,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027397260274,0.0,0.0,0.0,0.00456621004566,0.013698630137,0.0,0.046511627907,0.0,0.00769230769231,0.0,0.00689655172414,0.0122699386503,0.0213903743316,0.0,0.0105263157895,0.0157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456621004566,0.0,0.0,0.0,0.0502283105023,0.0,0.0,0.0,0.00456621004566,0.00913242009132,0.013698630137,0.00943396226415,0.042654028436,0.0109289617486,0.0141843971631,0.0127388535032,0.0520833333333,0.00921658986175,0.00460829493088,0.0,0.0,0.0,0.00460829493088,0.0,0.00460829493088,0.0,0.0,0.0137614678899,0.0,0.0,0.0137614678899,0.0,0.00917431192661,0.0,0.0137614678899,0.0045871559633,0.0,0.0,0.0045871559633,0.0045871559633,0.0,0.0,0.0,0.0275229357798,0.0,0.00917431192661,0.0,0.0137614678899,0.0045871559633,0.0,0.00917431192661,0.00921658986175,0.0,0.0,0.0137614678899,0.0275229357798,0.0,0.0321100917431,0.0,0.00921658986175,0.0295857988166,0.0138888888889,0.0138888888889,0.00917431192661,0.0,0.0,0.0045871559633,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541871921182,0.00492610837438,0.0,0.0402010050251,0.0103092783505,0.00515463917526,0.0,0.0659898477157,0.00649350649351,0.0,0.0,0.00487804878049,0.0292682926829,0.0485436893204,0.0,0.0747663551402,0.0138248847926,0.0,0.0,0.00460829493088,0.0,0.00917431192661,0.188073394495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137614678899,0.0,0.0,0.0275229357798,0.0045871559633,0.0258064516129,0.0,0.0,0.0230414746544,0.0294117647059,0.00921658986175,0.00510204081633,0.0,0.0642201834862,0.0275229357798,0.100917431193,0.0045871559633,0.0412844036697,0.0,0.0,0.0,0.045871559633,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0,0.0045871559633,0.0963302752294,0.270642201835,0.0,0.0,0.0,0.0,0.0,0.0,0.646788990826,0.0137614678899,0.0137614678899,0.0412844036697,0.0,0.0185185185185,0.0412844036697,0.045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045871559633,0.0183486238532,0.0045871559633,0.0,0.0,0.0,0.0183486238532,0.0045871559633,0.0,0.0045871559633,0.0229357798165,0.0,0.0,0.036866359447,0.042654028436,0.0,0.00961538461538,0.0,0.0326797385621,0.0,0.0487804878049,0.0428571428571,0.0,0.0,0.00657894736842,0.0192307692308,0.00606060606061,0.0,0.0506912442396,0.00921658986175,0.00460829493088,0.00460829493088,0.0,0.36866359447,0.0,0.0,0.0,0.0552995391705,0.0,0.0,0.0,0.00462962962963,0.0,0.0460829493088,0.0138248847926,0.0230414746544,0.0,0.00921658986175,0.0138248847926,0.0506912442396,0.0,0.225806451613,0.0,0.0,0.129032258065,0.073732718894,0.0,0.0,0.0,0.0,0.303317535545,0.0,0.0,0.00921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921658986175,0.0138248847926,0.00925925925926,0.00462962962963,0.00462962962963,0.0,0.0,0.0,0.0,0.0093023255814,0.0186046511628,0.0,0.0,0.0,0.0,0.0,0.0142857142857,0.00478468899522,0.0,0.066985645933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
