E,0.0,0.131313131313,0.0674846625767,0.0,0.273170731707,0.0,0.0,0.0,0.0,0.0283018867925,0.0,0.0610328638498,0.0,0.0,0.0138248847926,0.0,0.0,0.00921658986175,0.170506912442,0.0,0.248847926267,0.0645161290323,0.00460829493088,0.00460829493088,0.189814814815,0.13829787234,0.0327102803738,0.10447761194,0.0,0.137614678899,0.0,0.119266055046,0.146788990826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990825688073,0.0,0.0,0.0,0.0,0.0,0.0,0.00970873786408,0.0,0.0,0.0,0.132420091324,0.0,0.0,0.0,0.027397260274,0.00456621004566,0.0,0.260273972603,0.164383561644,0.00456621004566,0.0,0.0319634703196,0.178082191781,0.00913242009132,0.0,0.0348837209302,0.0409836065574,0.0307692307692,0.0571428571429,0.296551724138,0.423312883436,0.117647058824,0.179894179894,0.194736842105,0.0947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744292237443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109589041096,0.013698630137,0.123287671233,0.228310502283,0.0754716981132,0.170616113744,0.120218579235,0.063829787234,0.0382165605096,0.0416666666667,0.073732718894,0.331797235023,0.00460829493088,0.0,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.00917431192661,0.0,0.165137614679,0.0596330275229,0.0,0.0504587155963,0.0045871559633,0.697247706422,0.646788990826,0.0,0.0,0.0,0.00917431192661,0.123853211009,0.00917431192661,0.0,0.270642201835,0.211009174312,0.0,0.00917431192661,0.188073394495,0.0,0.0,0.0412844036697,0.184331797235,0.0,0.0,0.160550458716,0.155963302752,0.00917431192661,0.00917431192661,0.0,0.129032258065,0.0295857988166,0.00462962962963,0.180555555556,0.0275229357798,0.0,0.00917431192661,0.0,0.0,0.0550458715596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143540669856,0.192307692308,0.0144230769231,0.00487804878049,0.211822660099,0.211822660099,0.0049504950495,0.120603015075,0.0257731958763,0.0412371134021,0.00515463917526,0.0812182741117,0.038961038961,0.0,0.0,0.00975609756098,0.248780487805,0.0388349514563,0.0,0.00467289719626,0.304147465438,0.0,0.0,0.00460829493088,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366972477064,0.95871559633,0.0,0.188073394495,0.133027522936,0.225806451613,0.0994152046784,0.0,0.0322580645161,0.132352941176,0.31797235023,0.0408163265306,0.0,0.0183486238532,0.0321100917431,0.0321100917431,0.0229357798165,0.114678899083,0.0,0.0,0.0,0.0229357798165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95871559633,0.0,0.146788990826,0.0045871559633,0.0,0.481651376147,0.0,0.0,0.0,0.0,0.0,0.0550458715596,0.0,0.0412844036697,0.0366972477064,0.00934579439252,0.0509259259259,0.0,0.100917431193,0.0,0.0688073394495,0.0,0.0045871559633,0.0,0.00917431192661,0.0275229357798,0.0,0.0688073394495,0.0,0.0,0.0,0.0,0.0,0.100917431193,0.0,0.0,0.0045871559633,0.155963302752,0.0,0.0,0.0967741935484,0.0379146919431,0.0,0.0144230769231,0.0492610837438,0.137254901961,0.0241935483871,0.0853658536585,0.0571428571429,0.00704225352113,0.0,0.00657894736842,0.102564102564,0.2,0.147959183673,0.0184331797235,0.110599078341,0.124423963134,0.0,0.0138248847926,0.0,0.0,0.0,0.0,0.0,0.0,0.87962962963,0.0,0.0,0.00462962962963,0.0,0.0,0.0414746543779,0.0,0.0,0.0276497695853,0.00921658986175,0.0,0.0,0.0,0.0,0.00921658986175,0.0875576036866,0.0,0.00460829493088,0.0046511627907,0.0,0.0,0.00460829493088,0.0322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0599078341014,0.0,0.0601851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784037558685,0.0,0.0,0.0,0.0,0.047619047619,0.0,0.0143540669856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442477876106,0.0
D,0.0,0.010101010101,0.0184049079755,0.0,0.121951219512,0.0,0.0047619047619,0.0,0.0,0.0471698113208,0.0,0.0657276995305,0.0418604651163,0.0,0.235023041475,1.0,0.0,0.00460829493088,0.00460829493088,0.0,0.0875576036866,0.0552995391705,0.0,0.0138248847926,0.324074074074,0.148936170213,0.0,0.0199004975124,0.0,0.348623853211,0.0,0.211009174312,0.243119266055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502283105023,0.0,0.00485436893204,0.0,0.00485436893204,0.990291262136,0.0,0.00456621004566,0.0,0.0182648401826,0.00913242009132,0.0,0.196347031963,0.00456621004566,0.0,0.0,0.013698630137,0.041095890411,0.0,0.0,0.00456621004566,0.0684931506849,0.0776255707763,0.0,0.0755813953488,0.016393442623,0.0230769230769,0.0642857142857,0.0827586206897,0.20245398773,0.00534759358289,0.015873015873,0.115789473684,0.0315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178082191781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228310502283,0.0821917808219,0.141552511416,0.146226415094,0.218009478673,0.114754098361,0.0780141843972,0.0636942675159,0.0416666666667,0.193548387097,0.0691244239631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.0550458715596,0.307339449541,0.0,0.0275229357798,0.0,0.0229357798165,0.178899082569,0.0,0.0,0.0,0.0183486238532,0.0137614678899,0.0,0.0,0.151376146789,0.0045871559633,0.0,0.0,0.197247706422,0.0,0.0,0.0,0.0276497695853,0.0,0.0,0.0412844036697,0.385321100917,0.0,0.00917431192661,0.0,0.207373271889,0.668639053254,0.00462962962963,0.125,0.876146788991,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00478468899522,0.192307692308,0.0432692307692,0.0,0.0147783251232,0.339901477833,0.0049504950495,0.0502512562814,0.0103092783505,0.0103092783505,0.00515463917526,0.00507614213198,0.12987012987,0.0,0.0,0.0,0.0341463414634,0.718446601942,0.0,0.0,0.0138248847926,0.0230414746544,0.0,0.175115207373,0.0,0.0,0.0,0.00917431192661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366972477064,0.0229357798165,0.00917431192661,0.275229357798,0.0779816513761,0.232258064516,0.263157894737,0.0,0.0875576036866,0.578431372549,0.110599078341,0.326530612245,0.0,0.0045871559633,0.0045871559633,0.518348623853,0.00917431192661,0.270642201835,0.0,0.0,0.0,0.0229357798165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261467889908,0.215596330275,0.0229357798165,0.0137614678899,0.0,0.0,0.0,0.0,0.0,0.0,0.0550458715596,0.0550458715596,0.045871559633,0.0,0.0416666666667,0.0,0.151376146789,0.0,0.0,0.0,0.155963302752,0.0,0.0366972477064,0.0,0.0,0.0275229357798,0.926605504587,0.0,0.0,1.0,0.0,0.238532110092,0.0,0.0,0.00917431192661,0.133027522936,0.0,0.0,0.119815668203,0.293838862559,0.00460829493088,0.0240384615385,0.00985221674877,0.228758169935,0.00806451612903,0.134146341463,0.171428571429,0.0352112676056,0.0140845070423,0.0394736842105,0.0576923076923,0.309090909091,0.198979591837,0.133640552995,0.0783410138249,0.0,0.00460829493088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.462962962963,0.0,0.327188940092,0.00921658986175,0.0184331797235,0.0,0.00460829493088,0.0230414746544,0.0,0.0,0.0,0.0,0.0,0.0,0.506912442396,0.981566820276,0.0230414746544,0.93023255814,0.0,0.0284360189573,0.0322580645161,0.00921658986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00460829493088,0.557603686636,0.0,0.171296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00469483568075,0.0,0.0,0.0,0.0,0.32380952381,0.0,0.0,0.00478468899522,0.0,0.0,0.0,0.0,0.0,0.0,0.00884955752212,0.0
S,0.0,0.020202020202,0.110429447853,0.00512820512821,0.0731707317073,0.0,0.00952380952381,0.0142857142857,0.0,0.0707547169811,0.0093896713615,0.220657276995,0.344186046512,0.00460829493088,0.152073732719,0.0,0.0138248847926,0.741935483871,0.0138248847926,0.0,0.0276497695853,0.036866359447,0.00921658986175,0.0138248847926,0.00925925925926,0.244680851064,0.0280373831776,0.0248756218905,0.0,0.0504587155963,0.0229357798165,0.137614678899,0.0825688073394,0.0,0.0,0.0137614678899,0.0,0.0,0.0,0.0,0.0275229357798,0.0,0.00456621004566,0.00456621004566,0.0,0.00485436893204,0.0,0.0,0.0,0.0,0.219178082192,0.0,0.0,0.0,0.0821917808219,0.109589041096,0.041095890411,0.214611872146,0.00913242009132,0.0319634703196,0.0365296803653,0.00456621004566,0.0,0.118721461187,0.0684931506849,0.0365296803653,0.0174418604651,0.0581395348837,0.00819672131148,0.315384615385,0.135714285714,0.0413793103448,0.0306748466258,0.00534759358289,0.015873015873,0.0210526315789,0.0263157894737,0.00913242009132,0.0867579908676,0.00456621004566,0.0365296803653,0.0,0.931506849315,0.0,0.0,0.0182648401826,0.00456621004566,0.0,0.0,0.0,0.821917808219,0.0,0.0,0.0,0.0319634703196,0.0,0.0,0.041095890411,0.00913242009132,0.141552511416,0.0365296803653,0.0754716981132,0.0473933649289,0.0382513661202,0.0780141843972,0.0509554140127,0.078125,0.073732718894,0.0691244239631,0.036866359447,0.0691244239631,0.0,0.175115207373,0.0,0.0506912442396,0.0276497695853,0.0550458715596,0.045871559633,0.275229357798,0.0045871559633,0.0366972477064,0.0,0.0137614678899,0.0275229357798,0.00917431192661,0.0,0.0,0.0,0.0229357798165,0.0963302752294,0.0229357798165,0.0,0.0137614678899,0.0321100917431,0.0366972477064,0.0,0.0183486238532,0.0229357798165,0.0137614678899,0.0,0.045871559633,0.0552995391705,0.0,0.0,0.0183486238532,0.0,0.0137614678899,0.0229357798165,0.0045871559633,0.0921658986175,0.112426035503,0.0185185185185,0.0694444444444,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.0,0.0045871559633,0.0,0.00460829493088,0.0,0.0191387559809,0.406698564593,0.0432692307692,0.0288461538462,0.0,0.0295566502463,0.0295566502463,0.00990099009901,0.0150753768844,0.226804123711,0.0257731958763,0.0309278350515,0.0253807106599,0.136363636364,0.0,0.015306122449,0.0439024390244,0.0585365853659,0.0922330097087,0.0388349514563,0.0,0.0506912442396,0.880184331797,0.0230414746544,0.0599078341014,0.0,0.848623853211,0.0,0.0366972477064,0.0229357798165,0.678899082569,0.0366972477064,0.0,0.0,0.0275229357798,0.0,0.00917431192661,0.0045871559633,0.0,0.0045871559633,0.0045871559633,0.0,0.0917431192661,0.0504587155963,0.154838709677,0.0175438596491,0.0,0.225806451613,0.0294117647059,0.0599078341014,0.0765306122449,0.00510204081633,0.0183486238532,0.0871559633028,0.0825688073394,0.00917431192661,0.307339449541,0.00917431192661,0.0275229357798,0.954128440367,0.298165137615,0.0,0.0045871559633,0.940366972477,0.0229357798165,0.98623853211,0.422018348624,0.00917431192661,0.0412844036697,0.0,0.0,0.045871559633,0.0321100917431,0.0412844036697,0.0045871559633,0.0,0.0,0.0,0.0,0.0045871559633,0.045871559633,0.545871559633,0.0504587155963,0.105504587156,0.238317757009,0.212962962963,0.284403669725,0.0504587155963,0.0,0.0183486238532,0.0045871559633,0.0137614678899,0.123853211009,0.201834862385,0.0137614678899,0.0,0.045871559633,0.0321100917431,0.0045871559633,0.0,0.0,0.045871559633,0.0504587155963,0.146788990826,0.0,0.00917431192661,0.0871559633028,0.0137614678899,0.0,0.073732718894,0.199052132701,0.0230414746544,0.0144230769231,0.0147783251232,0.0653594771242,0.0403225806452,0.0731707317073,0.0857142857143,0.0211267605634,0.0140845070423,0.177631578947,0.166666666667,0.0242424242424,0.015306122449,0.0599078341014,0.0552995391705,0.00460829493088,0.0,0.00460829493088,0.00921658986175,0.0,0.0,0.0,0.0,0.0277777777778,0.00925925925926,0.00460829493088,0.398148148148,0.0601851851852,0.285714285714,0.00921658986175,0.124423963134,0.0,0.0,0.0138248847926,0.00921658986175,0.0,0.0,0.0,0.0,0.0184331797235,0.0783410138249,0.00921658986175,0.695852534562,0.0232558139535,0.0,0.236966824645,0.271889400922,0.0184331797235,0.0,0.0230414746544,0.0322580645161,0.0,0.0552995391705,0.00460829493088,0.0,0.036866359447,0.0230414746544,0.0,0.0,0.0322580645161,0.271889400922,0.0,0.0138248847926,0.0276497695853,0.00460829493088,0.0462962962963,0.0,0.00462962962963,0.0,0.0,1.0,0.0,0.125581395349,0.0697674418605,0.0093896713615,0.0,0.0,0.0,0.0047619047619,0.12380952381,0.0,0.0287081339713,0.0,0.106280193237,0.0,0.0386473429952,0.0,0.0,0.0148148148148,0.0265486725664,0.0
T,0.0,0.0808080808081,0.0306748466258,0.0666666666667,0.0390243902439,0.0,0.0142857142857,0.0333333333333,0.0,0.0283018867925,0.281690140845,0.0516431924883,0.0186046511628,0.00460829493088,0.0414746543779,0.0,0.170506912442,0.0645161290323,0.0,0.0,0.0506912442396,0.0460829493088,0.00460829493088,0.00460829493088,0.0416666666667,0.0691489361702,0.0,0.0845771144279,0.0,0.00917431192661,0.0183486238532,0.0688073394495,0.0504587155963,0.0,0.00917431192661,0.0,0.0045871559633,0.00917431192661,0.0,0.0,0.97247706422,0.0,0.0,0.0182648401826,0.0,0.0,0.00490196078431,0.0,0.0,0.00913242009132,0.721461187215,0.0,0.132420091324,0.00456621004566,0.013698630137,0.360730593607,0.0593607305936,0.0684931506849,0.0,0.0182648401826,0.123287671233,0.013698630137,0.0,0.0182648401826,0.0228310502283,0.013698630137,0.0639534883721,0.116279069767,0.0409836065574,0.169230769231,0.05,0.0275862068966,0.0184049079755,0.0106951871658,0.010582010582,0.0157894736842,0.0210526315789,0.00913242009132,0.013698630137,0.13698630137,0.0,0.0,0.00913242009132,0.0182648401826,0.0,0.908675799087,0.0,0.0,0.0,0.0228310502283,0.100456621005,0.0,0.0,0.0,0.62100456621,0.0,0.0,0.246575342466,0.168949771689,0.0639269406393,0.0365296803653,0.061320754717,0.0379146919431,0.0546448087432,0.0709219858156,0.0700636942675,0.1875,0.0783410138249,0.0414746543779,0.110599078341,0.00921658986175,0.0,0.138248847926,0.0138248847926,0.00921658986175,0.152073732719,0.0229357798165,0.0137614678899,0.720183486239,0.0,0.0412844036697,0.0183486238532,0.0045871559633,0.0045871559633,0.00917431192661,0.0,0.0045871559633,0.0,0.229357798165,0.110091743119,0.0642201834862,0.0,0.0045871559633,0.0871559633028,0.0321100917431,0.256880733945,0.0275229357798,0.0275229357798,0.151376146789,0.0229357798165,0.0412844036697,0.0414746543779,0.0,0.0,0.0275229357798,0.0137614678899,0.0,0.0,0.0,0.294930875576,0.0,0.0324074074074,0.00925925925926,0.0,0.0045871559633,0.0,0.0,0.0,0.0,0.178899082569,0.0,0.197247706422,0.0,0.0,0.0,0.894736842105,0.0382775119617,0.0384615384615,0.197115384615,0.00975609756098,0.0492610837438,0.0197044334975,0.00990099009901,0.0201005025126,0.020618556701,0.020618556701,0.00515463917526,0.00507614213198,0.318181818182,0.214285714286,0.00510204081633,0.765853658537,0.19512195122,0.0,0.699029126214,0.0,0.0184331797235,0.0138248847926,0.00460829493088,0.00460829493088,0.0,0.00917431192661,0.0,0.0,0.105504587156,0.188073394495,0.0045871559633,0.0,0.0,0.00917431192661,0.0,0.0275229357798,0.0,0.0137614678899,0.0045871559633,0.0,0.00917431192661,0.0366972477064,0.0229357798165,0.0516129032258,0.0584795321637,0.0,0.188940092166,0.0,0.036866359447,0.0255102040816,0.0102040816327,0.00917431192661,0.105504587156,0.0137614678899,0.0183486238532,0.100917431193,0.0229357798165,0.0,0.0275229357798,0.0504587155963,0.0045871559633,0.0366972477064,0.0,0.339449541284,0.0045871559633,0.0045871559633,0.0,0.0045871559633,0.0,0.0,0.0779816513761,0.0045871559633,0.00917431192661,0.0,0.0,0.0045871559633,0.0,0.0,0.0,0.0275229357798,0.0321100917431,0.0871559633028,0.045871559633,0.00934579439252,0.111111111111,0.00917431192661,0.00917431192661,0.0,0.0137614678899,0.0,0.0137614678899,0.0045871559633,0.0596330275229,0.0137614678899,0.0045871559633,0.045871559633,0.0045871559633,0.0045871559633,0.0,0.0,0.0733944954128,0.0275229357798,0.0229357798165,0.0,0.0412844036697,0.0183486238532,0.0275229357798,0.0,0.0138248847926,0.0236966824645,0.00921658986175,0.00961538461538,0.00985221674877,0.0130718954248,0.0403225806452,0.0243902439024,0.0285714285714,0.0211267605634,0.0,0.184210526316,0.0833333333333,0.0545454545455,0.0357142857143,0.0322580645161,0.0138248847926,0.0645161290323,0.0,0.0460829493088,0.0138248847926,0.0,0.00460829493088,0.00921658986175,0.0,0.00462962962963,0.0,0.00460829493088,0.0138888888889,0.0185185185185,0.124423963134,0.00921658986175,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0506912442396,0.695852534562,0.0,0.00460829493088,0.244239631336,0.0,0.133640552995,0.0,0.0,0.0,0.0,0.589861751152,0.0,0.0,0.0,0.0,0.00460829493088,0.0414746543779,0.0138248847926,0.0,0.0,0.00460829493088,0.115207373272,0.0,0.00460829493088,0.0276497695853,0.294930875576,0.0,0.0967741935484,0.37037037037,0.0231481481481,0.0,0.0,0.0,0.0,0.0372093023256,0.0,0.0372093023256,0.0140845070423,0.0,0.0,0.0047619047619,0.0,0.0,0.0,0.0,0.0,0.024154589372,0.0,0.048309178744,0.0048309178744,0.0,0.00740740740741,0.0176991150442,0.111111111111
-,0.681818181818,0.55,0.259090909091,0.113636363636,0.0681818181818,0.0545454545455,0.0454545454545,0.0454545454545,0.0363636363636,0.0363636363636,0.0318181818182,0.0318181818182,0.0227272727273,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0181818181818,0.145454545455,0.0272727272727,0.0863636363636,0.0136363636364,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00454545454545,0.00454545454545,0.00454545454545,0.0636363636364,0.0727272727273,0.0636363636364,0.0636363636364,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.218181818182,0.218181818182,0.445454545455,0.409090909091,0.363636363636,0.340909090909,0.259090909091,0.15,0.140909090909,0.136363636364,0.136363636364,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.0363636363636,0.0409090909091,0.168181818182,0.359090909091,0.286363636364,0.127272727273,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.0136363636364,0.0136363636364,0.0136363636364,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.0136363636364,0.231818181818,0.0181818181818,0.0181818181818,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.0136363636364,0.0136363636364,0.05,0.05,0.05,0.0545454545455,0.0545454545455,0.0681818181818,0.0772727272727,0.0772727272727,0.0818181818182,0.0954545454545,0.118181818182,0.118181818182,0.118181818182,0.104545454545,0.3,0.109090909091,0.109090909091,0.0681818181818,0.0681818181818,0.0636363636364,0.0636363636364,0.0272727272727,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.295454545455,0.222727272727,0.0136363636364,0.0136363636364,0.0727272727273,0.0136363636364,0.109090909091,0.109090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.0136363636364,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.0272727272727,0.0181818181818,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.0136363636364,0.0409090909091,0.0136363636364,0.0545454545455,0.0772727272727,0.304545454545,0.436363636364,0.627272727273,0.681818181818,0.354545454545,0.354545454545,0.309090909091,0.290909090909,0.25,0.109090909091,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0181818181818,0.0181818181818,0.0136363636364,0.0181818181818,0.0181818181818,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0227272727273,0.0409090909091,0.0409090909091,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0136363636364,0.0181818181818,0.0181818181818,0.0181818181818,0.0181818181818,0.0227272727273,0.0227272727273,0.0227272727273,0.0227272727273,0.0227272727273,0.0318181818182,0.0363636363636,0.0363636363636,0.0454545454545,0.0454545454545,0.0454545454545,0.05,0.05,0.05,0.0590909090909,0.0590909090909,0.0590909090909,0.0590909090909,0.0590909090909,0.386363636364,0.486363636364,0.672727272727
other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
